ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF858QNH,Maximum FST,Correlation Test,1,AVE,-0.009407609,0.5474362,0.45256376,0.90512752,0.9654207623978203,0.6834270304021448
ENCFF858QNH,Maximum FST,Correlation Test,2,TSS,-0.1860701,0.9170978,0.08290216,0.16580432,0.9654207623978203,0.6170197122507123
ENCFF858QNH,Maximum FST,Correlation Test,2,AVE,-0.1600603,0.8828477,0.11715234,0.23430467,0.9654207623978203,0.6170197122507123
ENCFF858QNH,Maximum FST,Correlation Test,3,TSS,-0.21971,0.8865245,0.11347553,0.22695107,0.9654207623978203,0.6170197122507123
ENCFF858QNH,Maximum FST,Correlation Test,3,AVE,-0.269451,0.9320642,0.06793582,0.13587163,0.9654207623978203,0.6170197122507123
ENCFF153FDP,Maximum FST,Correlation Test,1,TSS,-0.04698162,0.72425672,0.27574328,0.55148656,0.9654207623978203,0.6423490502868852
ENCFF153FDP,Maximum FST,Correlation Test,1,AVE,-0.05127834,0.7421757,0.2578243,0.51564859,0.9654207623978203,0.6395747894056399
ENCFF153FDP,Maximum FST,Correlation Test,2,TSS,-0.1296199,0.83172145,0.16827855,0.33655709,0.9654207623978203,0.6170197122507123
ENCFF153FDP,Maximum FST,Correlation Test,2,AVE,-0.1358428,0.84316453,0.15683547,0.31367094,0.9654207623978203,0.6170197122507123
ENCFF153FDP,Maximum FST,Correlation Test,3,TSS,0.04662079,0.39999037,0.60000963,0.79998073,0.9654207623978203,0.717150157942736
ENCFF153FDP,Maximum FST,Correlation Test,3,AVE,0.1175981,0.26076178,0.73923822,0.52152355,0.9654207623978203,0.7765804687184283
ENCFF030RTP,Maximum FST,Correlation Test,1,TSS,0.01336928,0.4327483,0.56725171,0.86549658,0.9654207623978203,0.7141447953400223
ENCFF030RTP,Maximum FST,Correlation Test,1,AVE,0.01330304,0.4330784,0.56692161,0.86615678,0.9654207623978203,0.7141447953400223
ENCFF030RTP,Maximum FST,Correlation Test,2,TSS,-0.115384,0.8036388,0.19636123,0.39272246,0.9654207623978203,0.6181219867989418
ENCFF030RTP,Maximum FST,Correlation Test,2,AVE,-0.1199308,0.8128938,0.18710621,0.37421242,0.9654207623978203,0.6170197122507123
ENCFF030RTP,Maximum FST,Correlation Test,3,TSS,-0.1739199,0.8294461,0.17055394,0.34110788,0.9654207623978203,0.6170197122507123
ENCFF030RTP,Maximum FST,Correlation Test,3,AVE,-0.2053402,0.8702197,0.12978026,0.25956052,0.9654207623978203,0.6170197122507123
ENCFF700YOH,Maximum FST,Correlation Test,1,TSS,-0.03380668,0.6658257,0.33417428,0.6683486,0.9654207623978203,0.658835118036395
ENCFF700YOH,Maximum FST,Correlation Test,1,AVE,-0.0426577,0.7056331,0.29436685,0.5887337,0.9654207623978203,0.6458442220297952
ENCFF700YOH,Maximum FST,Correlation Test,2,TSS,-0.17720586,0.9063651,0.0936349,0.1872698,0.9654207623978203,0.6170197122507123
ENCFF700YOH,Maximum FST,Correlation Test,2,AVE,-0.17048473,0.897587,0.10241299,0.204826,0.9654207623978203,0.6170197122507123
ENCFF700YOH,Maximum FST,Correlation Test,3,TSS,-0.09408535,0.6957412,0.30425882,0.6085176,0.9654207623978203,0.6458442220297952
ENCFF700YOH,Maximum FST,Correlation Test,3,AVE,-0.06890907,0.6460752,0.35392481,0.7078496,0.9654207623978203,0.6701044270854271
ENCFF805NTL,Maximum FST,Correlation Test,1,TSS,-0.01621265,0.58137399,0.41862601,0.83725202,0.9654207623978203,0.6795087869456067
ENCFF805NTL,Maximum FST,Correlation Test,1,AVE,-0.02126073,0.60618149,0.39381851,0.78763703,0.9654207623978203,0.6795087869456067
ENCFF805NTL,Maximum FST,Correlation Test,2,TSS,-0.1945662,0.92651251,0.07348749,0.14697497,0.9654207623978203,0.6170197122507123
ENCFF805NTL,Maximum FST,Correlation Test,2,AVE,-0.1422362,0.85438939,0.14561061,0.29122121,0.9654207623978203,0.6170197122507123
ENCFF805NTL,Maximum FST,Correlation Test,3,TSS,-0.05367172,0.61475876,0.38524124,0.77048248,0.9654207623978203,0.6795087869456067
ENCFF805NTL,Maximum FST,Correlation Test,3,AVE,0.004202456,0.49089417,0.50910583,0.98178834,0.9654207623978203,0.6932496946191052
ENCFF980IVI,Maximum FST,Correlation Test,1,TSS,-0.08974081,0.8726936,0.12730638,0.25461275,0.9654207623978203,0.6170197122507123
ENCFF980IVI,Maximum FST,Correlation Test,1,AVE,-0.1382041,0.9607405,0.03925946,0.07851893,0.9711175351035103,0.6170197122507123
ENCFF980IVI,Maximum FST,Correlation Test,2,TSS,0.01398984,0.458868,0.54113202,0.91773597,0.9654207623978203,0.7071673289942196
ENCFF980IVI,Maximum FST,Correlation Test,2,AVE,0.04548375,0.3684502,0.63154984,0.73690032,0.9654207623978203,0.7274158669948718
ENCFF980IVI,Maximum FST,Correlation Test,3,TSS,0.134398,0.2316697,0.76833034,0.46333933,0.9654207623978203,0.7983335838575393
ENCFF980IVI,Maximum FST,Correlation Test,3,AVE,0.142169,0.2188192,0.78118084,0.43763833,0.9654207623978203,0.8056782726905417
ENCFF609ZOH,Maximum FST,Correlation Test,1,TSS,0.01082553,0.4454556,0.55454444,0.8909111,0.9654207623978203,0.7135272684414108
ENCFF609ZOH,Maximum FST,Correlation Test,1,AVE,0.01267123,0.4362291,0.5637709,0.8724582,0.9654207623978203,0.7141447953400223
ENCFF609ZOH,Maximum FST,Correlation Test,2,TSS,-0.09449742,0.7577868,0.24221323,0.4844265,0.9654207623978203,0.6319649619369369
ENCFF609ZOH,Maximum FST,Correlation Test,2,AVE,-0.1416776,0.8534302,0.1465698,0.2931396,0.9654207623978203,0.6170197122507123
ENCFF609ZOH,Maximum FST,Correlation Test,3,TSS,0.004475738,0.4903021,0.50969787,0.9806043,0.9654207623978203,0.6932496946191052
ENCFF609ZOH,Maximum FST,Correlation Test,3,AVE,-0.01404957,0.5304169,0.46958306,0.9391661,0.9654207623978203,0.6875381699869623
ENCFF873VXN,Maximum FST,Correlation Test,1,TSS,-0.07206232,0.81967804,0.180321962,0.360643925,0.9654207623978203,0.6170197122507123
ENCFF873VXN,Maximum FST,Correlation Test,1,AVE,-0.05746387,0.7668786,0.233121397,0.466242795,0.9654207623978203,0.6248098540119331
ENCFF873VXN,Maximum FST,Correlation Test,2,TSS,-0.17189891,0.89948065,0.100519349,0.201038698,0.9654207623978203,0.6170197122507123
ENCFF873VXN,Maximum FST,Correlation Test,2,AVE,-0.13956485,0.84976492,0.150235084,0.300470168,0.9654207623978203,0.6170197122507123
ENCFF873VXN,Maximum FST,Correlation Test,3,TSS,-0.18737525,0.84776963,0.152230367,0.304460733,0.9654207623978203,0.6170197122507123
ENCFF873VXN,Maximum FST,Correlation Test,3,AVE,-0.16929256,0.82284765,0.177152348,0.354304696,0.9654207623978203,0.6170197122507123
ENCFF848LJL,Maximum FST,Correlation Test,1,TSS,0.01640417,0.4176783,0.582321708,0.835356585,0.9654207623978203,0.7164578376560788
ENCFF848LJL,Maximum FST,Correlation Test,1,AVE,-0.01638819,0.5822427,0.41775734,0.835514679,0.9654207623978203,0.6795087869456067
ENCFF848LJL,Maximum FST,Correlation Test,2,TSS,-0.1761139,0.9049771,0.095022949,0.190045897,0.9654207623978203,0.6170197122507123
ENCFF848LJL,Maximum FST,Correlation Test,2,AVE,-0.1523015,0.8709702,0.129029752,0.258059504,0.9654207623978203,0.6170197122507123
ENCFF848LJL,Maximum FST,Correlation Test,3,TSS,-0.04399756,0.5944864,0.405513558,0.811027116,0.9654207623978203,0.6795087869456067
ENCFF848LJL,Maximum FST,Correlation Test,3,AVE,-0.1520415,0.7969293,0.203070701,0.406141402,0.9654207623978203,0.6181219867989418
ENCFF779ODE,Maximum FST,Correlation Test,1,TSS,-0.0506243,0.7394873,0.26051274,0.52102548,0.9654207623978203,0.6395747894056399
ENCFF779ODE,Maximum FST,Correlation Test,1,AVE,-0.02020659,0.6010328,0.39896723,0.79793446,0.9654207623978203,0.6795087869456067
ENCFF779ODE,Maximum FST,Correlation Test,2,TSS,-0.1307587,0.8338536,0.16614639,0.33229277,0.9654207623978203,0.6170197122507123
ENCFF779ODE,Maximum FST,Correlation Test,2,AVE,-0.1478219,0.8637552,0.13624476,0.27248953,0.9654207623978203,0.6170197122507123
ENCFF779ODE,Maximum FST,Correlation Test,3,TSS,0.0516704,0.3894126,0.61058743,0.77882515,0.9654207623978203,0.7202622729936975
ENCFF779ODE,Maximum FST,Correlation Test,3,AVE,0.03792728,0.4183615,0.58163853,0.83672294,0.9654207623978203,0.7164578376560788
ENCFF614WVD,Maximum FST,Correlation Test,1,TSS,-0.08177657,0.8503086,0.14969144,0.29938289,0.9654207623978203,0.6170197122507123
ENCFF614WVD,Maximum FST,Correlation Test,1,AVE,-0.08946095,0.8719484,0.1280516,0.2561032,0.9654207623978203,0.6170197122507123
ENCFF614WVD,Maximum FST,Correlation Test,2,TSS,-0.15008991,0.8674411,0.13255895,0.26511789,0.9654207623978203,0.6170197122507123
ENCFF614WVD,Maximum FST,Correlation Test,2,AVE,-0.15638409,0.8773174,0.12268258,0.24536515,0.9654207623978203,0.6170197122507123
ENCFF614WVD,Maximum FST,Correlation Test,3,TSS,-0.10746356,0.720867,0.27913298,0.55826596,0.9654207623978203,0.6423490502868852
ENCFF614WVD,Maximum FST,Correlation Test,3,AVE,-0.1574534,0.805282,0.19471799,0.38943598,0.9654207623978203,0.6181219867989418
ENCFF344NUU,Maximum FST,Correlation Test,1,TSS,-0.03775541,0.6838492,0.31615079,0.63230158,0.9654207623978203,0.6514446553577982
ENCFF344NUU,Maximum FST,Correlation Test,1,AVE,-0.0363714,0.6775784,0.322421598,0.6448432,0.9654207623978203,0.6539091564259928
ENCFF344NUU,Maximum FST,Correlation Test,2,TSS,-0.15577922,0.8763907,0.12360928,0.24721856,0.9654207623978203,0.6170197122507123
ENCFF344NUU,Maximum FST,Correlation Test,2,AVE,-0.17839149,0.9078557,0.092144253,0.18428851,0.9654207623978203,0.6170197122507123
ENCFF344NUU,Maximum FST,Correlation Test,3,TSS,-0.02296048,0.5496324,0.450367559,0.90073512,0.9654207623978203,0.6834270304021448
ENCFF344NUU,Maximum FST,Correlation Test,3,AVE,-0.0315983,0.5681547,0.431845332,0.86369066,0.9654207623978203,0.6795087869456067
ENCFF547HHK,Maximum FST,Correlation Test,1,TSS,-0.0653228,0.7962929,0.20370709,0.40741418,0.9654207623978203,0.6181219867989418
ENCFF547HHK,Maximum FST,Correlation Test,1,AVE,-0.04695535,0.7241453,0.27585468,0.55170936,0.9654207623978203,0.6423490502868852
ENCFF547HHK,Maximum FST,Correlation Test,2,TSS,-0.17334301,0.9013886,0.09861142,0.19722283,0.9654207623978203,0.6170197122507123
ENCFF547HHK,Maximum FST,Correlation Test,2,AVE,-0.14692502,0.8622791,0.13772093,0.27544186,0.9654207623978203,0.6170197122507123
ENCFF547HHK,Maximum FST,Correlation Test,3,TSS,-0.20053431,0.8644398,0.13556017,0.27112034,0.9654207623978203,0.6170197122507123
ENCFF547HHK,Maximum FST,Correlation Test,3,AVE,-0.24278687,0.9096988,0.09030123,0.18060246,0.9654207623978203,0.6170197122507123
ENCFF639LCK,Maximum FST,Correlation Test,1,TSS,-0.09920018,0.8961412,0.10385882,0.20771764,0.9654207623978203,0.6170197122507123
ENCFF639LCK,Maximum FST,Correlation Test,1,AVE,-0.1328554,0.9545465,0.04545345,0.0909069,0.9665966812443642,0.6170197122507123
ENCFF639LCK,Maximum FST,Correlation Test,2,TSS,-0.1860916,0.9171227,0.0828773,0.1657546,0.9654207623978203,0.6170197122507123
ENCFF639LCK,Maximum FST,Correlation Test,2,AVE,-0.1217562,0.8165345,0.18346551,0.36693103,0.9654207623978203,0.6170197122507123
ENCFF639LCK,Maximum FST,Correlation Test,3,TSS,0.104443,0.2847214,0.71527858,0.56944284,0.9654207623978203,0.7592229162003781
ENCFF639LCK,Maximum FST,Correlation Test,3,AVE,0.1298534,0.2393657,0.76063433,0.47873135,0.9654207623978203,0.7931219615506035
ENCFF992JJW,Maximum FST,Correlation Test,1,TSS,-0.07742426,0.8370375,0.1629625,0.325925,0.9654207623978203,0.6170197122507123
ENCFF992JJW,Maximum FST,Correlation Test,1,AVE,-0.05553466,0.7593167,0.2406833,0.4813666,0.9654207623978203,0.6319649619369369
ENCFF992JJW,Maximum FST,Correlation Test,2,TSS,-0.001647765,0.5048529,0.4951471,0.9902942,0.9654207623978203,0.6924584571375465
ENCFF992JJW,Maximum FST,Correlation Test,2,AVE,0.01909927,0.4439292,0.5560708,0.8878585,0.9654207623978203,0.7135272684414108
ENCFF992JJW,Maximum FST,Correlation Test,3,TSS,0.04616252,0.4009539,0.5990461,0.8019078,0.9654207623978203,0.717150157942736
ENCFF992JJW,Maximum FST,Correlation Test,3,AVE,0.058722,0.3747718,0.6252282,0.7495436,0.9654207623978203,0.7245936724458204
ENCFF384BWK,Maximum FST,Correlation Test,1,TSS,0.003957821,0.4800049,0.51999514,0.96000972,0.9654207623978203,0.6987498723871733
ENCFF384BWK,Maximum FST,Correlation Test,1,AVE,0.01400667,0.4295745,0.57042554,0.85914892,0.9654207623978203,0.7141447953400223
ENCFF384BWK,Maximum FST,Correlation Test,2,TSS,-0.102679,0.7763868,0.22361321,0.44722643,0.9654207623978203,0.6242664359232615
ENCFF384BWK,Maximum FST,Correlation Test,2,AVE,-0.1126227,0.7978887,0.20211128,0.40422257,0.9654207623978203,0.6181219867989418
ENCFF384BWK,Maximum FST,Correlation Test,3,TSS,0.03496611,0.4246599,0.57534013,0.84931974,0.9654207623978203,0.7163048403436807
ENCFF384BWK,Maximum FST,Correlation Test,3,AVE,0.03246266,0.429999,0.57000097,0.85999806,0.9654207623978203,0.7141447953400223
ENCFF038IYA,Maximum FST,Correlation Test,1,TSS,-0.04778259,0.7276425,0.27235747,0.54471494,0.9654207623978203,0.6423490502868852
ENCFF038IYA,Maximum FST,Correlation Test,1,AVE,-0.05458441,0.7555439,0.24445609,0.48891219,0.9654207623978203,0.6319649619369369
ENCFF038IYA,Maximum FST,Correlation Test,2,TSS,-0.06985455,0.6971907,0.3028093,0.60561859,0.9654207623978203,0.6458442220297952
ENCFF038IYA,Maximum FST,Correlation Test,2,AVE,-0.1006859,0.7719299,0.22807009,0.45614019,0.9654207623978203,0.6242664359232615
ENCFF038IYA,Maximum FST,Correlation Test,3,TSS,0.03573204,0.4230289,0.57697109,0.84605782,0.9654207623978203,0.7164578376560788
ENCFF038IYA,Maximum FST,Correlation Test,3,AVE,-0.006317965,0.5136883,0.48631173,0.97262346,0.9654207623978203,0.6924584571375465
ENCFF930HBS,Maximum FST,Correlation Test,1,TSS,-0.04310548,0.7075882,0.29241177,0.58482355,0.9654207623978203,0.6458442220297952
ENCFF930HBS,Maximum FST,Correlation Test,1,AVE,-0.1265565,0.9462804,0.05371963,0.10743925,0.9654207623978203,0.6170197122507123
ENCFF930HBS,Maximum FST,Correlation Test,2,TSS,-0.07970499,0.7221923,0.27780767,0.55561533,0.9654207623978203,0.6423490502868852
ENCFF930HBS,Maximum FST,Correlation Test,2,AVE,-0.07808894,0.7181586,0.28184141,0.56368283,0.9654207623978203,0.6430886975318
ENCFF930HBS,Maximum FST,Correlation Test,3,TSS,0.02659138,0.442567,0.55743302,0.88513396,0.9654207623978203,0.7135272684414108
ENCFF930HBS,Maximum FST,Correlation Test,3,AVE,0.004466564,0.490322,0.50967799,0.98064401,0.9654207623978203,0.6932496946191052
ENCFF291BKK,Maximum FST,Correlation Test,1,TSS,-0.01484911,0.5746135,0.42538654,0.85077309,0.9654207623978203,0.6795087869456067
ENCFF291BKK,Maximum FST,Correlation Test,1,AVE,0.03624839,0.3229814,0.67701859,0.64596282,0.9654207623978203,0.7378995764888457
ENCFF291BKK,Maximum FST,Correlation Test,2,TSS,-0.09192597,0.7517769,0.24822306,0.49644611,0.9654207623978203,0.6319649619369369
ENCFF291BKK,Maximum FST,Correlation Test,2,AVE,-0.05675048,0.6625025,0.33749748,0.67499495,0.9654207623978203,0.658835118036395
ENCFF291BKK,Maximum FST,Correlation Test,3,TSS,-0.39609114,0.9875891,0.01241088,0.02482177,0.9889213,0.6170197122507123
ENCFF291BKK,Maximum FST,Correlation Test,3,AVE,-0.29783858,0.9511,0.0489,0.0978,0.9659640584837544,0.6170197122507123
ENCFF723XZS,Maximum FST,Correlation Test,1,TSS,-0.11135357,0.921485,0.07851503,0.15703006,0.9654207623978203,0.6170197122507123
ENCFF723XZS,Maximum FST,Correlation Test,1,AVE,-0.07809133,0.8391193,0.16088073,0.32176146,0.9654207623978203,0.6170197122507123
ENCFF723XZS,Maximum FST,Correlation Test,2,TSS,-0.1585986,0.8806697,0.11933032,0.23866064,0.9654207623978203,0.6170197122507123
ENCFF723XZS,Maximum FST,Correlation Test,2,AVE,-0.160835,0.8839907,0.11600926,0.23201852,0.9654207623978203,0.6170197122507123
ENCFF723XZS,Maximum FST,Correlation Test,3,TSS,-0.22940113,0.8967023,0.10329772,0.20659545,0.9654207623978203,0.6170197122507123
ENCFF723XZS,Maximum FST,Correlation Test,3,AVE,-0.26351027,0.9274738,0.07252624,0.14505248,0.9654207623978203,0.6170197122507123
ENCFF103OHX,Maximum FST,Correlation Test,1,TSS,-0.09258415,0.8800957,0.119904349,0.2398087,0.9654207623978203,0.6170197122507123
ENCFF103OHX,Maximum FST,Correlation Test,1,AVE,-0.1019937,0.902431,0.097568993,0.19513799,0.9654207623978203,0.6170197122507123
ENCFF103OHX,Maximum FST,Correlation Test,2,TSS,-0.1179187,0.808831,0.191169003,0.38233801,0.9654207623978203,0.6170197122507123
ENCFF103OHX,Maximum FST,Correlation Test,2,AVE,-0.1103288,0.7930383,0.206961711,0.41392342,0.9654207623978203,0.6181219867989418
ENCFF103OHX,Maximum FST,Correlation Test,3,TSS,-0.2111686,0.877009,0.122991003,0.24598201,0.9654207623978203,0.6170197122507123
ENCFF103OHX,Maximum FST,Correlation Test,3,AVE,-0.1971033,0.8602126,0.139787422,0.27957484,0.9654207623978203,0.6170197122507123
ENCFF735YSE,Maximum FST,Correlation Test,1,TSS,-0.01314926,0.5661551,0.43384488,0.86768976,0.9654207623978203,0.6795087869456067
ENCFF735YSE,Maximum FST,Correlation Test,1,AVE,-0.0100635,0.5507263,0.44927368,0.89854737,0.9654207623978203,0.6834270304021448
ENCFF735YSE,Maximum FST,Correlation Test,2,TSS,-0.1461451,0.8609868,0.1390132,0.2780264,0.9654207623978203,0.6170197122507123
ENCFF735YSE,Maximum FST,Correlation Test,2,AVE,-0.1589612,0.8812125,0.11878749,0.23757498,0.9654207623978203,0.6170197122507123
ENCFF735YSE,Maximum FST,Correlation Test,3,TSS,0.02066973,0.4552985,0.54470146,0.91059709,0.9654207623978203,0.7071673289942196
ENCFF735YSE,Maximum FST,Correlation Test,3,AVE,0.03023905,0.4347516,0.56524839,0.86950322,0.9654207623978203,0.7141447953400223
ENCFF714MSZ,Maximum FST,Correlation Test,1,TSS,-0.05973907,0.77562619,0.224373808,0.44874762,0.9654207623978203,0.6242664359232615
ENCFF714MSZ,Maximum FST,Correlation Test,1,AVE,-0.08129542,0.84887758,0.151122416,0.30224483,0.9654207623978203,0.6170197122507123
ENCFF714MSZ,Maximum FST,Correlation Test,2,TSS,-0.06980173,0.69705402,0.302945975,0.60589195,0.9654207623978203,0.6458442220297952
ENCFF714MSZ,Maximum FST,Correlation Test,2,AVE,-0.1101604,0.79267967,0.207320332,0.41464066,0.9654207623978203,0.6181219867989418
ENCFF714MSZ,Maximum FST,Correlation Test,3,TSS,-0.08408751,0.67636486,0.323635143,0.64727029,0.9654207623978203,0.6548509289891893
ENCFF714MSZ,Maximum FST,Correlation Test,3,AVE,0.04258253,0.4085004,0.591499595,0.81700081,0.9654207623978203,0.7168684210765086
ENCFF232VFZ,Maximum FST,Correlation Test,1,TSS,-0.0747892,0.8286454,0.1713546,0.3427092,0.9654207623978203,0.6170197122507123
ENCFF232VFZ,Maximum FST,Correlation Test,1,AVE,-0.05653392,0.7632499,0.23675012,0.47350023,0.9654207623978203,0.630024608436019
ENCFF232VFZ,Maximum FST,Correlation Test,2,TSS,-0.10279574,0.7766463,0.22335366,0.44670732,0.9654207623978203,0.6242664359232615
ENCFF232VFZ,Maximum FST,Correlation Test,2,AVE,-0.12139039,0.8158083,0.18419165,0.3683833,0.9654207623978203,0.6170197122507123
ENCFF232VFZ,Maximum FST,Correlation Test,3,TSS,0.02432346,0.4474371,0.55256293,0.89487413,0.9654207623978203,0.7132507705632185
ENCFF232VFZ,Maximum FST,Correlation Test,3,AVE,0.040291,0.413348,0.58665199,0.82669601,0.9654207623978203,0.7168684210765086
ENCFF472KMT,Maximum FST,Correlation Test,1,TSS,0.01487796,0.4252433,0.57475672,0.85048656,0.9654207623978203,0.7163048403436807
ENCFF472KMT,Maximum FST,Correlation Test,1,AVE,-0.02662198,0.6320662,0.36793379,0.73586758,0.9654207623978203,0.6795087869456067
ENCFF472KMT,Maximum FST,Correlation Test,2,TSS,-0.05290228,0.6520381,0.34796192,0.69592383,0.9654207623978203,0.6690055081088436
ENCFF472KMT,Maximum FST,Correlation Test,2,AVE,-0.02910125,0.5850725,0.41492751,0.82985502,0.9654207623978203,0.6795087869456067
ENCFF472KMT,Maximum FST,Correlation Test,3,TSS,-0.20778045,0.8730917,0.12690832,0.25381664,0.9654207623978203,0.6170197122507123
ENCFF472KMT,Maximum FST,Correlation Test,3,AVE,-0.22216726,0.889167,0.11083299,0.22166597,0.9654207623978203,0.6170197122507123
ENCFF217RFD,Maximum FST,Correlation Test,1,TSS,-0.02644746,0.6312322,0.36876783,0.7375357,0.9654207623978203,0.6795087869456067
ENCFF217RFD,Maximum FST,Correlation Test,1,AVE,0.02616568,0.3701157,0.6298843,0.7402314,0.9654207623978203,0.7262423705338809
ENCFF217RFD,Maximum FST,Correlation Test,2,TSS,-0.1383344,0.8476031,0.1523969,0.3047938,0.9654207623978203,0.6170197122507123
ENCFF217RFD,Maximum FST,Correlation Test,2,AVE,-0.1495771,0.8666136,0.13338638,0.2667728,0.9654207623978203,0.6170197122507123
ENCFF217RFD,Maximum FST,Correlation Test,3,TSS,-0.02986988,0.5644585,0.43554152,0.871083,0.9654207623978203,0.6802686049513212
ENCFF217RFD,Maximum FST,Correlation Test,3,AVE,-0.001103776,0.5023918,0.49760817,0.9952163,0.9654207623978203,0.6924584571375465
ENCFF398JJK,Maximum FST,Correlation Test,1,TSS,0.0466769,0.2770367,0.722963262,0.55407348,0.9654207623978203,0.765209937065033
ENCFF398JJK,Maximum FST,Correlation Test,1,AVE,0.04241008,0.2954506,0.704549416,0.59090117,0.9654207623978203,0.753152031563981
ENCFF398JJK,Maximum FST,Correlation Test,2,TSS,-0.03870819,0.6125123,0.387487652,0.7749753,0.9654207623978203,0.6795087869456067
ENCFF398JJK,Maximum FST,Correlation Test,2,AVE,-0.01168856,0.5343838,0.465616159,0.93123232,0.9654207623978203,0.6868765059790575
ENCFF398JJK,Maximum FST,Correlation Test,3,TSS,-0.1758685,0.8321793,0.167820658,0.33564132,0.9654207623978203,0.6170197122507123
ENCFF398JJK,Maximum FST,Correlation Test,3,AVE,-0.09729207,0.7018503,0.298149663,0.59629933,0.9654207623978203,0.6458442220297952
ENCFF402ZMX,Maximum FST,Correlation Test,1,TSS,-0.04278004,0.7061679,0.29383212,0.58766423,0.9654207623978203,0.6458442220297952
ENCFF402ZMX,Maximum FST,Correlation Test,1,AVE,-0.02265103,0.6129439,0.38705605,0.77411211,0.9654207623978203,0.6795087869456067
ENCFF402ZMX,Maximum FST,Correlation Test,2,TSS,-0.030168940000000002,0.5881447,0.41185532,0.82371064,0.9654207623978203,0.6795087869456067
ENCFF402ZMX,Maximum FST,Correlation Test,2,AVE,-0.04290852,0.6243483,0.3756517,0.7513034,0.9654207623978203,0.6795087869456067
ENCFF402ZMX,Maximum FST,Correlation Test,3,TSS,0.1019956,0.2892863,0.71071369,0.57857261,0.9654207623978203,0.7558063199526515
ENCFF402ZMX,Maximum FST,Correlation Test,3,AVE,0.09977771,0.2934511,0.70654891,0.58690218,0.9654207623978203,0.753152031563981
CNhs12333,Maximum FST,Correlation Test,1,TSS,-0.1520265,0.9736446,0.02635537,0.05271074,0.9777576630920464,0.6170197122507123
CNhs12333,Maximum FST,Correlation Test,1,AVE,-0.1478791,0.9702064,0.02979365,0.0595873,0.9763950669354838,0.6170197122507123
CNhs12333,Maximum FST,Correlation Test,2,TSS,-0.04181689,0.6212827,0.37871732,0.75743463,0.9654207623978203,0.6795087869456067
CNhs12333,Maximum FST,Correlation Test,2,AVE,5.562465e-4,0.4983617,0.50163826,0.99672347,0.9654207623978203,0.6931000127050183
CNhs12333,Maximum FST,Correlation Test,3,TSS,0.004856702,0.4894768,0.51052315,0.97895369,0.9654207623978203,0.6932496946191052
CNhs12333,Maximum FST,Correlation Test,3,AVE,-0.04007332,0.5861908,0.41380915,0.8276183,0.9654207623978203,0.6795087869456067
