ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF355PIJ,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.282282,0.9631243,0.03687569,0.07375138,0.9998336,0.2864873240939597
ENCFF355PIJ,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.2793363,0.9615287,0.0384713,0.07694261,0.9998336,0.2872131996688742
ENCFF353YGE,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.05283803,0.249489,0.75051103,0.49897795,0.9998336,0.8057589738910134
ENCFF353YGE,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.03417303,0.3310233,0.66897674,0.66204652,0.9998336,0.7826020713995944
ENCFF353YGE,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.26099496,0.9828555,0.01714447,0.03428894,0.9998336,0.24484609908333332
ENCFF353YGE,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.13707693,0.8637954,0.1362046,0.27240921,0.9998336,0.41204444895200004
ENCFF353YGE,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.28749833,0.9658219,0.03417805,0.0683561,0.9998336,0.27911684876811593
ENCFF353YGE,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.30299893,0.9729278,0.02707217,0.05414435,0.9998336,0.25019898750819675
ENCFF213GXY,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.01823114,0.4078278,0.59217218,0.81565563,0.9998336,0.7648166515825687
ENCFF213GXY,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.02497483,0.3747129,0.62528706,0.74942587,0.9998336,0.7696451872100657
ENCFF213GXY,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.02506777,0.4208217,0.57917829,0.84164343,0.9998336,0.7616126694028102
ENCFF213GXY,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.07454872,0.2759572,0.72404275,0.5519145,0.9998336,0.7916729742181468
ENCFF213GXY,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.2056083,0.9014141,0.09858586,0.19717171,0.9998336,0.3768659195303031
ENCFF213GXY,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1913282,0.8846038,0.11539619,0.23079237,0.9998336,0.39389033851063826
ENCFF159SQB,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.03523071,0.3261296,0.6738704,0.65225921,0.9998336,0.7826020713995944
ENCFF159SQB,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.04120711,0.2990521,0.7009479,0.59810421,0.9998336,0.7867986560319044
ENCFF159SQB,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.07064397,0.7135051,0.28649492,0.57298984,0.9998336,0.5319955247755775
ENCFF159SQB,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.0135398,0.5429629,0.45703708,0.91407415,0.9998336,0.6954642829810297
ENCFF159SQB,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.27906847,0.9613809,0.03861905,0.07723811,0.9998336,0.2872131996688742
ENCFF159SQB,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.28100669,0.96244,0.03755999,0.07511999,0.9998336,0.2864873240939597
ENCFF381QHK,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.07077647,0.1824315,0.81756845,0.3648631,0.9998336,0.8400085721408966
ENCFF381QHK,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.08620416,0.1347256,0.86527443,0.2694511,0.9998336,0.8738337993615108
ENCFF381QHK,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.154568,0.8923619,0.10763809,0.2152762,0.9998336,0.386190335686901
ENCFF381QHK,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.1207088,0.8328383,0.1671617,0.3343234,0.9998336,0.4492117928400954
ENCFF381QHK,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1453925,0.8177988,0.18220117,0.3644023,0.9998336,0.46439917268018016
ENCFF381QHK,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1627974,0.8454185,0.15458153,0.3091631,0.9998336,0.4388098576441103
ENCFF085KGM,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.04595729,0.2782813,0.72171869,0.55656263,0.9998336,0.7916729742181468
ENCFF085KGM,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.04327583,0.2899207,0.71007926,0.57984147,0.9998336,0.7889635061674877
ENCFF085KGM,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.1469981,0.8805641,0.11943587,0.23887175,0.9998336,0.39643272445132743
ENCFF085KGM,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.09181697,0.7682889,0.2317111,0.4634222,0.9998336,0.5023389291505792
ENCFF085KGM,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.2172234,0.9137553,0.0862447,0.17248939,0.9998336,0.3679604359469697
ENCFF085KGM,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.222864,0.9193303,0.08066968,0.16133935,0.9998336,0.36236820255999996
ENCFF856LYZ,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.007181287,0.463418,0.536582036,0.92683593,0.9998336,0.7472047211862152
ENCFF856LYZ,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.06076577,0.2183684,0.781631565,0.43673687,0.9998336,0.8188173950513059
ENCFF856LYZ,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.3079875,0.9940614,0.005938564,0.01187713,0.9998336,0.17100018902564104
ENCFF856LYZ,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.2881891,0.9905259,0.009474111,0.018948220000000002,0.9998336,0.21345342869090908
ENCFF856LYZ,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1689532,0.8545129,0.145487069,0.29097414,0.9998336,0.426584800227154
ENCFF856LYZ,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.22118670000000001,0.9177006,0.082299425,0.16459885,0.9998336,0.36386714281496063
ENCFF401YZO,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.02407592,0.3790803,0.62091975,0.7581605,0.9998336,0.7696451872100657
ENCFF401YZO,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01122311,0.5570569,0.44294313,0.8858863,0.9998336,0.6814042945068494
ENCFF401YZO,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.1478148,0.8818782,0.11812185,0.2362437,0.9998336,0.39643272445132743
ENCFF401YZO,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.08574689,0.7531903,0.24680969,0.4936194,0.9998336,0.5127192005904059
ENCFF401YZO,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1330378,0.7965069,0.20349314,0.4069863,0.9998336,0.47804940498964804
ENCFF401YZO,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1113007,0.7557793,0.24422074,0.4884415,0.9998336,0.5127192005904059
ENCFF674GHR,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.01064034,0.5541127,0.44588729,0.89177458,0.9998336,0.682605652606267
ENCFF674GHR,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.001043458,0.5053227,0.4946773,0.9893546,0.9998336,0.7195888703367875
ENCFF674GHR,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.1580573,0.8975143,0.10248572,0.20497143,0.9998336,0.3798398137293729
ENCFF674GHR,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.06145302,0.6879937,0.31200627,0.62401255,0.9998336,0.562412586211878
ENCFF674GHR,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.008946458,0.4778642,0.52213582,0.95572837,0.9998336,0.741287643312263
ENCFF674GHR,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.182341,0.8730739,0.12692609,0.25385217,0.9998336,0.40100986743093925
ENCFF621JFM,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.06495359,0.2028673,0.797132699,0.4057346,0.9998336,0.8288703897935185
ENCFF621JFM,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.04611141,0.2776193,0.722380732,0.55523854,0.9998336,0.7916729742181468
ENCFF621JFM,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.15179802,0.8881438,0.111856155,0.22371231,0.9998336,0.39010702504658384
ENCFF621JFM,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.05842984,0.6793977,0.320602344,0.64120469,0.9998336,0.5705807168177496
ENCFF621JFM,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.23758927,0.9326443,0.067355726,0.13471145,0.9998336,0.34072288422522523
ENCFF621JFM,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.25568863,0.9466847,0.053315348,0.1066307,0.9998336,0.31520282538860106
ENCFF323SMQ,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.04676862,0.2748046,0.72519538,0.54960924,0.9998336,0.7916729742181468
ENCFF323SMQ,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.06056437,0.2191306,0.78086941,0.43826117,0.9998336,0.8188173950513059
ENCFF323SMQ,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.06309772,0.692629,0.30737103,0.61474205,0.9998336,0.5558416532850241
ENCFF323SMQ,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.04136675,0.6292189,0.37078113,0.74156227,0.9998336,0.6177851765430267
ENCFF323SMQ,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.26023942,0.949836,0.05016404,0.10032807,0.9998336,0.3127288706298343
ENCFF323SMQ,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.28810612,0.9661259,0.03387415,0.06774829,0.9998336,0.27911684876811593
ENCFF161JPA,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.06740109,0.1941177,0.80588233,0.38823534,0.9998336,0.834123323201472
ENCFF161JPA,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.04028376,0.3031691,0.69683087,0.60633827,0.9998336,0.7848957542728184
ENCFF161JPA,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.15548538,0.8937338,0.1062662,0.21253241,0.9998336,0.3837200726688103
ENCFF161JPA,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.10862541,0.8073545,0.1926455,0.385291,0.9998336,0.4696744001727862
ENCFF161JPA,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.20763382,0.9036511,0.09634893,0.19269786,0.9998336,0.3743939390657439
ENCFF161JPA,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.17418061,0.8619586,0.13804142,0.27608283,0.9998336,0.4122066225198939
ENCFF732KHL,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.02403516,0.3792787,0.62072134,0.75855731,0.9998336,0.7696451872100657
ENCFF732KHL,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.02240922,0.3872181,0.61278187,0.77443625,0.9998336,0.7696451872100657
ENCFF732KHL,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.1709043,0.9149718,0.08502818,0.17005636,0.9998336,0.3679604359469697
ENCFF732KHL,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.08343046,0.7472959,0.25270411,0.50540822,0.9998336,0.5133908016245488
ENCFF732KHL,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.2641797,0.9524475,0.04755248,0.09510497,0.9998336,0.3069092903428572
ENCFF732KHL,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.2639954,0.9523277,0.04767227,0.09534455,0.9998336,0.3069092903428572
ENCFF052YOW,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.004088935,0.4791511,0.520848946,0.958302108,0.9998336,0.7403966662759494
ENCFF052YOW,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.02492441,0.3749575,0.625042509,0.749914981,0.9998336,0.7696451872100657
ENCFF052YOW,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.3608713,0.9985433,0.001456736,0.002913472,0.9998336,0.09127891763157894
ENCFF052YOW,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.3603972,0.9985232,0.0014768,0.002953601,0.9998336,0.09127891763157894
ENCFF052YOW,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1093405,0.7519105,0.248089526,0.496179051,0.9998336,0.5130838631639042
ENCFF052YOW,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.151361,0.827586,0.172413996,0.344827992,0.9998336,0.4534447716814989
ENCFF724KWV,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.01892248,0.5956016,0.4043984,0.80879679,0.9998336,0.6491530858428571
ENCFF724KWV,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.009826724,0.4500026,0.54999742,0.90000517,0.9998336,0.7472047211862152
ENCFF724KWV,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.2068352,0.9521735,0.04782647,0.09565294,0.9998336,0.3069092903428572
ENCFF724KWV,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.1073171,0.8044628,0.19553719,0.39107438,0.9998336,0.4702104162098501
ENCFF724KWV,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.2500021,0.9425377,0.05746234,0.11492467,0.9998336,0.32169479789552236
ENCFF724KWV,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.2617592,0.9508559,0.04914406,0.09828813,0.9998336,0.311092337
ENCFF028VTH,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.04160721,0.297276,0.702724,0.594552,0.9998336,0.7867986560319044
ENCFF028VTH,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.07191207,0.1785999,0.82140005,0.3571999,0.9998336,0.8431739087294334
ENCFF028VTH,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.2597241,0.982397,0.01760302,0.03520604,0.9998336,0.24484609908333332
ENCFF028VTH,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.2213594,0.9629668,0.03703325,0.0740665,0.9998336,0.2864873240939597
ENCFF028VTH,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1045876,0.7424011,0.25759885,0.51519771,0.9998336,0.5165776938392858
ENCFF028VTH,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.07915335,0.6886149,0.31138514,0.62277029,0.9998336,0.5621953572668811
ENCFF828IPR,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.02328727,0.3829246,0.61707544,0.76584912,0.9998336,0.7696451872100657
ENCFF828IPR,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.03989368,0.3049159,0.69508405,0.60983189,0.9998336,0.783714245130522
ENCFF828IPR,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.2929293,0.9915048,0.00849521,0.01699042,0.9998336,0.21345342869090908
ENCFF828IPR,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.196149,0.942769,0.05723104,0.11446208,0.9998336,0.32169479789552236
ENCFF828IPR,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1668333,0.851421,0.14857905,0.2971581,0.9998336,0.43226495634715023
ENCFF828IPR,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1718108,0.8586148,0.14138524,0.28277047,0.9998336,0.4189330462269129
ENCFF151LGF,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.03938899,0.3071825,0.69281749,0.61436502,0.9998336,0.7830550657142857
ENCFF151LGF,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.04378056,0.2877127,0.71228735,0.5754253,0.9998336,0.7889635061674877
ENCFF151LGF,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.1410757,0.8707341,0.12926587,0.25853173,0.9998336,0.40100986743093925
ENCFF151LGF,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.1375364,0.864605,0.13539497,0.27078995,0.9998336,0.41204444895200004
ENCFF151LGF,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.184439,0.8758319,0.12416808,0.24833616,0.9998336,0.4002905280200573
ENCFF151LGF,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1406846,0.8098483,0.1901517,0.38030341,0.9998336,0.4696744001727862
ENCFF294JNU,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.02325536,0.3830804,0.61691962,0.76616075,0.9998336,0.7696451872100657
ENCFF294JNU,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.06393976,0.206559,0.79344105,0.41311791,0.9998336,0.828869115488372
ENCFF294JNU,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.1905969,0.9373524,0.06264761,0.12529523,0.9998336,0.33987085038647347
ENCFF294JNU,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.2023675,0.9484004,0.05159961,0.10319922,0.9998336,0.31520282538860106
ENCFF294JNU,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.07682519,0.3165333,0.6834667,0.6330666,0.9998336,0.7826020713995944
ENCFF294JNU,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.04776521,0.3834022,0.61659779,0.76680441,0.9998336,0.7696451872100657
ENCFF367WTF,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.06055355,0.2191715,0.78082846,0.43834309,0.9998336,0.8188173950513059
ENCFF367WTF,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.07125297,0.8191824,0.18081763,0.36163525,0.9998336,0.46439917268018016
ENCFF367WTF,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.1264436,0.8441528,0.15584716,0.31169432,0.9998336,0.4388098576441103
ENCFF367WTF,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.1048789,0.7990059,0.20099411,0.40198822,0.9998336,0.47720166073995773
ENCFF367WTF,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.2318567,0.9276702,0.07232984,0.14465967,0.9998336,0.3456442992340426
ENCFF367WTF,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1917826,0.8851671,0.11483288,0.22966576,0.9998336,0.393162573902439
ENCFF861VZC,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.0676523,0.1932327,0.80676734,0.38646531,0.9998336,0.834123323201472
ENCFF861VZC,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.01195455,0.4392523,0.56074771,0.87850457,0.9998336,0.7494268127706162
ENCFF861VZC,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.26989548,0.9857956,0.01420444,0.02840888,0.9998336,0.23174686690140844
ENCFF861VZC,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.09120283,0.7667845,0.23321548,0.46643096,0.9998336,0.5036557385384615
ENCFF861VZC,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.14044769,0.809443,0.19055705,0.3811141,0.9998336,0.4696744001727862
ENCFF861VZC,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.23781394,0.9328339,0.0671661,0.1343322,0.9998336,0.34072288422522523
ENCFF793IOP,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.04368518,0.2881293,0.7118707,0.57625859,0.9998336,0.7889635061674877
ENCFF793IOP,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.06769024,0.1930992,0.80690078,0.38619843,0.9998336,0.834123323201472
ENCFF793IOP,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.26844679,0.9853482,0.01465185,0.02930369,0.9998336,0.23174686690140844
ENCFF793IOP,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.16712065,0.9100735,0.08992652,0.17985304,0.9998336,0.3736755204861111
ENCFF793IOP,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.20141944,0.8966728,0.10332722,0.20665443,0.9998336,0.38169890809210527
ENCFF793IOP,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.21101518,0.9073051,0.09269495,0.1853899,0.9998336,0.3736755204861111
ENCFF654LQC,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.08301957,0.1438033,0.8561967,0.2876066,0.9998336,0.8670053147880973
ENCFF654LQC,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.04085387,0.3006242,0.69937584,0.60124832,0.9998336,0.7861852535735736
ENCFF654LQC,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.18676399,0.9333912,0.06660875,0.13321751,0.9998336,0.34072288422522523
ENCFF654LQC,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.14155477,0.871549,0.128451,0.25690201,0.9998336,0.40100986743093925
ENCFF654LQC,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1217874,0.7759343,0.22406573,0.44813147,0.9998336,0.4992575690277778
ENCFF654LQC,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.09430641,0.7212271,0.27877286,0.55754573,0.9998336,0.5279290417875211
ENCFF652WYR,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.02814119,0.3594589,0.6405410762,0.718917848,0.9998336,0.7729828775080558
ENCFF652WYR,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.05713989,0.2323191,0.7676808814,0.464638237,0.9998336,0.8145949850330501
ENCFF652WYR,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.38870189,0.9993709,6.291184e-4,0.001258237,0.9998336,0.05986122489166667
ENCFF652WYR,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.27304197,0.9867278,0.0132721634,0.026544327,0.9998336,0.23174686690140844
ENCFF652WYR,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1086537,0.7505476,0.2494524159,0.498904832,0.9998336,0.5133908016245488
ENCFF652WYR,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.09968958,0.7324146,0.2675853726,0.535170745,0.9998336,0.5177017436316695
ENCFF434YEG,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.0201757,0.3982004,0.60179956,0.79640089,0.9998336,0.7688519975881685
ENCFF434YEG,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.02355442,0.381621,0.61837897,0.76324207,0.9998336,0.7696451872100657
ENCFF434YEG,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.16403935,0.9059356,0.09406438,0.18812876,0.9998336,0.3736755204861111
ENCFF434YEG,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.13807639,0.8655525,0.13444745,0.2688949,0.9998336,0.41204444895200004
ENCFF434YEG,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.2322391,0.9280102,0.07198983,0.14397967,0.9998336,0.3454896542307692
ENCFF434YEG,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.20918684,0.9053417,0.09465827,0.18931655,0.9998336,0.3736755204861111
ENCFF741ZGT,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.006537035,0.5333081,0.466691896,0.933383792,0.9998336,0.7013237104539386
ENCFF741ZGT,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.01373968,0.4302672,0.5697328159,0.860534368,0.9998336,0.7544928682260613
ENCFF741ZGT,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.3679347,0.99881470000000006,0.0011852788,0.002370558,0.9998336,0.08873787282666666
ENCFF741ZGT,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.3881741,0.9993603,6.396569e-4,0.001279314,0.9998336,0.05986122489166667
ENCFF741ZGT,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.02564948,0.436762,0.5632379608,0.873524078,0.9998336,0.7494268127706162
ENCFF741ZGT,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.06667303,0.6606269,0.3393731214,0.678746243,0.9998336,0.5878057299383668
ENCFF984HLU,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.01936343,0.4022148,0.59778516,0.80442968,0.9998336,0.7663387382191782
ENCFF984HLU,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.02272221,0.3856861,0.61431393,0.77137213,0.9998336,0.7696451872100657
ENCFF984HLU,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.07572633,0.7271838,0.27281617,0.54563234,0.9998336,0.5201571458573854
ENCFF984HLU,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.01118874,0.5355241,0.46447587,0.92895174,0.9998336,0.6992648378954424
ENCFF984HLU,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.2997334,0.971539,0.02846099,0.05692199,0.9998336,0.25569353416
ENCFF984HLU,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.3055078,0.9739575,0.02604251,0.05208501,0.9998336,0.24484609908333332
ENCFF561TKX,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.003681797,0.4812254,0.51877461,0.96245078,0.9998336,0.7393196535913705
ENCFF561TKX,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.0215831,0.3912703,0.60872971,0.78254059,0.9998336,0.7696451872100657
ENCFF561TKX,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.2622523,0.9832993,0.01670067,0.03340134,0.9998336,0.24484609908333332
ENCFF561TKX,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.1446824,0.8767837,0.12321626,0.24643251,0.9998336,0.39991867046242774
ENCFF561TKX,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1811276,0.8714602,0.12853983,0.25707966,0.9998336,0.40100986743093925
ENCFF561TKX,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.2273364,0.9235612,0.07643884,0.15287768,0.9998336,0.3547141211570248
ENCFF328AZH,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.0308408,0.65337456,0.3466254,0.6932509,0.9998336,0.5970250371165643
ENCFF328AZH,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.008187279,0.54168925,0.4583107,0.9166215,0.9998336,0.6964586144790257
ENCFF328AZH,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.1561562,0.89472918,0.1052708,0.2105416,0.9998336,0.3837200726688103
ENCFF328AZH,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.1188659,0.8290953,0.1709047,0.3418094,0.9998336,0.4526556087264151
ENCFF328AZH,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.04071724,0.59977299,0.400227,0.800454,0.9998336,0.6466977280575539
ENCFF328AZH,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.0443012,0.60835287,0.3916471,0.7832943,0.9998336,0.6364973853835022
ENCFF304SIN,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.02175629,0.3904198,0.60958019,0.78083962,0.9998336,0.7696451872100657
ENCFF304SIN,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.003965546,0.5202203,0.47977965,0.95955931,0.9998336,0.7080059749671486
ENCFF304SIN,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.2685871,0.985392,0.01460799,0.02921598,0.9998336,0.23174686690140844
ENCFF304SIN,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.09370761,0.7728868,0.22711319,0.45422639,0.9998336,0.5004424638330097
ENCFF304SIN,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.06652856,0.6602975,0.33970251,0.67940503,0.9998336,0.5878057299383668
ENCFF304SIN,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.149576,0.8246934,0.17530663,0.35061327,0.9998336,0.4578356871860465
ENCFF936AEZ,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.01396312,0.57085505,0.42914495,0.85828991,0.9998336,0.6730862833100559
ENCFF936AEZ,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.01980684,0.40002212,0.59997788,0.80004424,0.9998336,0.7673976756719818
ENCFF936AEZ,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.24777014,0.97756277,0.02243723,0.04487446,0.9998336,0.24484609908333332
ENCFF936AEZ,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.16372018,0.90549929,0.09450071,0.18900142,0.9998336,0.3736755204861111
ENCFF936AEZ,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.12282047,0.77786935,0.22213065,0.44426131,0.9998336,0.4992575690277778
