ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF171MDW,Maximum FST,Correlation Test,3,TSS,-0.03175878,0.66349961,0.336500388,0.67300078,0.8279129870295017,0.9827772283989835
ENCFF171MDW,Maximum FST,Correlation Test,3,AVE,-0.01928607,0.60111963,0.398880373,0.79776075,0.8279129870295017,0.9827772283989835
ENCFF039JOT,Maximum FST,Correlation Test,1,TSS,0.2128082,0.02201608,0.97798392,0.04403215,0.8279129870295017,0.9845911205357144
ENCFF039JOT,Maximum FST,Correlation Test,1,AVE,0.2130261,0.02190546,0.97809454,0.04381093,0.8279129870295017,0.9845911205357144
ENCFF039JOT,Maximum FST,Correlation Test,2,TSS,0.006818991,0.46778916,0.53221084,0.93557831,0.8279129870295017,0.9827772283989835
ENCFF039JOT,Maximum FST,Correlation Test,2,AVE,0.02827965,0.36870904,0.63129096,0.73741809,0.8279129870295017,0.9827772283989835
ENCFF039JOT,Maximum FST,Correlation Test,3,TSS,0.014898,0.42154749,0.57845251,0.84309498,0.8279129870295017,0.9827772283989835
ENCFF039JOT,Maximum FST,Correlation Test,3,AVE,0.02365707,0.3766327,0.6233673,0.7532654,0.8279129870295017,0.9827772283989835
ENCFF583MDQ,Maximum FST,Correlation Test,1,TSS,0.1000865,0.17397051,0.826029485,0.34794103,0.8279129870295017,0.9845911205357144
ENCFF583MDQ,Maximum FST,Correlation Test,1,AVE,0.1028212,0.16742992,0.832570075,0.334859849,0.8279129870295017,0.9845911205357144
ENCFF583MDQ,Maximum FST,Correlation Test,2,TSS,0.02395854,0.38819416,0.611805835,0.77638833,0.8279129870295017,0.9827772283989835
ENCFF583MDQ,Maximum FST,Correlation Test,2,AVE,0.002453434,0.48839986,0.511600144,0.976799712,0.8279129870295017,0.9827772283989835
ENCFF583MDQ,Maximum FST,Correlation Test,3,TSS,-0.05154197,0.753394,0.246606,0.493212,0.8400853896841066,0.9827772283989835
ENCFF583MDQ,Maximum FST,Correlation Test,3,AVE,-0.03333322,0.67110514,0.328894862,0.657789724,0.8279129870295017,0.9827772283989835
ENCFF469XZI,Maximum FST,Correlation Test,1,TSS,0.05522388,0.30258814,0.69741186,0.6051763,0.8279129870295017,0.9845911205357144
ENCFF469XZI,Maximum FST,Correlation Test,1,AVE,0.1448021,0.0866463,0.9133537,0.1732926,0.8279129870295017,0.9845911205357144
ENCFF469XZI,Maximum FST,Correlation Test,2,TSS,0.06595306,0.21692675,0.78307325,0.4338535,0.8279129870295017,0.9845911205357144
ENCFF469XZI,Maximum FST,Correlation Test,2,AVE,0.06137139,0.23326372,0.76673628,0.4665274,0.8279129870295017,0.9845911205357144
ENCFF469XZI,Maximum FST,Correlation Test,3,TSS,-0.04448824,0.72285202,0.27714798,0.554296,0.8279129870295017,0.9827772283989835
ENCFF469XZI,Maximum FST,Correlation Test,3,AVE,-0.03911168,0.69840254,0.30159746,0.6031949,0.8279129870295017,0.9827772283989835
ENCFF440TNS,Maximum FST,Correlation Test,1,TSS,0.1843059,0.041020163,0.95897984,0.082040327,0.8279129870295017,0.9845911205357144
ENCFF440TNS,Maximum FST,Correlation Test,1,AVE,0.1256388,0.11901297,0.88098703,0.23802594,0.8279129870295017,0.9845911205357144
ENCFF440TNS,Maximum FST,Correlation Test,2,TSS,0.147644,0.039227056,0.96077294,0.078454111000000007,0.8279129870295017,0.9845911205357144
ENCFF440TNS,Maximum FST,Correlation Test,2,AVE,0.1990999,0.008564879,0.99143512,0.017129758,0.8279129870295017,0.9923171797153024
ENCFF440TNS,Maximum FST,Correlation Test,3,TSS,-0.001693828,0.508976692,0.49102331,0.982046616,0.8279129870295017,0.9827772283989835
ENCFF440TNS,Maximum FST,Correlation Test,3,AVE,-0.0011035420000000001,0.505848667,0.49415133,0.988302666,0.8279129870295017,0.9827772283989835
ENCFF195RAW,Maximum FST,Correlation Test,1,TSS,0.1368888,0.09912487,0.900875132,0.19824974,0.8279129870295017,0.9845911205357144
ENCFF195RAW,Maximum FST,Correlation Test,1,AVE,0.06422375,0.27379194,0.726208057,0.54758389,0.8279129870295017,0.9845911205357144
ENCFF195RAW,Maximum FST,Correlation Test,2,TSS,0.06029991,0.23717951,0.762820493,0.47435901,0.8279129870295017,0.9845911205357144
ENCFF195RAW,Maximum FST,Correlation Test,2,AVE,0.1311185,0.05926964,0.940730364,0.11853927,0.8279129870295017,0.9845911205357144
ENCFF195RAW,Maximum FST,Correlation Test,3,TSS,-0.0128078,0.5675591,0.432440904,0.86488181,0.8279129870295017,0.9827772283989835
ENCFF195RAW,Maximum FST,Correlation Test,3,AVE,-0.02897709,0.64990051,0.350099489,0.70019898,0.8279129870295017,0.9827772283989835
ENCFF116XIJ,Maximum FST,Correlation Test,1,TSS,0.2050498,0.02626678,0.97373322,0.05253357,0.8279129870295017,0.9845911205357144
ENCFF116XIJ,Maximum FST,Correlation Test,1,AVE,0.146996,0.08340043,0.91659957,0.16680086,0.8279129870295017,0.9845911205357144
ENCFF116XIJ,Maximum FST,Correlation Test,2,TSS,-5.66057e-4,0.50267674,0.49732326,0.99464652,0.8279129870295017,0.9827772283989835
ENCFF116XIJ,Maximum FST,Correlation Test,2,AVE,-0.005501945,0.52599928,0.47400072,0.94800143,0.8279129870295017,0.9827772283989835
ENCFF116XIJ,Maximum FST,Correlation Test,3,TSS,-0.005090113,0.52695769,0.47304231,0.94608463,0.8279129870295017,0.9827772283989835
ENCFF116XIJ,Maximum FST,Correlation Test,3,AVE,-9.987228e-4,0.50529317,0.49470683,0.98941367,0.8279129870295017,0.9827772283989835
ENCFF100QMI,Maximum FST,Correlation Test,1,TSS,0.1472729,0.08299729,0.917002708,0.165994584,0.8279129870295017,0.9845911205357144
ENCFF100QMI,Maximum FST,Correlation Test,1,AVE,0.175538,0.04897258,0.951027424,0.097945151,0.8279129870295017,0.9845911205357144
ENCFF100QMI,Maximum FST,Correlation Test,2,TSS,0.02470205,0.38482006,0.615179937,0.769640126,0.8279129870295017,0.9827772283989835
ENCFF100QMI,Maximum FST,Correlation Test,2,AVE,0.06832701,0.20872612,0.791273879,0.417452242,0.8279129870295017,0.9845911205357144
ENCFF100QMI,Maximum FST,Correlation Test,3,TSS,-0.01955743,0.60251114,0.39748885900000003,0.794977717,0.8279129870295017,0.9827772283989835
ENCFF100QMI,Maximum FST,Correlation Test,3,AVE,-0.02254701,0.61775244,0.38224756,0.76449512,0.8279129870295017,0.9827772283989835
ENCFF109XHK,Maximum FST,Correlation Test,1,TSS,0.2065137,0.02541685,0.97458315,0.05083371,0.8279129870295017,0.9845911205357144
ENCFF109XHK,Maximum FST,Correlation Test,1,AVE,0.1433773,0.08880351,0.91119649,0.17760702,0.8279129870295017,0.9845911205357144
ENCFF109XHK,Maximum FST,Correlation Test,2,TSS,-0.001523321,0.50720307,0.49279693,0.98559386,0.8279129870295017,0.9827772283989835
ENCFF109XHK,Maximum FST,Correlation Test,2,AVE,0.01718746,0.41927704,0.58072296,0.83855407,0.8279129870295017,0.9827772283989835
ENCFF109XHK,Maximum FST,Correlation Test,3,TSS,0.006137631,0.46750571,0.53249429,0.93501142,0.8279129870295017,0.9827772283989835
ENCFF109XHK,Maximum FST,Correlation Test,3,AVE,0.01381801,0.42716914,0.57283086,0.85433829,0.8279129870295017,0.9827772283989835
ENCFF417WYL,Maximum FST,Correlation Test,1,TSS,0.008450528,0.46849662,0.5315033778,0.936993244,0.8279129870295017,0.9827772283989835
ENCFF417WYL,Maximum FST,Correlation Test,1,AVE,-0.004072073,0.51519253,0.4848074736,0.969614947,0.8279129870295017,0.9827772283989835
ENCFF417WYL,Maximum FST,Correlation Test,2,TSS,0.04395603,0.30108712,0.6989128796,0.602174241,0.8279129870295017,0.9845911205357144
ENCFF417WYL,Maximum FST,Correlation Test,2,AVE,0.07502189,0.18659515,0.8134048451,0.37319031,0.8279129870295017,0.9845911205357144
ENCFF417WYL,Maximum FST,Correlation Test,3,TSS,0.02735842,0.35810285,0.6418971462,0.716205708,0.8279129870295017,0.9827772283989835
ENCFF417WYL,Maximum FST,Correlation Test,3,AVE,0.02901517,0.34991199,0.6500880078,0.699823984,0.8279129870295017,0.9827772283989835
ENCFF061ZIL,Maximum FST,Correlation Test,1,TSS,0.02211104,0.41806084,0.581939157,0.836121686,0.8279129870295017,0.9827772283989835
ENCFF061ZIL,Maximum FST,Correlation Test,1,AVE,0.1512631,0.07734603,0.922653971,0.154692057,0.8279129870295017,0.9845911205357144
ENCFF061ZIL,Maximum FST,Correlation Test,2,TSS,0.01966637,0.40782864,0.592171357,0.815657286,0.8279129870295017,0.9827772283989835
ENCFF061ZIL,Maximum FST,Correlation Test,2,AVE,0.03385981,0.34403858,0.655961416,0.688077168,0.8279129870295017,0.9827772283989835
ENCFF061ZIL,Maximum FST,Correlation Test,3,TSS,-0.02389415,0.62456319,0.375436815,0.75087363,0.8279129870295017,0.9827772283989835
ENCFF061ZIL,Maximum FST,Correlation Test,3,AVE,-0.02657486,0.63800036,0.361999636,0.72399927100000006,0.8279129870295017,0.9827772283989835
ENCFF256TBW,Maximum FST,Correlation Test,1,TSS,0.1222666,0.12547979,0.87452021,0.25095958,0.8279129870295017,0.9845911205357144
ENCFF256TBW,Maximum FST,Correlation Test,1,AVE,0.1875629,0.03834265,0.96165735,0.07668529,0.8279129870295017,0.9845911205357144
ENCFF256TBW,Maximum FST,Correlation Test,2,TSS,-0.008811252,0.5415917,0.4584083,0.91681661,0.8279129870295017,0.9827772283989835
ENCFF256TBW,Maximum FST,Correlation Test,2,AVE,0.01539999,0.42757491,0.57242509,0.85514982,0.8279129870295017,0.9827772283989835
ENCFF256TBW,Maximum FST,Correlation Test,3,TSS,-0.02317295,0.62092165,0.37907835,0.7581567,0.8279129870295017,0.9827772283989835
ENCFF256TBW,Maximum FST,Correlation Test,3,AVE,-0.00139593,0.50739814,0.49260186,0.98520373000000006,0.8279129870295017,0.9827772283989835
ENCFF308NKV,Maximum FST,Correlation Test,1,TSS,0.01998335,0.425851,0.57414903,0.85170194,0.8279129870295017,0.9827772283989835
ENCFF308NKV,Maximum FST,Correlation Test,1,AVE,0.09937537,0.1756971,0.82430295,0.35139411,0.8279129870295017,0.9845911205357144
ENCFF308NKV,Maximum FST,Correlation Test,2,TSS,0.06779014,0.2105647,0.78943528,0.42112944,0.8279129870295017,0.9845911205357144
ENCFF308NKV,Maximum FST,Correlation Test,2,AVE,0.04866012,0.2819274,0.71807265,0.5638547,0.8279129870295017,0.9845911205357144
ENCFF308NKV,Maximum FST,Correlation Test,3,TSS,-0.01047099,0.5553202,0.4446798,0.8893596,0.8279129870295017,0.9827772283989835
ENCFF308NKV,Maximum FST,Correlation Test,3,AVE,-0.003982082,0.5210956,0.47890436,0.95780872,0.8279129870295017,0.9827772283989835
ENCFF118ZGB,Maximum FST,Correlation Test,1,TSS,0.003705545,0.48617439,0.513825608,0.97234878,0.8279129870295017,0.9827772283989835
ENCFF118ZGB,Maximum FST,Correlation Test,1,AVE,0.03706677,0.364352,0.635647995,0.72870401,0.8279129870295017,0.9827772283989835
ENCFF118ZGB,Maximum FST,Correlation Test,2,TSS,0.06853093,0.20803022,0.791969776,0.41606045,0.8279129870295017,0.9845911205357144
ENCFF118ZGB,Maximum FST,Correlation Test,2,AVE,0.07958972,0.17235461,0.827645389,0.34470922,0.8279129870295017,0.9845911205357144
ENCFF118ZGB,Maximum FST,Correlation Test,3,TSS,-0.002757333,0.51461088,0.485389125,0.97077825,0.8279129870295017,0.9827772283989835
ENCFF118ZGB,Maximum FST,Correlation Test,3,AVE,-0.01057562,0.55586941,0.44413059,0.88826118,0.8279129870295017,0.9827772283989835
ENCFF977NLF,Maximum FST,Correlation Test,1,TSS,-0.07614282,0.76216785,0.23783215,0.47566429,0.842420190324165,0.9827772283989835
ENCFF977NLF,Maximum FST,Correlation Test,1,AVE,0.03369283,0.37628222,0.62371778,0.75256444,0.8279129870295017,0.9827772283989835
ENCFF977NLF,Maximum FST,Correlation Test,2,TSS,0.03716339,0.32972908,0.67027092,0.65945816,0.8279129870295017,0.9827772283989835
ENCFF977NLF,Maximum FST,Correlation Test,2,AVE,0.03852912,0.32388324,0.67611676,0.64776648,0.8279129870295017,0.9827772283989835
ENCFF977NLF,Maximum FST,Correlation Test,3,TSS,-0.04310417,0.71665077,0.28334923,0.56669845,0.8279129870295017,0.9827772283989835
ENCFF977NLF,Maximum FST,Correlation Test,3,AVE,-0.04899522,0.74257692,0.25742308,0.51484616,0.8376556306306306,0.9827772283989835
ENCFF322MQW,Maximum FST,Correlation Test,1,TSS,0.07115344,0.25256798,0.74743202,0.50513597,0.8279129870295017,0.9845911205357144
ENCFF322MQW,Maximum FST,Correlation Test,1,AVE,0.1191297,0.1317079,0.8682921,0.26341579,0.8279129870295017,0.9845911205357144
ENCFF322MQW,Maximum FST,Correlation Test,2,TSS,0.03052782,0.35869844,0.64130156,0.71739688,0.8279129870295017,0.9827772283989835
ENCFF322MQW,Maximum FST,Correlation Test,2,AVE,0.03297909,0.34789209,0.65210791,0.69578417,0.8279129870295017,0.9827772283989835
ENCFF322MQW,Maximum FST,Correlation Test,3,TSS,-0.003374858,0.51788111,0.48211889,0.96423778,0.8279129870295017,0.9827772283989835
ENCFF322MQW,Maximum FST,Correlation Test,3,AVE,-0.01136837,0.56002701,0.43997299,0.87994598,0.8279129870295017,0.9827772283989835
ENCFF348NRU,Maximum FST,Correlation Test,1,TSS,0.2037833,0.02702086,0.97297914,0.05404173,0.8279129870295017,0.9845911205357144
ENCFF348NRU,Maximum FST,Correlation Test,1,AVE,0.2008632,0.02882735,0.97117265,0.0576547,0.8279129870295017,0.9845911205357144
ENCFF348NRU,Maximum FST,Correlation Test,2,TSS,0.01130727,0.44668833,0.55331167,0.89337665,0.8279129870295017,0.9827772283989835
ENCFF348NRU,Maximum FST,Correlation Test,2,AVE,0.04442605,0.29914684,0.70085316,0.59829369,0.8279129870295017,0.9845911205357144
ENCFF348NRU,Maximum FST,Correlation Test,3,TSS,-0.02043375,0.606996,0.393004,0.78600799,0.8279129870295017,0.9827772283989835
ENCFF348NRU,Maximum FST,Correlation Test,3,AVE,-0.008883953,0.54697759,0.45302241,0.90604482,0.8279129870295017,0.9827772283989835
ENCFF167VDA,Maximum FST,Correlation Test,1,TSS,-0.01956172,0.57260183,0.42739817,0.85479634,0.8279129870295017,0.9827772283989835
ENCFF167VDA,Maximum FST,Correlation Test,1,AVE,-0.110572,0.85024856,0.14975144,0.29950288,0.8956269943820225,0.9827772283989835
ENCFF167VDA,Maximum FST,Correlation Test,2,TSS,0.143832,0.04328204,0.95671796,0.08656408,0.8279129870295017,0.9845911205357144
ENCFF167VDA,Maximum FST,Correlation Test,2,AVE,0.1607153,0.02758775,0.97241225,0.05517549,0.8279129870295017,0.9845911205357144
ENCFF167VDA,Maximum FST,Correlation Test,3,TSS,-0.1381478,0.96742272,0.03257728,0.06515456,0.9748856904655328,0.9827772283989835
ENCFF167VDA,Maximum FST,Correlation Test,3,AVE,-0.1423407,0.97133176,0.02866824,0.05733647,0.9765399731903485,0.9827772283989835
ENCFF482UOW,Maximum FST,Correlation Test,1,TSS,0.1867929,0.03896261,0.96103739,0.07792523,0.8279129870295017,0.9845911205357144
ENCFF482UOW,Maximum FST,Correlation Test,1,AVE,0.1930757,0.03413133,0.96586867,0.06826266,0.8279129870295017,0.9845911205357144
ENCFF482UOW,Maximum FST,Correlation Test,2,TSS,0.03484726,0.33973705,0.66026295,0.67947409,0.8279129870295017,0.9827772283989835
ENCFF482UOW,Maximum FST,Correlation Test,2,AVE,0.05931275,0.24081849,0.75918151,0.48163699,0.8279129870295017,0.9845911205357144
ENCFF482UOW,Maximum FST,Correlation Test,3,TSS,-0.008745516,0.54624883,0.45375117,0.90750234,0.8279129870295017,0.9827772283989835
ENCFF482UOW,Maximum FST,Correlation Test,3,AVE,0.007669178,0.45942229,0.54057771,0.91884458,0.8279129870295017,0.9827772283989835
ENCFF945XXY,Maximum FST,Correlation Test,1,TSS,0.06536693,0.27023186,0.729768138,0.54046372,0.8279129870295017,0.9845911205357144
ENCFF945XXY,Maximum FST,Correlation Test,1,AVE,0.1371908,0.09862609,0.901373905,0.19725219,0.8279129870295017,0.9845911205357144
ENCFF945XXY,Maximum FST,Correlation Test,2,TSS,-0.02069604,0.59690452,0.403095483,0.80619097,0.8279129870295017,0.9827772283989835
ENCFF945XXY,Maximum FST,Correlation Test,2,AVE,-0.00450156,0.52127692,0.478723078,0.95744616,0.8279129870295017,0.9827772283989835
ENCFF945XXY,Maximum FST,Correlation Test,3,TSS,-0.04162226,0.70993896,0.290061042,0.58012208,0.8279129870295017,0.9827772283989835
ENCFF945XXY,Maximum FST,Correlation Test,3,AVE,-0.04115272,0.70779702,0.292202984,0.58440597,0.8279129870295017,0.9827772283989835
ENCFF086FEO,Maximum FST,Correlation Test,1,TSS,-0.0019729,0.50736204,0.492637956,0.98527591,0.8279129870295017,0.9827772283989835
ENCFF086FEO,Maximum FST,Correlation Test,1,AVE,0.02570016,0.40499276,0.595007243,0.80998551,0.8279129870295017,0.9827772283989835
ENCFF086FEO,Maximum FST,Correlation Test,2,TSS,0.1209214,0.07513144,0.924868556,0.15026289,0.8279129870295017,0.9845911205357144
ENCFF086FEO,Maximum FST,Correlation Test,2,AVE,0.05102522,0.27251904,0.727480961,0.54503808,0.8279129870295017,0.9845911205357144
ENCFF086FEO,Maximum FST,Correlation Test,3,TSS,-0.01370436,0.57223841,0.427761585,0.85552317,0.8279129870295017,0.9827772283989835
ENCFF086FEO,Maximum FST,Correlation Test,3,AVE,-0.004887239,0.52588477,0.474115226,0.94823045,0.8279129870295017,0.9827772283989835
ENCFF972SJN,Maximum FST,Correlation Test,1,TSS,0.1271758,0.11614367,0.88385633,0.23228734,0.8279129870295017,0.9845911205357144
ENCFF972SJN,Maximum FST,Correlation Test,1,AVE,0.1854957,0.04002527,0.95997473,0.08005054,0.8279129870295017,0.9845911205357144
ENCFF972SJN,Maximum FST,Correlation Test,2,TSS,0.009330365,0.45596753,0.54403247,0.91193506,0.8279129870295017,0.9827772283989835
ENCFF972SJN,Maximum FST,Correlation Test,2,AVE,0.06496765,0.22038416,0.77961584,0.44076832,0.8279129870295017,0.9845911205357144
ENCFF972SJN,Maximum FST,Correlation Test,3,TSS,-0.07418395,0.83815928,0.16184072,0.32368144,0.886211644736842,0.9827772283989835
ENCFF972SJN,Maximum FST,Correlation Test,3,AVE,-0.02619106,0.63608642,0.36391358,0.72782715,0.8279129870295017,0.9827772283989835
ENCFF578TBN,Maximum FST,Correlation Test,1,TSS,0.09967075,0.17497859,0.82502141,0.34995718,0.8279129870295017,0.9845911205357144
ENCFF578TBN,Maximum FST,Correlation Test,1,AVE,0.1127421,0.14502954,0.85497046,0.29005908,0.8279129870295017,0.9845911205357144
ENCFF578TBN,Maximum FST,Correlation Test,2,TSS,0.02223769,0.39603531,0.60396469,0.79207063,0.8279129870295017,0.9827772283989835
ENCFF578TBN,Maximum FST,Correlation Test,2,AVE,0.05842888,0.24410208,0.75589792,0.48820416,0.8279129870295017,0.9845911205357144
ENCFF578TBN,Maximum FST,Correlation Test,3,TSS,-3.649704e-4,0.50193437,0.49806563,0.99613126,0.8279129870295017,0.9827772283989835
ENCFF578TBN,Maximum FST,Correlation Test,3,AVE,0.00805497,0.45738858,0.54261142,0.91477717,0.8279129870295017,0.9827772283989835
ENCFF293CPQ,Maximum FST,Correlation Test,1,TSS,0.1456052,0.08544756,0.91455244,0.17089511,0.8279129870295017,0.9845911205357144
ENCFF293CPQ,Maximum FST,Correlation Test,1,AVE,0.1548965,0.07245468,0.92754532,0.14490936,0.8279129870295017,0.9845911205357144
ENCFF293CPQ,Maximum FST,Correlation Test,2,TSS,-0.001539101,0.50727768,0.49272232,0.98544464,0.8279129870295017,0.9827772283989835
ENCFF293CPQ,Maximum FST,Correlation Test,2,AVE,0.06010627,0.23789095,0.76210905,0.4757819,0.8279129870295017,0.9845911205357144
ENCFF293CPQ,Maximum FST,Correlation Test,3,TSS,-0.01554426,0.58180902,0.41819098,0.83638196,0.8279129870295017,0.9827772283989835
ENCFF293CPQ,Maximum FST,Correlation Test,3,AVE,0.004555221,0.47587152,0.52412848,0.95174304,0.8279129870295017,0.9827772283989835
ENCFF782WWH,Maximum FST,Correlation Test,1,TSS,0.1168844,0.13629262,0.8637073794,0.2725852412,0.8279129870295017,0.9845911205357144
ENCFF782WWH,Maximum FST,Correlation Test,1,AVE,0.1085282,0.15428947,0.8457105305,0.308578939,0.8279129870295017,0.9845911205357144
ENCFF782WWH,Maximum FST,Correlation Test,2,TSS,0.0913543,0.13893392,0.8610660758,0.2778678483,0.8279129870295017,0.9845911205357144
ENCFF782WWH,Maximum FST,Correlation Test,2,AVE,0.150459,0.03643358,0.9635664235,0.072867153,0.8279129870295017,0.9845911205357144
ENCFF782WWH,Maximum FST,Correlation Test,3,TSS,-0.01587106,0.58350409,0.4164959084,0.8329918168,0.8279129870295017,0.9827772283989835
ENCFF782WWH,Maximum FST,Correlation Test,3,AVE,-0.02094179,0.60958966,0.3904103372,0.7808206745,0.8279129870295017,0.9827772283989835
ENCFF170NTY,Maximum FST,Correlation Test,1,TSS,-0.03876592,0.64160843,0.35839157,0.71678314,0.8279129870295017,0.9827772283989835
ENCFF170NTY,Maximum FST,Correlation Test,1,AVE,-0.04938765,0.67805445,0.321945555,0.64389111,0.8279129870295017,0.9827772283989835
ENCFF170NTY,Maximum FST,Correlation Test,2,TSS,0.1089413,0.09763026,0.902369745,0.19526051,0.8279129870295017,0.9845911205357144
ENCFF170NTY,Maximum FST,Correlation Test,2,AVE,0.1917955,0.01087348,0.989126517,0.02174697,0.8279129870295017,0.9914152760463046
ENCFF170NTY,Maximum FST,Correlation Test,3,TSS,-0.181765,0.99255685,0.007443146,0.01488629,0.9952107453208556,0.9827772283989835
ENCFF170NTY,Maximum FST,Correlation Test,3,AVE,-0.1743635,0.99021241,0.009787588,0.01957518,0.9937457281445138,0.9827772283989835
ENCFF766HMR,Maximum FST,Correlation Test,1,TSS,-0.08145086,0.77732158,0.22267842,0.44535683,0.8498413775510204,0.9827772283989835
ENCFF766HMR,Maximum FST,Correlation Test,1,AVE,-0.09406269,0.81106848,0.18893152,0.37786303,0.8698303527168733,0.9827772283989835
ENCFF766HMR,Maximum FST,Correlation Test,2,TSS,-0.0016295,0.50770508,0.49229492,0.98458984,0.8279129870295017,0.9827772283989835
ENCFF766HMR,Maximum FST,Correlation Test,2,AVE,0.04179448,0.31008146,0.68991854,0.62016292,0.8279129870295017,0.9845911205357144
ENCFF766HMR,Maximum FST,Correlation Test,3,TSS,-0.03134271,0.66147844,0.33852156,0.67704311,0.8279129870295017,0.9827772283989835
ENCFF766HMR,Maximum FST,Correlation Test,3,AVE,-0.01343354,0.57082596,0.42917404,0.85834807,0.8279129870295017,0.9827772283989835
ENCFF983EKB,Maximum FST,Correlation Test,1,TSS,-0.1256993,0.88110082,0.11889918,0.23779837,0.9093930481651376,0.9827772283989835
ENCFF983EKB,Maximum FST,Correlation Test,1,AVE,-0.1364374,0.90012624,0.09987376,0.19974752,0.9210611147727272,0.9827772283989835
ENCFF983EKB,Maximum FST,Correlation Test,2,TSS,0.03325683,0.34667514,0.65332486,0.69335029,0.8279129870295017,0.9827772283989835
ENCFF983EKB,Maximum FST,Correlation Test,2,AVE,0.1631531,0.02576916,0.97423084,0.05153833,0.8279129870295017,0.9845911205357144
ENCFF983EKB,Maximum FST,Correlation Test,3,TSS,-0.03911752,0.69842962,0.30157038,0.60314075,0.8279129870295017,0.9827772283989835
ENCFF983EKB,Maximum FST,Correlation Test,3,AVE,-0.03886459,0.69725615,0.30274385,0.60548771,0.8279129870295017,0.9827772283989835
ENCFF109ZHE,Maximum FST,Correlation Test,1,TSS,0.04121324,0.349866197,0.650133803,0.699732394,0.8279129870295017,0.9827772283989835
ENCFF109ZHE,Maximum FST,Correlation Test,1,AVE,0.1717354,0.052777478,0.947222522,0.105554955,0.8279129870295017,0.9845911205357144
ENCFF109ZHE,Maximum FST,Correlation Test,2,TSS,-0.02840135,0.631835209,0.368164791,0.736329582,0.8279129870295017,0.9827772283989835
ENCFF109ZHE,Maximum FST,Correlation Test,2,AVE,-0.02197753,0.602775562,0.397224438,0.794448876,0.8279129870295017,0.9827772283989835
ENCFF109ZHE,Maximum FST,Correlation Test,3,TSS,-0.01759172,0.592402831,0.407597169,0.815194339,0.8279129870295017,0.9827772283989835
ENCFF109ZHE,Maximum FST,Correlation Test,3,AVE,-0.007201986,0.538113511,0.461886489,0.923772978,0.8279129870295017,0.9827772283989835
ENCFF950RYY,Maximum FST,Correlation Test,1,TSS,0.1060284,0.15996058,0.840039425,0.31992115,0.8279129870295017,0.9845911205357144
ENCFF950RYY,Maximum FST,Correlation Test,1,AVE,0.1181972,0.13359925,0.866400754,0.26719849,0.8279129870295017,0.9845911205357144
ENCFF950RYY,Maximum FST,Correlation Test,2,TSS,0.01725557,0.41896157,0.581038431,0.83792314,0.8279129870295017,0.9827772283989835
ENCFF950RYY,Maximum FST,Correlation Test,2,AVE,0.02310067,0.39209768,0.60790232,0.78419536,0.8279129870295017,0.9827772283989835
ENCFF950RYY,Maximum FST,Correlation Test,3,TSS,-0.01031863,0.55452028,0.445479722,0.89095944,0.8279129870295017,0.9827772283989835
ENCFF950RYY,Maximum FST,Correlation Test,3,AVE,-0.01397006,0.57362322,0.426376776,0.85275355,0.8279129870295017,0.9827772283989835
ENCFF300YPA,Maximum FST,Correlation Test,1,TSS,0.02356168,0.41276745,0.58723255,0.8255349,0.8279129870295017,0.9827772283989835
ENCFF300YPA,Maximum FST,Correlation Test,1,AVE,0.03653033,0.36624058,0.63375942,0.73248116,0.8279129870295017,0.9827772283989835
ENCFF300YPA,Maximum FST,Correlation Test,2,TSS,-0.005816283,0.52748242,0.47251758,0.94503517,0.8279129870295017,0.9827772283989835
ENCFF300YPA,Maximum FST,Correlation Test,2,AVE,0.03369438,0.34476119,0.65523881,0.68952238,0.8279129870295017,0.9827772283989835
ENCFF300YPA,Maximum FST,Correlation Test,3,TSS,0.03464884,0.32259287,0.67740713,0.64518573,0.8279129870295017,0.9827772283989835
ENCFF300YPA,Maximum FST,Correlation Test,3,AVE,0.04213113,0.28774798,0.71225202,0.57549596,0.8279129870295017,0.9845911205357144
ENCFF595QZS,Maximum FST,Correlation Test,1,TSS,0.1544464,0.07304762,0.92695238,0.14609525,0.8279129870295017,0.9845911205357144
ENCFF595QZS,Maximum FST,Correlation Test,1,AVE,0.1636785,0.06159745,0.93840255,0.12319491,0.8279129870295017,0.9845911205357144
ENCFF595QZS,Maximum FST,Correlation Test,2,TSS,-0.019338,0.59065907,0.40934093,0.81868186,0.8279129870295017,0.9827772283989835
ENCFF595QZS,Maximum FST,Correlation Test,2,AVE,0.03874882,0.32294681,0.67705319,0.64589361,0.8279129870295017,0.9827772283989835
ENCFF595QZS,Maximum FST,Correlation Test,3,TSS,0.03559279,0.31810202,0.68189798,0.63620403,0.8279129870295017,0.9827772283989835
ENCFF595QZS,Maximum FST,Correlation Test,3,AVE,0.03001248,0.34501427,0.65498573,0.69002855,0.8279129870295017,0.9827772283989835
ENCFF899KXS,Maximum FST,Correlation Test,1,TSS,0.1877718,0.038175804,0.961824196,0.07635161,0.8279129870295017,0.9845911205357144
ENCFF899KXS,Maximum FST,Correlation Test,1,AVE,0.1090938,0.153024778,0.846975222,0.30604956,0.8279129870295017,0.9845911205357144
ENCFF899KXS,Maximum FST,Correlation Test,2,TSS,-0.03442563,0.658428723,0.341571277,0.68314255,0.8279129870295017,0.9827772283989835
