ANNOTATION,POTENTIAL_SET,TYPE,GREATER,LESS,TWO_SIDED,N,GREATER.ADJ,LESS.ADJ
Enformer:ENCFF151LGF,2,TSS,0.20601942433053264,0.7944160131335645,0.4120388486610653,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF151LGF,3,AVE,0.21182154483885593,0.7884889993495795,0.42364308967771186,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF151LGF,3,TSS,0.49828847470103266,0.5021394029321312,0.9965769494020652,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF294JNU,1,AVE,0.756566050502537,0.2443443576634863,0.4886887153269726,119,0.8934760157085401,0.9550803413552041
Enformer:ENCFF294JNU,1,TSS,0.6689155732581074,0.3321378373965215,0.664275674793043,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF294JNU,2,AVE,0.4395398424333872,0.5610630534199771,0.8790796848667745,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF294JNU,2,TSS,0.2368911286679675,0.7635805581158913,0.473782257335935,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF294JNU,3,AVE,0.07426894265666502,0.9258816341301852,0.14853788531333004,257,0.8817125154072698,0.9609761037473337
Enformer:ENCFF294JNU,3,TSS,0.14892154153883824,0.8513289071587274,0.2978430830776765,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF367WTF,1,AVE,0.5548397066648347,0.44630774194617095,0.8926154838923419,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF367WTF,1,TSS,0.6225125006039794,0.3785911273057576,0.7571822546115151,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF367WTF,2,AVE,0.7188716891530109,0.28164424060686255,0.5632884812137251,202,0.8831880033201392,0.9550803413552041
Enformer:ENCFF367WTF,2,TSS,0.6978868992074951,0.3026466201641982,0.6052932403283964,202,0.8831880033201392,0.9550803413552041
Enformer:ENCFF367WTF,3,AVE,0.471356517487893,0.5290702452723214,0.942713034975786,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF367WTF,3,TSS,0.4023685528699332,0.5980463967486996,0.8047371057398665,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF861VZC,1,AVE,0.7313544787447956,0.26960386620728855,0.5392077324145771,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF861VZC,1,TSS,0.8476145713168697,0.15307047997357542,0.30614095994715085,119,0.9109159228386656,0.9550803413552041
Enformer:ENCFF861VZC,2,AVE,0.8068045769575682,0.19361487991401513,0.38722975982803026,202,0.8949008899541672,0.9550803413552041
Enformer:ENCFF861VZC,2,TSS,0.5140267563689311,0.4865828673879221,0.9731657347758442,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF861VZC,3,AVE,0.18855357951491383,0.8117359680692984,0.37710715902982767,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF861VZC,3,TSS,0.1949929184499592,0.805302648321879,0.3899858368999184,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF793IOP,1,AVE,0.7023183066175462,0.2987018949655378,0.5974037899310756,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF793IOP,1,TSS,0.7864038579303356,0.2144421548504306,0.4288843097008612,119,0.894474255616129,0.9550803413552041
Enformer:ENCFF793IOP,2,AVE,0.8328694071540491,0.1675135841636998,0.3350271683273996,202,0.9086642211877379,0.9550803413552041
Enformer:ENCFF793IOP,2,TSS,0.7626366999072289,0.2378360202007166,0.4756720404014332,202,0.8943721218422437,0.9550803413552041
Enformer:ENCFF793IOP,3,AVE,0.2918221500224031,0.7085459537396659,0.5836443000448062,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF793IOP,3,TSS,0.3010943074116532,0.6992791169414987,0.6021886148233064,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF654LQC,1,AVE,0.638942336912266,0.3621454306796762,0.7242908613593524,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF654LQC,1,TSS,0.4428667834144626,0.5582792589485004,0.8857335668289252,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF654LQC,2,AVE,0.36426406913722503,0.6363101059794827,0.7285281382744501,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF654LQC,2,TSS,0.217756485736881,0.782693312565931,0.435512971473762,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF654LQC,3,AVE,0.08128940565539072,0.9188718615644346,0.16257881131078145,257,0.8817125154072698,0.9587858888227787
Enformer:ENCFF654LQC,3,TSS,0.2032275378403997,0.7970754918229769,0.4064550756807994,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF652WYR,1,AVE,0.7216948056429031,0.27928040587830694,0.5585608117566139,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF652WYR,1,TSS,0.9511628113497912,0.04913173990658006,0.09826347981316012,119,0.9665731899315159,0.9550803413552041
Enformer:ENCFF652WYR,2,AVE,0.652540988859075,0.3480240118012982,0.6960480236025964,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF652WYR,2,TSS,0.7191294255650723,0.281386275726911,0.562772551453822,202,0.8831880033201392,0.9550803413552041
Enformer:ENCFF652WYR,3,AVE,0.3139129039226372,0.6864674409689122,0.6278258078452744,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF652WYR,3,TSS,0.6057025733403927,0.39471026013878385,0.7894205202775677,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF434YEG,1,AVE,0.8665966256831801,0.13402957493288936,0.2680591498657787,119,0.915696005965462,0.9550803413552041
Enformer:ENCFF434YEG,1,TSS,0.8246817841274053,0.17606844813700545,0.3521368962740109,119,0.906587862005687,0.9550803413552041
Enformer:ENCFF434YEG,2,AVE,0.5021349358772694,0.4984750422368346,0.9969500844736692,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF434YEG,2,TSS,0.5992944364927346,0.40129666878037,0.80259333756074,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF434YEG,3,AVE,0.23933418496616288,0.761000905041819,0.47866836993232575,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF434YEG,3,TSS,0.34041888306079326,0.6599742059894766,0.6808377661215865,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF741ZGT,1,AVE,0.9272924252844916,0.07310974224580283,0.14621948449160566,119,0.9491082440943288,0.9550803413552041
Enformer:ENCFF741ZGT,1,TSS,0.7361203818638185,0.264829339465359,0.529658678930718,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF741ZGT,2,AVE,0.38571269868576313,0.614871951132467,0.7714253973715263,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF741ZGT,2,TSS,0.4984750422368346,0.5021349358772694,0.9969500844736692,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF741ZGT,3,AVE,0.1374498172157272,0.8627857972144921,0.2748996344314544,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF741ZGT,3,TSS,0.186676428729502,0.8136113333672291,0.373352857459004,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF984HLU,1,AVE,0.8246817841274053,0.17606844813700545,0.3521368962740109,119,0.906587862005687,0.9550803413552041
Enformer:ENCFF984HLU,1,TSS,0.7872479228151381,0.21359614206966435,0.4271922841393287,119,0.894474255616129,0.9550803413552041
Enformer:ENCFF984HLU,2,AVE,0.6098942190263033,0.3906925985796529,0.7813851971593058,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF984HLU,2,TSS,0.6104807863149561,0.3901057809736967,0.7802115619473934,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF984HLU,3,AVE,0.6936559680945076,0.3067205554941347,0.6134411109882694,257,0.8831880033201392,0.9550803413552041
Enformer:ENCFF984HLU,3,TSS,0.5953472625596916,0.40506839426974123,0.8101367885394823,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF561TKX,1,AVE,0.7646766464656185,0.2362171005503646,0.4724342011007292,119,0.8943721218422437,0.9550803413552041
Enformer:ENCFF561TKX,1,TSS,0.6421988728517661,0.3588855033450872,0.7177710066901744,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF561TKX,2,AVE,0.6712659060732976,0.3292871534447307,0.6585743068894614,202,0.8831880033201392,0.9550803413552041
Enformer:ENCFF561TKX,2,TSS,0.6944115091118714,0.30612473519827027,0.6122494703965405,202,0.8831880033201392,0.9550803413552041
Enformer:ENCFF561TKX,3,AVE,0.41842349790607947,0.5819953614135578,0.8368469958121589,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF561TKX,3,TSS,0.5486573532982961,0.4517673706244787,0.9035347412489574,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF328AZH,1,AVE,0.8335260208093058,0.16719980554659283,0.33439961109318567,119,0.9086642211877379,0.9550803413552041
Enformer:ENCFF328AZH,1,TSS,0.7787199450046355,0.22214347484850955,0.4442869496970191,119,0.894474255616129,0.9550803413552041
Enformer:ENCFF328AZH,2,AVE,0.3778423682408529,0.6227386531178736,0.7556847364817058,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF328AZH,2,TSS,0.3109695556384284,0.6895703965404105,0.6219391112768567,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF328AZH,3,AVE,0.3190667715804107,0.6813162153513561,0.6381335431608214,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF328AZH,3,TSS,0.29625619256447683,0.704114488812016,0.5925123851289537,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF304SIN,1,AVE,0.8077095168874573,0.1930851021385623,0.3861702042771247,119,0.8949008899541672,0.9550803413552041
Enformer:ENCFF304SIN,1,TSS,0.7574746228262788,0.24343394949746305,0.4868678989949261,119,0.8936142624564981,0.9550803413552041
Enformer:ENCFF304SIN,2,AVE,0.2247967835363108,0.7756612842494232,0.4495935670726216,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF304SIN,2,TSS,0.42991128374003496,0.5706891813542443,0.8598225674800699,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF304SIN,3,AVE,0.05394588648910851,0.9461715115448404,0.10789177297821705,257,0.8817125154072698,0.9666808629010962
Enformer:ENCFF304SIN,3,TSS,0.01920071445689015,0.980849392631146,0.03840142891378031,257,0.8817125154072698,0.9830928886576057
Enformer:ENCFF936AEZ,1,AVE,0.7445890359268824,0.2563448619554761,0.5126897239109522,119,0.8872444173015069,0.9550803413552041
Enformer:ENCFF936AEZ,1,TSS,0.633492434876996,0.3676008243282716,0.7352016486565431,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF936AEZ,2,AVE,0.43231473252311065,0.5682863732158707,0.8646294650462213,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF936AEZ,2,TSS,0.6906491265822581,0.3098900083448498,0.6197800166896996,202,0.8831880033201392,0.9550803413552041
Enformer:ENCFF936AEZ,3,AVE,0.04757093209793679,0.9525352737938412,0.0951418641958736,257,0.8817125154072698,0.9671616865945336
Enformer:ENCFF936AEZ,3,TSS,0.27458137641577457,0.7257761174057754,0.5491627528315491,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF876DXW,1,AVE,0.4884198170226062,0.512737825568786,0.9768396340452123,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF876DXW,1,TSS,0.7968139755394417,0.20400751066250128,0.40801502132500256,119,0.8949008899541672,0.9550803413552041
Enformer:ENCFF876DXW,2,AVE,0.7516346225578697,0.24884981862050284,0.4976996372410057,202,0.8923191260439904,0.9550803413552041
Enformer:ENCFF876DXW,2,TSS,0.4814022058424571,0.5192070940317219,0.9628044116849142,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF876DXW,3,AVE,0.07426892806276088,0.9258816487123024,0.14853785612552176,257,0.8817125154072698,0.9609761037473337
Enformer:ENCFF876DXW,3,TSS,0.1661282880519856,0.8341389894617336,0.3322565761039712,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF917YSR,1,AVE,0.7207194905226758,0.280257378241516,0.560514756483032,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF917YSR,1,TSS,0.8969409825859502,0.10358077196001744,0.20716154392003489,119,0.935902374620645,0.9550803413552041
Enformer:ENCFF917YSR,2,AVE,0.4674021832984991,0.5332057255838811,0.9348043665969982,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF917YSR,2,TSS,0.3962795929387936,0.6043095393987498,0.7925591858775872,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF917YSR,3,AVE,0.215098297343578,0.7852150397413573,0.430196594687156,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF917YSR,3,TSS,0.2914540462603341,0.7089138407605302,0.5829080925206682,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF613CYH,1,AVE,0.9084193163230592,0.0920591780412481,0.1841183560824962,119,0.9400599524553015,0.9550803413552041
Enformer:ENCFF613CYH,1,TSS,0.8342498098871205,0.16647397919069423,0.33294795838138846,119,0.9086642211877379,0.9550803413552041
Enformer:ENCFF613CYH,2,AVE,0.6704361532281871,0.3301174665272632,0.6602349330545264,202,0.8831880033201392,0.9550803413552041
Enformer:ENCFF613CYH,2,TSS,0.641178122318478,0.35939341463881974,0.7187868292776395,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF613CYH,3,AVE,0.19960902754548915,0.8006907547538744,0.3992180550909783,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF613CYH,3,TSS,0.24419789271555284,0.7561385567385733,0.4883957854311057,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF586FDC,1,AVE,0.6432822469611574,0.35780098385109,0.71560196770218,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF586FDC,1,TSS,0.6405719520492998,0.3605141293177037,0.7210282586354074,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF586FDC,2,AVE,0.34238940226449266,0.6581721613016505,0.6847788045289853,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF586FDC,2,TSS,0.13447784937264853,0.8658529644960273,0.26895569874529707,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF586FDC,3,AVE,0.2485943602550906,0.7517453248325001,0.4971887205101812,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF586FDC,3,TSS,0.26995198719533725,0.7304024961097864,0.5399039743906745,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF562RHH,1,AVE,0.6345846119560012,0.366507565123004,0.733015130246008,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF562RHH,1,TSS,0.8004860339896115,0.2003265356194154,0.4006530712388308,119,0.8949008899541672,0.9550803413552041
Enformer:ENCFF562RHH,2,AVE,0.4143558498389549,0.58623992532099,0.8287116996779097,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF562RHH,2,TSS,0.3390252891994463,0.6615341594130074,0.6780505783988926,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF562RHH,3,AVE,0.311254649963393,0.6891243009174883,0.622509299926786,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF562RHH,3,TSS,0.4339824100324343,0.5664395629079303,0.8679648200648686,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF604ISL,1,AVE,0.6258173540666301,0.3752832503426185,0.7505665006852369,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF604ISL,1,TSS,0.5867474725576598,0.414383576541533,0.828767153083066,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF604ISL,2,AVE,0.23500748836090007,0.7654621254385271,0.47001497672180015,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF604ISL,2,TSS,0.756451229536713,0.24402815303684217,0.4880563060736843,202,0.8934760157085401,0.9550803413552041
Enformer:ENCFF604ISL,3,AVE,0.35608074721088967,0.6443189019712898,0.7121614944217793,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF604ISL,3,TSS,0.15234601372550055,0.8479065152210471,0.3046920274510011,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF013ZOI,1,AVE,0.6876419885741009,0.31338631722940413,0.6267726344588083,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF013ZOI,1,TSS,0.5173672253024718,0.4837899295522527,0.9675798591045056,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF013ZOI,2,AVE,0.7635805581158913,0.2368911286679675,0.473782257335935,202,0.8943721218422437,0.9550803413552041
Enformer:ENCFF013ZOI,2,TSS,0.7774882476459277,0.22296769613836093,0.44593539227672185,202,0.894474255616129,0.9550803413552041
Enformer:ENCFF013ZOI,3,AVE,0.1041791333680608,0.8960146567383142,0.2083582667361216,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF013ZOI,3,TSS,0.34120557035001264,0.659187865253408,0.6824111407000253,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF905CGC,1,AVE,0.756566050502537,0.2443443576634863,0.4886887153269726,119,0.8934760157085401,0.9550803413552041
Enformer:ENCFF905CGC,1,TSS,0.6998657854305602,0.3011445817695314,0.6022891635390628,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF905CGC,2,AVE,0.6720947686858629,0.3284577281256186,0.6569154562512372,202,0.8831880033201392,0.9550803413552041
Enformer:ENCFF905CGC,2,TSS,0.6754018810121142,0.325148342199172,0.650296684398344,202,0.8831880033201392,0.9550803413552041
Enformer:ENCFF905CGC,3,AVE,0.508984777000892,0.4914430022634611,0.9828860045269222,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF905CGC,3,TSS,0.5928517303674802,0.4075645624374628,0.8151291248749256,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF858QNH,1,AVE,0.6505880821431207,0.35050168265593123,0.7010033653118625,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF858QNH,1,TSS,0.5156314329774099,0.48552592243500575,0.9710518448700116,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF858QNH,2,AVE,0.4582923235860261,0.5423142756496784,0.9165846471720522,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF858QNH,2,TSS,0.7742854917599264,0.2261741642341746,0.4523483284683492,202,0.894474255616129,0.9550803413552041
Enformer:ENCFF858QNH,3,AVE,0.5761230797434918,0.4242970327697386,0.8485940655394772,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF858QNH,3,TSS,0.5373848484981341,0.4630411754147777,0.9260823508295554,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF153FDP,1,AVE,0.3556358217818716,0.6454450915994856,0.7112716435637432,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF153FDP,1,TSS,0.6180920763528364,0.3830154651242013,0.7660309302484026,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF153FDP,2,AVE,0.274718057259676,0.7257916372510285,0.549436114519352,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF153FDP,2,TSS,0.2601294259180911,0.7403664133151929,0.5202588518361821,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF153FDP,3,AVE,0.3355178578188974,0.6648730315732346,0.6710357156377948,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF153FDP,3,TSS,0.30747421453126766,0.6929027168562705,0.6149484290625353,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF030RTP,1,AVE,0.9131032789038886,0.08735690312482368,0.17471380624964736,119,0.9423159066567552,0.9550803413552041
Enformer:ENCFF030RTP,1,TSS,0.6694418619654889,0.3316108823668838,0.6632217647337676,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF030RTP,2,AVE,0.3480639495307867,0.6525110428362295,0.6961278990615734,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF030RTP,2,TSS,0.3740706907911248,0.6265085037392762,0.7481413815822495,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF030RTP,3,AVE,0.5456831432227318,0.4547419570734753,0.9094839141469506,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF030RTP,3,TSS,0.639111238590681,0.3612904357834684,0.7225808715669368,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF700YOH,1,AVE,0.7313544787447956,0.26960386620728855,0.5392077324145771,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF700YOH,1,TSS,0.8589488718029286,0.14170160040892155,0.28340320081784315,119,0.9138281664828602,0.9550803413552041
Enformer:ENCFF700YOH,2,AVE,0.5483746165635541,0.452230934155148,0.904461868310296,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF700YOH,2,TSS,0.5471634039843196,0.4534423676222342,0.9068847352444684,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF700YOH,3,AVE,0.25371920969971173,0.7466241644771483,0.5074384193994235,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF700YOH,3,TSS,0.2115110006504205,0.7887992767989778,0.423022001300841,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF805NTL,1,AVE,0.8139942205978895,0.18678432920798044,0.3735686584159609,119,0.8992167074902321,0.9550803413552041
Enformer:ENCFF805NTL,1,TSS,0.7682328998421469,0.23265334619924424,0.4653066923984885,119,0.8943721218422437,0.9550803413552041
Enformer:ENCFF805NTL,2,AVE,0.5283404086747198,0.4722680690430671,0.9445361380861342,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF805NTL,2,TSS,0.41167642038641855,0.5889184514172666,0.8233528407728371,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF805NTL,3,AVE,0.2365232179187933,0.7638074248680716,0.4730464358375866,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF805NTL,3,TSS,0.29848471341990945,0.7018872404569507,0.5969694268398189,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF980IVI,1,AVE,0.8410786848794791,0.1596350883488356,0.3192701766976712,119,0.9090076921856631,0.9550803413552041
Enformer:ENCFF980IVI,1,TSS,0.8678429817387461,0.13277918917400217,0.26555837834800433,119,0.915696005965462,0.9550803413552041
Enformer:ENCFF980IVI,2,AVE,0.4443679508613919,0.5562360283610115,0.8887359017227838,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF980IVI,2,TSS,0.35625388757630494,0.6443158975121928,0.7125077751526099,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF980IVI,3,AVE,0.1363917083997794,0.8638426643284636,0.2727834167995588,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF980IVI,3,TSS,0.26782859307646356,0.732524486178604,0.5356571861529271,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF609ZOH,1,AVE,0.7177839332460483,0.2831978755316279,0.5663957510632558,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF609ZOH,1,TSS,0.5502472515409109,0.45090193914638665,0.9018038782927732,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF609ZOH,2,AVE,0.724516555208668,0.27599430471656605,0.5519886094331321,202,0.8831880033201392,0.9550803413552041
Enformer:ENCFF609ZOH,2,TSS,0.7173225322776567,0.2831947634650427,0.5663895269300854,202,0.8831880033201392,0.9550803413552041
Enformer:ENCFF609ZOH,3,AVE,0.16586101053826638,0.8344059888670494,0.33172202107653276,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF609ZOH,3,TSS,0.2187207182489051,0.7815956604817867,0.4374414364978102,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF873VXN,1,AVE,0.7717590096735264,0.2291196798473636,0.4582393596947272,119,0.894474255616129,0.9550803413552041
Enformer:ENCFF873VXN,1,TSS,0.44975274845908914,0.5513960209842372,0.8995054969181783,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF873VXN,2,AVE,0.6296888988760452,0.37088870952047925,0.7417774190409585,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF873VXN,2,TSS,0.5814682792055598,0.4191290356311397,0.8382580712622794,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF873VXN,3,AVE,0.2805130242767036,0.7198482262253025,0.5610260485534072,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF873VXN,3,TSS,0.3868871563636469,0.6135233466969325,0.7737743127272938,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF848LJL,1,AVE,0.7284743194729337,0.27248913974639416,0.5449782794927883,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF848LJL,1,TSS,0.7855578451495694,0.21529011287568708,0.43058022575137417,119,0.894474255616129,0.9550803413552041
Enformer:ENCFF848LJL,2,AVE,0.7597926206163614,0.24068318623203352,0.48136637246406705,202,0.8943721218422437,0.9550803413552041
Enformer:ENCFF848LJL,2,TSS,0.7913564863279561,0.209082769462087,0.418165538924174,202,0.894474255616129,0.9550803413552041
Enformer:ENCFF848LJL,3,AVE,0.5395143179913418,0.46091148669943577,0.9218229733988716,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF848LJL,3,TSS,0.41842349790607947,0.5819953614135578,0.8368469958121589,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF779ODE,1,AVE,0.5628584572684262,0.43828557778039806,0.8765711555607961,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF779ODE,1,TSS,0.29811809397276323,0.7028876471494359,0.5962361879455265,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF779ODE,2,AVE,0.29389815578146244,0.7066282748840333,0.5877963115629249,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF779ODE,2,TSS,0.2373633323662788,0.7631088713320325,0.4747266647325576,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF779ODE,3,AVE,0.22930821478365704,0.7710167824620631,0.4586164295673141,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF779ODE,3,TSS,0.34061551431234105,0.6597776614643447,0.6812310286246821,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF614WVD,1,AVE,0.9252645496076136,0.07514615567896835,0.1502923113579367,119,0.9487953465095329,0.9550803413552041
Enformer:ENCFF614WVD,1,TSS,0.8833171976482006,0.11725313485569272,0.23450626971138544,119,0.9276884801347148,0.9550803413552041
Enformer:ENCFF614WVD,2,AVE,0.45707922366740034,0.543527177061071,0.9141584473348008,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF614WVD,2,TSS,0.6087203347627429,0.3918669796791521,0.7837339593583043,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF614WVD,3,AVE,0.21011680441229505,0.790192271167274,0.4202336088245901,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF614WVD,3,TSS,0.1618852294153586,0.838377596637771,0.3237704588307172,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF344NUU,1,AVE,0.735170660534641,0.26578079532659904,0.5315615906531981,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF344NUU,1,TSS,0.8690812859960639,0.131536860305507,0.263073720611014,119,0.9161463789818453,0.9550803413552041
Enformer:ENCFF344NUU,2,AVE,0.6291112904795207,0.37146660899386896,0.7429332179877379,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF344NUU,2,TSS,0.6754018092832437,0.3251484137365914,0.6502968274731828,202,0.8831880033201392,0.9550803413552041
Enformer:ENCFF344NUU,3,AVE,0.1984115264055314,0.8018871701953884,0.3968230528110628,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF344NUU,3,TSS,0.22687703023019337,0.7734460234152589,0.45375406046038674,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF547HHK,1,AVE,0.7018819060272368,0.2991253832522226,0.5982507665044452,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF547HHK,1,TSS,0.6492190981343893,0.35185768651737087,0.7037153730347417,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF547HHK,2,AVE,0.6468759052839849,0.35369242048511773,0.7073848409702355,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF547HHK,2,TSS,0.8473650195859351,0.15299591694040943,0.3059918338808189,202,0.9109159228386656,0.9550803413552041
