ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF764KSL,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.007241816,0.53115201,0.46884799,0.93769597,0.7190080487440191,0.9168597498789931
ENCFF764KSL,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06223556,0.18945738,0.81054262,0.37891476,0.6577176070901034,0.9168597498789931
ENCFF764KSL,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.07139032,0.15633409,0.84366591,0.31266817,0.6577176070901034,0.917249247826087
ENCFF764KSL,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.09948244,0.05580483,0.94419517,0.11160966,0.6577176070901034,0.9608487104241877
ENCFF764KSL,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.07544835,0.11403379,0.88596621,0.22806758,0.6577176070901034,0.9358797992957746
ENCFF794XLB,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.08824088,0.16996666,0.83003334,0.33993332,0.6577176070901034,0.9168597498789931
ENCFF794XLB,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.06404958,0.24445783,0.75554217,0.48891566,0.6577176070901034,0.9168597498789931
ENCFF794XLB,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06311302,0.18610858,0.81389142,0.37221717,0.6577176070901034,0.9168597498789931
ENCFF794XLB,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.059333,0.2007946,0.7992054,0.4015892,0.6577176070901034,0.9168597498789931
ENCFF794XLB,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.0120952,0.42349411,0.57650589,0.84698823,0.6721674277150916,0.9168597498789931
ENCFF794XLB,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.01035238,0.43441034,0.56558966,0.86882068,0.6738862670454546,0.9168597498789931
ENCFF484QFK,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.006539727,0.52813706,0.471862935,0.94372587,0.7190080487440191,0.9168597498789931
ENCFF484QFK,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.07684944,0.20306901,0.796930986,0.40613803,0.6577176070901034,0.9168597498789931
ENCFF484QFK,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06317925,0.18585733,0.814142675,0.37171465,0.6577176070901034,0.9168597498789931
ENCFF484QFK,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06143033,0.19256271,0.807437293,0.38512541,0.6577176070901034,0.9168597498789931
ENCFF484QFK,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.02713784,0.33250314,0.667496857,0.66500629,0.6577176070901034,0.9168597498789931
ENCFF484QFK,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.01826796,0.3853519,0.614648104,0.77070379,0.6577176070901034,0.9168597498789931
ENCFF562GJY,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.1569704,0.04411066,0.955889341,0.088221318,0.6577176070901034,0.9679347512376237
ENCFF562GJY,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1357662,0.07047973,0.929520271,0.140959459,0.6577176070901034,0.9537434323770491
ENCFF562GJY,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06711504,0.17130145,0.828698552,0.342602895,0.6577176070901034,0.9168597498789931
ENCFF562GJY,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06720591,0.17097414,0.829025857,0.341948286,0.6577176070901034,0.9168597498789931
ENCFF562GJY,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.02741797,0.66911946,0.33088054,0.66176108,0.7604126305970149,0.9168597498789931
ENCFF562GJY,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.02253653,0.64041657,0.359583434,0.719166868,0.7560442216981133,0.9168597498789931
ENCFF355PIJ,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.03597474,0.65114796,0.34885204,0.69770408,0.7583244875776397,0.9168597498789931
ENCFF355PIJ,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.02122537,0.40938658,0.59061341999999994,0.81877315,0.6600659549356224,0.9168597498789931
ENCFF355PIJ,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06343334,0.18489524,0.81510476,0.36979048,0.6577176070901034,0.9168597498789931
ENCFF355PIJ,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05866976,0.20344078,0.79655922,0.40688156,0.6577176070901034,0.9168597498789931
ENCFF355PIJ,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.02081856,0.36988574,0.63011426,0.73977149,0.6577176070901034,0.9168597498789931
ENCFF355PIJ,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.01100614,0.43030921,0.56969079,0.86061842,0.6734744375,0.9168597498789931
ENCFF353YGE,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.0431304,0.67930195,0.320698046,0.64139609,0.7604126305970149,0.9168597498789931
ENCFF353YGE,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.02703761,0.38518704,0.61481296,0.77037408,0.6577176070901034,0.9168597498789931
ENCFF353YGE,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05200372,0.23116291,0.768837085,0.46232583,0.6577176070901034,0.9168597498789931
ENCFF353YGE,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.04808586,0.24838503,0.751614966,0.49677007,0.6577176070901034,0.9168597498789931
ENCFF353YGE,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.04431001,0.23971233,0.760287674,0.47942465,0.6577176070901034,0.9168597498789931
ENCFF353YGE,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.05619001,0.18482949,0.815170508,0.36965898,0.6577176070901034,0.9168597498789931
ENCFF213GXY,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.02557538,0.39123765,0.60876235,0.78247531,0.6577176070901034,0.9168597498789931
ENCFF213GXY,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.07817386,0.19903615,0.80096385,0.39807231,0.6577176070901034,0.9168597498789931
ENCFF213GXY,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06138222,0.19274918,0.80725082,0.38549836,0.6577176070901034,0.9168597498789931
ENCFF213GXY,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06003901,0.19800044,0.80199956,0.39600087,0.6577176070901034,0.9168597498789931
ENCFF213GXY,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.004335897,0.47242667,0.52757333,0.94485335,0.6939648409090909,0.9168597498789931
ENCFF213GXY,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.005855273,0.53721123,0.46278877,0.92557753,0.7200722755648038,0.9168597498789931
ENCFF159SQB,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.02203804,0.40598014,0.59401986,0.81196028,0.6590665521582734,0.9168597498789931
ENCFF159SQB,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.02963612,0.37450321,0.62549679,0.74900643,0.6577176070901034,0.9168597498789931
ENCFF159SQB,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06139791,0.19268836,0.80731164,0.38537671,0.6577176070901034,0.9168597498789931
ENCFF159SQB,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05346289,0.22492184,0.77507816,0.44984368,0.6577176070901034,0.9168597498789931
ENCFF159SQB,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.0186835,0.38281908,0.61718092,0.76563815,0.6577176070901034,0.9168597498789931
ENCFF159SQB,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.0183623,0.38477646,0.61522354,0.76955292,0.6577176070901034,0.9168597498789931
ENCFF381QHK,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.04141725,0.6726462,0.327353814,0.654707628,0.7604126305970149,0.9168597498789931
ENCFF381QHK,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.08227246,0.8131388,0.186861152,0.373722304,0.8555152920560747,0.9168597498789931
ENCFF381QHK,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.07594666,0.1413534,0.858646587,0.282706826,0.6577176070901034,0.9247727153110048
ENCFF381QHK,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.07032849,0.1599691,0.840030857,0.319938286,0.6577176070901034,0.9168597498789931
ENCFF381QHK,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.07263614,0.8770372,0.122962766,0.245925532,0.9027144098810613,0.9168597498789931
ENCFF381QHK,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.08603643,0.9154492,0.084550771,0.169101542,0.9253192722371967,0.9168597498789931
ENCFF085KGM,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.02317176,0.59876027,0.401239732,0.80247946,0.7361806598360656,0.9168597498789931
ENCFF085KGM,Posterior Probability of Top SNV,Correlation Test,1,AVE,-5.233101e-4,0.50225337,0.497746633,0.99549327,0.7083977396616541,0.9168597498789931
ENCFF085KGM,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.04240073,0.27453396,0.725466042,0.54906792,0.6577176070901034,0.9168597498789931
ENCFF085KGM,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.03919815,0.28983528,0.710164724,0.57967055,0.6577176070901034,0.9168597498789931
ENCFF085KGM,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.04342645,0.24411951,0.755880494,0.48823901,0.6577176070901034,0.9168597498789931
ENCFF085KGM,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.0232409,0.35538812,0.644611875,0.71077625,0.6577176070901034,0.9168597498789931
ENCFF856LYZ,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.1507566,0.05086027,0.949139729,0.10172054,0.6577176070901034,0.9628333589945898
ENCFF856LYZ,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1269819,0.08438526,0.915614737,0.16877053,0.6577176070901034,0.9492275885464582
ENCFF856LYZ,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.0358604,0.30619246,0.693807544,0.61238491,0.6577176070901034,0.9168597498789931
ENCFF856LYZ,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.04059327,0.28312096,0.716879039,0.56624192,0.6577176070901034,0.9168597498789931
ENCFF856LYZ,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.05042687,0.21041684,0.789583162,0.42083368,0.6577176070901034,0.9168597498789931
ENCFF856LYZ,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.0467287,0.22787183,0.772128171,0.45574366,0.6577176070901034,0.9168597498789931
ENCFF401YZO,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.06130428,0.74611538,0.25388462,0.50776923,0.8049823386711281,0.9168597498789931
ENCFF401YZO,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.02554355,0.39136963,0.60863037,0.78273927,0.6577176070901034,0.9168597498789931
ENCFF401YZO,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.0442286,0.26598176,0.73401824,0.53196352,0.6577176070901034,0.9168597498789931
ENCFF401YZO,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.03213577,0.32490793,0.67509207,0.64981587,0.6577176070901034,0.9168597498789931
ENCFF401YZO,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.0307762,0.68831905,0.31168095,0.6233619,0.7674518644697721,0.9168597498789931
ENCFF401YZO,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.03905839,0.73346919,0.26653081,0.53306161,0.7968506720559845,0.9168597498789931
ENCFF674GHR,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.09915305,0.1416667,0.858333341,0.283333319,0.6577176070901034,0.9247727153110048
ENCFF674GHR,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.03090793,0.630692,0.369308037,0.738616074,0.7503674365750528,0.9168597498789931
ENCFF674GHR,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.02210123,0.3774419,0.622558108,0.754883784,0.6577176070901034,0.9168597498789931
ENCFF674GHR,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.02850994,0.3435588,0.656441168,0.687117664,0.6577176070901034,0.9168597498789931
ENCFF674GHR,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.04138768,0.2544525,0.745547521,0.508904957,0.6577176070901034,0.9168597498789931
ENCFF674GHR,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.0565793,0.1831734,0.816826587,0.366346827,0.6577176070901034,0.9168597498789931
ENCFF621JFM,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.0883028,0.16979662,0.83020338,0.33959324,0.6577176070901034,0.9168597498789931
ENCFF621JFM,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1366753,0.06914641,0.93085359,0.13829282,0.6577176070901034,0.9537434323770491
ENCFF621JFM,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06712687,0.17125881,0.82874119,0.34251761,0.6577176070901034,0.9168597498789931
ENCFF621JFM,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06376008,0.18366261,0.81633739,0.36732523,0.6577176070901034,0.9168597498789931
ENCFF621JFM,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.008298781,0.5526634,0.4473366,0.89467319,0.7216543503480278,0.9168597498789931
ENCFF621JFM,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.01278043,0.58078238,0.41921762,0.83843525,0.7326044142376682,0.9168597498789931
ENCFF323SMQ,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.06763473,0.7675669,0.232433096,0.464866192,0.819272070683112,0.9168597498789931
ENCFF323SMQ,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.05098156,0.70905673,0.290943273,0.581886547,0.7812819013222331,0.9168597498789931
ENCFF323SMQ,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.03984567,0.28670974,0.713290257,0.573419485,0.6577176070901034,0.9168597498789931
ENCFF323SMQ,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.03934552,0.28912255,0.710877454,0.578245091,0.6577176070901034,0.9168597498789931
ENCFF323SMQ,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.02630345,0.33735473,0.662645268,0.674709464,0.6577176070901034,0.9168597498789931
ENCFF323SMQ,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.04929843,0.21565847,0.784341527,0.431316946,0.6577176070901034,0.9168597498789931
ENCFF161JPA,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.03020954,0.62784197,0.372158033,0.74431607,0.7495520678685048,0.9168597498789931
ENCFF161JPA,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.0528645,0.71599884,0.284001159,0.56800232,0.7847282101167317,0.9168597498789931
ENCFF161JPA,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05456323,0.22027897,0.779721029,0.44055794,0.6577176070901034,0.9168597498789931
ENCFF161JPA,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.04272856,0.2729903,0.727009703,0.54598059,0.6577176070901034,0.9168597498789931
ENCFF161JPA,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.02178029,0.36410644,0.635893558,0.72821288,0.6577176070901034,0.9168597498789931
ENCFF161JPA,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.01888335,0.61839734,0.381602664,0.76320533,0.7464560166309013,0.9168597498789931
ENCFF732KHL,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.05190529,0.71247216,0.28752784,0.57505568,0.7821998451219513,0.9168597498789931
ENCFF732KHL,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.009427164,0.45947558,0.54052442,0.91895116,0.6868645033112583,0.9168597498789931
ENCFF732KHL,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06545371,0.17735507,0.82264493,0.35471015,0.6577176070901034,0.9168597498789931
ENCFF732KHL,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06057709,0.1958866,0.8041134,0.39177319,0.6577176070901034,0.9168597498789931
ENCFF732KHL,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.05451246,0.1920714,0.8079286,0.3841428,0.6577176070901034,0.9168597498789931
ENCFF732KHL,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.03648229,0.28021652,0.71978348,0.56043305,0.6577176070901034,0.9168597498789931
ENCFF052YOW,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.04941403,0.29678154,0.70321846,0.59356308,0.6577176070901034,0.9168597498789931
ENCFF052YOW,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1227956,0.09168603,0.90831397,0.18337207,0.6577176070901034,0.9456510235674676
ENCFF052YOW,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05048044,0.23777918,0.76222082,0.47555836,0.6577176070901034,0.9168597498789931
ENCFF052YOW,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05605769,0.21406128,0.78593872,0.42812256,0.6577176070901034,0.9168597498789931
ENCFF052YOW,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.037071,0.27705931,0.72294069,0.55411862,0.6577176070901034,0.9168597498789931
ENCFF052YOW,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.02441614,0.34842707,0.65157293,0.69685413,0.6577176070901034,0.9168597498789931
ENCFF724KWV,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.07014458,0.77578788,0.224212124,0.44842425,0.8241372662889518,0.9168597498789931
ENCFF724KWV,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.05542383,0.72530729,0.274692714,0.54938543,0.7906692841569768,0.9168597498789931
ENCFF724KWV,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06529331,0.17794655,0.822053453,0.35589309,0.6577176070901034,0.9168597498789931
ENCFF724KWV,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06267776,0.1877652,0.812234804,0.37553039,0.6577176070901034,0.9168597498789931
ENCFF724KWV,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.03507832,0.28781501,0.712184988,0.57563002,0.6577176070901034,0.9168597498789931
ENCFF724KWV,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.01676029,0.3945818,0.605418196,0.78916361,0.6577176070901034,0.9168597498789931
ENCFF028VTH,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.06984372,0.2251889,0.7748111,0.4503778,0.6577176070901034,0.9168597498789931
ENCFF028VTH,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1139003,0.10871166,0.891288344,0.21742331,0.6577176070901034,0.9384841997663551
ENCFF028VTH,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05260663,0.22857261,0.771427391,0.45714522,0.6577176070901034,0.9168597498789931
ENCFF028VTH,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06726337,0.1707674,0.829232604,0.34153479,0.6577176070901034,0.9168597498789931
ENCFF028VTH,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.02797051,0.32768924,0.672310757,0.65537849,0.6577176070901034,0.9168597498789931
ENCFF028VTH,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.01036142,0.56564642,0.434353579,0.86870716,0.7249401562499999,0.9168597498789931
ENCFF828IPR,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.007873422,0.53386279,0.46613721,0.93227442,0.7190080487440191,0.9168597498789931
ENCFF828IPR,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.044618240000000003,0.31496333,0.68503667,0.62992666,0.6577176070901034,0.9168597498789931
ENCFF828IPR,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05150429,0.23332084,0.76667916,0.46664168,0.6577176070901034,0.9168597498789931
ENCFF828IPR,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.04865588,0.24583788,0.75416212,0.49167576,0.6577176070901034,0.9168597498789931
ENCFF828IPR,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.05816258,0.1765331,0.8234669,0.3530662,0.6577176070901034,0.9168597498789931
ENCFF828IPR,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.05049503,0.21010264,0.78989736,0.42020528,0.6577176070901034,0.9168597498789931
ENCFF151LGF,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.05009305,0.70575397,0.29424603,0.58849206,0.7799343971021611,0.9168597498789931
ENCFF151LGF,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.01755538,0.42485058,0.57514942,0.84970115,0.6726463009129213,0.9168597498789931
ENCFF151LGF,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.03576153,0.30668307,0.69331693,0.61336614,0.6577176070901034,0.9168597498789931
ENCFF151LGF,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.03856881,0.29288819,0.70711181,0.58577638,0.6577176070901034,0.9168597498789931
ENCFF151LGF,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.0156878,0.40118384,0.59881616,0.80236768,0.6581065225290698,0.9168597498789931
ENCFF151LGF,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.0207419,0.37034769,0.62965231,0.74069538,0.6577176070901034,0.9168597498789931
ENCFF294JNU,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.164043,0.96268298,0.03731702,0.07463404,0.9635394595195729,0.9168597498789931
ENCFF294JNU,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.1197076,0.90263977,0.09736023,0.19472046,0.9148376047297297,0.9168597498789931
ENCFF294JNU,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05045043,0.23791057,0.76208943,0.47582115,0.6577176070901034,0.9168597498789931
ENCFF294JNU,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.057131,0.209659,0.790341,0.419318,0.6577176070901034,0.9168597498789931
ENCFF294JNU,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.0482352,0.22066539,0.77933461,0.44133078,0.6577176070901034,0.9168597498789931
ENCFF294JNU,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.05228084,0.20196842,0.79803158,0.40393684,0.6577176070901034,0.9168597498789931
ENCFF367WTF,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.06307882,0.2477698,0.752230197,0.495539606,0.6577176070901034,0.9168597498789931
ENCFF367WTF,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.08863978,0.16887309,0.831126908,0.337746183,0.6577176070901034,0.9168597498789931
ENCFF367WTF,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.04692672,0.25360746,0.746392537,0.507214927,0.6577176070901034,0.9168597498789931
ENCFF367WTF,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.04611464,0.25730004,0.742699955,0.514600089,0.6577176070901034,0.9168597498789931
ENCFF367WTF,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.01337365,0.41552295,0.584477052,0.831045896,0.6666297836538462,0.9168597498789931
ENCFF367WTF,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.01060544,0.432822,0.567178001,0.865643998,0.6738862670454546,0.9168597498789931
ENCFF861VZC,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.1010336,0.1371281,0.86287188,0.27425625,0.6577176070901034,0.9260252287893233
ENCFF861VZC,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.04529709,0.3123613,0.68763875,0.6247225,0.6577176070901034,0.9168597498789931
ENCFF861VZC,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06539431,0.177574,0.82242603,0.35514794,0.6577176070901034,0.9168597498789931
ENCFF861VZC,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06383391,0.1833848,0.81661521,0.36676959,0.6577176070901034,0.9168597498789931
ENCFF861VZC,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.05453424,0.1919763,0.80802374,0.38395252,0.6577176070901034,0.9168597498789931
ENCFF861VZC,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.04757307,0.2238166,0.77618338,0.44763324,0.6577176070901034,0.9168597498789931
ENCFF793IOP,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.06020684,0.74229502,0.257704976,0.515409952,0.8026319524495679,0.9168597498789931
ENCFF793IOP,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.02130386,0.59094276,0.409057243,0.818114486,0.7345642376373627,0.9168597498789931
ENCFF793IOP,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.0473467,0.25170869,0.748291308,0.503417384,0.6577176070901034,0.9168597498789931
ENCFF793IOP,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.04833748,0.24725897,0.752741027,0.494517947,0.6577176070901034,0.9168597498789931
ENCFF793IOP,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.024173,0.34986314,0.65013686,0.69972628,0.6577176070901034,0.9168597498789931
ENCFF793IOP,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.01843388,0.38433995,0.615660049,0.768679903,0.6577176070901034,0.9168597498789931
ENCFF654LQC,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.05779902,0.73381093,0.266189067,0.53237813,0.7968506720559845,0.9168597498789931
ENCFF654LQC,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.08821135,0.17004781,0.829952192,0.34009562,0.6577176070901034,0.9168597498789931
ENCFF654LQC,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.02942517,0.33881294,0.661187062,0.67762588,0.6577176070901034,0.9168597498789931
ENCFF654LQC,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.03007619,0.33545246,0.664547539,0.67090492,0.6577176070901034,0.9168597498789931
ENCFF654LQC,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.01008913,0.56393623,0.436063769,0.87212754,0.7249401562499999,0.9168597498789931
ENCFF654LQC,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.02547904,0.65782523,0.342174768,0.68434954,0.7598374668367347,0.9168597498789931
ENCFF652WYR,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.083141,0.81565917,0.18434083,0.36868165,0.8559856028451492,0.9168597498789931
ENCFF652WYR,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.02162118,0.59227342,0.40772658,0.81545316,0.7345642376373627,0.9168597498789931
ENCFF652WYR,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.02967265,0.33753396,0.66246604,0.67506792,0.6577176070901034,0.9168597498789931
ENCFF652WYR,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.02411091,0.36670111,0.63329889,0.73340222,0.6577176070901034,0.9168597498789931
ENCFF652WYR,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.04922994,0.21597904,0.78402096,0.43195809,0.6577176070901034,0.9168597498789931
ENCFF652WYR,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.03742037,0.27519391,0.72480609,0.55038783,0.6577176070901034,0.9168597498789931
ENCFF434YEG,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.04170762,0.3262218,0.67377818,0.65244363,0.6577176070901034,0.9168597498789931
ENCFF434YEG,Posterior Probability of Top SNV,Correlation Test,1,AVE,-9.640484e-4,0.5041511,0.49584887,0.99169774,0.709528078125,0.9168597498789931
ENCFF434YEG,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05530732,0.2171704,0.78282957,0.43434086,0.6577176070901034,0.9168597498789931
ENCFF434YEG,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.04754301,0.2508237,0.74917629,0.50164741,0.6577176070901034,0.9168597498789931
ENCFF434YEG,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.0409358,0.2567732,0.74322683,0.51354634,0.6577176070901034,0.9168597498789931
ENCFF434YEG,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.04160441,0.2533433,0.74665667,0.50668667,0.6577176070901034,0.9168597498789931
ENCFF741ZGT,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.006155674,0.52648715,0.473512846,0.94702569,0.7188083055218447,0.9168597498789931
ENCFF741ZGT,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.04766995,0.30333884,0.696661155,0.60667769,0.6577176070901034,0.9168597498789931
