ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF950RYY,Maximum AF Diff,Correlation Test,3,AVE,-0.04525633,0.72626476,0.273735244,0.54747049,0.923453694219067,0.9582090544038462
ENCFF300YPA,Maximum AF Diff,Correlation Test,1,TSS,0.0105175,0.46081301,0.53918699,0.92162602,0.923453694219067,0.9582090544038462
ENCFF300YPA,Maximum AF Diff,Correlation Test,1,AVE,0.02322393,0.41399855,0.58600145,0.82799709,0.923453694219067,0.960972216796875
ENCFF300YPA,Maximum AF Diff,Correlation Test,2,TSS,0.03083746,0.35732697,0.64267303,0.71465393,0.923453694219067,0.960972216796875
ENCFF300YPA,Maximum AF Diff,Correlation Test,2,AVE,0.05686855,0.24995649,0.75004351,0.49991298,0.923453694219067,0.9848551915322581
ENCFF300YPA,Maximum AF Diff,Correlation Test,3,TSS,0.002074881,0.48900432,0.51099568,0.97800865,0.923453694219067,0.9582090544038462
ENCFF300YPA,Maximum AF Diff,Correlation Test,3,AVE,0.009368859,0.45047104,0.54952896,0.90094207,0.923453694219067,0.9582090544038462
ENCFF595QZS,Maximum AF Diff,Correlation Test,1,TSS,0.1604865,0.06538921,0.93461079,0.13077843,0.923453694219067,0.9848551915322581
ENCFF595QZS,Maximum AF Diff,Correlation Test,1,AVE,0.1669012,0.05794274,0.94205726,0.11588548,0.923453694219067,0.9848551915322581
ENCFF595QZS,Maximum AF Diff,Correlation Test,2,TSS,0.0156458,0.42643185,0.57356815,0.85286369,0.923453694219067,0.9593820567507418
ENCFF595QZS,Maximum AF Diff,Correlation Test,2,AVE,0.08340923,0.16098877,0.83901123,0.32197753,0.923453694219067,0.9848551915322581
ENCFF595QZS,Maximum AF Diff,Correlation Test,3,TSS,0.0206505,0.39189686,0.60810314,0.78379373,0.923453694219067,0.960972216796875
ENCFF595QZS,Maximum AF Diff,Correlation Test,3,AVE,0.0109159,0.44234518,0.55765482,0.88469036,0.923453694219067,0.9591079465648855
ENCFF899KXS,Maximum AF Diff,Correlation Test,1,TSS,0.1767482,0.047807957,0.952192043,0.09561591,0.923453694219067,0.9848551915322581
ENCFF899KXS,Maximum AF Diff,Correlation Test,1,AVE,0.1011689,0.171362876,0.828637124,0.34272575,0.923453694219067,0.9848551915322581
ENCFF899KXS,Maximum AF Diff,Correlation Test,2,TSS,-0.05760289,0.75280793,0.24719207,0.49438414,0.923453694219067,0.9582090544038462
ENCFF899KXS,Maximum AF Diff,Correlation Test,2,AVE,-0.05284251,0.73460373,0.26539627,0.53079254,0.923453694219067,0.9582090544038462
ENCFF899KXS,Maximum AF Diff,Correlation Test,3,TSS,-0.06057084,0.789718584,0.210281416,0.42056283,0.923453694219067,0.9582090544038462
ENCFF899KXS,Maximum AF Diff,Correlation Test,3,AVE,-0.05651727,0.773809973,0.226190027,0.45238005,0.923453694219067,0.9582090544038462
ENCFF554YCY,Maximum AF Diff,Correlation Test,1,TSS,-0.006903532,0.52574497,0.474255,0.9485101,0.923453694219067,0.9582090544038462
ENCFF554YCY,Maximum AF Diff,Correlation Test,1,AVE,0.02835861,0.39537912,0.6046209,0.7907582,0.923453694219067,0.960972216796875
ENCFF554YCY,Maximum AF Diff,Correlation Test,2,TSS,0.01126759,0.44687431,0.5531257,0.8937486,0.923453694219067,0.9582090544038462
ENCFF554YCY,Maximum AF Diff,Correlation Test,2,AVE,1.087357e-4,0.49948581,0.5005142,0.9989716,0.923453694219067,0.9582090544038462
ENCFF554YCY,Maximum AF Diff,Correlation Test,3,TSS,-0.03318044,0.67037015,0.3296299,0.6592597,0.923453694219067,0.9582090544038462
ENCFF554YCY,Maximum AF Diff,Correlation Test,3,AVE,-0.02259054,0.61797311,0.3820269,0.7640538,0.923453694219067,0.9582090544038462
ENCFF483PQP,Maximum AF Diff,Correlation Test,1,TSS,0.1177436,0.1345257,0.865474298,0.269051404,0.923453694219067,0.9848551915322581
ENCFF483PQP,Maximum AF Diff,Correlation Test,1,AVE,0.03715429,0.3640442,0.635955803,0.728088394,0.923453694219067,0.960972216796875
ENCFF483PQP,Maximum AF Diff,Correlation Test,2,TSS,0.03293956,0.34806542,0.651934577,0.696130845,0.923453694219067,0.960972216796875
ENCFF483PQP,Maximum AF Diff,Correlation Test,2,AVE,0.05779076,0.24648746,0.753512545,0.492974911,0.923453694219067,0.9848551915322581
ENCFF483PQP,Maximum AF Diff,Correlation Test,3,TSS,-0.02993377,0.65460014,0.345399855,0.69079971,0.923453694219067,0.9582090544038462
ENCFF483PQP,Maximum AF Diff,Correlation Test,3,AVE,-0.04219403,0.71253735,0.28746265,0.5749253,0.923453694219067,0.9582090544038462
ENCFF935KTD,Maximum AF Diff,Correlation Test,1,TSS,-0.03062701,0.61277502,0.38722498,0.77444997,0.923453694219067,0.9582090544038462
ENCFF935KTD,Maximum AF Diff,Correlation Test,1,AVE,-0.09084082,0.80275628,0.19724372,0.39448744,0.923453694219067,0.9582090544038462
ENCFF935KTD,Maximum AF Diff,Correlation Test,2,TSS,-0.03530969,0.66227033,0.33772967,0.67545935,0.923453694219067,0.9582090544038462
ENCFF935KTD,Maximum AF Diff,Correlation Test,2,AVE,-0.02392206,0.61164004,0.38835996,0.77671993,0.923453694219067,0.9582090544038462
ENCFF935KTD,Maximum AF Diff,Correlation Test,3,TSS,-0.09834493,0.90485551,0.09514449,0.19028897,0.946061755343866,0.9582090544038462
ENCFF935KTD,Maximum AF Diff,Correlation Test,3,AVE,-0.1270937,0.9549971,0.0450029,0.09000579,0.969204623534716,0.9582090544038462
ENCFF725QBH,Maximum AF Diff,Correlation Test,1,TSS,0.01669321,0.43795233,0.562047674,0.875904652,0.923453694219067,0.9593820567507418
ENCFF725QBH,Maximum AF Diff,Correlation Test,1,AVE,-0.04008564,0.64621467,0.353785325,0.707570651,0.923453694219067,0.9582090544038462
ENCFF725QBH,Maximum AF Diff,Correlation Test,2,TSS,-0.02864143,0.63290806,0.367091937,0.734183874,0.923453694219067,0.9582090544038462
ENCFF725QBH,Maximum AF Diff,Correlation Test,2,AVE,-0.01324816,0.56239391,0.437606093,0.875212185,0.923453694219067,0.9582090544038462
ENCFF725QBH,Maximum AF Diff,Correlation Test,3,TSS,-0.03617563,0.68465774,0.315342257,0.630684514,0.923453694219067,0.9582090544038462
ENCFF725QBH,Maximum AF Diff,Correlation Test,3,AVE,-0.04733574,0.73539915,0.264600845,0.529201691,0.923453694219067,0.9582090544038462
ENCFF985ZEV,Maximum AF Diff,Correlation Test,1,TSS,0.03260589,0.380151142,0.619848858,0.760302284,0.923453694219067,0.960972216796875
ENCFF985ZEV,Maximum AF Diff,Correlation Test,1,AVE,0.09109192,0.196588186,0.803411814,0.393176373,0.923453694219067,0.9848551915322581
ENCFF985ZEV,Maximum AF Diff,Correlation Test,2,TSS,-0.03638284,0.666911199,0.333088801,0.666177601,0.923453694219067,0.9582090544038462
ENCFF985ZEV,Maximum AF Diff,Correlation Test,2,AVE,0.2524353,0.001176582,0.998823418,0.002353164,0.923453694219067,0.998823418
ENCFF985ZEV,Maximum AF Diff,Correlation Test,3,TSS,0.003826613,0.479727262,0.520272738,0.959454524,0.923453694219067,0.9582090544038462
ENCFF985ZEV,Maximum AF Diff,Correlation Test,3,AVE,7.715181e-4,0.495910955,0.504089045,0.99182191,0.923453694219067,0.9582090544038462
ENCFF039XKQ,Maximum AF Diff,Correlation Test,1,TSS,0.1541341,0.07346124,0.92653876,0.14692247,0.923453694219067,0.9848551915322581
ENCFF039XKQ,Maximum AF Diff,Correlation Test,1,AVE,0.0911689,0.19638749,0.80361251,0.39277498,0.923453694219067,0.9848551915322581
ENCFF039XKQ,Maximum AF Diff,Correlation Test,2,TSS,0.01617082,0.42399241,0.57600759,0.84798481,0.923453694219067,0.96001265
ENCFF039XKQ,Maximum AF Diff,Correlation Test,2,AVE,0.009926856,0.45316498,0.54683502,0.90632995,0.923453694219067,0.9582090544038462
ENCFF039XKQ,Maximum AF Diff,Correlation Test,3,TSS,-0.03919491,0.69878826,0.30121174,0.60242348,0.923453694219067,0.9582090544038462
ENCFF039XKQ,Maximum AF Diff,Correlation Test,3,AVE,-0.0339554,0.67409163,0.32590837,0.65181673,0.923453694219067,0.9582090544038462
ENCFF710EKC,Maximum AF Diff,Correlation Test,1,TSS,0.1074182,0.15679134,0.84320866,0.31358268,0.923453694219067,0.9848551915322581
ENCFF710EKC,Maximum AF Diff,Correlation Test,1,AVE,0.0351134,0.3712442,0.628755796,0.74248841,0.923453694219067,0.960972216796875
ENCFF710EKC,Maximum AF Diff,Correlation Test,2,TSS,-0.04248691,0.69281238,0.307187624,0.61437525,0.923453694219067,0.9582090544038462
ENCFF710EKC,Maximum AF Diff,Correlation Test,2,AVE,-0.04005143,0.68258249,0.317417507,0.63483501,0.923453694219067,0.9582090544038462
ENCFF710EKC,Maximum AF Diff,Correlation Test,3,TSS,-0.1049042,0.91887578,0.081124217,0.16224843,0.9527513847926268,0.9582090544038462
ENCFF710EKC,Maximum AF Diff,Correlation Test,3,AVE,-0.08900197,0.88194693,0.118053069,0.23610614,0.9376732521186442,0.9582090544038462
ENCFF436YJO,Maximum AF Diff,Correlation Test,1,TSS,0.1204435,0.1290743,0.87092568,0.25814865,0.923453694219067,0.9848551915322581
ENCFF436YJO,Maximum AF Diff,Correlation Test,1,AVE,0.0393279,0.3564275,0.64357245,0.7128551,0.923453694219067,0.960972216796875
ENCFF436YJO,Maximum AF Diff,Correlation Test,2,TSS,0.004978069,0.4764733,0.52352671,0.95294658,0.923453694219067,0.9582090544038462
ENCFF436YJO,Maximum AF Diff,Correlation Test,2,AVE,-0.001786499,0.5084473,0.49155265,0.98310531,0.923453694219067,0.9582090544038462
ENCFF436YJO,Maximum AF Diff,Correlation Test,3,TSS,-0.05343061,0.7612572,0.23874285,0.47748569,0.923453694219067,0.9582090544038462
ENCFF436YJO,Maximum AF Diff,Correlation Test,3,AVE,-0.04108106,0.7074695,0.29253051,0.58506102,0.923453694219067,0.9582090544038462
ENCFF569CSW,Maximum AF Diff,Correlation Test,1,TSS,0.121063,0.12784513,0.872154872,0.25569026,0.923453694219067,0.9848551915322581
ENCFF569CSW,Maximum AF Diff,Correlation Test,1,AVE,0.1734071,0.05107734,0.948922662,0.10215468,0.923453694219067,0.9848551915322581
ENCFF569CSW,Maximum AF Diff,Correlation Test,2,TSS,0.01700465,0.42012415,0.579875852,0.8402483,0.923453694219067,0.960972216796875
ENCFF569CSW,Maximum AF Diff,Correlation Test,2,AVE,-0.01300513,0.56125832,0.438741678,0.87748336,0.923453694219067,0.9582090544038462
ENCFF569CSW,Maximum AF Diff,Correlation Test,3,TSS,-0.1398524,0.9690615,0.030938502,0.061877,0.979509602425876,0.9582090544038462
ENCFF569CSW,Maximum AF Diff,Correlation Test,3,AVE,-0.09023092,0.88516355,0.114836448,0.2296729,0.9376732521186442,0.9582090544038462
ENCFF003DXG,Maximum AF Diff,Correlation Test,1,TSS,0.1087086,0.15388535,0.846114649,0.307770703,0.923453694219067,0.9848551915322581
ENCFF003DXG,Maximum AF Diff,Correlation Test,1,AVE,0.1178248,0.13435957,0.865640426,0.268719149,0.923453694219067,0.9848551915322581
ENCFF003DXG,Maximum AF Diff,Correlation Test,2,TSS,0.108985,0.09754023,0.902459769,0.195080462,0.923453694219067,0.9848551915322581
ENCFF003DXG,Maximum AF Diff,Correlation Test,2,AVE,0.07277217,0.19386622,0.806133783,0.387732434,0.923453694219067,0.9848551915322581
ENCFF003DXG,Maximum AF Diff,Correlation Test,3,TSS,-0.1299403,0.95851087,0.041489126,0.082978252,0.9705893148064807,0.9582090544038462
ENCFF003DXG,Maximum AF Diff,Correlation Test,3,AVE,-0.1517071,0.97868063,0.021319369,0.042638739,0.9874580347533634,0.9582090544038462
ENCFF629RRF,Maximum AF Diff,Correlation Test,1,TSS,0.08666771,0.2083273,0.791672699,0.4166546019,0.923453694219067,0.9848551915322581
ENCFF629RRF,Maximum AF Diff,Correlation Test,1,AVE,-0.04268085,0.65521115,0.3447888545,0.6895777089,0.923453694219067,0.9582090544038462
ENCFF629RRF,Maximum AF Diff,Correlation Test,2,TSS,0.08071885,0.16894307,0.8310569275,0.337886145,0.923453694219067,0.9848551915322581
ENCFF629RRF,Maximum AF Diff,Correlation Test,2,AVE,0.07119909,0.19905043,0.80094957,0.39810086,0.923453694219067,0.9848551915322581
ENCFF629RRF,Maximum AF Diff,Correlation Test,3,TSS,-0.1097517,0.92819962,0.0718003846,0.1436007692,0.958668121565934,0.9582090544038462
ENCFF629RRF,Maximum AF Diff,Correlation Test,3,AVE,-0.09681007,0.9013334,0.0986665993,0.1973331987,0.9441341480446926,0.9582090544038462
ENCFF791ZIC,Maximum AF Diff,Correlation Test,1,TSS,-0.03242291,0.61919637,0.38080363,0.76160727,0.923453694219067,0.9582090544038462
ENCFF791ZIC,Maximum AF Diff,Correlation Test,1,AVE,-0.04025604,0.64680792,0.35319208,0.70638417,0.923453694219067,0.9582090544038462
ENCFF791ZIC,Maximum AF Diff,Correlation Test,2,TSS,0.008299311,0.46081687,0.53918313,0.92163375,0.923453694219067,0.9582090544038462
ENCFF791ZIC,Maximum AF Diff,Correlation Test,2,AVE,0.006717673,0.46826674,0.53173326,0.93653349,0.923453694219067,0.9582090544038462
ENCFF791ZIC,Maximum AF Diff,Correlation Test,3,TSS,-0.01466335,0.5772324,0.4227676,0.84553519,0.923453694219067,0.9582090544038462
ENCFF791ZIC,Maximum AF Diff,Correlation Test,3,AVE,-0.0222424,0.61620731,0.38379269,0.76758539,0.923453694219067,0.9582090544038462
ENCFF912GHA,Maximum AF Diff,Correlation Test,1,TSS,0.202397,0.027866551,0.97213345,0.0557331,0.923453694219067,0.9848551915322581
ENCFF912GHA,Maximum AF Diff,Correlation Test,1,AVE,0.2095991,0.023699405,0.9763006,0.04739881,0.923453694219067,0.9848551915322581
ENCFF912GHA,Maximum AF Diff,Correlation Test,2,TSS,0.073152,0.192626768,0.80737323,0.38525354,0.923453694219067,0.9848551915322581
ENCFF912GHA,Maximum AF Diff,Correlation Test,2,AVE,0.07803484,0.17712307,0.82287693,0.35424614,0.923453694219067,0.9848551915322581
ENCFF912GHA,Maximum AF Diff,Correlation Test,3,TSS,-0.01148876,0.560657836,0.43934216,0.87868433,0.923453694219067,0.9582090544038462
ENCFF912GHA,Maximum AF Diff,Correlation Test,3,AVE,-0.003921603,0.520775531,0.47922447,0.95844894,0.923453694219067,0.9582090544038462
ENCFF676UXN,Maximum AF Diff,Correlation Test,1,TSS,0.09876038,0.1771988,0.822801212,0.354397576,0.923453694219067,0.9848551915322581
ENCFF676UXN,Maximum AF Diff,Correlation Test,1,AVE,0.08958105,0.2005521,0.799447926,0.401104149,0.923453694219067,0.9848551915322581
ENCFF676UXN,Maximum AF Diff,Correlation Test,2,TSS,0.01872796,0.4121539,0.587846077,0.824307846,0.923453694219067,0.960972216796875
ENCFF676UXN,Maximum AF Diff,Correlation Test,2,AVE,0.02467886,0.3849252,0.615074834,0.769850332,0.923453694219067,0.960972216796875
ENCFF676UXN,Maximum AF Diff,Correlation Test,3,TSS,-0.06027955,0.7885976,0.211402431,0.422804863,0.923453694219067,0.9582090544038462
ENCFF676UXN,Maximum AF Diff,Correlation Test,3,AVE,-0.06482056,0.8056759,0.194324137,0.388648274,0.923453694219067,0.9582090544038462
ENCFF928WEU,Maximum AF Diff,Correlation Test,1,TSS,0.1550427,0.07226285,0.927737151,0.1445257,0.923453694219067,0.9848551915322581
ENCFF928WEU,Maximum AF Diff,Correlation Test,1,AVE,0.1453855,0.08577428,0.914225724,0.17154855,0.923453694219067,0.9848551915322581
ENCFF928WEU,Maximum AF Diff,Correlation Test,2,TSS,0.1059898,0.10385606,0.896143945,0.20771211,0.923453694219067,0.9848551915322581
ENCFF928WEU,Maximum AF Diff,Correlation Test,2,AVE,0.1153817,0.08499397,0.915006025,0.16998795,0.923453694219067,0.9848551915322581
ENCFF928WEU,Maximum AF Diff,Correlation Test,3,TSS,-0.07866408,0.85238179,0.147618209,0.29523642,0.9320982887221684,0.9582090544038462
ENCFF928WEU,Maximum AF Diff,Correlation Test,3,AVE,-0.07017545,0.82470807,0.175291933,0.35058387,0.9236412598522169,0.9582090544038462
ENCFF319YAI,Maximum AF Diff,Correlation Test,1,TSS,0.1082325,0.15495349,0.8450465127,0.3099069746,0.923453694219067,0.9848551915322581
ENCFF319YAI,Maximum AF Diff,Correlation Test,1,AVE,-0.03922209,0.64320294,0.3567970631,0.7135941262,0.923453694219067,0.9582090544038462
ENCFF319YAI,Maximum AF Diff,Correlation Test,2,TSS,0.05710437,0.24906697,0.7509330252,0.4981339495,0.923453694219067,0.9848551915322581
ENCFF319YAI,Maximum AF Diff,Correlation Test,2,AVE,0.0527362,0.26581036,0.7341896406,0.5316207187,0.923453694219067,0.9848551915322581
ENCFF319YAI,Maximum AF Diff,Correlation Test,3,TSS,-0.03650827,0.6862282,0.313771798,0.627543596,0.923453694219067,0.9582090544038462
ENCFF319YAI,Maximum AF Diff,Correlation Test,3,AVE,-0.04846743,0.74030496,0.2596950364,0.5193900729,0.923453694219067,0.9582090544038462
ENCFF676GTP,Maximum AF Diff,Correlation Test,1,TSS,0.07321562,0.24642076,0.7535792,0.4928415248,0.923453694219067,0.9848551915322581
ENCFF676GTP,Maximum AF Diff,Correlation Test,1,AVE,0.08065519,0.22491488,0.7750851,0.4498297692,0.923453694219067,0.9848551915322581
ENCFF676GTP,Maximum AF Diff,Correlation Test,2,TSS,-0.0261288,0.62163039,0.3783696,0.7567392239,0.923453694219067,0.9582090544038462
ENCFF676GTP,Maximum AF Diff,Correlation Test,2,AVE,0.02309074,0.39214293,0.6078571,0.7842858505,0.923453694219067,0.960972216796875
ENCFF676GTP,Maximum AF Diff,Correlation Test,3,TSS,-0.1110469,0.93054719,0.06945281,0.1389056234,0.958668121565934,0.9582090544038462
ENCFF676GTP,Maximum AF Diff,Correlation Test,3,AVE,-0.1532838,0.97974705,0.02025295,0.0405059061,0.9876482358870967,0.9582090544038462
ENCFF366YYF,Maximum AF Diff,Correlation Test,1,TSS,0.06839656,0.26090841,0.73909159,0.52181681,0.923453694219067,0.9848551915322581
ENCFF366YYF,Maximum AF Diff,Correlation Test,1,AVE,-0.09780499,0.82045246,0.17954754,0.35909507,0.9236412598522169,0.9582090544038462
ENCFF366YYF,Maximum AF Diff,Correlation Test,2,TSS,0.1337975,0.05556724,0.94443276,0.11113447,0.923453694219067,0.9848551915322581
ENCFF366YYF,Maximum AF Diff,Correlation Test,2,AVE,0.1658793,0.02385413,0.97614587,0.04770826,0.923453694219067,0.9848551915322581
ENCFF366YYF,Maximum AF Diff,Correlation Test,3,TSS,-0.04699185,0.73389917,0.26610083,0.53220166,0.923453694219067,0.9582090544038462
ENCFF366YYF,Maximum AF Diff,Correlation Test,3,AVE,-0.002940986,0.51558356,0.48441644,0.96883288,0.923453694219067,0.9582090544038462
ENCFF359QVU,Maximum AF Diff,Correlation Test,1,TSS,0.1671273,0.05769276,0.942307237,0.115385526,0.923453694219067,0.9848551915322581
ENCFF359QVU,Maximum AF Diff,Correlation Test,1,AVE,0.1336719,0.10455031,0.895449688,0.209100623,0.923453694219067,0.9848551915322581
ENCFF359QVU,Maximum AF Diff,Correlation Test,2,TSS,0.02101057,0.40165243,0.598347573,0.803304854,0.923453694219067,0.960972216796875
ENCFF359QVU,Maximum AF Diff,Correlation Test,2,AVE,0.0295928,0.36285064,0.637149357,0.725701286,0.923453694219067,0.960972216796875
ENCFF359QVU,Maximum AF Diff,Correlation Test,3,TSS,-0.03551516,0.68152967,0.318470332,0.636940663,0.923453694219067,0.9582090544038462
ENCFF359QVU,Maximum AF Diff,Correlation Test,3,AVE,-0.04856541,0.74072752,0.259272478,0.518544956,0.923453694219067,0.9582090544038462
ENCFF699ETX,Maximum AF Diff,Correlation Test,1,TSS,0.002873072,0.48927956,0.51072044,0.97855911,0.923453694219067,0.9582090544038462
ENCFF699ETX,Maximum AF Diff,Correlation Test,1,AVE,0.05354605,0.30810059,0.69189941,0.61620117,0.923453694219067,0.9694649850931678
ENCFF699ETX,Maximum AF Diff,Correlation Test,2,TSS,-0.04400927,0.69913294,0.30086706,0.60173413,0.923453694219067,0.9582090544038462
ENCFF699ETX,Maximum AF Diff,Correlation Test,2,AVE,-0.03787036,0.67330225,0.32669775,0.65339551,0.923453694219067,0.9582090544038462
ENCFF699ETX,Maximum AF Diff,Correlation Test,3,TSS,-0.08098543,0.8594143,0.1405857,0.28117139,0.933244292953668,0.9582090544038462
ENCFF699ETX,Maximum AF Diff,Correlation Test,3,AVE,-0.1044989,0.91805686,0.08194314,0.16388628,0.9527513847926268,0.9582090544038462
ENCFF764KSL,Maximum AF Diff,Correlation Test,1,TSS,0.10890180000000001,0.15345337,0.84654663,0.30690674,0.923453694219067,0.9848551915322581
ENCFF764KSL,Maximum AF Diff,Correlation Test,1,AVE,0.09831735,0.17828556,0.82171444,0.35657113,0.923453694219067,0.9848551915322581
ENCFF764KSL,Maximum AF Diff,Correlation Test,2,TSS,0.009146722,0.4568308,0.5431692,0.9136616,0.923453694219067,0.9582090544038462
ENCFF764KSL,Maximum AF Diff,Correlation Test,2,AVE,0.04086304,0.31399258,0.68600742,0.62798516,0.923453694219067,0.9683291687578419
ENCFF764KSL,Maximum AF Diff,Correlation Test,3,TSS,-0.1124655,0.93305075,0.06694925,0.13389851,0.9587595205479453,0.9582090544038462
ENCFF764KSL,Maximum AF Diff,Correlation Test,3,AVE,-0.1124468,0.93301814,0.06698186,0.13396372,0.9587595205479453,0.9582090544038462
ENCFF794XLB,Maximum AF Diff,Correlation Test,1,TSS,0.003971173,0.48518375,0.51481625,0.9703675,0.923453694219067,0.9582090544038462
ENCFF794XLB,Maximum AF Diff,Correlation Test,1,AVE,0.01330565,0.45047177,0.54952823,0.90094354,0.923453694219067,0.9582090544038462
ENCFF794XLB,Maximum AF Diff,Correlation Test,2,TSS,-0.01513543,0.57119415,0.42880585,0.8576117,0.923453694219067,0.9582090544038462
ENCFF794XLB,Maximum AF Diff,Correlation Test,2,AVE,-0.03231364,0.64918592,0.35081408,0.70162816,0.923453694219067,0.9582090544038462
ENCFF794XLB,Maximum AF Diff,Correlation Test,3,TSS,-0.06055627,0.7896626,0.2103374,0.4206748,0.923453694219067,0.9582090544038462
ENCFF794XLB,Maximum AF Diff,Correlation Test,3,AVE,-0.05547204,0.76960117,0.23039883,0.46079766,0.923453694219067,0.9582090544038462
ENCFF484QFK,Maximum AF Diff,Correlation Test,1,TSS,0.1450922,0.08621187,0.913788133,0.17242373,0.923453694219067,0.9848551915322581
ENCFF484QFK,Maximum AF Diff,Correlation Test,1,AVE,0.02731032,0.39916289,0.600837109,0.79832578,0.923453694219067,0.960972216796875
ENCFF484QFK,Maximum AF Diff,Correlation Test,2,TSS,6.118975e-4,0.49710649,0.502893507,0.99421299,0.923453694219067,0.9582090544038462
ENCFF484QFK,Maximum AF Diff,Correlation Test,2,AVE,0.003609809,0.48293514,0.517064863,0.96587027,0.923453694219067,0.9582090544038462
ENCFF484QFK,Maximum AF Diff,Correlation Test,3,TSS,-0.1215587,0.94748768,0.052512323,0.10502465,0.9663858930190391,0.9582090544038462
ENCFF484QFK,Maximum AF Diff,Correlation Test,3,AVE,-0.1025411,0.91401465,0.085985353,0.17197071,0.9503387072550832,0.9582090544038462
ENCFF562GJY,Maximum AF Diff,Correlation Test,1,TSS,-0.05897184,0.70956574,0.290434257,0.580868514,0.923453694219067,0.9582090544038462
ENCFF562GJY,Maximum AF Diff,Correlation Test,1,AVE,-0.06361259,0.72429548,0.275704515,0.551409031,0.923453694219067,0.9582090544038462
ENCFF562GJY,Maximum AF Diff,Correlation Test,2,TSS,0.01115765,0.44738965,0.552610354,0.894779292,0.923453694219067,0.9582090544038462
ENCFF562GJY,Maximum AF Diff,Correlation Test,2,AVE,0.001009591,0.49522597,0.504774025,0.990451949,0.923453694219067,0.9582090544038462
ENCFF562GJY,Maximum AF Diff,Correlation Test,3,TSS,-0.04687348,0.73338192,0.266618078,0.533236157,0.923453694219067,0.9582090544038462
ENCFF562GJY,Maximum AF Diff,Correlation Test,3,AVE,-0.03425754,0.67553796,0.32446204,0.64892408,0.923453694219067,0.9582090544038462
ENCFF355PIJ,Maximum AF Diff,Correlation Test,1,TSS,0.1260106,0.11831434,0.88168566,0.23662869,0.923453694219067,0.9848551915322581
ENCFF355PIJ,Maximum AF Diff,Correlation Test,1,AVE,0.0624005,0.27951667,0.72048333,0.55903333,0.923453694219067,0.9848551915322581
ENCFF355PIJ,Maximum AF Diff,Correlation Test,2,TSS,-0.01242195,0.55853143,0.44146857,0.88293713,0.923453694219067,0.9582090544038462
ENCFF355PIJ,Maximum AF Diff,Correlation Test,2,AVE,-0.01431173,0.56735732,0.43264268,0.86528536,0.923453694219067,0.9582090544038462
ENCFF355PIJ,Maximum AF Diff,Correlation Test,3,TSS,-0.07635738,0.84516604,0.15483396,0.30966792,0.9300063782991203,0.9582090544038462
ENCFF355PIJ,Maximum AF Diff,Correlation Test,3,AVE,-0.07220642,0.83160889,0.16839111,0.33678221,0.9236412598522169,0.9582090544038462
ENCFF353YGE,Maximum AF Diff,Correlation Test,1,TSS,0.1199221,0.13011524,0.869884758,0.26023048,0.923453694219067,0.9848551915322581
ENCFF353YGE,Maximum AF Diff,Correlation Test,1,AVE,0.0305747,0.3874125,0.612587504,0.77482499,0.923453694219067,0.960972216796875
ENCFF353YGE,Maximum AF Diff,Correlation Test,2,TSS,0.02166644,0.39864761,0.60135239,0.79729522,0.923453694219067,0.960972216796875
ENCFF353YGE,Maximum AF Diff,Correlation Test,2,AVE,0.02948415,0.36333419,0.636665807,0.72666839,0.923453694219067,0.960972216796875
ENCFF353YGE,Maximum AF Diff,Correlation Test,3,TSS,-0.1484607,0.97633628,0.023663725,0.04732745,0.9859769434470377,0.9582090544038462
ENCFF353YGE,Maximum AF Diff,Correlation Test,3,AVE,-0.1553023,0.98104651,0.018953493,0.03790699,0.9880728055058191,0.9582090544038462
ENCFF213GXY,Maximum AF Diff,Correlation Test,1,TSS,0.1027869,0.16751098,0.83248902,0.33502195,0.923453694219067,0.9848551915322581
ENCFF213GXY,Maximum AF Diff,Correlation Test,1,AVE,0.02623195,0.40306497,0.59693503,0.80612993,0.923453694219067,0.960972216796875
ENCFF213GXY,Maximum AF Diff,Correlation Test,2,TSS,-0.02476931,0.61548474,0.38451526,0.76903052,0.923453694219067,0.9582090544038462
ENCFF213GXY,Maximum AF Diff,Correlation Test,2,AVE,-0.02085853,0.59765017,0.40234983,0.80469967,0.923453694219067,0.9582090544038462
ENCFF213GXY,Maximum AF Diff,Correlation Test,3,TSS,-0.04575447,0.72846696,0.27153304,0.54306607,0.923453694219067,0.9582090544038462
ENCFF213GXY,Maximum AF Diff,Correlation Test,3,AVE,-0.04122767,0.7081394,0.2918606,0.58372121,0.923453694219067,0.9582090544038462
ENCFF159SQB,Maximum AF Diff,Correlation Test,1,TSS,0.09469984,0.1873132,0.8126868,0.37462641,0.923453694219067,0.9848551915322581
ENCFF159SQB,Maximum AF Diff,Correlation Test,1,AVE,0.06958101,0.2573081,0.7426919,0.51461619,0.923453694219067,0.9848551915322581
ENCFF159SQB,Maximum AF Diff,Correlation Test,2,TSS,-0.0194715,0.59127406,0.40872594,0.81745187,0.923453694219067,0.9582090544038462
ENCFF159SQB,Maximum AF Diff,Correlation Test,2,AVE,-0.02548595,0.61872803,0.38127197,0.76254394,0.923453694219067,0.9582090544038462
ENCFF159SQB,Maximum AF Diff,Correlation Test,3,TSS,-0.03788547,0.69269461,0.30730539,0.61461078,0.923453694219067,0.9582090544038462
