ANNOTATION,POTENTIAL_SET,TYPE,GREATER,LESS,TWO_SIDED,N,GREATER.ADJ,LESS.ADJ
Enformer:ENCFF858QNH,2,TSS,0.865386607801616,0.134647491967926,0.269294983935852,910,1,0.389751295123373
Enformer:ENCFF858QNH,3,AVE,0.410880479158633,0.589218135977973,0.821760958317265,670,1,0.6211811937812636
Enformer:ENCFF858QNH,3,TSS,0.273844408166272,0.726240234850281,0.547688816332545,670,1,0.743312790099926
Enformer:ENCFF153FDP,1,AVE,0.874362271776918,0.125658392651276,0.251316785302552,1198,1,0.389751295123373
Enformer:ENCFF153FDP,1,TSS,0.949023393555978,0.0509870686135592,0.101974137227118,1198,1,0.389751295123373
Enformer:ENCFF153FDP,2,AVE,0.936131373957632,0.0638883093234023,0.127776618646805,910,1,0.389751295123373
Enformer:ENCFF153FDP,2,TSS,0.963653505691874,0.0363590367229655,0.0727180734459309,910,1,0.389751295123373
Enformer:ENCFF153FDP,3,AVE,0.642818137270035,0.357276466445466,0.714552932890933,670,1,0.4638247341621342
Enformer:ENCFF153FDP,3,TSS,0.539334937806112,0.460765723846748,0.921531447693496,670,1,0.5215607042568826
Enformer:ENCFF030RTP,1,AVE,0.629327944096714,0.37070984413509,0.741419688270179,1198,1,0.47098040803694935
Enformer:ENCFF030RTP,1,TSS,0.597954286100884,0.40208440858369,0.80416881716738,1198,1,0.48746338824011837
Enformer:ENCFF030RTP,2,AVE,0.58800521476898,0.41205602689864,0.82411205379728,910,1,0.49232568518354175
Enformer:ENCFF030RTP,2,TSS,0.653532092919913,0.346525974989425,0.69305194997885,910,1,0.4598679996342662
Enformer:ENCFF030RTP,3,AVE,0.771997679377076,0.228078942431618,0.456157884863236,670,1,0.4170661788307402
Enformer:ENCFF030RTP,3,TSS,0.684690040420643,0.315400310987501,0.630800621975002,670,1,0.4435194435252809
Enformer:ENCFF700YOH,1,AVE,0.972908017919539,0.0270982261327523,0.0541964522655046,1198,1,0.389751295123373
Enformer:ENCFF700YOH,1,TSS,0.950853520324841,0.0491566412623375,0.098313282524675,1198,1,0.389751295123373
Enformer:ENCFF700YOH,2,AVE,0.774560575929491,0.225486670798213,0.450973341596425,910,1,0.4170661788307402
Enformer:ENCFF700YOH,2,TSS,0.663666048006735,0.336391368366176,0.672782736732353,910,1,0.45278838167718344
Enformer:ENCFF700YOH,3,AVE,0.552835777928586,0.447264751558089,0.894529503116177,670,1,0.5152758445379481
Enformer:ENCFF700YOH,3,TSS,0.806652176204204,0.193417376524089,0.386834753048178,670,1,0.400271428345711
Enformer:ENCFF805NTL,1,AVE,0.865882195638469,0.134139394269105,0.268278788538209,1198,1,0.389751295123373
Enformer:ENCFF805NTL,1,TSS,0.901391013545901,0.0986263379764582,0.197252675952916,1198,1,0.389751295123373
Enformer:ENCFF805NTL,2,AVE,0.549464737431554,0.450597673418338,0.901195346836676,910,1,0.5167949000096845
Enformer:ENCFF805NTL,2,TSS,0.46726865220909,0.532793910232585,0.93453730441818,910,1,0.5754987656329068
Enformer:ENCFF805NTL,3,AVE,0.89607832749204,0.103967441008781,0.207934882017561,670,1,0.389751295123373
Enformer:ENCFF805NTL,3,TSS,0.788115290258254,0.211958368171513,0.423916736343026,670,1,0.4079993447626594
Enformer:ENCFF980IVI,1,AVE,0.984228164463601,0.0157757850327577,0.0315515700655155,1198,1,0.389751295123373
Enformer:ENCFF980IVI,1,TSS,0.997699978587085,0.00230074035135132,0.00460148070270264,1198,1,0.28938200863663266
Enformer:ENCFF980IVI,2,AVE,0.595094329643515,0.404966653831356,0.809933307662711,910,1,0.487691801176334
Enformer:ENCFF980IVI,2,TSS,0.649487851687489,0.350570463981948,0.701140927963897,910,1,0.4619857569587487
Enformer:ENCFF980IVI,3,AVE,0.737209661298604,0.262873040817683,0.525746081635366,670,1,0.4249456236360737
Enformer:ENCFF980IVI,3,TSS,0.846595332539039,0.153464681466494,0.306929362932988,670,1,0.389751295123373
Enformer:ENCFF609ZOH,1,AVE,0.914504083970736,0.0855115274037723,0.171023054807545,1198,1,0.389751295123373
Enformer:ENCFF609ZOH,1,TSS,0.874279599095612,0.125741074817799,0.251482149635597,1198,1,0.389751295123373
Enformer:ENCFF609ZOH,2,AVE,0.265288588993663,0.734762976490125,0.530577177987325,910,1,0.7513565396448252
Enformer:ENCFF609ZOH,2,TSS,0.423832030647444,0.576229712895227,0.847664061294888,910,1,0.6136331467520197
Enformer:ENCFF609ZOH,3,AVE,0.627477576714506,0.372618370600121,0.745236741200241,670,1,0.4712893804685329
Enformer:ENCFF609ZOH,3,TSS,0.532655429563597,0.467445916434631,0.934891832869262,670,1,0.5250272827773942
Enformer:ENCFF873VXN,1,AVE,0.909137681365128,0.0908786547709715,0.181757309541943,1198,1,0.389751295123373
Enformer:ENCFF873VXN,1,TSS,0.962095693222358,0.0379125456244642,0.0758250912489285,1198,1,0.389751295123373
Enformer:ENCFF873VXN,2,AVE,0.800080903969577,0.199963140714674,0.399926281429348,910,1,0.403296822557526
Enformer:ENCFF873VXN,2,TSS,0.878696158668858,0.12133556135162,0.242671122703241,910,1,0.389751295123373
Enformer:ENCFF873VXN,3,AVE,0.65951286048845,0.340580099163359,0.681160198326717,670,1,0.4551790699562248
Enformer:ENCFF873VXN,3,TSS,0.530871206524814,0.469229643933898,0.938459287867795,670,1,0.5254680642030339
Enformer:ENCFF848LJL,1,AVE,0.770704694528326,0.229325583288696,0.458651166577392,1198,1,0.4170661788307402
Enformer:ENCFF848LJL,1,TSS,0.879352911490571,0.120667145835352,0.241334291670704,1198,1,0.389751295123373
Enformer:ENCFF848LJL,2,AVE,0.674674567523449,0.325382090875057,0.650764181750113,910,1,0.4491117523344847
Enformer:ENCFF848LJL,2,TSS,0.870650291991712,0.129382882522968,0.258765765045937,910,1,0.389751295123373
Enformer:ENCFF848LJL,3,AVE,0.853160290015373,0.146897999588946,0.293795999177891,670,1,0.389751295123373
Enformer:ENCFF848LJL,3,TSS,0.416839860598619,0.58325934381762,0.833679721197238,670,1,0.6164795305336562
Enformer:ENCFF779ODE,1,AVE,0.948666720398713,0.0513437999764386,0.102687599952877,1198,1,0.389751295123373
Enformer:ENCFF779ODE,1,TSS,0.921505161727709,0.0785094762913929,0.157018952582786,1198,1,0.389751295123373
Enformer:ENCFF779ODE,2,AVE,0.746309970168213,0.253740423411433,0.507480846822866,910,1,0.42023271570097503
Enformer:ENCFF779ODE,2,TSS,0.829046556906733,0.170993407352141,0.341986814704283,910,1,0.389751295123373
Enformer:ENCFF779ODE,3,AVE,0.847015003003508,0.153044902166201,0.306089804332403,670,1,0.389751295123373
Enformer:ENCFF779ODE,3,TSS,0.835856089821175,0.164206646023332,0.328413292046665,670,1,0.389751295123373
Enformer:ENCFF614WVD,1,AVE,0.676543859690622,0.323492019582651,0.646984039165302,1198,1,0.4477718586672602
Enformer:ENCFF614WVD,1,TSS,0.572182696309078,0.427856496905195,0.855712993810391,1198,1,0.5013804911973921
Enformer:ENCFF614WVD,2,AVE,0.876124012677967,0.123908177710397,0.247816355420794,910,1,0.389751295123373
Enformer:ENCFF614WVD,2,TSS,0.900165471839095,0.099862112523912,0.199724225047824,910,1,0.389751295123373
Enformer:ENCFF614WVD,3,AVE,0.729713557105927,0.270370329593972,0.540740659187943,670,1,0.4252352817057569
Enformer:ENCFF614WVD,3,TSS,0.663963438532432,0.336129050432458,0.672258100864916,670,1,0.45278838167718344
Enformer:ENCFF344NUU,1,AVE,0.915661137753179,0.0843543149715039,0.168708629943008,1198,1,0.389751295123373
Enformer:ENCFF344NUU,1,TSS,0.869083056610501,0.130938176954722,0.261876353909443,1198,1,0.389751295123373
Enformer:ENCFF344NUU,2,AVE,0.511015479896271,0.489047270553446,0.978094541106893,910,1,0.5406264748696298
Enformer:ENCFF344NUU,2,TSS,0.755343951655244,0.244705479453901,0.489410958907802,910,1,0.41911434706883555
Enformer:ENCFF344NUU,3,AVE,0.683203969267079,0.316886325447668,0.633772650895336,670,1,0.4444607671345401
Enformer:ENCFF344NUU,3,TSS,0.744760914337376,0.255320550301142,0.510641100602284,670,1,0.42023271570097503
Enformer:ENCFF547HHK,1,AVE,0.849016374171326,0.151007016867533,0.302014033735066,1198,1,0.389751295123373
Enformer:ENCFF547HHK,1,TSS,0.919218964011764,0.0807959954248512,0.161591990849702,1198,1,0.389751295123373
Enformer:ENCFF547HHK,2,AVE,0.542917241049779,0.457145170131787,0.914290340263574,910,1,0.5200887764715406
Enformer:ENCFF547HHK,2,TSS,0.634240405480024,0.365818782069659,0.731637564139317,910,1,0.4686417291737258
Enformer:ENCFF547HHK,3,AVE,0.713156950921844,0.286929400343535,0.573858800687069,670,1,0.4273737910380021
Enformer:ENCFF547HHK,3,TSS,0.535457705869143,0.464643047949215,0.92928609589843,670,1,0.5238804086439357
Enformer:ENCFF639LCK,1,AVE,0.55627511238255,0.443764337692233,0.887528675384465,1198,1,0.5141670729453509
Enformer:ENCFF639LCK,1,TSS,0.735489851017151,0.264542834739504,0.529085669479008,1198,1,0.4249456236360737
Enformer:ENCFF639LCK,2,AVE,0.71151353830627,0.288540193857867,0.577080387715734,910,1,0.42866000164075024
Enformer:ENCFF639LCK,2,TSS,0.592235347504073,0.407825976613486,0.815651953226972,910,1,0.48956416280643283
Enformer:ENCFF639LCK,3,AVE,0.578338007154819,0.421761191316672,0.843522382633344,670,1,0.4975606990771515
Enformer:ENCFF639LCK,3,TSS,0.675855136768005,0.324236026791334,0.648472053582668,670,1,0.4481504057726375
Enformer:ENCFF992JJW,1,AVE,0.8413235145554,0.158700657136317,0.317401314272635,1198,1,0.389751295123373
Enformer:ENCFF992JJW,1,TSS,0.887284013164374,0.112735100020589,0.225470200041178,1198,1,0.389751295123373
Enformer:ENCFF992JJW,2,AVE,0.970066302527751,0.0299443859439825,0.059888771887965,910,1,0.389751295123373
Enformer:ENCFF992JJW,2,TSS,0.967311179925566,0.0327003158421434,0.0654006316842868,910,1,0.389751295123373
Enformer:ENCFF992JJW,3,AVE,0.538328209216421,0.461772477290409,0.923544954580818,670,1,0.5215607042568826
Enformer:ENCFF992JJW,3,TSS,0.740588951557501,0.25949320229032,0.518986404580639,670,1,0.4214775633216664
Enformer:ENCFF384BWK,1,AVE,0.699505491216391,0.30052926356748,0.601058527134959,1198,1,0.4367126140672495
Enformer:ENCFF384BWK,1,TSS,0.766444055450965,0.233586534786828,0.467173069573656,1198,1,0.4170661788307402
Enformer:ENCFF384BWK,2,AVE,0.450006339002309,0.550055941077088,0.900012678004617,910,1,0.5907621682156201
Enformer:ENCFF384BWK,2,TSS,0.762089257378956,0.237959428475074,0.475918856950147,910,1,0.4175790017485279
Enformer:ENCFF384BWK,3,AVE,0.883656861661415,0.116392768454585,0.23278553690917,670,1,0.389751295123373
Enformer:ENCFF384BWK,3,TSS,0.885678779549358,0.114370236034432,0.228740472068863,670,1,0.389751295123373
Enformer:ENCFF038IYA,1,AVE,0.898292977303043,0.10172479557735,0.2034495911547,1198,1,0.389751295123373
Enformer:ENCFF038IYA,1,TSS,0.965429026013096,0.0345786147563664,0.0691572295127329,1198,1,0.389751295123373
Enformer:ENCFF038IYA,2,AVE,0.843101534825193,0.156936265234565,0.313872530469129,910,1,0.389751295123373
Enformer:ENCFF038IYA,2,TSS,0.887213967127263,0.112816157926029,0.225632315852057,910,1,0.389751295123373
Enformer:ENCFF038IYA,3,AVE,0.583308944369439,0.416790257396949,0.833580514793898,670,1,0.49490589168050586
Enformer:ENCFF038IYA,3,TSS,0.638362366792632,0.361732643560734,0.723465287121467,670,1,0.4663796725634976
Enformer:ENCFF930HBS,1,AVE,0.916107935777221,0.0839074771891227,0.167814954378245,1198,1,0.389751295123373
Enformer:ENCFF930HBS,1,TSS,0.981725499217498,0.0182789802163755,0.0365579604327509,1198,1,0.389751295123373
Enformer:ENCFF930HBS,2,AVE,0.928767778780448,0.0712536362331279,0.142507272466256,910,1,0.389751295123373
Enformer:ENCFF930HBS,2,TSS,0.929450452732929,0.0705708044505753,0.141141608901151,910,1,0.389751295123373
Enformer:ENCFF930HBS,3,AVE,0.58620786724545,0.413890916989538,0.827781833979076,670,1,0.4926651083408591
Enformer:ENCFF930HBS,3,TSS,0.570287368473055,0.429812212213161,0.859624424426323,670,1,0.5031514211223354
Enformer:ENCFF291BKK,1,AVE,0.912464601834555,0.0875512871060692,0.175102574212138,1198,1,0.389751295123373
Enformer:ENCFF291BKK,1,TSS,0.940205511804163,0.0598063553493797,0.119612710698759,1198,1,0.389751295123373
Enformer:ENCFF291BKK,2,AVE,0.507752131302124,0.492310631186414,0.984621262372828,910,1,0.5431731330438798
Enformer:ENCFF291BKK,2,TSS,0.357274263728658,0.6427845596169,0.714548527457316,910,1,0.6638979210641703
Enformer:ENCFF291BKK,3,AVE,0.819055559860477,0.181011198581203,0.362022397162405,670,1,0.389751295123373
Enformer:ENCFF291BKK,3,TSS,0.902123638053699,0.0979201736941188,0.195840347388238,670,1,0.389751295123373
Enformer:ENCFF723XZS,1,AVE,0.72818356447573,0.271849572535879,0.543699145071757,1198,1,0.4252352817057569
Enformer:ENCFF723XZS,1,TSS,0.606738452495476,0.393299960047641,0.786599920095283,1198,1,0.4829196372948621
Enformer:ENCFF723XZS,2,AVE,0.857245301360072,0.142790190045866,0.285580380091732,910,1,0.389751295123373
Enformer:ENCFF723XZS,2,TSS,0.801531102793737,0.198512749186962,0.397025498373923,910,1,0.403296822557526
Enformer:ENCFF723XZS,3,AVE,0.548107331668587,0.451993350150383,0.903986700300767,670,1,0.5173310986517233
Enformer:ENCFF723XZS,3,TSS,0.490795941634609,0.509305183619623,0.981591883269219,670,1,0.5554272330032882
Enformer:ENCFF103OHX,1,AVE,0.508207881478345,0.491831957024976,0.983663914049952,1198,1,0.5431731330438798
Enformer:ENCFF103OHX,1,TSS,0.749987696766312,0.250044089910827,0.500088179821655,1198,1,0.4199553557552762
Enformer:ENCFF103OHX,2,AVE,0.670100746252251,0.329956233460203,0.659912466920406,910,1,0.45125511151240905
Enformer:ENCFF103OHX,2,TSS,0.640083948010878,0.359974916964608,0.719949833929216,910,1,0.4651730662145391
Enformer:ENCFF103OHX,3,AVE,0.821382373600836,0.178683844321625,0.357367688643251,670,1,0.389751295123373
Enformer:ENCFF103OHX,3,TSS,0.775202688853474,0.224873322905297,0.449746645810594,670,1,0.4170661788307402
Enformer:ENCFF735YSE,1,AVE,0.747345168025376,0.252686750739196,0.505373501478393,1198,1,0.42023271570097503
Enformer:ENCFF735YSE,1,TSS,0.799868282062159,0.200159693158669,0.400319386317338,1198,1,0.403296822557526
Enformer:ENCFF735YSE,2,AVE,0.78435746073272,0.215688598425,0.431377196850001,910,1,0.4079993447626594
Enformer:ENCFF735YSE,2,TSS,0.854488173910333,0.145547846979807,0.291095693959614,910,1,0.389751295123373
Enformer:ENCFF735YSE,3,AVE,0.947942103008134,0.0520849769347575,0.104169953869515,670,1,0.389751295123373
Enformer:ENCFF735YSE,3,TSS,0.832731997431375,0.167331507774495,0.334663015548989,670,1,0.389751295123373
Enformer:ENCFF714MSZ,1,AVE,0.993209675765593,0.00679221927568177,0.0135844385513635,1198,1,0.389751295123373
Enformer:ENCFF714MSZ,1,TSS,0.932689176574527,0.0673238361469497,0.134647672293899,1198,1,0.389751295123373
Enformer:ENCFF714MSZ,2,AVE,0.802494370758226,0.197549352567315,0.395098705134629,910,1,0.4024887534392826
Enformer:ENCFF714MSZ,2,TSS,0.893904421502569,0.106124409070496,0.212248818140992,910,1,0.389751295123373
Enformer:ENCFF714MSZ,3,AVE,0.935414600939491,0.0646173947291983,0.129234789458397,670,1,0.389751295123373
Enformer:ENCFF714MSZ,3,TSS,0.852459793405607,0.147598682438931,0.295197364877862,670,1,0.389751295123373
Enformer:ENCFF232VFZ,1,AVE,0.868764303393494,0.131256965872113,0.262513931744225,1198,1,0.389751295123373
Enformer:ENCFF232VFZ,1,TSS,0.876495083607218,0.123525363830615,0.247050727661231,1198,1,0.389751295123373
Enformer:ENCFF232VFZ,2,AVE,0.763450238079997,0.236598294610778,0.473196589221555,910,1,0.4175790017485279
Enformer:ENCFF232VFZ,2,TSS,0.91300885283541,0.0870160630692429,0.174032126138486,910,1,0.389751295123373
Enformer:ENCFF232VFZ,3,AVE,0.861195939131245,0.138860174880133,0.277720349760267,670,1,0.389751295123373
Enformer:ENCFF232VFZ,3,TSS,0.666917816532116,0.333174352380439,0.666348704760877,670,1,0.45125511151240905
Enformer:ENCFF472KMT,1,AVE,0.958211180603384,0.0417977382828811,0.0835954765657621,1198,1,0.389751295123373
Enformer:ENCFF472KMT,1,TSS,0.962790673525729,0.0372174417694651,0.0744348835389302,1198,1,0.389751295123373
Enformer:ENCFF472KMT,2,AVE,0.518449047193236,0.48161366014327,0.96322732028654,910,1,0.5340105264096914
Enformer:ENCFF472KMT,2,TSS,0.445805275635791,0.554256917824734,0.891610551271582,910,1,0.5935845136968768
Enformer:ENCFF472KMT,3,AVE,0.574018362748348,0.426081046016886,0.852162092033772,670,1,0.5004879250760776
Enformer:ENCFF472KMT,3,TSS,0.691419184590295,0.308670093297272,0.617340186594543,670,1,0.4400686972449772
Enformer:ENCFF217RFD,1,AVE,0.932651667485853,0.0673613692249939,0.134722738449988,1198,1,0.389751295123373
Enformer:ENCFF217RFD,1,TSS,0.923419274869131,0.0765950913067993,0.153190182613599,1198,1,0.389751295123373
Enformer:ENCFF217RFD,2,AVE,0.651947792840329,0.348110484211042,0.696220968422083,910,1,0.46067819359342244
Enformer:ENCFF217RFD,2,TSS,0.756084773646631,0.243964576733376,0.487929153466751,910,1,0.41911434706883555
Enformer:ENCFF217RFD,3,AVE,0.829119617607166,0.170944764900988,0.341889529801976,670,1,0.389751295123373
Enformer:ENCFF217RFD,3,TSS,0.728327769664496,0.271756331293127,0.543512662586254,670,1,0.4252352817057569
Enformer:ENCFF398JJK,1,AVE,0.927583380675311,0.0724304046947566,0.144860809389513,1198,1,0.389751295123373
Enformer:ENCFF398JJK,1,TSS,0.951705714568753,0.0483043200874445,0.0966086401748891,1198,1,0.389751295123373
Enformer:ENCFF398JJK,2,AVE,0.873497602531575,0.126535062896019,0.253070125792039,910,1,0.389751295123373
Enformer:ENCFF398JJK,2,TSS,0.954932614475622,0.0450823489194948,0.0901646978389897,910,1,0.389751295123373
Enformer:ENCFF398JJK,3,AVE,0.410338166132189,0.589760417914536,0.820676332264378,670,1,0.6211811937812636
Enformer:ENCFF398JJK,3,TSS,0.539435596780464,0.460665062351424,0.921330124702848,670,1,0.5215607042568826
Enformer:ENCFF402ZMX,1,AVE,0.954913629820068,0.0450958530373315,0.0901917060746631,1198,1,0.389751295123373
Enformer:ENCFF402ZMX,1,TSS,0.969964426995043,0.0300423860558731,0.0600847721117462,1198,1,0.389751295123373
Enformer:ENCFF402ZMX,2,AVE,0.499559739917049,0.500503154349252,0.999119479834098,910,1,0.5490015220187531
Enformer:ENCFF402ZMX,2,TSS,0.595460181656145,0.404600787940908,0.809201575881816,910,1,0.487691801176334
Enformer:ENCFF402ZMX,3,AVE,0.769500068164677,0.23057702306358,0.46115404612716,670,1,0.4170661788307402
Enformer:ENCFF402ZMX,3,TSS,0.799564131089579,0.200507141217922,0.401014282435845,670,1,0.403296822557526
Enformer:CNhs12333,1,AVE,0.964673609661782,0.0353341678792094,0.0706683357584188,1198,1,0.389751295123373
Enformer:CNhs12333,1,TSS,0.978670950354073,0.0213341570728632,0.0426683141457263,1198,1,0.389751295123373
Enformer:CNhs12333,2,AVE,0.819221907126467,0.180819496823819,0.361638993647639,910,1,0.389751295123373
Enformer:CNhs12333,2,TSS,0.936062459474597,0.0639572403203855,0.127914480640771,910,1,0.389751295123373
Enformer:CNhs12333,3,AVE,0.514259461072809,0.48584162723544,0.971683254470881,670,1,0.5381337788948318
Enformer:CNhs12333,3,TSS,0.261633909682162,0.738448592458875,0.523267819364324,670,1,0.7544438688298254
