ANNOTATION,POTENTIAL_SET,TYPE,GREATER,LESS,TWO_SIDED,N,GREATER.ADJ,LESS.ADJ
Enformer:ENCFF861VZC,2,TSS,0.9439062149871476,0.05629019633733736,0.11258039267467472,181,0.9731863258070841,0.799112687122777
Enformer:ENCFF861VZC,3,AVE,0.42408646868512223,0.5763707396654416,0.8481729373702445,239,0.967814322276626,0.8628325936975377
Enformer:ENCFF861VZC,3,TSS,0.13021969947569487,0.8700273801733458,0.26043939895138973,239,0.967814322276626,0.9323473101203292
Enformer:ENCFF793IOP,1,AVE,0.6212658751186656,0.3806300900993525,0.7612601801987049,90,0.967814322276626,0.8165209948874131
Enformer:ENCFF793IOP,1,TSS,0.757194132663978,0.24436676015232983,0.48873352030465966,90,0.967814322276626,0.799112687122777
Enformer:ENCFF793IOP,2,AVE,0.8252867304894766,0.17516066408840886,0.3503213281768177,181,0.967814322276626,0.799112687122777
Enformer:ENCFF793IOP,2,TSS,0.5607092670551221,0.4399753513102429,0.8799507026204858,181,0.967814322276626,0.8250600593679583
Enformer:ENCFF793IOP,3,AVE,0.21535397554394425,0.7849872899567019,0.4307079510878885,239,0.967814322276626,0.9103077975514958
Enformer:ENCFF793IOP,3,TSS,0.17218222828983049,0.8281154364364425,0.34436445657966097,239,0.967814322276626,0.9187117492249747
Enformer:ENCFF654LQC,1,AVE,0.896188826887292,0.10471223068797596,0.20942446137595191,90,0.967814322276626,0.799112687122777
Enformer:ENCFF654LQC,1,TSS,0.8533566376898456,0.14779021400509423,0.29558042801018847,90,0.967814322276626,0.799112687122777
Enformer:ENCFF654LQC,2,AVE,0.632514075302587,0.3681401122625728,0.7362802245251456,181,0.967814322276626,0.8165209948874131
Enformer:ENCFF654LQC,2,TSS,0.3681401122625728,0.632514075302587,0.7362802245251456,181,0.967814322276626,0.870833876271167
Enformer:ENCFF654LQC,3,AVE,0.1461760642267687,0.8540912925404283,0.2923521284535374,239,0.967814322276626,0.9297087403005623
Enformer:ENCFF654LQC,3,TSS,0.32908664477933136,0.6713355404744579,0.6581732895586627,239,0.967814322276626,0.8885265582588207
Enformer:ENCFF652WYR,1,AVE,0.4268937156831382,0.5750589586133608,0.8537874313662764,90,0.967814322276626,0.8628325936975377
Enformer:ENCFF652WYR,1,TSS,0.6269359277532681,0.37495116604257106,0.7499023320851421,90,0.967814322276626,0.8165209948874131
Enformer:ENCFF652WYR,2,AVE,0.5476727801765902,0.45301490272393974,0.9060298054478796,181,0.967814322276626,0.8273253951798564
Enformer:ENCFF652WYR,2,TSS,0.5276802567868266,0.47301067938400215,0.9460213587680044,181,0.967814322276626,0.832813029069207
Enformer:ENCFF652WYR,3,AVE,0.3169336943841919,0.6834819678914005,0.6338673887683838,239,0.967814322276626,0.8885265582588207
Enformer:ENCFF652WYR,3,TSS,0.49860285242311225,0.5018628604740882,0.9972057048462244,239,0.967814322276626,0.8370966735919491
Enformer:ENCFF434YEG,1,AVE,0.33058216391318274,0.6712209060955459,0.6611643278263655,90,0.967814322276626,0.8885265582588207
Enformer:ENCFF434YEG,1,TSS,0.1784105898070384,0.8228861060134365,0.3568211796140768,90,0.967814322276626,0.9172780650327088
Enformer:ENCFF434YEG,2,AVE,0.8890576202088424,0.11127429926751888,0.22254859853503775,181,0.967814322276626,0.799112687122777
Enformer:ENCFF434YEG,2,TSS,0.7971663563981396,0.20332412552156856,0.4066482510431371,181,0.967814322276626,0.799112687122777
Enformer:ENCFF434YEG,3,AVE,0.2734647606504045,0.726923548820588,0.546929521300809,239,0.967814322276626,0.8924758075255673
Enformer:ENCFF434YEG,3,TSS,0.2755253257914415,0.7248672734516778,0.551050651582883,239,0.967814322276626,0.8924758075255673
Enformer:ENCFF741ZGT,1,AVE,0.4880795781700966,0.5139064114108575,0.9761591563401932,90,0.967814322276626,0.8370966735919491
Enformer:ENCFF741ZGT,1,TSS,0.20417382942878837,0.7972350248107368,0.40834765885757673,90,0.967814322276626,0.91170194620409994
Enformer:ENCFF741ZGT,2,AVE,0.62989503653186385,0.3707606708620774,0.7415213417241548,181,0.967814322276626,0.8165209948874131
Enformer:ENCFF741ZGT,2,TSS,0.6710010861741544,0.3296270768897839,0.6592541537795678,181,0.967814322276626,0.799112687122777
Enformer:ENCFF741ZGT,3,AVE,0.2469610278627541,0.7534073807951172,0.4939220557255081,239,0.967814322276626,0.9022473793864774
Enformer:ENCFF741ZGT,3,TSS,0.21912858492219023,0.7812161253965804,0.43825716984438046,239,0.967814322276626,0.9094083641498714
Enformer:ENCFF984HLU,1,AVE,0.5495477453780335,0.45242454585876857,0.9048490917175372,90,0.967814322276626,0.8273253951798564
Enformer:ENCFF984HLU,1,TSS,0.9073945426493156,0.09343430896961842,0.18686861793923684,90,0.967814322276626,0.799112687122777
Enformer:ENCFF984HLU,2,AVE,0.6938913746342765,0.30671795449894773,0.6134359089978955,181,0.967814322276626,0.799112687122777
Enformer:ENCFF984HLU,2,TSS,0.7259650490875806,0.27461350163692677,0.5492270032738535,181,0.967814322276626,0.799112687122777
Enformer:ENCFF984HLU,3,AVE,0.7141654667473856,0.2862315421800532,0.5724630843601064,239,0.967814322276626,0.799112687122777
Enformer:ENCFF984HLU,3,TSS,0.5102446427586024,0.4902209273221007,0.9804418546442014,239,0.967814322276626,0.8351917230950598
Enformer:ENCFF561TKX,1,AVE,0.6576036973886303,0.34422803202536945,0.6884560640507389,90,0.967814322276626,0.8027255757127688
Enformer:ENCFF561TKX,1,TSS,0.7182893727726172,0.2833946239573758,0.5667892479147516,90,0.967814322276626,0.799112687122777
Enformer:ENCFF561TKX,2,AVE,0.6902274082356893,0.31038510788203755,0.6207702157640751,181,0.967814322276626,0.799112687122777
Enformer:ENCFF561TKX,2,TSS,0.8633323240991041,0.1370481366843892,0.2740962733687784,181,0.967814322276626,0.799112687122777
Enformer:ENCFF561TKX,3,AVE,0.37763799836976225,0.622805555923244,0.7552759967395245,239,0.967814322276626,0.8696397128058551
Enformer:ENCFF561TKX,3,TSS,0.361338561135937,0.6390986425867493,0.722677122271874,239,0.967814322276626,0.8729716965768279
Enformer:ENCFF328AZH,1,AVE,0.9048915719114624,0.0959537258641262,0.1919074517282524,90,0.967814322276626,0.799112687122777
Enformer:ENCFF328AZH,1,TSS,0.6307009520651334,0.37118001895599095,0.7423600379119819,90,0.967814322276626,0.8165209948874131
Enformer:ENCFF328AZH,2,AVE,0.381301859398764,0.6193596436548996,0.7626037187975281,181,0.967814322276626,0.8691014354512301
Enformer:ENCFF328AZH,2,TSS,0.4039873867341433,0.596684878445775,0.8079747734682865,181,0.967814322276626,0.8670961409482544
Enformer:ENCFF328AZH,3,AVE,0.17881394258211938,0.8214909433125612,0.35762788516423877,239,0.967814322276626,0.9172780650327088
Enformer:ENCFF328AZH,3,TSS,0.14510860980938728,0.8551574319960868,0.29021721961877456,239,0.967814322276626,0.9297087403005623
Enformer:ENCFF304SIN,1,AVE,0.895287769312024,0.10561893893786334,0.21123787787572668,90,0.967814322276626,0.799112687122777
Enformer:ENCFF304SIN,1,TSS,0.917679354720037,0.08307988731986696,0.16615977463973391,90,0.971037774382709,0.799112687122777
Enformer:ENCFF304SIN,2,AVE,0.800579938465293,0.19990558144820855,0.3998111628964171,181,0.967814322276626,0.799112687122777
Enformer:ENCFF304SIN,2,TSS,0.9082035349662702,0.0920828691185902,0.1841657382371804,181,0.967814322276626,0.799112687122777
Enformer:ENCFF304SIN,3,AVE,0.27658105828713386,0.7238094268639436,0.5531621165742677,239,0.967814322276626,0.8924758075255673
Enformer:ENCFF304SIN,3,TSS,0.23603798445987817,0.7643214750400269,0.47207596891975634,239,0.967814322276626,0.9023461255430798
Enformer:ENCFF936AEZ,1,AVE,0.367421002904343,0.6344536817395594,0.734842005808686,90,0.967814322276626,0.870833876271167
Enformer:ENCFF936AEZ,1,TSS,0.1376838014228811,0.8634092982052948,0.2753676028457622,90,0.967814322276626,0.9297087403005623
Enformer:ENCFF936AEZ,2,AVE,0.9032444456707706,0.0970532841410246,0.1941065682820492,181,0.967814322276626,0.799112687122777
Enformer:ENCFF936AEZ,2,TSS,0.8351609105216095,0.16527011338509875,0.3305402267701975,181,0.967814322276626,0.799112687122777
Enformer:ENCFF936AEZ,3,AVE,0.22890645990984448,0.7714469137287214,0.45781291981968897,239,0.967814322276626,0.903215796508472
Enformer:ENCFF936AEZ,3,TSS,0.26460342142524007,0.7357785145945624,0.5292068428504801,239,0.967814322276626,0.893840494099302
Enformer:ENCFF876DXW,1,AVE,0.6117575966171889,0.3901522920812458,0.7803045841624916,90,0.967814322276626,0.8165209948874131
Enformer:ENCFF876DXW,1,TSS,0.38633521344827393,0.6155692342900222,0.7726704268965479,90,0.967814322276626,0.8691014354512301
Enformer:ENCFF876DXW,2,AVE,0.9525431654455916,0.04762880967145845,0.0952576193429169,181,0.9731863258070841,0.799112687122777
Enformer:ENCFF876DXW,2,TSS,0.8203254917651921,0.1801298781809086,0.3602597563618172,181,0.967814322276626,0.799112687122777
Enformer:ENCFF876DXW,3,AVE,0.17805232171693994,0.8222517449504773,0.3561046434338799,239,0.967814322276626,0.9172780650327088
Enformer:ENCFF876DXW,3,TSS,0.10937967345272194,0.8908387890217491,0.21875934690544388,239,0.967814322276626,0.9370237376108835
Enformer:ENCFF917YSR,1,AVE,0.1291052631226091,0.8719404101245402,0.2582105262452182,90,0.967814322276626,0.9329844880329753
Enformer:ENCFF917YSR,1,TSS,0.20417346606590173,0.7972353888557513,0.40834693213180345,90,0.967814322276626,0.91170194620409994
Enformer:ENCFF917YSR,2,AVE,0.501385122406921,0.4993074377529589,0.9986148755059178,181,0.967814322276626,0.8370966735919491
Enformer:ENCFF917YSR,2,TSS,0.5055403216160654,0.4951521820624265,0.9903043641248528,181,0.967814322276626,0.8370966735919491
Enformer:ENCFF917YSR,3,AVE,0.08028019128836686,0.9198936753126828,0.16056038257673372,239,0.967814322276626,0.9480762700399388
Enformer:ENCFF917YSR,3,TSS,0.16877892222834023,0.8315149589701324,0.33755784445668047,239,0.967814322276626,0.9187117492249747
Enformer:ENCFF613CYH,1,AVE,0.8241768323269296,0.17711389398656355,0.3542277879731271,90,0.967814322276626,0.799112687122777
Enformer:ENCFF613CYH,1,TSS,0.8305411530917098,0.17071966630231103,0.34143933260462206,90,0.967814322276626,0.799112687122777
Enformer:ENCFF613CYH,2,AVE,0.8261793410393341,0.17426660107949143,0.34853320215898287,181,0.967814322276626,0.799112687122777
Enformer:ENCFF613CYH,2,TSS,0.8425857759486383,0.15783248906582104,0.31566497813164207,181,0.967814322276626,0.799112687122777
Enformer:ENCFF613CYH,3,AVE,0.32361543064447396,0.6768038773597567,0.6472308612889479,239,0.967814322276626,0.8885265582588207
Enformer:ENCFF613CYH,3,TSS,0.2988693260955676,0.7015357437229395,0.5977386521911352,239,0.967814322276626,0.8924758075255673
Enformer:ENCFF586FDC,1,AVE,0.6060201693918211,0.395897555826899,0.791795111653798,90,0.967814322276626,0.8165209948874131
Enformer:ENCFF586FDC,1,TSS,0.708968556533336,0.2927415488947497,0.5854830977894994,90,0.967814322276626,0.799112687122777
Enformer:ENCFF586FDC,2,AVE,0.8990147357981206,0.10129245585871752,0.20258491171743503,181,0.967814322276626,0.799112687122777
Enformer:ENCFF586FDC,2,TSS,0.7133952507563989,0.2871959858060381,0.5743919716120762,181,0.967814322276626,0.799112687122777
Enformer:ENCFF586FDC,3,AVE,0.6303207553502759,0.3701199718457232,0.7402399436914464,239,0.967814322276626,0.8165209948874131
Enformer:ENCFF586FDC,3,TSS,0.4753327499544728,0.5251320593887294,0.9506654999089456,239,0.967814322276626,0.8379938642852082
Enformer:ENCFF562RHH,1,AVE,0.4940391237261716,0.5079476050140546,0.9880782474523432,90,0.967814322276626,0.8370966735919491
Enformer:ENCFF562RHH,1,TSS,0.628819981044009,0.3730640722467319,0.7461281444934638,90,0.967814322276626,0.8165209948874131
Enformer:ENCFF562RHH,2,AVE,0.47992416928298726,0.520767485512509,0.9598483385659744,181,0.967814322276626,0.8379938642852082
Enformer:ENCFF562RHH,2,TSS,0.39126502057999696,0.6094014952413623,0.7825300411599939,181,0.967814322276626,0.8670961409482544
Enformer:ENCFF562RHH,3,AVE,0.16368357363938985,0.8366045424322293,0.3273671472787797,239,0.967814322276626,0.9213239897671386
Enformer:ENCFF562RHH,3,TSS,0.1859165494893974,0.814395852799406,0.3718330989787948,239,0.967814322276626,0.9172780650327088
Enformer:ENCFF604ISL,1,AVE,0.7915647705725952,0.20986726991041177,0.4197345398208235,90,0.967814322276626,0.799112687122777
Enformer:ENCFF604ISL,1,TSS,0.6676108255139789,0.33420008930952566,0.6684001786190513,90,0.967814322276626,0.799112687122777
Enformer:ENCFF604ISL,2,AVE,0.6589852281042301,0.34165180937186507,0.6833036187437301,181,0.967814322276626,0.801676756015725
Enformer:ENCFF604ISL,2,TSS,0.6344743250336637,0.36617870430757066,0.7323574086151413,181,0.967814322276626,0.8165209948874131
Enformer:ENCFF604ISL,3,AVE,0.6223619915414075,0.37808172413871577,0.7561634482774315,239,0.967814322276626,0.8165209948874131
Enformer:ENCFF604ISL,3,TSS,0.2896166619487347,0.7107825593626909,0.5792333238974694,239,0.967814322276626,0.8924758075255673
Enformer:ENCFF013ZOI,1,AVE,0.4288482922918503,0.5731061722433727,0.8576965845837006,90,0.967814322276626,0.8619455861798597
Enformer:ENCFF013ZOI,1,TSS,0.4035932432181679,0.5983343074886225,0.8071864864363358,90,0.967814322276626,0.8670961409482544
Enformer:ENCFF013ZOI,2,AVE,0.7317172500601736,0.2688552216851673,0.5377104433703346,181,0.967814322276626,0.799112687122777
Enformer:ENCFF013ZOI,2,TSS,0.8252867304894766,0.17516066408840886,0.3503213281768177,181,0.967814322276626,0.799112687122777
Enformer:ENCFF013ZOI,3,AVE,0.2573949989937964,0.742981546159385,0.5147899979875928,239,0.967814322276626,0.8968112366128757
Enformer:ENCFF013ZOI,3,TSS,0.1887428026814526,0.811572529112882,0.3774856053629052,239,0.967814322276626,0.9172780650327088
Enformer:ENCFF905CGC,1,AVE,0.45637260393181533,0.5456019882758112,0.9127452078636308,90,0.967814322276626,0.8506529062226422
Enformer:ENCFF905CGC,1,TSS,0.358080260079946,0.6437779845620004,0.716160520159892,90,0.967814322276626,0.8740851146934243
Enformer:ENCFF905CGC,2,AVE,0.3642207866746103,0.6364310688126915,0.7284415733492206,181,0.967814322276626,0.872489137972308
Enformer:ENCFF905CGC,2,TSS,0.31901495521431034,0.6816048006350968,0.6380299104286207,181,0.967814322276626,0.8885265582588207
Enformer:ENCFF905CGC,3,AVE,0.7143638893568097,0.28603298861756343,0.5720659772351269,239,0.967814322276626,0.799112687122777
Enformer:ENCFF905CGC,3,TSS,0.48556593069536336,0.5148994712820956,0.9711318613907268,239,0.967814322276626,0.8370966735919491
Enformer:ENCFF858QNH,1,AVE,0.8398061861461512,0.16140965206563865,0.3228193041312773,90,0.967814322276626,0.799112687122777
Enformer:ENCFF858QNH,1,TSS,0.5593898983960703,0.44257579856997303,0.8851515971399461,90,0.967814322276626,0.8255796904107318
Enformer:ENCFF858QNH,2,AVE,0.7991212043031644,0.20136644481030275,0.4027328896206055,181,0.967814322276626,0.799112687122777
Enformer:ENCFF858QNH,2,TSS,0.9464107384916302,0.05377871197878784,0.10755742395757568,181,0.9731863258070841,0.799112687122777
Enformer:ENCFF858QNH,3,AVE,0.5093134900663276,0.4911521060678611,0.9823042121357222,239,0.967814322276626,0.8351917230950598
Enformer:ENCFF858QNH,3,TSS,0.43623785986927455,0.5642218526621631,0.8724757197385491,239,0.967814322276626,0.8577082195711109
Enformer:ENCFF153FDP,1,AVE,0.2428055291004499,0.758749953216063,0.4856110582008998,90,0.967814322276626,0.9022473793864774
Enformer:ENCFF153FDP,1,TSS,0.3901522920812458,0.6117575966171889,0.7803045841624916,90,0.967814322276626,0.8670961409482544
Enformer:ENCFF153FDP,2,AVE,0.41038776856534714,0.5902871145922435,0.8207755371306943,181,0.967814322276626,0.8670961409482544
Enformer:ENCFF153FDP,2,TSS,0.27230292094264963,0.7282732112902509,0.5446058418852993,181,0.967814322276626,0.8924758075255673
Enformer:ENCFF153FDP,3,AVE,0.19000744017258855,0.8103091911867918,0.3800148803451771,239,0.967814322276626,0.9172780650327088
Enformer:ENCFF153FDP,3,TSS,0.1354835340807944,0.8647703842157441,0.2709670681615888,239,0.967814322276626,0.9297087403005623
Enformer:ENCFF030RTP,1,AVE,0.6801758960365534,0.32160693612905633,0.6432138722581127,90,0.967814322276626,0.799112687122777
Enformer:ENCFF030RTP,1,TSS,0.7315848590911339,0.2700596693422698,0.5401193386845397,90,0.967814322276626,0.799112687122777
Enformer:ENCFF030RTP,2,AVE,0.6981415954347073,0.3024639534618,0.6049279069236,181,0.967814322276626,0.799112687122777
Enformer:ENCFF030RTP,2,TSS,0.909625662758668,0.0906574460063869,0.1813148920127738,181,0.967814322276626,0.799112687122777
Enformer:ENCFF030RTP,3,AVE,0.0708174548383115,0.9293405564759124,0.141634909676623,239,0.967814322276626,0.9529321571842764
Enformer:ENCFF030RTP,3,TSS,0.08283338537033878,0.9173446365441944,0.16566677074067757,239,0.967814322276626,0.9480762700399388
Enformer:ENCFF700YOH,1,AVE,0.521846564867655,0.48013776257667706,0.960275525153354,90,0.967814322276626,0.8347460885831212
Enformer:ENCFF700YOH,1,TSS,0.4940391237261716,0.5079476050140546,0.9880782474523432,90,0.967814322276626,0.8370966735919491
Enformer:ENCFF700YOH,2,AVE,0.7839310861517397,0.2165779629973362,0.4331559259946724,181,0.967814322276626,0.799112687122777
Enformer:ENCFF700YOH,2,TSS,0.7362747974876319,0.26429273381709956,0.5285854676341991,181,0.967814322276626,0.799112687122777
Enformer:ENCFF700YOH,3,AVE,0.0683216634848422,0.9318320406572792,0.1366433269696844,239,0.967814322276626,0.9546214112168322
Enformer:ENCFF700YOH,3,TSS,0.04994155247747237,0.9501786181693774,0.09988310495494476,239,0.967814322276626,0.9690279685749017
Enformer:ENCFF805NTL,1,AVE,0.127019814457558,0.8740140707473831,0.254039628915116,90,0.967814322276626,0.9343193894284408
Enformer:ENCFF805NTL,1,TSS,0.3469827051100397,0.6548545000855983,0.6939654102200794,90,0.967814322276626,0.8785770339226711
Enformer:ENCFF805NTL,2,AVE,0.8252867304894766,0.17516066408840886,0.3503213281768177,181,0.967814322276626,0.799112687122777
Enformer:ENCFF805NTL,2,TSS,0.8301601110696957,0.17027928756246372,0.34055857512492743,181,0.967814322276626,0.799112687122777
Enformer:ENCFF805NTL,3,AVE,0.12047165916518632,0.8797623499470172,0.24094331833037264,239,0.967814322276626,0.9370237376108835
Enformer:ENCFF805NTL,3,TSS,0.10850772480729264,0.891709483741671,0.21701544961458527,239,0.967814322276626,0.9370237376108835
Enformer:ENCFF980IVI,1,AVE,0.297037384216995,0.7046842923590831,0.59407476843399,90,0.967814322276626,0.8924758075255673
Enformer:ENCFF980IVI,1,TSS,0.1856485244981788,0.8156809112987443,0.3712970489963576,90,0.967814322276626,0.9172780650327088
Enformer:ENCFF980IVI,2,AVE,0.5193841154704416,0.48130765814769794,0.962615316295396,181,0.967814322276626,0.8347460885831212
Enformer:ENCFF980IVI,2,TSS,0.48476732612557183,0.515924708270162,0.9695346522511435,181,0.967814322276626,0.8370966735919491
Enformer:ENCFF980IVI,3,AVE,0.10560179531982608,0.8946111998140945,0.21120359063965216,239,0.967814322276626,0.9373422813625885
Enformer:ENCFF980IVI,3,TSS,0.10109066361354888,0.8991156834961554,0.20218132722709775,239,0.967814322276626,0.9373422813625885
Enformer:ENCFF609ZOH,1,AVE,0.6212658751186656,0.3806300900993525,0.7612601801987049,90,0.967814322276626,0.8165209948874131
Enformer:ENCFF609ZOH,1,TSS,0.3939798306081789,0.6079353272928147,0.7879596612163579,90,0.967814322276626,0.8670961409482544
Enformer:ENCFF609ZOH,2,AVE,0.736274836377018,0.26429269499204383,0.5285853899840877,181,0.967814322276626,0.799112687122777
Enformer:ENCFF609ZOH,2,TSS,0.6279267894167988,0.3727300393806342,0.7454600787612684,181,0.967814322276626,0.8165209948874131
Enformer:ENCFF609ZOH,3,AVE,0.26098640452904043,0.7393928498093728,0.5219728090580809,239,0.967814322276626,0.895947324747388
Enformer:ENCFF609ZOH,3,TSS,0.19287171959250413,0.8074478299684044,0.38574343918500825,239,0.967814322276626,0.9172780650327088
Enformer:ENCFF873VXN,1,AVE,0.33148493373771337,0.6703201133361879,0.6629698674754267,90,0.967814322276626,0.8885265582588207
Enformer:ENCFF873VXN,1,TSS,0.3506678891798815,0.6511764855730761,0.701335778359763,90,0.967814322276626,0.8767626252180346
Enformer:ENCFF873VXN,2,AVE,0.8652237905474086,0.1351530585358255,0.270306117071651,181,0.967814322276626,0.799112687122777
Enformer:ENCFF873VXN,2,TSS,0.852405464843801,0.14799531221639783,0.29599062443279567,181,0.967814322276626,0.799112687122777
Enformer:ENCFF873VXN,3,AVE,0.11415281972755348,0.8860724235783783,0.22830563945510696,239,0.967814322276626,0.9370237376108835
Enformer:ENCFF873VXN,3,TSS,0.1020230520344566,0.8981846799691181,0.2040461040689132,239,0.967814322276626,0.9373422813625885
Enformer:ENCFF848LJL,1,AVE,0.5534886112586811,0.448481186213192,0.896962372426384,90,0.967814322276626,0.8261111101093161
Enformer:ENCFF848LJL,1,TSS,0.4900658633817534,0.5119204218299034,0.9801317267635068,90,0.967814322276626,0.8370966735919491
Enformer:ENCFF848LJL,2,AVE,0.948092027612324,0.05209269391663223,0.10418538783326446,181,0.9731863258070841,0.799112687122777
Enformer:ENCFF848LJL,2,TSS,0.9342970656242828,0.06592518356054558,0.13185036712109116,181,0.971037774382709,0.799112687122777
Enformer:ENCFF848LJL,3,AVE,0.7073809804506457,0.2930204260962922,0.5860408521925844,239,0.967814322276626,0.799112687122777
Enformer:ENCFF848LJL,3,TSS,0.26003880108294286,0.7403397429465782,0.5200776021658857,239,0.967814322276626,0.895947324747388
Enformer:ENCFF779ODE,1,AVE,0.6730199995012085,0.32877909390445414,0.6575581878089083,90,0.967814322276626,0.799112687122777
Enformer:ENCFF779ODE,1,TSS,0.8790954274146454,0.121909129589217,0.24381825917843397,90,0.967814322276626,0.799112687122777
Enformer:ENCFF779ODE,2,AVE,0.8648469414641745,0.13553062948153446,0.27106125896306893,181,0.967814322276626,0.799112687122777
Enformer:ENCFF779ODE,2,TSS,0.7510846127509225,0.24946609692796168,0.49893219385592336,181,0.967814322276626,0.799112687122777
Enformer:ENCFF779ODE,3,AVE,0.6232489482494789,0.3771944440767559,0.7543888881535119,239,0.967814322276626,0.8165209948874131
Enformer:ENCFF779ODE,3,TSS,0.3903450326053392,0.6101029060088127,0.7806900652106784,239,0.967814322276626,0.8670961409482544
Enformer:ENCFF614WVD,1,AVE,0.5534886112586811,0.448481186213192,0.896962372426384,90,0.967814322276626,0.8261111101093161
Enformer:ENCFF614WVD,1,TSS,0.7477483125981389,0.253844618215942,0.507689236431884,90,0.967814322276626,0.799112687122777
Enformer:ENCFF614WVD,2,AVE,0.8101405386552795,0.19033069527785507,0.38066139055571013,181,0.967814322276626,0.799112687122777
Enformer:ENCFF614WVD,2,TSS,0.862570679495234,0.13781122758515402,0.27562245517030803,181,0.967814322276626,0.799112687122777
Enformer:ENCFF614WVD,3,AVE,0.394832334312406,0.6056170350085777,0.789664668624812,239,0.967814322276626,0.8670961409482544
Enformer:ENCFF614WVD,3,TSS,0.3252948987055412,0.6751253028100322,0.6505897974110824,239,0.967814322276626,0.8885265582588207
Enformer:ENCFF344NUU,1,AVE,0.5672375868173178,0.4347219753893855,0.869443950778771,90,0.967814322276626,0.8250600593679583
Enformer:ENCFF344NUU,1,TSS,0.7315848590911339,0.2700596693422698,0.5401193386845397,90,0.967814322276626,0.799112687122777
Enformer:ENCFF344NUU,2,AVE,0.6094014952413623,0.39126502057999696,0.7825300411599939,181,0.967814322276626,0.8165209948874131
Enformer:ENCFF344NUU,2,TSS,0.6053976456839649,0.39527075894774105,0.7905415178954821,181,0.967814322276626,0.8165209948874131
Enformer:ENCFF344NUU,3,AVE,0.18095731247261948,0.8193498651112328,0.36191462494523896,239,0.967814322276626,0.9172780650327088
Enformer:ENCFF344NUU,3,TSS,0.15214117222878454,0.8481334268238648,0.3042823444575691,239,0.967814322276626,0.9285952620888588
Enformer:ENCFF547HHK,1,AVE,0.7266362223196475,0.2750233058833055,0.550046611766611,90,0.967814322276626,0.799112687122777
Enformer:ENCFF547HHK,1,TSS,0.4347219753893855,0.5672375868173178,0.869443950778771,90,0.967814322276626,0.8583468093184305
Enformer:ENCFF547HHK,2,AVE,0.8878546434085453,0.1124766817458907,0.2249533634917814,181,0.967814322276626,0.799112687122777
Enformer:ENCFF547HHK,2,TSS,0.976288803633675,0.02380841378474702,0.04761682756949405,181,0.9870511464576914,0.799112687122777
Enformer:ENCFF547HHK,3,AVE,0.3244547183720688,0.6759650372941485,0.6489094367441376,239,0.967814322276626,0.8885265582588207
Enformer:ENCFF547HHK,3,TSS,0.21161738654782528,0.7887204128435277,0.42323477309565055,239,0.967814322276626,0.9103077975514958
Enformer:ENCFF639LCK,1,AVE,0.7886949228411511,0.21274863858314416,0.4254972771662883,90,0.967814322276626,0.799112687122777
Enformer:ENCFF639LCK,1,TSS,0.8897623187356183,0.111178555260805,0.22235711052161003,90,0.967814322276626,0.799112687122777
Enformer:ENCFF639LCK,2,AVE,0.8970058574597919,0.10330576616994956,0.20661153233989912,181,0.967814322276626,0.799112687122777
Enformer:ENCFF639LCK,2,TSS,0.881242913784971,0.11910546248679096,0.2382109249735819,181,0.967814322276626,0.799112687122777
Enformer:ENCFF639LCK,3,AVE,0.6274529933442023,0.37298883321319265,0.7459776664263853,239,0.967814322276626,0.8165209948874131
Enformer:ENCFF639LCK,3,TSS,0.5616923764559613,0.43876780233756263,0.8775356046751253,239,0.967814322276626,0.8250600593679583
Enformer:ENCFF992JJW,1,AVE,0.8897623187356183,0.111178555260805,0.22235711052161003,90,0.967814322276626,0.799112687122777
Enformer:ENCFF992JJW,1,TSS,0.8820740996771441,0.11891296738107957,0.2378259347621591,90,0.967814322276626,0.799112687122777
Enformer:ENCFF992JJW,2,AVE,0.7882298933977899,0.2122732408646119,0.4245464817292238,181,0.967814322276626,0.799112687122777
Enformer:ENCFF992JJW,2,TSS,0.5831878589689456,0.41748971490777087,0.8349794298155417,181,0.967814322276626,0.8239196573255042
Enformer:ENCFF992JJW,3,AVE,0.18034328448620252,0.8199632386658404,0.36068656897240503,239,0.967814322276626,0.9172780650327088
Enformer:ENCFF992JJW,3,TSS,0.11102819638715404,0.8891926238004745,0.22205639277430808,239,0.967814322276626,0.9370237376108835
Enformer:ENCFF384BWK,1,AVE,0.5327492723061938,0.4692314648221799,0.9384629296443598,90,0.967814322276626,0.8317908907784584
Enformer:ENCFF384BWK,1,TSS,0.3987788606458491,0.6031426326237688,0.7975577212916982,90,0.967814322276626,0.8670961409482544
Enformer:ENCFF384BWK,2,AVE,0.8305987819904663,0.1698398889303043,0.3396797778606086,181,0.967814322276626,0.799112687122777
Enformer:ENCFF384BWK,2,TSS,0.8871913818016748,0.1131413411521821,0.2262826823043642,181,0.967814322276626,0.799112687122777
Enformer:ENCFF384BWK,3,AVE,0.2719131821959875,0.7284740312889475,0.543826364391975,239,0.967814322276626,0.8924758075255673
Enformer:ENCFF384BWK,3,TSS,0.20658366013484397,0.7937493809078995,0.41316732026968794,239,0.967814322276626,0.91170194620409994
Enformer:ENCFF038IYA,1,AVE,0.39206483591578145,0.6098477079187542,0.7841296718315629,90,0.967814322276626,0.8670961409482544
Enformer:ENCFF038IYA,1,TSS,0.29188620451401137,0.7098215620349179,0.5837724090280227,90,0.967814322276626,0.8924758075255673
