ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF300YPA,Maximum AF Diff,Correlation Test,1,AVE,0.1149662,0.1929552,0.8070448,0.38591039,0.807266599514563,0.8638681255946719
ENCFF300YPA,Maximum AF Diff,Correlation Test,2,TSS,-0.0140156,0.55961041,0.44038959,0.88077918,0.807266599514563,0.8257462335526315
ENCFF300YPA,Maximum AF Diff,Correlation Test,2,AVE,-0.01779073,0.57549631,0.42450369,0.84900739,0.807266599514563,0.8257462335526315
ENCFF300YPA,Maximum AF Diff,Correlation Test,3,TSS,0.002253996,0.48938058,0.51061942,0.97876115,0.807266599514563,0.8258518633428982
ENCFF300YPA,Maximum AF Diff,Correlation Test,3,AVE,-0.007874985,0.5370535,0.4629465,0.92589301,0.807266599514563,0.8257462335526315
ENCFF595QZS,Maximum AF Diff,Correlation Test,1,TSS,0.0857613,0.25919084,0.74080916,0.51838169,0.807266599514563,0.847908089108911
ENCFF595QZS,Maximum AF Diff,Correlation Test,1,AVE,0.0980117,0.23010075,0.76989925,0.4602015,0.807266599514563,0.8508218627210216
ENCFF595QZS,Maximum AF Diff,Correlation Test,2,TSS,0.001045158,0.49553843,0.50446157,0.99107686,0.807266599514563,0.8258518633428982
ENCFF595QZS,Maximum AF Diff,Correlation Test,2,AVE,-0.006871436,0.52930734,0.47069266,0.94138533,0.807266599514563,0.8257462335526315
ENCFF595QZS,Maximum AF Diff,Correlation Test,3,TSS,0.01641091,0.42314938,0.57685062,0.84629875,0.807266599514563,0.847908089108911
ENCFF595QZS,Maximum AF Diff,Correlation Test,3,AVE,-1.779054e-5,0.50008383,0.49991617,0.99983234,0.807266599514563,0.8257462335526315
ENCFF899KXS,Maximum AF Diff,Correlation Test,1,TSS,0.04808635,0.3588013,0.64119873,0.71760255,0.807266599514563,0.847908089108911
ENCFF899KXS,Maximum AF Diff,Correlation Test,1,AVE,0.04462469,0.3685855,0.63141453,0.73717094,0.807266599514563,0.847908089108911
ENCFF899KXS,Maximum AF Diff,Correlation Test,2,TSS,-0.07454935,0.7878053,0.21219474,0.42438949,0.8235425997217068,0.8257462335526315
ENCFF899KXS,Maximum AF Diff,Correlation Test,2,AVE,-0.06852291,0.7685543,0.23144567,0.46289134,0.8149138430725732,0.8257462335526315
ENCFF899KXS,Maximum AF Diff,Correlation Test,3,TSS,0.03353363,0.3459866,0.65401345,0.69197311,0.807266599514563,0.847908089108911
ENCFF899KXS,Maximum AF Diff,Correlation Test,3,AVE,0.03296015,0.34849020000000003,0.65150979,0.69698041,0.807266599514563,0.847908089108911
ENCFF554YCY,Maximum AF Diff,Correlation Test,1,TSS,0.05789419,0.33158359,0.668416413,0.663167175,0.807266599514563,0.847908089108911
ENCFF554YCY,Maximum AF Diff,Correlation Test,1,AVE,0.05332071,0.34417818,0.655821821,0.688356357,0.807266599514563,0.847908089108911
ENCFF554YCY,Maximum AF Diff,Correlation Test,2,TSS,-0.006906173,0.52945523,0.470544772,0.941089545,0.807266599514563,0.8257462335526315
ENCFF554YCY,Maximum AF Diff,Correlation Test,2,AVE,-0.01568177,0.56663497,0.433365033,0.866730066,0.807266599514563,0.8257462335526315
ENCFF554YCY,Maximum AF Diff,Correlation Test,3,TSS,-0.004435199,0.52088888,0.479111116,0.958222231,0.807266599514563,0.8257462335526315
ENCFF554YCY,Maximum AF Diff,Correlation Test,3,AVE,-0.01389978,0.56520487,0.434795133,0.869590266,0.807266599514563,0.8257462335526315
ENCFF483PQP,Maximum AF Diff,Correlation Test,1,TSS,0.08475096,0.26166989,0.73833011,0.52333978,0.807266599514563,0.847908089108911
ENCFF483PQP,Maximum AF Diff,Correlation Test,1,AVE,0.1051509,0.21400571,0.78599429,0.42801142,0.807266599514563,0.8515846992300289
ENCFF483PQP,Maximum AF Diff,Correlation Test,2,TSS,-0.00579723,0.52473208,0.47526792,0.95053584,0.807266599514563,0.8257462335526315
ENCFF483PQP,Maximum AF Diff,Correlation Test,2,AVE,-0.01464514,0.56226684,0.43773316,0.87546631,0.807266599514563,0.8257462335526315
ENCFF483PQP,Maximum AF Diff,Correlation Test,3,TSS,-0.02003806,0.59355304,0.40644696,0.81289392,0.807266599514563,0.8257462335526315
ENCFF483PQP,Maximum AF Diff,Correlation Test,3,AVE,-0.02348787,0.60928453,0.39071547,0.78143095,0.807266599514563,0.8257462335526315
ENCFF935KTD,Maximum AF Diff,Correlation Test,1,TSS,0.09101175,0.246501039,0.75349896,0.49300208,0.807266599514563,0.847908089108911
ENCFF935KTD,Maximum AF Diff,Correlation Test,1,AVE,0.065523,0.310987353,0.68901265,0.62197471,0.807266599514563,0.847908089108911
ENCFF935KTD,Maximum AF Diff,Correlation Test,2,TSS,-0.04303075,0.677480463,0.32251954,0.64503907,0.807266599514563,0.8257462335526315
ENCFF935KTD,Maximum AF Diff,Correlation Test,2,AVE,-0.03744085,0.655707877,0.34429212,0.68858425,0.807266599514563,0.8257462335526315
ENCFF935KTD,Maximum AF Diff,Correlation Test,3,TSS,-0.02267614,0.605597786,0.39440221,0.78880443,0.807266599514563,0.8257462335526315
ENCFF935KTD,Maximum AF Diff,Correlation Test,3,AVE,-0.01731971,0.581049599,0.4189504,0.8379008,0.807266599514563,0.8257462335526315
ENCFF725QBH,Maximum AF Diff,Correlation Test,1,TSS,0.03776336,0.3882202,0.611779806,0.77644039,0.807266599514563,0.847908089108911
ENCFF725QBH,Maximum AF Diff,Correlation Test,1,AVE,0.08538283,0.2601181,0.739881907,0.52023619,0.807266599514563,0.847908089108911
ENCFF725QBH,Maximum AF Diff,Correlation Test,2,TSS,-0.01841489,0.5781119,0.421888089,0.84377618,0.807266599514563,0.8257462335526315
ENCFF725QBH,Maximum AF Diff,Correlation Test,2,AVE,-0.02302915,0.5973356,0.40266441,0.80532882,0.807266599514563,0.8257462335526315
ENCFF725QBH,Maximum AF Diff,Correlation Test,3,TSS,0.02913916,0.365334,0.634666039,0.73066792,0.807266599514563,0.847908089108911
ENCFF725QBH,Maximum AF Diff,Correlation Test,3,AVE,0.02909041,0.3655506,0.634449412,0.73110118,0.807266599514563,0.847908089108911
ENCFF985ZEV,Maximum AF Diff,Correlation Test,1,TSS,0.180081,0.08615484,0.9138451648,0.17230967,0.807266599514563,0.9313458973779386
ENCFF985ZEV,Maximum AF Diff,Correlation Test,1,AVE,0.07428773,0.2880196,0.7119803997,0.576039201,0.807266599514563,0.847908089108911
ENCFF985ZEV,Maximum AF Diff,Correlation Test,2,TSS,-0.05851444,0.73456292,0.2654370842,0.530874168,0.807266599514563,0.8257462335526315
ENCFF985ZEV,Maximum AF Diff,Correlation Test,2,AVE,-0.122083,0.90511544,0.0948845596,0.18976911900000001,0.9107825313059035,0.8257462335526315
ENCFF985ZEV,Maximum AF Diff,Correlation Test,3,TSS,-0.004063493,0.51913961,0.4808603858,0.961720772,0.807266599514563,0.8257462335526315
ENCFF985ZEV,Maximum AF Diff,Correlation Test,3,AVE,-0.003880344,0.51827757,0.4817224319,0.963444864,0.807266599514563,0.8257462335526315
ENCFF039XKQ,Maximum AF Diff,Correlation Test,1,TSS,0.06293473,0.31791483,0.68208517,0.63582966,0.807266599514563,0.847908089108911
ENCFF039XKQ,Maximum AF Diff,Correlation Test,1,AVE,0.09151145,0.24531044,0.75468956,0.49062088,0.807266599514563,0.847908089108911
ENCFF039XKQ,Maximum AF Diff,Correlation Test,2,TSS,-0.01313044,0.55587092,0.44412908,0.88825816,0.807266599514563,0.8257462335526315
ENCFF039XKQ,Maximum AF Diff,Correlation Test,2,AVE,-0.02354353,0.59946512,0.40053488,0.80106976,0.807266599514563,0.8257462335526315
ENCFF039XKQ,Maximum AF Diff,Correlation Test,3,TSS,-0.02809949,0.63003652,0.36996348,0.73992696,0.807266599514563,0.8257462335526315
ENCFF039XKQ,Maximum AF Diff,Correlation Test,3,AVE,-0.02338718,0.60882772,0.39117228,0.78234456,0.807266599514563,0.8257462335526315
ENCFF710EKC,Maximum AF Diff,Correlation Test,1,TSS,0.0110648,0.4668564,0.53314355,0.9337129,0.807266599514563,0.8318378060165974
ENCFF710EKC,Maximum AF Diff,Correlation Test,1,AVE,0.04805901,0.3588782,0.6411218,0.7177564,0.807266599514563,0.847908089108911
ENCFF710EKC,Maximum AF Diff,Correlation Test,2,TSS,-0.02197147,0.5929478,0.40705218,0.8141044,0.807266599514563,0.8257462335526315
ENCFF710EKC,Maximum AF Diff,Correlation Test,2,AVE,-0.01750644,0.5743039,0.4256961,0.8513922,0.807266599514563,0.8257462335526315
ENCFF710EKC,Maximum AF Diff,Correlation Test,3,TSS,-0.06229637,0.7692872,0.23071283,0.4614257,0.8149228813559322,0.8257462335526315
ENCFF710EKC,Maximum AF Diff,Correlation Test,3,AVE,-0.05541856,0.7437839,0.25621614,0.5124323,0.8076495945620789,0.8257462335526315
ENCFF436YJO,Maximum AF Diff,Correlation Test,1,TSS,0.06313753,0.31736977,0.68263023,0.63473954,0.807266599514563,0.847908089108911
ENCFF436YJO,Maximum AF Diff,Correlation Test,1,AVE,0.1391365,0.14663313,0.85336687,0.29326625,0.807266599514563,0.8872807104898336
ENCFF436YJO,Maximum AF Diff,Correlation Test,2,TSS,-0.01093851,0.54659026,0.45340974,0.90681947,0.807266599514563,0.8257462335526315
ENCFF436YJO,Maximum AF Diff,Correlation Test,2,AVE,-0.04502141,0.68509596,0.31490404,0.62980808,0.807266599514563,0.8257462335526315
ENCFF436YJO,Maximum AF Diff,Correlation Test,3,TSS,-0.0255451,0.61858389,0.38141611,0.76283222,0.807266599514563,0.8257462335526315
ENCFF436YJO,Maximum AF Diff,Correlation Test,3,AVE,-0.02345307,0.60912666,0.39087334,0.78174669,0.807266599514563,0.8257462335526315
ENCFF569CSW,Maximum AF Diff,Correlation Test,1,TSS,0.1132466,0.1965513,0.803448708,0.39310258,0.807266599514563,0.8624807218511451
ENCFF569CSW,Maximum AF Diff,Correlation Test,1,AVE,0.09346061,0.2406952,0.759304778,0.48139044,0.807266599514563,0.847908089108911
ENCFF569CSW,Maximum AF Diff,Correlation Test,2,TSS,-0.04783378,0.6957233,0.304276665,0.60855333,0.807266599514563,0.8257462335526315
ENCFF569CSW,Maximum AF Diff,Correlation Test,2,AVE,-0.04570071,0.6876772,0.312322777,0.62464555,0.807266599514563,0.8257462335526315
ENCFF569CSW,Maximum AF Diff,Correlation Test,3,TSS,-0.08992893,0.8564066,0.143593397,0.28718679,0.8695464124548736,0.8257462335526315
ENCFF569CSW,Maximum AF Diff,Correlation Test,3,AVE,-0.09205287,0.8620457,0.137954313,0.27590863,0.8744827885482418,0.8257462335526315
ENCFF003DXG,Maximum AF Diff,Correlation Test,1,TSS,-0.02554443,0.57614597,0.42385403,0.84770805,0.807266599514563,0.8257462335526315
ENCFF003DXG,Maximum AF Diff,Correlation Test,1,AVE,0.06916121,0.30135935,0.69864065,0.6027187,0.807266599514563,0.847908089108911
ENCFF003DXG,Maximum AF Diff,Correlation Test,2,TSS,-0.0161871,0.56876142,0.43123858,0.86247715,0.807266599514563,0.8257462335526315
ENCFF003DXG,Maximum AF Diff,Correlation Test,2,AVE,-0.01529612,0.56501081,0.43498919,0.86997838,0.807266599514563,0.8257462335526315
ENCFF003DXG,Maximum AF Diff,Correlation Test,3,TSS,-0.06744649,0.78742621,0.21257379,0.42514758,0.8235425997217068,0.8257462335526315
ENCFF003DXG,Maximum AF Diff,Correlation Test,3,AVE,-0.07763047,0.82076492,0.17923508,0.35847017,0.8417142525068367,0.8257462335526315
ENCFF629RRF,Maximum AF Diff,Correlation Test,1,TSS,0.02462153,0.4265741,0.5734259,0.85314819,0.807266599514563,0.847908089108911
ENCFF629RRF,Maximum AF Diff,Correlation Test,1,AVE,0.02594728,0.42266779,0.57733221,0.84533557,0.807266599514563,0.847908089108911
ENCFF629RRF,Maximum AF Diff,Correlation Test,2,TSS,-0.06934732,0.77124323,0.22875677,0.45751354,0.8162263722953903,0.8257462335526315
ENCFF629RRF,Maximum AF Diff,Correlation Test,2,AVE,-0.08635966,0.82273137,0.17726863,0.35453727,0.8425497375,0.8257462335526315
ENCFF629RRF,Maximum AF Diff,Correlation Test,3,TSS,-3.239818e-4,0.50152658,0.49847342,0.99694685,0.807266599514563,0.8257462335526315
ENCFF629RRF,Maximum AF Diff,Correlation Test,3,AVE,-0.03725372,0.67008882,0.32991118,0.65982237,0.807266599514563,0.8257462335526315
ENCFF791ZIC,Maximum AF Diff,Correlation Test,1,TSS,0.08388057,0.263815,0.73618503,0.52762995,0.807266599514563,0.847908089108911
ENCFF791ZIC,Maximum AF Diff,Correlation Test,1,AVE,0.08469152,0.2618161,0.73818391,0.52363218,0.807266599514563,0.847908089108911
ENCFF791ZIC,Maximum AF Diff,Correlation Test,2,TSS,-0.03020495,0.6267593,0.37324069,0.74648137,0.807266599514563,0.8257462335526315
ENCFF791ZIC,Maximum AF Diff,Correlation Test,2,AVE,-0.03911756,0.6622964,0.33770363,0.67540725,0.807266599514563,0.8257462335526315
ENCFF791ZIC,Maximum AF Diff,Correlation Test,3,TSS,-0.02664175,0.623514,0.376486,0.75297201,0.807266599514563,0.8257462335526315
ENCFF791ZIC,Maximum AF Diff,Correlation Test,3,AVE,-0.03285398,0.6510456,0.34895444,0.69790888,0.807266599514563,0.8257462335526315
ENCFF912GHA,Maximum AF Diff,Correlation Test,1,TSS,0.102877,0.2190616,0.780938388,0.43812322,0.807266599514563,0.8510306799662487
ENCFF912GHA,Maximum AF Diff,Correlation Test,1,AVE,0.1142847,0.1943756,0.805624372,0.38875126,0.807266599514563,0.86316897
ENCFF912GHA,Maximum AF Diff,Correlation Test,2,TSS,0.01040928,0.4556544,0.544345552,0.9113089,0.807266599514563,0.8373305167121419
ENCFF912GHA,Maximum AF Diff,Correlation Test,2,AVE,0.004530922,0.4806655,0.519334529,0.96133094,0.807266599514563,0.8311558216783217
ENCFF912GHA,Maximum AF Diff,Correlation Test,3,TSS,-0.001137063,0.5053576,0.494642403,0.98928481,0.807266599514563,0.8257462335526315
ENCFF912GHA,Maximum AF Diff,Correlation Test,3,AVE,-0.01210666,0.556854,0.443146035,0.88629207,0.807266599514563,0.8257462335526315
ENCFF676UXN,Maximum AF Diff,Correlation Test,1,TSS,-0.03879504,0.61475129,0.38524871,0.77049742,0.807266599514563,0.8257462335526315
ENCFF676UXN,Maximum AF Diff,Correlation Test,1,AVE,0.07331914,0.2905191,0.7094809,0.5810382,0.807266599514563,0.847908089108911
ENCFF676UXN,Maximum AF Diff,Correlation Test,2,TSS,-0.03140679,0.63162185,0.36837815,0.73675631,0.807266599514563,0.8257462335526315
ENCFF676UXN,Maximum AF Diff,Correlation Test,2,AVE,-0.02910253,0.62228144,0.37771856,0.75543711,0.807266599514563,0.8257462335526315
ENCFF676UXN,Maximum AF Diff,Correlation Test,3,TSS,-0.02822968,0.63061729,0.36938271,0.73876541,0.807266599514563,0.8257462335526315
ENCFF676UXN,Maximum AF Diff,Correlation Test,3,AVE,-0.02465054,0.61454816,0.38545184,0.77090367,0.807266599514563,0.8257462335526315
ENCFF928WEU,Maximum AF Diff,Correlation Test,1,TSS,0.06858644,0.3028717,0.6971283,0.60574339,0.807266599514563,0.847908089108911
ENCFF928WEU,Maximum AF Diff,Correlation Test,1,AVE,0.09734164,0.2316444,0.76835556,0.46328888,0.807266599514563,0.8508218627210216
ENCFF928WEU,Maximum AF Diff,Correlation Test,2,TSS,-0.0199775,0.584645,0.41535505,0.8307101,0.807266599514563,0.8257462335526315
ENCFF928WEU,Maximum AF Diff,Correlation Test,2,AVE,-0.01863445,0.5790312,0.42096882,0.84193764,0.807266599514563,0.8257462335526315
ENCFF928WEU,Maximum AF Diff,Correlation Test,3,TSS,-0.05076252,0.7257288,0.27427121,0.54854242,0.807266599514563,0.8257462335526315
ENCFF928WEU,Maximum AF Diff,Correlation Test,3,AVE,-0.04998958,0.7226724,0.27732756,0.55465513,0.807266599514563,0.8257462335526315
ENCFF319YAI,Maximum AF Diff,Correlation Test,1,TSS,0.1297398,0.1636972,0.8363028,0.3273944,0.807266599514563,0.8760155027932961
ENCFF319YAI,Maximum AF Diff,Correlation Test,1,AVE,0.1530647,0.1235561,0.87644393,0.24711214,0.807266599514563,0.9004560924657535
ENCFF319YAI,Maximum AF Diff,Correlation Test,2,TSS,-0.02943751,0.6236438,0.37635619,0.75271238,0.807266599514563,0.8257462335526315
ENCFF319YAI,Maximum AF Diff,Correlation Test,2,AVE,-0.0448508,0.6844463,0.31555374,0.63110749,0.807266599514563,0.8257462335526315
ENCFF319YAI,Maximum AF Diff,Correlation Test,3,TSS,-0.01668418,0.5781142,0.42188585,0.84377169,0.807266599514563,0.8257462335526315
ENCFF319YAI,Maximum AF Diff,Correlation Test,3,AVE,-0.02329795,0.6084228,0.39157723,0.78315446,0.807266599514563,0.8257462335526315
ENCFF676GTP,Maximum AF Diff,Correlation Test,1,TSS,0.06231955,0.31957065,0.68042935,0.6391413,0.807266599514563,0.847908089108911
ENCFF676GTP,Maximum AF Diff,Correlation Test,1,AVE,0.07214186,0.29357034,0.70642966,0.58714068,0.807266599514563,0.847908089108911
ENCFF676GTP,Maximum AF Diff,Correlation Test,2,TSS,-0.04619,0.68953088,0.31046912,0.62093824,0.807266599514563,0.8257462335526315
ENCFF676GTP,Maximum AF Diff,Correlation Test,2,AVE,-0.03089837,0.62956731,0.37043269,0.74086539,0.807266599514563,0.8257462335526315
ENCFF676GTP,Maximum AF Diff,Correlation Test,3,TSS,-0.09712703,0.87490607,0.12509393,0.25018785,0.8859309889738973,0.8257462335526315
ENCFF676GTP,Maximum AF Diff,Correlation Test,3,AVE,-0.08929045,0.85468177,0.14531823,0.29063647,0.8693643682188066,0.8257462335526315
ENCFF366YYF,Maximum AF Diff,Correlation Test,1,TSS,0.09791747,0.2303175,0.7696825,0.46063499,0.807266599514563,0.8508218627210216
ENCFF366YYF,Maximum AF Diff,Correlation Test,1,AVE,0.0928739,0.2420796,0.75792043,0.48415914,0.807266599514563,0.847908089108911
ENCFF366YYF,Maximum AF Diff,Correlation Test,2,TSS,-0.05455293,0.7204504,0.27954961,0.55909921,0.807266599514563,0.8257462335526315
ENCFF366YYF,Maximum AF Diff,Correlation Test,2,AVE,-0.06714738,0.7640294,0.2359706,0.47194119,0.8143220454545456,0.8257462335526315
ENCFF366YYF,Maximum AF Diff,Correlation Test,3,TSS,-0.03315772,0.6523731,0.3476269,0.6952538,0.807266599514563,0.8257462335526315
ENCFF366YYF,Maximum AF Diff,Correlation Test,3,AVE,-0.002710396,0.512769,0.48723097,0.97446194,0.807266599514563,0.8257462335526315
ENCFF359QVU,Maximum AF Diff,Correlation Test,1,TSS,0.08483723,0.26145775,0.73854225,0.52291549,0.807266599514563,0.847908089108911
ENCFF359QVU,Maximum AF Diff,Correlation Test,1,AVE,0.05468565,0.34040096,0.65959904,0.68080191,0.807266599514563,0.847908089108911
ENCFF359QVU,Maximum AF Diff,Correlation Test,2,TSS,-0.01549978,0.56586867,0.43413133,0.86826267,0.807266599514563,0.8257462335526315
ENCFF359QVU,Maximum AF Diff,Correlation Test,2,AVE,-0.02984715,0.62530781,0.37469219,0.74938437,0.807266599514563,0.8257462335526315
ENCFF359QVU,Maximum AF Diff,Correlation Test,3,TSS,-0.05261023,0.73296756,0.26703244,0.53406488,0.807266599514563,0.8257462335526315
ENCFF359QVU,Maximum AF Diff,Correlation Test,3,AVE,-0.05330284,0.73565617,0.26434383,0.52868766,0.807266599514563,0.8257462335526315
ENCFF699ETX,Maximum AF Diff,Correlation Test,1,TSS,0.05258906,0.3462092,0.65379082,0.6924184,0.807266599514563,0.847908089108911
ENCFF699ETX,Maximum AF Diff,Correlation Test,1,AVE,0.08345778,0.2648601,0.73513991,0.5297202,0.807266599514563,0.847908089108911
ENCFF699ETX,Maximum AF Diff,Correlation Test,2,TSS,-0.03282659,0.6373394,0.36266056,0.7253211,0.807266599514563,0.8257462335526315
ENCFF699ETX,Maximum AF Diff,Correlation Test,2,AVE,-0.03270731,0.6368603,0.36313975,0.7262795,0.807266599514563,0.8257462335526315
ENCFF699ETX,Maximum AF Diff,Correlation Test,3,TSS,-0.03696579,0.6688552,0.33114481,0.6622896,0.807266599514563,0.8257462335526315
ENCFF699ETX,Maximum AF Diff,Correlation Test,3,AVE,-0.04953767,0.7208779,0.27912206,0.5582441,0.807266599514563,0.8257462335526315
ENCFF764KSL,Maximum AF Diff,Correlation Test,1,TSS,0.00694047,0.4791963,0.52080367,0.95839266,0.807266599514563,0.8311558216783217
ENCFF764KSL,Maximum AF Diff,Correlation Test,1,AVE,-0.02332269,0.5695921,0.4304079,0.8608158,0.807266599514563,0.8257462335526315
ENCFF764KSL,Maximum AF Diff,Correlation Test,2,TSS,-0.04916434,0.7006957,0.29930431,0.59860862,0.807266599514563,0.8257462335526315
ENCFF764KSL,Maximum AF Diff,Correlation Test,2,AVE,-0.05329332,0.715889,0.284111,0.56822199,0.807266599514563,0.8257462335526315
ENCFF764KSL,Maximum AF Diff,Correlation Test,3,TSS,-0.05955668,0.7592999,0.24070011,0.48140021,0.8139063535714286,0.8257462335526315
ENCFF764KSL,Maximum AF Diff,Correlation Test,3,AVE,-0.05587572,0.745523,0.25447702,0.50895404,0.8076495945620789,0.8257462335526315
ENCFF794XLB,Maximum AF Diff,Correlation Test,1,TSS,0.01647806,0.45070884,0.549291159,0.90141768,0.807266599514563,0.8396094481997283
ENCFF794XLB,Maximum AF Diff,Correlation Test,1,AVE,-0.002490733,0.50746871,0.492531295,0.98506259,0.807266599514563,0.8257462335526315
ENCFF794XLB,Maximum AF Diff,Correlation Test,2,TSS,-0.04198063,0.67343302,0.326566976,0.65313395,0.807266599514563,0.8257462335526315
ENCFF794XLB,Maximum AF Diff,Correlation Test,2,AVE,-0.03001462,0.62598741,0.374012587,0.74802517,0.807266599514563,0.8257462335526315
ENCFF794XLB,Maximum AF Diff,Correlation Test,3,TSS,0.01341475,0.43705135,0.562948652,0.8741027,0.807266599514563,0.847908089108911
ENCFF794XLB,Maximum AF Diff,Correlation Test,3,AVE,0.005960922,0.47193551,0.528064494,0.94387101,0.807266599514563,0.8311558216783217
ENCFF484QFK,Maximum AF Diff,Correlation Test,1,TSS,0.08415495,0.2631378,0.73686218,0.52627564,0.807266599514563,0.847908089108911
ENCFF484QFK,Maximum AF Diff,Correlation Test,1,AVE,0.08613652,0.2582732,0.74172681,0.51654638,0.807266599514563,0.847908089108911
ENCFF484QFK,Maximum AF Diff,Correlation Test,2,TSS,-0.01291278,0.5549506,0.44504941,0.89009883,0.807266599514563,0.8257462335526315
ENCFF484QFK,Maximum AF Diff,Correlation Test,2,AVE,-0.02036827,0.5862752,0.41372482,0.82744965,0.807266599514563,0.8257462335526315
ENCFF484QFK,Maximum AF Diff,Correlation Test,3,TSS,-0.07887954,0.8246171,0.17538285,0.35076571,0.8425924046321527,0.8257462335526315
ENCFF484QFK,Maximum AF Diff,Correlation Test,3,AVE,-0.07638992,0.8168873,0.18311269,0.36622538,0.8408034881061299,0.8257462335526315
ENCFF562GJY,Maximum AF Diff,Correlation Test,1,TSS,-0.01390958,0.5416377,0.45836226,0.91672451,0.807266599514563,0.8257462335526315
ENCFF562GJY,Maximum AF Diff,Correlation Test,1,AVE,-0.0445497,0.6312016,0.36879839,0.73759677,0.807266599514563,0.8257462335526315
ENCFF562GJY,Maximum AF Diff,Correlation Test,2,TSS,-0.02381976,0.6006075,0.39939247,0.79878495,0.807266599514563,0.8257462335526315
ENCFF562GJY,Maximum AF Diff,Correlation Test,2,AVE,-0.02434963,0.6027965,0.39720346,0.79440692,0.807266599514563,0.8257462335526315
ENCFF562GJY,Maximum AF Diff,Correlation Test,3,TSS,-0.001369046,0.5064506,0.49354943,0.98709886,0.807266599514563,0.8257462335526315
ENCFF562GJY,Maximum AF Diff,Correlation Test,3,AVE,-5.861252e-4,0.5027618,0.49723824,0.99447649,0.807266599514563,0.8257462335526315
ENCFF355PIJ,Maximum AF Diff,Correlation Test,1,TSS,0.06472491,0.3131166,0.68688336,0.6262333,0.807266599514563,0.847908089108911
ENCFF355PIJ,Maximum AF Diff,Correlation Test,1,AVE,0.04849277,0.3576583,0.64234169,0.7153166,0.807266599514563,0.847908089108911
ENCFF355PIJ,Maximum AF Diff,Correlation Test,2,TSS,-0.02032789,0.5861068,0.41389322,0.8277864,0.807266599514563,0.8257462335526315
ENCFF355PIJ,Maximum AF Diff,Correlation Test,2,AVE,-0.02386077,0.6007771,0.39922293,0.7984459,0.807266599514563,0.8257462335526315
ENCFF355PIJ,Maximum AF Diff,Correlation Test,3,TSS,-0.04352327,0.6964786,0.30352135,0.6070427,0.807266599514563,0.8257462335526315
ENCFF355PIJ,Maximum AF Diff,Correlation Test,3,AVE,-0.04505641,0.7027873,0.29721269,0.5944254,0.807266599514563,0.8257462335526315
ENCFF353YGE,Maximum AF Diff,Correlation Test,1,TSS,0.09232916,0.24336864,0.75663136,0.48673729,0.807266599514563,0.847908089108911
ENCFF353YGE,Maximum AF Diff,Correlation Test,1,AVE,0.04411206,0.37004165,0.62995835,0.7400833,0.807266599514563,0.847908089108911
ENCFF353YGE,Maximum AF Diff,Correlation Test,2,TSS,-0.04489817,0.6846267,0.3153733,0.6307466,0.807266599514563,0.8257462335526315
ENCFF353YGE,Maximum AF Diff,Correlation Test,2,AVE,-0.03129848,0.63118447,0.36881553,0.73763105,0.807266599514563,0.8257462335526315
ENCFF353YGE,Maximum AF Diff,Correlation Test,3,TSS,-0.07862176,0.82382641,0.17617359,0.35234717,0.8425497375,0.8257462335526315
ENCFF353YGE,Maximum AF Diff,Correlation Test,3,AVE,-0.07313435,0.80646758,0.19353242,0.38706484,0.833710123966942,0.8257462335526315
ENCFF213GXY,Maximum AF Diff,Correlation Test,1,TSS,0.02655812,0.42087042,0.579129581,0.84174084,0.807266599514563,0.847908089108911
ENCFF213GXY,Maximum AF Diff,Correlation Test,1,AVE,0.04516493,0.36705287,0.632947131,0.73410574,0.807266599514563,0.847908089108911
ENCFF213GXY,Maximum AF Diff,Correlation Test,2,TSS,-0.007534257,0.53212856,0.467871443,0.93574289,0.807266599514563,0.8257462335526315
ENCFF213GXY,Maximum AF Diff,Correlation Test,2,AVE,-0.01381907,0.55878058,0.441219424,0.88243885,0.807266599514563,0.8257462335526315
ENCFF213GXY,Maximum AF Diff,Correlation Test,3,TSS,-0.04638568,0.70820856,0.291791437,0.58358287,0.807266599514563,0.8257462335526315
ENCFF213GXY,Maximum AF Diff,Correlation Test,3,AVE,-0.04093282,0.68568727,0.314312725,0.62862545,0.807266599514563,0.8257462335526315
ENCFF159SQB,Maximum AF Diff,Correlation Test,1,TSS,0.08814255,0.25339517,0.74660483,0.5067903,0.807266599514563,0.847908089108911
ENCFF159SQB,Maximum AF Diff,Correlation Test,1,AVE,0.1035415,0.21757723,0.78242277,0.4351545,0.807266599514563,0.8510306799662487
ENCFF159SQB,Maximum AF Diff,Correlation Test,2,TSS,-0.0190088,0.58059755,0.41940245,0.8388049,0.807266599514563,0.8257462335526315
ENCFF159SQB,Maximum AF Diff,Correlation Test,2,AVE,-0.02724919,0.61471701,0.38528299,0.770566,0.807266599514563,0.8257462335526315
ENCFF159SQB,Maximum AF Diff,Correlation Test,3,TSS,-0.04107125,0.68626803,0.31373197,0.6274639,0.807266599514563,0.8257462335526315
ENCFF159SQB,Maximum AF Diff,Correlation Test,3,AVE,-0.03301715,0.65175896,0.34824104,0.6964821,0.807266599514563,0.8257462335526315
ENCFF381QHK,Maximum AF Diff,Correlation Test,1,TSS,0.1044582,0.21553883,0.784461169,0.431077662,0.807266599514563,0.8510306799662487
