ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF039JOT,Maximum FST,Correlation Test,1,TSS,0.07837547,0.2775814,0.72241857,0.55516286,0.7180763089005235,0.7849816288610039
ENCFF039JOT,Maximum FST,Correlation Test,1,AVE,0.09026751,0.2482799,0.75172015,0.4965597,0.7180763089005235,0.797836843220339
ENCFF039JOT,Maximum FST,Correlation Test,2,TSS,-0.006398368,0.5272929,0.47270712,0.94541424,0.7180763089005235,0.7722270514413518
ENCFF039JOT,Maximum FST,Correlation Test,2,AVE,-0.01032248,0.5439772,0.45602275,0.9120455,0.7180763089005235,0.7722270514413518
ENCFF039JOT,Maximum FST,Correlation Test,3,TSS,0.03358828,0.3457483,0.65425171,0.69149659,0.7180763089005235,0.7722270514413518
ENCFF039JOT,Maximum FST,Correlation Test,3,AVE,0.03352585,0.3460205,0.65397955,0.69204091,0.7180763089005235,0.7722270514413518
ENCFF583MDQ,Maximum FST,Correlation Test,1,TSS,0.05104135,0.3505196,0.64948038,0.70103924,0.7180763089005235,0.7722270514413518
ENCFF583MDQ,Maximum FST,Correlation Test,1,AVE,0.0652335,0.311759,0.68824099,0.62351803,0.7180763089005235,0.7722270514413518
ENCFF583MDQ,Maximum FST,Correlation Test,2,TSS,0.02492369,0.3948355,0.60516449,0.78967102,0.7180763089005235,0.7722270514413518
ENCFF583MDQ,Maximum FST,Correlation Test,2,AVE,0.01961045,0.4168876,0.58311236,0.83377528,0.7180763089005235,0.7722270514413518
ENCFF583MDQ,Maximum FST,Correlation Test,3,TSS,0.01702545,0.420309,0.57969098,0.84061804,0.7180763089005235,0.7722270514413518
ENCFF583MDQ,Maximum FST,Correlation Test,3,AVE,0.01262372,0.4407353,0.55926472,0.88147056,0.7180763089005235,0.7722270514413518
ENCFF469XZI,Maximum FST,Correlation Test,1,TSS,0.09040992,0.24793895,0.75206105,0.49587791,0.7180763089005235,0.797836843220339
ENCFF469XZI,Maximum FST,Correlation Test,1,AVE,0.2059461,0.05880526,0.94119474,0.11761052,0.7180763089005235,0.9513423921832884
ENCFF469XZI,Maximum FST,Correlation Test,2,TSS,-0.002287722,0.50976507,0.49023493,0.98046987,0.7180763089005235,0.7722270514413518
ENCFF469XZI,Maximum FST,Correlation Test,2,AVE,0.009240455,0.46061687,0.53938313,0.92123374,0.7180763089005235,0.7722270514413518
ENCFF469XZI,Maximum FST,Correlation Test,3,TSS,0.009118694,0.45711541,0.54288459,0.91423083,0.7180763089005235,0.7722270514413518
ENCFF469XZI,Maximum FST,Correlation Test,3,AVE,0.01039499,0.45114103,0.54885897,0.90228205,0.7180763089005235,0.7722270514413518
ENCFF440TNS,Maximum FST,Correlation Test,1,TSS,-0.005132991,0.51538893,0.48461107,0.96922214,0.7180763089005235,0.7722270514413518
ENCFF440TNS,Maximum FST,Correlation Test,1,AVE,0.06818954,0.30391794,0.69608206,0.60783588,0.7180763089005235,0.7748339243323441
ENCFF440TNS,Maximum FST,Correlation Test,2,TSS,0.01341317,0.44293409,0.55706591,0.88586817,0.7180763089005235,0.7722270514413518
ENCFF440TNS,Maximum FST,Correlation Test,2,AVE,0.01174167,0.45000596,0.54999404,0.90001192,0.7180763089005235,0.7722270514413518
ENCFF440TNS,Maximum FST,Correlation Test,3,TSS,0.01659207,0.42231162,0.57768838,0.84462324,0.7180763089005235,0.7722270514413518
ENCFF440TNS,Maximum FST,Correlation Test,3,AVE,0.01806659,0.41550637,0.58449363,0.83101274,0.7180763089005235,0.7722270514413518
ENCFF195RAW,Maximum FST,Correlation Test,1,TSS,0.08143544,0.2698874,0.73011261,0.53977478,0.7180763089005235,0.7888490391074857
ENCFF195RAW,Maximum FST,Correlation Test,1,AVE,0.1022362,0.2204983,0.77950167,0.44099665,0.7180763089005235,0.8172780789841565
ENCFF195RAW,Maximum FST,Correlation Test,2,TSS,-0.03505251,0.6462424,0.3537576,0.70751519,0.7244203311752988,0.7722270514413518
ENCFF195RAW,Maximum FST,Correlation Test,2,AVE,-0.006708708,0.5286145,0.47138553,0.94277105,0.7180763089005235,0.7722270514413518
ENCFF195RAW,Maximum FST,Correlation Test,3,TSS,0.01649926,0.4227407,0.57725925,0.84548149,0.7180763089005235,0.7722270514413518
ENCFF195RAW,Maximum FST,Correlation Test,3,AVE,0.01194144,0.4439168,0.55608317,0.88783365,0.7180763089005235,0.7722270514413518
ENCFF116XIJ,Maximum FST,Correlation Test,1,TSS,0.01288921,0.461407035,0.53859297,0.92281407,0.7180763089005235,0.7722270514413518
ENCFF116XIJ,Maximum FST,Correlation Test,1,AVE,0.03152036,0.406331858,0.59366814,0.812663716,0.7180763089005235,0.7722270514413518
ENCFF116XIJ,Maximum FST,Correlation Test,2,TSS,-0.03906419,0.662087424,0.33791258,0.675825153,0.7299450987804879,0.7722270514413518
ENCFF116XIJ,Maximum FST,Correlation Test,2,AVE,-0.0337492,0.641038831,0.35896117,0.717922337,0.7233387009779338,0.7722270514413518
ENCFF116XIJ,Maximum FST,Correlation Test,3,TSS,0.02371134,0.389702213,0.61029779,0.779404425,0.7180763089005235,0.7722270514413518
ENCFF116XIJ,Maximum FST,Correlation Test,3,AVE,0.03012561,0.360959277,0.63904072,0.721918553,0.7180763089005235,0.7722270514413518
ENCFF100QMI,Maximum FST,Correlation Test,1,TSS,0.08165054,0.26935049,0.73064951,0.53870098,0.7180763089005235,0.7888490391074857
ENCFF100QMI,Maximum FST,Correlation Test,1,AVE,0.08078991,0.27150183,0.72849817,0.54300366,0.7180763089005235,0.7887973448026948
ENCFF100QMI,Maximum FST,Correlation Test,2,TSS,-0.07836709,0.79950691,0.20049309,0.40098619,0.8214112089041097,0.7722270514413518
ENCFF100QMI,Maximum FST,Correlation Test,2,AVE,-0.05295626,0.71466247,0.28533753,0.57067505,0.7572650847457627,0.7722270514413518
ENCFF100QMI,Maximum FST,Correlation Test,3,TSS,0.01786414,0.41643932,0.58356068,0.83287863,0.7180763089005235,0.7722270514413518
ENCFF100QMI,Maximum FST,Correlation Test,3,AVE,0.01047208,0.45078052,0.54921948,0.90156104,0.7180763089005235,0.7722270514413518
ENCFF109XHK,Maximum FST,Correlation Test,1,TSS,0.07595801,0.28373276,0.71626724,0.56746551,0.7180763089005235,0.7823307233009709
ENCFF109XHK,Maximum FST,Correlation Test,1,AVE,0.09086887,0.24684202,0.75315798,0.49368405,0.7180763089005235,0.797836843220339
ENCFF109XHK,Maximum FST,Correlation Test,2,TSS,-0.01565271,0.56651263,0.43348737,0.86697475,0.7180763089005235,0.7722270514413518
ENCFF109XHK,Maximum FST,Correlation Test,2,AVE,-0.00841555,0.53587719,0.46412281,0.92824562,0.7180763089005235,0.7722270514413518
ENCFF109XHK,Maximum FST,Correlation Test,3,TSS,0.02646959,0.3772587,0.6227413,0.75451739,0.7180763089005235,0.7722270514413518
ENCFF109XHK,Maximum FST,Correlation Test,3,AVE,0.0263194,0.37793313,0.62206687,0.75586625,0.7180763089005235,0.7722270514413518
ENCFF417WYL,Maximum FST,Correlation Test,1,TSS,0.09562978,0.23561367,0.76438633,0.47122733,0.7180763089005235,0.806692890478424
ENCFF417WYL,Maximum FST,Correlation Test,1,AVE,0.1342737,0.15531315,0.84468685,0.3106263,0.7180763089005235,0.8678289554794522
ENCFF417WYL,Maximum FST,Correlation Test,2,TSS,-0.01379284,0.5586698,0.4413302,0.88266041,0.7180763089005235,0.7722270514413518
ENCFF417WYL,Maximum FST,Correlation Test,2,AVE,-0.01226247,0.55219926,0.44780074,0.89560148,0.7180763089005235,0.7722270514413518
ENCFF417WYL,Maximum FST,Correlation Test,3,TSS,0.02933061,0.36448352,0.63551648,0.72896704,0.7180763089005235,0.7722270514413518
ENCFF417WYL,Maximum FST,Correlation Test,3,AVE,0.03130464,0.35575407,0.64424593,0.71150815,0.7180763089005235,0.7722270514413518
ENCFF061ZIL,Maximum FST,Correlation Test,1,TSS,0.07258936,0.2924088,0.70759119,0.58481763,0.7180763089005235,0.7781428042521994
ENCFF061ZIL,Maximum FST,Correlation Test,1,AVE,0.1111518,0.2009853,0.79901466,0.40197068,0.7180763089005235,0.8307684773567467
ENCFF061ZIL,Maximum FST,Correlation Test,2,TSS,-0.005395927,0.523022,0.47697801,0.95395602,0.7180763089005235,0.7722270514413518
ENCFF061ZIL,Maximum FST,Correlation Test,2,AVE,0.005931928,0.474694,0.52530597,0.94938806,0.7180763089005235,0.7722270514413518
ENCFF061ZIL,Maximum FST,Correlation Test,3,TSS,0.018552,0.4132715,0.58672853,0.82654293,0.7180763089005235,0.7722270514413518
ENCFF061ZIL,Maximum FST,Correlation Test,3,AVE,0.01692492,0.4207734,0.57922663,0.84154674,0.7180763089005235,0.7722270514413518
ENCFF256TBW,Maximum FST,Correlation Test,1,TSS,0.048595,0.357371,0.642629,0.714742,0.7180763089005235,0.7722270514413518
ENCFF256TBW,Maximum FST,Correlation Test,1,AVE,0.07324643,0.29070711,0.70929289,0.5814142,0.7180763089005235,0.7784921963414634
ENCFF256TBW,Maximum FST,Correlation Test,2,TSS,-0.02832225,0.61910218,0.38089782,0.7617956,0.7205890253360909,0.7722270514413518
ENCFF256TBW,Maximum FST,Correlation Test,2,AVE,-0.02514072,0.60605876,0.39394124,0.7878825,0.7180763089005235,0.7722270514413518
ENCFF256TBW,Maximum FST,Correlation Test,3,TSS,0.0121018,0.44316871,0.55683129,0.8863374,0.7180763089005235,0.7722270514413518
ENCFF256TBW,Maximum FST,Correlation Test,3,AVE,0.01951482,0.40884677,0.59115323,0.8176935,0.7180763089005235,0.7722270514413518
ENCFF308NKV,Maximum FST,Correlation Test,1,TSS,-0.02402126,0.57165491,0.42834509,0.85669018,0.7180763089005235,0.7722270514413518
ENCFF308NKV,Maximum FST,Correlation Test,1,AVE,0.05347706,0.34374474,0.65625526,0.68748948,0.7180763089005235,0.7722270514413518
ENCFF308NKV,Maximum FST,Correlation Test,2,TSS,-0.01340759,0.5570423,0.4429577,0.8859154,0.7180763089005235,0.7722270514413518
ENCFF308NKV,Maximum FST,Correlation Test,2,AVE,-0.01614629,0.56858974,0.43141026,0.86282051,0.7180763089005235,0.7722270514413518
ENCFF308NKV,Maximum FST,Correlation Test,3,TSS,0.01006807,0.45267037,0.54732963,0.90534073,0.7180763089005235,0.7722270514413518
ENCFF308NKV,Maximum FST,Correlation Test,3,AVE,0.01504238,0.42948858,0.57051142,0.85897716,0.7180763089005235,0.7722270514413518
ENCFF118ZGB,Maximum FST,Correlation Test,1,TSS,0.06325423,0.31705627,0.68294373,0.63411253,0.7180763089005235,0.7722270514413518
ENCFF118ZGB,Maximum FST,Correlation Test,1,AVE,0.03371386,0.39994387,0.60005613,0.79988775,0.7180763089005235,0.7722270514413518
ENCFF118ZGB,Maximum FST,Correlation Test,2,TSS,-0.01321086,0.55621086,0.44378914,0.88757828,0.7180763089005235,0.7722270514413518
ENCFF118ZGB,Maximum FST,Correlation Test,2,AVE,0.00871137,0.46286521,0.53713479,0.92573042,0.7180763089005235,0.7722270514413518
ENCFF118ZGB,Maximum FST,Correlation Test,3,TSS,0.02092506,0.40238678,0.59761322,0.80477355,0.7180763089005235,0.7722270514413518
ENCFF118ZGB,Maximum FST,Correlation Test,3,AVE,0.0185251,0.41339525,0.58660475,0.82679051,0.7180763089005235,0.7722270514413518
ENCFF977NLF,Maximum FST,Correlation Test,1,TSS,0.05613141,0.336417,0.663583,0.67283399,0.7180763089005235,0.7722270514413518
ENCFF977NLF,Maximum FST,Correlation Test,1,AVE,0.08967645,0.2496973,0.75030272,0.49939455,0.7180763089005235,0.797836843220339
ENCFF977NLF,Maximum FST,Correlation Test,2,TSS,-0.002719009,0.5116055,0.48839447,0.97678893,0.7180763089005235,0.7722270514413518
ENCFF977NLF,Maximum FST,Correlation Test,2,AVE,0.003592567,0.4846675,0.51533254,0.96933491,0.7180763089005235,0.7722270514413518
ENCFF977NLF,Maximum FST,Correlation Test,3,TSS,0.01241454,0.4417103,0.55828969,0.88342062,0.7180763089005235,0.7722270514413518
ENCFF977NLF,Maximum FST,Correlation Test,3,AVE,0.01198123,0.4437312,0.55626882,0.88746236,0.7180763089005235,0.7722270514413518
ENCFF322MQW,Maximum FST,Correlation Test,1,TSS,-0.03099134,0.59212379,0.40787621,0.81575242,0.7180763089005235,0.7722270514413518
ENCFF322MQW,Maximum FST,Correlation Test,1,AVE,0.03919147,0.38410862,0.61589138,0.76821723,0.7180763089005235,0.7722270514413518
ENCFF322MQW,Maximum FST,Correlation Test,2,TSS,0.02215536,0.40628846,0.59371154,0.81257691,0.7180763089005235,0.7722270514413518
ENCFF322MQW,Maximum FST,Correlation Test,2,AVE,0.02437235,0.39710967,0.60289033,0.79421934,0.7180763089005235,0.7722270514413518
ENCFF322MQW,Maximum FST,Correlation Test,3,TSS,0.02604901,0.37914832,0.62085168,0.75829663,0.7180763089005235,0.7722270514413518
ENCFF322MQW,Maximum FST,Correlation Test,3,AVE,0.02379025,0.38934463,0.61065537,0.77868925,0.7180763089005235,0.7722270514413518
ENCFF348NRU,Maximum FST,Correlation Test,1,TSS,0.03141195,0.40664822,0.59335178,0.8132964,0.7180763089005235,0.7722270514413518
ENCFF348NRU,Maximum FST,Correlation Test,1,AVE,-0.02326883,0.56943299,0.43056700999999997,0.861134,0.7180763089005235,0.7722270514413518
ENCFF348NRU,Maximum FST,Correlation Test,2,TSS,-0.01528235,0.56495284,0.43504716,0.8700943,0.7180763089005235,0.7722270514413518
ENCFF348NRU,Maximum FST,Correlation Test,2,AVE,0.008383597,0.46425867,0.53574133,0.9285173,0.7180763089005235,0.7722270514413518
ENCFF348NRU,Maximum FST,Correlation Test,3,TSS,0.02723416,0.37383099,0.62616901,0.747662,0.7180763089005235,0.7722270514413518
ENCFF348NRU,Maximum FST,Correlation Test,3,AVE,0.02817303,0.36963539,0.63036461,0.7392708,0.7180763089005235,0.7722270514413518
ENCFF167VDA,Maximum FST,Correlation Test,1,TSS,0.01347621,0.45965517,0.54034483,0.91931034,0.7180763089005235,0.7722270514413518
ENCFF167VDA,Maximum FST,Correlation Test,1,AVE,0.01367447,0.45906364,0.54093636,0.91812728,0.7180763089005235,0.7722270514413518
ENCFF167VDA,Maximum FST,Correlation Test,2,TSS,-0.02971992,0.62479121,0.37520879,0.75041757,0.7216530916324436,0.7722270514413518
ENCFF167VDA,Maximum FST,Correlation Test,2,AVE,0.004111035,0.48245603,0.51754397,0.96491207,0.7180763089005235,0.7722270514413518
ENCFF167VDA,Maximum FST,Correlation Test,3,TSS,-0.01771017,0.58285087,0.41714913,0.83429825,0.7180763089005235,0.7722270514413518
ENCFF167VDA,Maximum FST,Correlation Test,3,AVE,-0.01797182,0.58405695,0.41594305,0.8318861,0.7180763089005235,0.7722270514413518
ENCFF482UOW,Maximum FST,Correlation Test,1,TSS,0.0506667,0.35156587,0.64843413,0.70313175000000006,0.7180763089005235,0.7722270514413518
ENCFF482UOW,Maximum FST,Correlation Test,1,AVE,0.05967943,0.32671625,0.67328375,0.6534325,0.7180763089005235,0.7722270514413518
ENCFF482UOW,Maximum FST,Correlation Test,2,TSS,-0.005930878,0.5253015,0.4746985,0.949397,0.7180763089005235,0.7722270514413518
ENCFF482UOW,Maximum FST,Correlation Test,2,AVE,0.001072809,0.49542039,0.50457961,0.99084079,0.7180763089005235,0.7722270514413518
ENCFF482UOW,Maximum FST,Correlation Test,3,TSS,0.02562066,0.3810758,0.6189242,0.7621516,0.7180763089005235,0.7722270514413518
ENCFF482UOW,Maximum FST,Correlation Test,3,AVE,0.02716307,0.37414929,0.62585071,0.74829859,0.7180763089005235,0.7722270514413518
ENCFF945XXY,Maximum FST,Correlation Test,1,TSS,0.01350415,0.4595718,0.5404282,0.9191436,0.7180763089005235,0.7722270514413518
ENCFF945XXY,Maximum FST,Correlation Test,1,AVE,0.005988078,0.482049,0.517951,0.9640981,0.7180763089005235,0.7722270514413518
ENCFF945XXY,Maximum FST,Correlation Test,2,TSS,-0.01082474,0.5461078,0.4538922,0.9077844,0.7180763089005235,0.7722270514413518
ENCFF945XXY,Maximum FST,Correlation Test,2,AVE,-0.0101847,0.5433926,0.4566074,0.9132148,0.7180763089005235,0.7722270514413518
ENCFF945XXY,Maximum FST,Correlation Test,3,TSS,0.002687244,0.48734,0.51266,0.97468,0.7180763089005235,0.7722270514413518
ENCFF945XXY,Maximum FST,Correlation Test,3,AVE,0.003105581,0.48537,0.51463,0.97074,0.7180763089005235,0.7722270514413518
ENCFF086FEO,Maximum FST,Correlation Test,1,TSS,-0.07730537,0.7197035,0.28029651,0.56059301,0.7612609292763157,0.7722270514413518
ENCFF086FEO,Maximum FST,Correlation Test,1,AVE,-0.01450428,0.5434112,0.45658877,0.91317755,0.7180763089005235,0.7722270514413518
ENCFF086FEO,Maximum FST,Correlation Test,2,TSS,0.03561662,0.3515136,0.64848642,0.70302717,0.7180763089005235,0.7722270514413518
ENCFF086FEO,Maximum FST,Correlation Test,2,AVE,0.01441237,0.438715,0.56128496,0.87743008,0.7180763089005235,0.7722270514413518
ENCFF086FEO,Maximum FST,Correlation Test,3,TSS,0.01487353,0.430272,0.569728,0.86054399,0.7180763089005235,0.7722270514413518
ENCFF086FEO,Maximum FST,Correlation Test,3,AVE,0.01913962,0.4105697,0.58943029,0.82113943,0.7180763089005235,0.7722270514413518
ENCFF972SJN,Maximum FST,Correlation Test,1,TSS,0.06437301,0.31405742,0.68594258,0.62811485,0.7180763089005235,0.7722270514413518
ENCFF972SJN,Maximum FST,Correlation Test,1,AVE,0.08485454,0.2614152,0.7385848,0.52283039,0.7180763089005235,0.7922350671428571
ENCFF972SJN,Maximum FST,Correlation Test,2,TSS,-0.03127571,0.6310925,0.3689075,0.737815,0.7226249199695123,0.7722270514413518
ENCFF972SJN,Maximum FST,Correlation Test,2,AVE,-0.02724927,0.61471733,0.38528267,0.77056535,0.7205890253360909,0.7722270514413518
ENCFF972SJN,Maximum FST,Correlation Test,3,TSS,-0.03110336,0.64335918,0.35664082,0.71328164,0.7239333375,0.7722270514413518
ENCFF972SJN,Maximum FST,Correlation Test,3,AVE,-0.01370889,0.56431717,0.43568283,0.87136567,0.7180763089005235,0.7722270514413518
ENCFF578TBN,Maximum FST,Correlation Test,1,TSS,0.1510841,0.1266771,0.8733229,0.2533542,0.7180763089005235,0.8907418517679058
ENCFF578TBN,Maximum FST,Correlation Test,1,AVE,0.1884522,0.07644453,0.92355547,0.15288906,0.7180763089005235,0.9360359493243244
ENCFF578TBN,Maximum FST,Correlation Test,2,TSS,-0.0310656,0.63024352,0.36975648,0.73951297,0.7226249199695123,0.7722270514413518
ENCFF578TBN,Maximum FST,Correlation Test,2,AVE,-0.06239081,0.74801796,0.25198204,0.50396407,0.7842685973904938,0.7722270514413518
ENCFF578TBN,Maximum FST,Correlation Test,3,TSS,-0.004160413,0.51959576,0.48040424,0.96080848,0.7180763089005235,0.7722270514413518
ENCFF578TBN,Maximum FST,Correlation Test,3,AVE,-0.004301047,0.5202576,0.4797424,0.9594848,0.7180763089005235,0.7722270514413518
ENCFF293CPQ,Maximum FST,Correlation Test,1,TSS,0.04563415,0.36572338,0.63427662,0.73144676,0.7180763089005235,0.7722270514413518
ENCFF293CPQ,Maximum FST,Correlation Test,1,AVE,0.08065642,0.27183628,0.72816372,0.54367255,0.7180763089005235,0.7887973448026948
ENCFF293CPQ,Maximum FST,Correlation Test,2,TSS,-0.03881264,0.6611018,0.3388982,0.67779641,0.7299450987804879,0.7722270514413518
ENCFF293CPQ,Maximum FST,Correlation Test,2,AVE,-0.055888,0.72524637,0.27475363,0.54950726,0.7639533391853933,0.7722270514413518
ENCFF293CPQ,Maximum FST,Correlation Test,3,TSS,0.01378977,0.4353067,0.5646933,0.8706134,0.7180763089005235,0.7722270514413518
ENCFF293CPQ,Maximum FST,Correlation Test,3,AVE,0.02617125,0.37859881,0.62140119,0.75719761,0.7180763089005235,0.7722270514413518
ENCFF782WWH,Maximum FST,Correlation Test,1,TSS,0.09971334,0.22620575,0.77379425,0.4524115,0.7180763089005235,0.8135687207943925
ENCFF782WWH,Maximum FST,Correlation Test,1,AVE,0.140672,0.14395936,0.85604064,0.2879187,0.7180763089005235,0.8762927388535032
ENCFF782WWH,Maximum FST,Correlation Test,2,TSS,-0.04216476,0.67414419,0.32585581,0.6517116,0.7350489462209302,0.7722270514413518
ENCFF782WWH,Maximum FST,Correlation Test,2,AVE,-0.01517117,0.56448438,0.43551562,0.8710312,0.7180763089005235,0.7722270514413518
ENCFF782WWH,Maximum FST,Correlation Test,3,TSS,0.006655666,0.46867091,0.53132909,0.9373418,0.7180763089005235,0.7722270514413518
ENCFF782WWH,Maximum FST,Correlation Test,3,AVE,-0.006357466,0.52992809,0.47007191,0.9401438,0.7180763089005235,0.7722270514413518
ENCFF170NTY,Maximum FST,Correlation Test,1,TSS,0.04155427,0.37733405,0.62266595,0.7546681,0.7180763089005235,0.7722270514413518
ENCFF170NTY,Maximum FST,Correlation Test,1,AVE,0.02873934,0.41446563,0.58553437,0.8289313,0.7180763089005235,0.7722270514413518
ENCFF170NTY,Maximum FST,Correlation Test,2,TSS,-0.01321571,0.55623135,0.44376865,0.8875373,0.7180763089005235,0.7722270514413518
ENCFF170NTY,Maximum FST,Correlation Test,2,AVE,0.01542698,0.43443796,0.56556204,0.8688759,0.7180763089005235,0.7722270514413518
ENCFF170NTY,Maximum FST,Correlation Test,3,TSS,-0.03280738,0.65084173,0.34915827,0.6983165,0.7271071958788481,0.7722270514413518
ENCFF170NTY,Maximum FST,Correlation Test,3,AVE,-0.02804298,0.62978434,0.37021566,0.7404313,0.7226249199695123,0.7722270514413518
ENCFF766HMR,Maximum FST,Correlation Test,1,TSS,0.05671097,0.3348249,0.66517508,0.66964984,0.7180763089005235,0.7722270514413518
ENCFF766HMR,Maximum FST,Correlation Test,1,AVE,0.07253765,0.2925429,0.707457068,0.58508586,0.7180763089005235,0.7781428042521994
ENCFF766HMR,Maximum FST,Correlation Test,2,TSS,-0.01753792,0.574436,0.42556405,0.8511281,0.7180763089005235,0.7722270514413518
ENCFF766HMR,Maximum FST,Correlation Test,2,AVE,-0.003843706,0.5164038,0.483596209,0.96719242,0.7180763089005235,0.7722270514413518
ENCFF766HMR,Maximum FST,Correlation Test,3,TSS,-0.01087235,0.5510908,0.448909237,0.89781847,0.7180763089005235,0.7722270514413518
ENCFF766HMR,Maximum FST,Correlation Test,3,AVE,0.01313653,0.4383464,0.561653557,0.87669289,0.7180763089005235,0.7722270514413518
ENCFF983EKB,Maximum FST,Correlation Test,1,TSS,0.07701523,0.28103479,0.718965208,0.56206958,0.7180763089005235,0.7840022618471953
ENCFF983EKB,Maximum FST,Correlation Test,1,AVE,0.2213484,0.04601349,0.953986507,0.09202699,0.7180763089005235,0.9621140322580645
ENCFF983EKB,Maximum FST,Correlation Test,2,TSS,-0.07119146,0.77719496,0.222805039,0.44561008,0.8043646090156393,0.7722270514413518
ENCFF983EKB,Maximum FST,Correlation Test,2,AVE,-0.04345833,0.67912258,0.320877423,0.64175485,0.7367530400192864,0.7722270514413518
ENCFF983EKB,Maximum FST,Correlation Test,3,TSS,-0.04355049,0.69659118,0.303408822,0.60681764,0.7463476928571429,0.7722270514413518
ENCFF983EKB,Maximum FST,Correlation Test,3,AVE,-0.03890542,0.67712992,0.32287008,0.64574016,0.7365000108695652,0.7722270514413518
ENCFF109ZHE,Maximum FST,Correlation Test,1,TSS,0.0193001,0.4423205,0.5576795,0.884641,0.7180763089005235,0.7722270514413518
ENCFF109ZHE,Maximum FST,Correlation Test,1,AVE,-0.02058973,0.5615047,0.4384953,0.8769907,0.7180763089005235,0.7722270514413518
ENCFF109ZHE,Maximum FST,Correlation Test,2,TSS,-0.01948599,0.5825924,0.4174076,0.8348152,0.7180763089005235,0.7722270514413518
ENCFF109ZHE,Maximum FST,Correlation Test,2,AVE,-0.02055696,0.5870619,0.4129381,0.8258763,0.7180763089005235,0.7722270514413518
ENCFF109ZHE,Maximum FST,Correlation Test,3,TSS,0.009489849,0.455377,0.544623,0.9107539,0.7180763089005235,0.7722270514413518
ENCFF109ZHE,Maximum FST,Correlation Test,3,AVE,-0.005040448,0.5237364,0.4762636,0.9525273,0.7180763089005235,0.7722270514413518
ENCFF950RYY,Maximum FST,Correlation Test,1,TSS,0.06568016,0.31056878,0.68943122,0.62113757,0.7180763089005235,0.7722270514413518
ENCFF950RYY,Maximum FST,Correlation Test,1,AVE,0.07253881,0.29253993,0.70746007,0.58507985,0.7180763089005235,0.7781428042521994
ENCFF950RYY,Maximum FST,Correlation Test,2,TSS,-0.02465643,0.60406256,0.39593744,0.79187488,0.7180763089005235,0.7722270514413518
ENCFF950RYY,Maximum FST,Correlation Test,2,AVE,-0.005657513,0.52413675,0.47586325,0.95172651,0.7180763089005235,0.7722270514413518
ENCFF950RYY,Maximum FST,Correlation Test,3,TSS,0.02188994,0.39798191,0.60201809,0.79596382,0.7180763089005235,0.7722270514413518
ENCFF950RYY,Maximum FST,Correlation Test,3,AVE,0.01770685,0.41716443,0.58283557,0.83432885,0.7180763089005235,0.7722270514413518
ENCFF300YPA,Maximum FST,Correlation Test,1,TSS,0.06303333,0.31764978,0.68235022,0.63529956,0.7180763089005235,0.7722270514413518
ENCFF300YPA,Maximum FST,Correlation Test,1,AVE,0.07221256,0.29338669,0.70661331,0.58677339,0.7180763089005235,0.7781428042521994
ENCFF300YPA,Maximum FST,Correlation Test,2,TSS,0.02254487,0.40467197,0.59532803,0.80934393,0.7180763089005235,0.7722270514413518
ENCFF300YPA,Maximum FST,Correlation Test,2,AVE,0.02273758,0.4038728,0.5961272,0.8077456,0.7180763089005235,0.7722270514413518
ENCFF300YPA,Maximum FST,Correlation Test,3,TSS,0.02813647,0.36979848,0.63020152,0.73959697,0.7180763089005235,0.7722270514413518
ENCFF300YPA,Maximum FST,Correlation Test,3,AVE,0.02595715,0.37956139,0.62043861,0.75912278,0.7180763089005235,0.7722270514413518
ENCFF595QZS,Maximum FST,Correlation Test,1,TSS,0.06180831,0.32094935,0.67905065,0.64189871,0.7180763089005235,0.7722270514413518
ENCFF595QZS,Maximum FST,Correlation Test,1,AVE,0.06577524,0.31031565,0.68968435,0.6206313,0.7180763089005235,0.7722270514413518
ENCFF595QZS,Maximum FST,Correlation Test,2,TSS,-0.02595387,0.60940426,0.39059574,0.78119148,0.7180763089005235,0.7722270514413518
ENCFF595QZS,Maximum FST,Correlation Test,2,AVE,-0.01927936,0.58172887,0.41827113,0.83654226,0.7180763089005235,0.7722270514413518
ENCFF595QZS,Maximum FST,Correlation Test,3,TSS,0.0266796,0.37631619,0.62368381,0.75263238,0.7180763089005235,0.7722270514413518
ENCFF595QZS,Maximum FST,Correlation Test,3,AVE,0.02632988,0.37788608,0.62211392,0.75577217,0.7180763089005235,0.7722270514413518
ENCFF899KXS,Maximum FST,Correlation Test,1,TSS,0.07745055,0.2799274,0.72007258,0.55985483,0.7180763089005235,0.7840022618471953
ENCFF899KXS,Maximum FST,Correlation Test,1,AVE,0.06919547,0.3012693,0.69873068,0.60253864,0.7180763089005235,0.7759842201382035
ENCFF899KXS,Maximum FST,Correlation Test,2,TSS,-0.1364186,0.9287597,0.07124028,0.14248056,0.9345748322898033,0.7722270514413518
ENCFF899KXS,Maximum FST,Correlation Test,2,AVE,-0.07862576,0.8002856,0.19971436,0.39942873,0.8214610401459855,0.7722270514413518
ENCFF899KXS,Maximum FST,Correlation Test,3,TSS,-0.007446657,0.5350434,0.4649566,0.92991319,0.7180763089005235,0.7722270514413518
ENCFF899KXS,Maximum FST,Correlation Test,3,AVE,-0.01229608,0.5577374,0.44226265,0.88452529,0.7180763089005235,0.7722270514413518
