ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF328AZH,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.004011521,0.48503328,0.514966717,0.97006657,0.9573471558041958,0.9720349964513193
ENCFF328AZH,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.06837147,0.26098496,0.739015045,0.52196991,0.7272701550364964,0.9720349964513193
ENCFF328AZH,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.09287472,0.10683548,0.893164521,0.21367096,0.7253102094387754,0.9720349964513193
ENCFF328AZH,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.1029493,0.08393005,0.916069951,0.1678601,0.7253102094387754,0.9720349964513193
ENCFF328AZH,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1608068,0.99359846,0.006401537,0.01280307,0.99999661,0.32891418519774013
ENCFF328AZH,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1369669,0.982842,0.017158003,0.03431601,0.99999661,0.32891418519774013
ENCFF304SIN,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.1689693,0.05568709,0.94431291,0.11137418,0.7253102094387754,0.9720349964513193
ENCFF304SIN,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1529205,0.07508519,0.92491481,0.15017038,0.7253102094387754,0.9720349964513193
ENCFF304SIN,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.03630756,0.31375158,0.686248422,0.62750316,0.7659749818201286,0.9720349964513193
ENCFF304SIN,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.04055586,0.29388644,0.706113562,0.58777288,0.7409067517777778,0.9720349964513193
ENCFF304SIN,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1073612,0.95112403,0.048875967,0.09775193,0.99999661,0.32891418519774013
ENCFF304SIN,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.03559289,0.70799658,0.292003418,0.58400684,0.99999661,0.7713203022325581
ENCFF936AEZ,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.01720629,0.5639389,0.43606114,0.87212229,0.99999661,0.9522495687814314
ENCFF936AEZ,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.02618229,0.4032449,0.59675512,0.80648975,0.8603292924716981,0.9720349964513193
ENCFF936AEZ,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.08945007,0.1155574,0.88444261,0.23111478,0.7253102094387754,0.9720349964513193
ENCFF936AEZ,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.08436418,0.1294163,0.87058373,0.25883254,0.7253102094387754,0.9720349964513193
ENCFF936AEZ,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.04496113,0.7554647,0.24453525,0.4890705,0.99999661,0.7134762929639175
ENCFF936AEZ,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.0232562,0.6397144,0.36028557,0.72057113,0.99999661,0.8672972463326226
ENCFF876DXW,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.001556147,0.49419298,0.50580702,0.98838596,0.9634627887241379,0.9720349964513193
ENCFF876DXW,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.2016668,0.02832062,0.97167938,0.05664123,0.7253102094387754,0.9825265291234345
ENCFF876DXW,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06449505,0.19418445,0.80581555,0.38836889,0.7253102094387754,0.9720349964513193
ENCFF876DXW,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05397375,0.23525853,0.76474147,0.47051706,0.7253102094387754,0.9720349964513193
ENCFF876DXW,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.05852287,0.81614482,0.18385518,0.36771035,0.99999661,0.6123082543362832
ENCFF876DXW,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.04431443,0.75232606,0.24767394,0.49534787,0.99999661,0.7169843032307692
ENCFF917YSR,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.04668099,0.66890901,0.331090986,0.66218197,0.99999661,0.8250557676431719
ENCFF917YSR,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.006733204,0.52511061,0.474889389,0.94977878,0.99999661,0.9720349964513193
ENCFF917YSR,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.09401059,0.10404941,0.895950588,0.20809882,0.7253102094387754,0.9720349964513193
ENCFF917YSR,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.1305419,0.03992152,0.960078482,0.07984304,0.7253102094387754,0.9738801493063792
ENCFF917YSR,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.06519227,0.84222203,0.157777967,0.31555593,0.99999661,0.5746171765903225
ENCFF917YSR,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.06381701,0.83705261,0.162947392,0.32589478,0.99999661,0.5774908968965518
ENCFF613CYH,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.04390545,0.3405731,0.6594269,0.6811462,0.7853174539714867,0.9720349964513193
ENCFF613CYH,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.09138958,0.1958128,0.80418719,0.3916256,0.7253102094387754,0.9720349964513193
ENCFF613CYH,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.04083679,0.2925934,0.70740661,0.5851868,0.7409067517777778,0.9720349964513193
ENCFF613CYH,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.04882352,0.2569774,0.74302256,0.5139549,0.725867603990025,0.9720349964513193
ENCFF613CYH,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.05564531,0.8041143,0.1958857,0.3917714,0.99999661,0.6325065211965812
ENCFF613CYH,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.02932293,0.6740203,0.32597972,0.6519594,0.99999661,0.8250557676431719
ENCFF586FDC,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.1130234,0.14442466,0.85557534,0.28884931,0.7253102094387754,0.9720349964513193
ENCFF586FDC,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.09424585,0.18846543,0.81153457,0.37693086,0.7253102094387754,0.9720349964513193
ENCFF586FDC,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06150723,0.20538444,0.79461556,0.41076887,0.7253102094387754,0.9720349964513193
ENCFF586FDC,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06705794,0.18487759,0.81512241,0.36975518,0.7253102094387754,0.9720349964513193
ENCFF586FDC,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1345426,0.98116982,0.01883018,0.03766036,0.99999661,0.32891418519774013
ENCFF586FDC,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1176423,0.96527496,0.03472504,0.06945007,0.99999661,0.32891418519774013
ENCFF562RHH,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.09659213,0.1825568,0.81744322,0.36511357,0.7253102094387754,0.9720349964513193
ENCFF562RHH,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.07168505,0.2509757,0.74902425,0.50195149,0.7253102094387754,0.9720349964513193
ENCFF562RHH,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.03551061,0.317541,0.68245902,0.63508195,0.7660337371794872,0.9720349964513193
ENCFF562RHH,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.0826697,0.1342775,0.86572255,0.2685549,0.7253102094387754,0.9720349964513193
ENCFF562RHH,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.06128759,0.8272626,0.17273743,0.34547486,0.99999661,0.6016804482926829
ENCFF562RHH,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.06536239,0.842854,0.15714603,0.31429207,0.99999661,0.574167857184466
ENCFF604ISL,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.238781,0.01171031,0.98828969,0.02342061,0.7253102094387754,0.9909227886412078
ENCFF604ISL,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.07437925,0.24298715,0.75701285,0.48597429,0.7253102094387754,0.9720349964513193
ENCFF604ISL,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.0683412,0.18032266,0.81967734,0.36064533,0.7253102094387754,0.9720349964513193
ENCFF604ISL,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.02000966,0.3945944,0.6054056,0.78918879,0.8469526190114068,0.9720349964513193
ENCFF604ISL,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.09130305,0.9202939,0.0797061,0.15941219,0.99999661,0.43263551394230765
ENCFF604ISL,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.092499,0.92300241,0.07699759,0.15399519,0.99999661,0.419953039178744
ENCFF013ZOI,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.008417986,0.53138231,0.46861769,0.9372354,0.99999661,0.9720349964513193
ENCFF013ZOI,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.09891742,0.17681458,0.82318542,0.3536292,0.7253102094387754,0.9720349964513193
ENCFF013ZOI,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.04030158,0.29505908,0.70494092,0.5901182,0.7409067517777778,0.9720349964513193
ENCFF013ZOI,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.04544726,0.27175682,0.72824318,0.5435136,0.7328532465871122,0.9720349964513193
ENCFF013ZOI,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.04502309,0.75576435,0.24423565,0.4884713,0.99999661,0.7134762929639175
ENCFF013ZOI,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.01272261,0.57756321,0.42243679,0.8448736,0.99999661,0.9508410622865614
ENCFF905CGC,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.04665185,0.66881001,0.33118999,0.66237997,0.99999661,0.8250557676431719
ENCFF905CGC,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.07819582,0.23190616,0.76809384,0.46381232,0.7253102094387754,0.9720349964513193
ENCFF905CGC,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.08919617,0.11622344,0.88377656,0.23244688,0.7253102094387754,0.9720349964513193
ENCFF905CGC,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.07912811,0.14483504,0.85516496,0.28967008,0.7253102094387754,0.9720349964513193
ENCFF905CGC,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1058966,0.94877961,0.05122039,0.10244079,0.99999661,0.32891418519774013
ENCFF905CGC,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.0850359,0.90491986,0.09508014,0.19016027,0.99999661,0.470349303
ENCFF858QNH,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.04362609,0.3415331,0.6584669,0.6830662,0.7853174539714867,0.9720349964513193
ENCFF858QNH,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.009066494,0.5337945,0.46620554,0.9324111,0.99999661,0.9720349964513193
ENCFF858QNH,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.04235341,0.2856584,0.71434163,0.5713167,0.7386879070938215,0.9720349964513193
ENCFF858QNH,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.04862965,0.2578148,0.74218523,0.5156295,0.725867603990025,0.9720349964513193
ENCFF858QNH,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.06787031,0.8519779,0.14802211,0.2960442,0.99999661,0.5573239631
ENCFF858QNH,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.05277737,0.7916635,0.20833645,0.4166729,0.99999661,0.6570163465083799
ENCFF153FDP,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.1294897,0.88808455,0.11191545,0.22383089,0.99999661,0.5074247660474308
ENCFF153FDP,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.06385811,0.27493541,0.72506459,0.54987083,0.7355499476066351,0.9720349964513193
ENCFF153FDP,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.1522134,0.02039935,0.97960065,0.04079871,0.7253102094387754,0.9848344914069458
ENCFF153FDP,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06763979,0.18280358,0.81719642,0.36560715,0.7253102094387754,0.9720349964513193
ENCFF153FDP,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1389677,0.98412547,0.01587453,0.03174907,0.99999661,0.32891418519774013
ENCFF153FDP,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1371859,0.98298669,0.01701331,0.03402662,0.99999661,0.32891418519774013
ENCFF030RTP,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.09303599,0.808443,0.191557,0.383114,0.99999661,0.6268633420289855
ENCFF030RTP,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.05939296,0.7109172,0.28908281,0.57816562,0.99999661,0.7713203022325581
ENCFF030RTP,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.1079703,0.073982,0.926018,0.147964,0.7253102094387754,0.9720349964513193
ENCFF030RTP,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.0892801,0.1160029,0.88399705,0.23200589,0.7253102094387754,0.9720349964513193
ENCFF030RTP,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1101732,0.9553861,0.04461395,0.0892279,0.99999661,0.32891418519774013
ENCFF030RTP,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.0786334,0.8870802,0.11291976,0.22583951,0.99999661,0.5074247660474308
ENCFF700YOH,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.06086734,0.28437431,0.71562569,0.56874862,0.7386879070938215,0.9720349964513193
ENCFF700YOH,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1533622,0.07449104,0.92550896,0.14898209,0.7253102094387754,0.9720349964513193
ENCFF700YOH,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.02491878,0.36957583,0.63042417,0.73915166,0.8055040773552123,0.9720349964513193
ENCFF700YOH,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.04135862,0.29019849,0.70980151,0.58039698,0.7409067517777778,0.9720349964513193
ENCFF700YOH,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.05174084,0.78705191,0.21294809,0.42589617,0.99999661,0.6624488676033058
ENCFF700YOH,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.06058206,0.82446673,0.17553327,0.35106654,0.99999661,0.6023618900607902
ENCFF805NTL,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.1382146,0.0969488,0.9030512,0.19389761,0.7253102094387754,0.9720349964513193
ENCFF805NTL,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1227244,0.12458801,0.87541199,0.24917603,0.7253102094387754,0.9720349964513193
ENCFF805NTL,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.01359503,0.42793122,0.57206878,0.85586245,0.8871663355963303,0.9720349964513193
ENCFF805NTL,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.04560073,0.271076,0.728924,0.542152,0.7328532465871122,0.9720349964513193
ENCFF805NTL,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.06192606,0.82976824,0.17023176,0.34046353,0.99999661,0.5968685001242237
ENCFF805NTL,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.0497572,0.77806343,0.22193657,0.44387313,0.99999661,0.668323678514589
ENCFF980IVI,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.08066912,0.7751244,0.22487561,0.44975121,0.99999661,0.6705383907915567
ENCFF980IVI,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.009267752,0.4654572,0.53454281,0.93091439,0.9285630847349823,0.9720349964513193
ENCFF980IVI,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.09830414,0.9060095,0.0939905,0.18798101,0.99999661,0.4674681696035243
ENCFF980IVI,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.05070917,0.7510926,0.24890741,0.49781482,0.99999661,0.7170118699236641
ENCFF980IVI,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1136894,0.9602909,0.03970911,0.07941821,0.99999661,0.32891418519774013
ENCFF980IVI,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.118454,0.9662323,0.03376766,0.06753532,0.99999661,0.32891418519774013
ENCFF609ZOH,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.02013556,0.42529268,0.57470732,0.85058536,0.8858956378597785,0.9720349964513193
ENCFF609ZOH,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1213672,0.12724444,0.87275556,0.25448889,0.7253102094387754,0.9720349964513193
ENCFF609ZOH,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06650424,0.18686466,0.81313534,0.37372933,0.7253102094387754,0.9720349964513193
ENCFF609ZOH,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06786775,0.18199498,0.81800502,0.36398997,0.7253102094387754,0.9720349964513193
ENCFF609ZOH,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.08802904,0.91251336,0.08748664,0.17497329,0.99999661,0.45308447963302756
ENCFF609ZOH,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.07707798,0.88240911,0.11759089,0.23518177,0.99999661,0.5121830880152672
ENCFF873VXN,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.01678539,0.56238755,0.43761245,0.8752249,0.99999661,0.9529547036994219
ENCFF873VXN,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01313847,0.54890902,0.45109098,0.90218196,0.99999661,0.9685216219011407
ENCFF873VXN,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.04677463,0.26589664,0.73410336,0.53179328,0.7286342392233011,0.9720349964513193
ENCFF873VXN,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05354789,0.23701547,0.76298453,0.47403094,0.7253102094387754,0.9720349964513193
ENCFF873VXN,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1088371,0.95339959,0.04660041,0.09320082,0.99999661,0.32891418519774013
ENCFF873VXN,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1065875,0.94989638,0.05010362,0.10020723,0.99999661,0.32891418519774013
ENCFF848LJL,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.05282012,0.689501,0.31049897,0.62099793,0.99999661,0.8003500847716896
ENCFF848LJL,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.03037635,0.3881237,0.61187629,0.77624742,0.834650775809524,0.9720349964513193
ENCFF848LJL,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06609733,0.1883332,0.81166677,0.37666647,0.7253102094387754,0.9720349964513193
ENCFF848LJL,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05403043,0.2350253,0.76497474,0.47005051,0.7253102094387754,0.9720349964513193
ENCFF848LJL,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1190221,0.9668895,0.03311051,0.06622101,0.99999661,0.32891418519774013
ENCFF848LJL,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1143425,0.9611522,0.03884782,0.07769563,0.99999661,0.32891418519774013
ENCFF779ODE,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.1661147,0.0588188,0.941181202,0.1176376,0.7253102094387754,0.9720349964513193
ENCFF779ODE,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.181546,0.04340379,0.956596212,0.08680758,0.7253102094387754,0.9738706238523852
ENCFF779ODE,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05422152,0.23423965,0.76576035,0.4684793,0.7253102094387754,0.9720349964513193
ENCFF779ODE,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05130583,0.24638206000000001,0.753617935,0.49276413,0.7253102094387754,0.9720349964513193
ENCFF779ODE,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1533934,0.99117864,0.008821363,0.01764273,0.99999661,0.32891418519774013
ENCFF779ODE,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1267786,0.97486036,0.02513964,0.05027928,0.99999661,0.32891418519774013
ENCFF614WVD,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.06038126,0.2859226,0.71407736,0.57184528,0.7386879070938215,0.9720349964513193
ENCFF614WVD,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1203153,0.1293297,0.87067029,0.25865942,0.7253102094387754,0.9720349964513193
ENCFF614WVD,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.03931028,0.2996509,0.70034912,0.59930177,0.7484643055309734,0.9720349964513193
ENCFF614WVD,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.04582339,0.2700898,0.72991018,0.54017964,0.7328532465871122,0.9720349964513193
ENCFF614WVD,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.04086868,0.7352485,0.26475155,0.5295031,0.99999661,0.7362179801724139
ENCFF614WVD,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.01013454,0.5619278,0.43807218,0.87614437,0.99999661,0.9529547036994219
ENCFF344NUU,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.04863294,0.67551473,0.32448527,0.64897055,0.99999661,0.8250557676431719
ENCFF344NUU,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.007096097,0.52646207,0.47353793,0.94707586,0.99999661,0.9720349964513193
ENCFF344NUU,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.07779886,0.14893689,0.85106311,0.29787377,0.7253102094387754,0.9720349964513193
ENCFF344NUU,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.09650397,0.0981177,0.9018823,0.19623541,0.7253102094387754,0.9720349964513193
ENCFF344NUU,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.07546541,0.87742459,0.12257541,0.24515082,0.99999661,0.5202542777819549
ENCFF344NUU,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.05972548,0.82103424,0.17896576,0.35793152,0.99999661,0.605644478263473
ENCFF547HHK,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.03586567,0.63141503,0.36858497,0.73716993,0.99999661,0.8788714552953587
ENCFF547HHK,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.05967359,0.28818383,0.71181617,0.57636767,0.7404787695454546,0.9720349964513193
ENCFF547HHK,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.04483347,0.27448799,0.72551201,0.54897598,0.7355499476066351,0.9720349964513193
ENCFF547HHK,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.0474348,0.26300589,0.73699411,0.52601179,0.7272701550364964,0.9720349964513193
ENCFF547HHK,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.07674107,0.88137969,0.11862031,0.23724062,0.99999661,0.5121830880152672
ENCFF547HHK,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.0722554,0.86706844,0.13293156,0.26586312,0.99999661,0.5442851331654677
ENCFF639LCK,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.001350929,0.49495874,0.50504126,0.98991749,0.9634627887241379,0.9720349964513193
ENCFF639LCK,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.0274797,0.60144912,0.39855088,0.79710176,0.99999661,0.9208599611451942
ENCFF639LCK,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.09040522,0.11307588,0.88692412,0.22615175,0.7253102094387754,0.9720349964513193
ENCFF639LCK,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.0695122,0.17622769,0.82377231,0.35245537,0.7253102094387754,0.9720349964513193
ENCFF639LCK,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1158842,0.96312519,0.03687481,0.07374963,0.99999661,0.32891418519774013
ENCFF639LCK,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.08862311,0.91396546,0.08603454,0.17206909,0.99999661,0.44941660764976954
ENCFF992JJW,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.04189591,0.34750109,0.65249891,0.69500219,0.7858750411177644,0.9720349964513193
ENCFF992JJW,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1517886,0.07662372,0.92337628,0.15324745,0.7253102094387754,0.9720349964513193
ENCFF992JJW,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.00688483,0.46335487,0.53664513,0.92670974,0.9285630847349823,0.9720349964513193
ENCFF992JJW,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.009753141,0.44816093,0.55183907,0.89632187,0.9116643062522524,0.9720349964513193
ENCFF992JJW,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.0565169,0.80780738,0.19219262,0.38438524,0.99999661,0.62712563
ENCFF992JJW,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.04635657,0.76216423,0.23783577,0.47567154,0.99999661,0.7003309896354166
ENCFF384BWK,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.1217792,0.87356605,0.12643395,0.25286789,0.99999661,0.5326266027985075
ENCFF384BWK,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.05911654,0.71003042,0.28996958,0.57993915,0.99999661,0.7713203022325581
ENCFF384BWK,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.113446,0.06418017,0.93581983,0.12836033,0.7253102094387754,0.9720349964513193
ENCFF384BWK,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.09831438,0.09396738,0.90603262,0.18793475,0.7253102094387754,0.9720349964513193
ENCFF384BWK,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1057506,0.94854106,0.05145894,0.10291788,0.99999661,0.32891418519774013
ENCFF384BWK,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.09751364,0.93360695,0.06639305,0.13278609,0.99999661,0.3992101216842105
ENCFF038IYA,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.07335644,0.7539961,0.24600388,0.4920078,0.99999661,0.713980412647815
ENCFF038IYA,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.05871365,0.7087357,0.29126426,0.5825285,0.99999661,0.7713203022325581
ENCFF038IYA,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.0924352,0.1079277,0.89207226,0.2158555,0.7253102094387754,0.9720349964513193
ENCFF038IYA,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.0954571,0.1005775,0.89942245,0.2011551,0.7253102094387754,0.9720349964513193
ENCFF038IYA,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.08447766,0.9034518,0.0965482,0.1930964,0.99999661,0.47187410303030297
ENCFF038IYA,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.07690924,0.8818943,0.1181057,0.2362114,0.99999661,0.5121830880152672
ENCFF930HBS,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.0464794,0.66822381,0.33177619,0.66355238,0.99999661,0.8250557676431719
ENCFF930HBS,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01357701,0.55053303,0.44946697,0.89893394,0.99999661,0.9685216219011407
ENCFF930HBS,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.07053081,0.17271348,0.82728652,0.34542697,0.7253102094387754,0.9720349964513193
ENCFF930HBS,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06178313,0.20433454,0.79566546,0.40866908,0.7253102094387754,0.9720349964513193
ENCFF930HBS,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1736264,0.99643373,0.00356627,0.00713254,0.99999661,0.32891418519774013
ENCFF930HBS,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1396599,0.98455005,0.01544995,0.0308999,0.99999661,0.32891418519774013
ENCFF291BKK,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.08162076,0.77779752,0.22220248,0.44440496,0.99999661,0.668323678514589
ENCFF291BKK,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.07075268,0.74622821,0.25377179,0.50754357,0.99999661,0.7216835035516372
ENCFF291BKK,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.1227764,0.04982232,0.95017768,0.09964465,0.7253102094387754,0.9738706238523852
ENCFF291BKK,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.1018238,0.08629076,0.91370924,0.17258153,0.7253102094387754,0.9720349964513193
