ANNOTATION,POTENTIAL_SET,TYPE,GREATER,LESS,TWO_SIDED,N,GREATER.ADJ,LESS.ADJ
Enformer:ENCFF861VZC,2,TSS,0.950373149958448,0.0496323401127352,0.0992646802254703,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF861VZC,3,AVE,0.906066616025812,0.0939430628523184,0.187886125704637,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF861VZC,3,TSS,0.743829090209711,0.256189496005353,0.512378992010705,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF793IOP,1,AVE,0.872546631319849,0.127464267402933,0.254928534805865,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF793IOP,1,TSS,0.716240658302743,0.28377702099699,0.567554041993981,1873,0.9982355203686015,0.423416156307424
Enformer:ENCFF793IOP,2,AVE,0.942188932544874,0.0578172747657451,0.11563454953149,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF793IOP,2,TSS,0.935770076953483,0.0642366566261968,0.128473313252394,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF793IOP,3,AVE,0.784348027088412,0.215668874537344,0.431337749074687,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF793IOP,3,TSS,0.857868481975943,0.142144502769495,0.28428900553899,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF654LQC,1,AVE,0.767298395336791,0.232717553567098,0.465435107134197,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF654LQC,1,TSS,0.768484878498494,0.23153102509033,0.463062050180661,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF654LQC,2,AVE,0.782283984022073,0.21773177668215,0.4354635533643,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF654LQC,2,TSS,0.751682823849395,0.248334131815909,0.496668263631818,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF654LQC,3,AVE,0.6805709823205,0.319449651594134,0.638899303188267,1821,0.9982355203686015,0.43975497072637165
Enformer:ENCFF654LQC,3,TSS,0.887105467014319,0.112905594592583,0.225811189185166,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF652WYR,1,AVE,0.71586928269486,0.284148407673253,0.568296815346506,1873,0.9982355203686015,0.423416156307424
Enformer:ENCFF652WYR,1,TSS,0.724499712507403,0.275517715128199,0.551035430256398,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF652WYR,2,AVE,0.85609372218838,0.143918420898702,0.287836841797404,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF652WYR,2,TSS,0.868543590553082,0.131467825234271,0.262935650468541,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF652WYR,3,AVE,0.763805076302489,0.236212717896663,0.472425435793325,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF652WYR,3,TSS,0.881855232191612,0.118156192517862,0.236312385035725,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF434YEG,1,AVE,0.791778985966302,0.208235978218587,0.416471956437174,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF434YEG,1,TSS,0.620064666112333,0.37995521991867,0.759910439837341,1873,0.9982355203686015,0.47006481852233273
Enformer:ENCFF434YEG,2,AVE,0.778679007904117,0.22133691699846,0.44267383399692,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF434YEG,2,TSS,0.909749597330768,0.0902591166809404,0.180518233361881,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF434YEG,3,AVE,0.612057481086044,0.387964661579398,0.775929323158797,1821,0.9982355203686015,0.4705375822828385
Enformer:ENCFF434YEG,3,TSS,0.677994297172887,0.322026426306466,0.644052852612933,1821,0.9982355203686015,0.44200790857468797
Enformer:ENCFF741ZGT,1,AVE,0.980371806668281,0.0196306801157007,0.0392613602314015,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF741ZGT,1,TSS,0.942866184412454,0.0571397975878553,0.114279595175711,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF741ZGT,2,AVE,0.730664531517953,0.269353168889091,0.538706337778182,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF741ZGT,2,TSS,0.73972522807256,0.260292150871718,0.520584301743436,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF741ZGT,3,AVE,0.236301698120838,0.763716099769551,0.472603396241676,1821,0.9982355203686015,0.7698367096519428
Enformer:ENCFF741ZGT,3,TSS,0.1997351630244,0.800280989195873,0.3994703260488,1821,0.9982355203686015,0.8059769392969112
Enformer:ENCFF984HLU,1,AVE,0.568124798334671,0.431895734012371,0.863791468024742,1873,0.9982355203686015,0.49635123949442034
Enformer:ENCFF984HLU,1,TSS,0.620273449943757,0.3797464327514,0.759492865502801,1873,0.9982355203686015,0.47006481852233273
Enformer:ENCFF984HLU,2,AVE,0.764973400721792,0.235043056069389,0.470086112138777,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF984HLU,2,TSS,0.869238658604609,0.130772715453032,0.261545430906065,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF984HLU,3,AVE,0.859004561393484,0.141008365593642,0.282016731187284,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF984HLU,3,TSS,0.866953723379179,0.133058688873103,0.266117377746206,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF561TKX,1,AVE,0.902214213875413,0.0977948120460983,0.195589624092197,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF561TKX,1,TSS,0.934750894319734,0.0652557480996558,0.130511496199312,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF561TKX,2,AVE,0.893644934169403,0.106364893831323,0.212729787662646,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF561TKX,2,TSS,0.866590752270191,0.133420790854379,0.266841581708758,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF561TKX,3,AVE,0.55599871723769,0.444024091167875,0.888048182335749,1821,0.9982355203686015,0.5021227194742831
Enformer:ENCFF561TKX,3,TSS,0.648904992844021,0.351116419147705,0.702232838295411,1821,0.9982355203686015,0.45615220784381877
Enformer:ENCFF328AZH,1,AVE,0.980527641863521,0.0194748326695531,0.0389496653391062,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF328AZH,1,TSS,0.883783404221878,0.116226800820717,0.232453601641435,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF328AZH,2,AVE,0.944179973767328,0.0558260533079863,0.111652106615973,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF328AZH,2,TSS,0.968870207825749,0.0311335491762039,0.0622670983524078,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF328AZH,3,AVE,0.897638672377794,0.102371635403875,0.204743270807751,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF328AZH,3,TSS,0.675301763020627,0.324719011434194,0.649438022868388,1821,0.9982355203686015,0.44200790857468797
Enformer:ENCFF304SIN,1,AVE,0.864737883512827,0.135273461642547,0.270546923285094,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF304SIN,1,TSS,0.628891598398012,0.371128141372044,0.742256282744088,1873,0.9982355203686015,0.463989384024265
Enformer:ENCFF304SIN,2,AVE,0.708195647707067,0.291822752680605,0.583645505361209,1873,0.9982355203686015,0.4239378350354005
Enformer:ENCFF304SIN,2,TSS,0.91011502234515,0.089893665438597,0.179787330877194,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF304SIN,3,AVE,0.767816385135961,0.232201241112926,0.464402482225852,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF304SIN,3,TSS,0.556454846253418,0.443567958428473,0.887135916856945,1821,0.9982355203686015,0.5021227194742831
Enformer:ENCFF936AEZ,1,AVE,0.841974332386207,0.158038261644722,0.316076523289443,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF936AEZ,1,TSS,0.812220398303699,0.187793660302058,0.375587320604116,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF936AEZ,2,AVE,0.870055795328444,0.12995552951518,0.259911059030359,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF936AEZ,2,TSS,0.920394425860082,0.0796135055489519,0.159227011097904,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF936AEZ,3,AVE,0.737394801953939,0.262624060894631,0.525248121789262,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF936AEZ,3,TSS,0.803639532834572,0.196376454810211,0.392752909620423,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF876DXW,1,AVE,0.857072600991584,0.142939177937113,0.285878355874226,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF876DXW,1,TSS,0.742502254833057,0.257514587079267,0.515029174158533,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF876DXW,2,AVE,0.785876321844635,0.214139316758674,0.428278633517348,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF876DXW,2,TSS,0.634292623679415,0.365727517073118,0.731455034146236,1873,0.9982355203686015,0.46205753273076966
Enformer:ENCFF876DXW,3,AVE,0.553380822997725,0.446642028554664,0.893284057109328,1821,0.9982355203686015,0.5021227194742831
Enformer:ENCFF876DXW,3,TSS,0.735772640115567,0.264246245093826,0.528492490187652,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF917YSR,1,AVE,0.96032205730236,0.0396824142886445,0.079364828577289,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF917YSR,1,TSS,0.971067748520107,0.0289357033181209,0.0578714066362417,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF917YSR,2,AVE,0.709252759804194,0.290765609441148,0.581531218882296,1873,0.9982355203686015,0.4239378350354005
Enformer:ENCFF917YSR,2,TSS,0.755027853515079,0.244988979439275,0.48997795887855,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF917YSR,3,AVE,0.81945761374468,0.18055758159772,0.36111516319544,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF917YSR,3,TSS,0.806084273175398,0.193931593194162,0.387863186388323,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF613CYH,1,AVE,0.722655596724265,0.277361904032215,0.55472380806443,1873,0.9982355203686015,0.4203128184263285
Enformer:ENCFF613CYH,1,TSS,0.553712992562225,0.446307636277057,0.892615272554113,1873,0.9982355203686015,0.5021227194742831
Enformer:ENCFF613CYH,2,AVE,0.934556001081269,0.0654508311106961,0.130901662221392,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF613CYH,2,TSS,0.908791696769323,0.0912170857864138,0.182434171572828,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF613CYH,3,AVE,0.57095157586938,0.429071094592306,0.858142189184612,1821,0.9982355203686015,0.4953286190216535
Enformer:ENCFF613CYH,3,TSS,0.594914590760135,0.405107789950576,0.810215579901151,1821,0.9982355203686015,0.4787488241072801
Enformer:ENCFF586FDC,1,AVE,0.844825888790702,0.155186566563191,0.310373133126383,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF586FDC,1,TSS,0.728447196978237,0.271570138328739,0.543140276657478,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF586FDC,2,AVE,0.773622292057972,0.226393838625892,0.452787677251784,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF586FDC,2,TSS,0.673979895206585,0.326039402526382,0.652078805052764,1873,0.9982355203686015,0.44200790857468797
Enformer:ENCFF586FDC,3,AVE,0.73182977775384,0.268189249596986,0.536378499193972,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF586FDC,3,TSS,0.905926200386535,0.0940834891657287,0.188166978331457,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF562RHH,1,AVE,0.909960527191765,0.0900479575502627,0.180095915100525,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF562RHH,1,TSS,0.877236861133055,0.122773755907829,0.245547511815658,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF562RHH,2,AVE,0.661722069013526,0.33829751358108,0.67659502716216,1873,0.9982355203686015,0.4486001784044574
Enformer:ENCFF562RHH,2,TSS,0.672685918362787,0.327333410489286,0.654666820978573,1873,0.9982355203686015,0.44323136444243033
Enformer:ENCFF562RHH,3,AVE,0.720784657429751,0.279234791720048,0.558469583440097,1821,0.9982355203686015,0.4216071208879728
Enformer:ENCFF562RHH,3,TSS,0.798052690844869,0.201963569280055,0.40392713856011,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF604ISL,1,AVE,0.56260003502158,0.437420525983403,0.874841051966807,1873,0.9982355203686015,0.5001616519325376
Enformer:ENCFF604ISL,1,TSS,0.950627733298986,0.0493775948092868,0.0987551896185737,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF604ISL,2,AVE,0.827600298407636,0.172413374511738,0.344826749023476,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF604ISL,2,TSS,0.837640223517735,0.162372930794699,0.324745861589398,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF604ISL,3,AVE,0.699501393965732,0.300518697793856,0.601037395587712,1821,0.9982355203686015,0.4252339573783062
Enformer:ENCFF604ISL,3,TSS,0.674359309973432,0.325661509522616,0.651323019045232,1821,0.9982355203686015,0.44200790857468797
Enformer:ENCFF013ZOI,1,AVE,0.846321928181794,0.153690447655741,0.307380895311482,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF013ZOI,1,TSS,0.90679211302632,0.0932165839924413,0.186433167984883,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF013ZOI,2,AVE,0.904623858277766,0.0953852275119729,0.190770455023946,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF013ZOI,2,TSS,0.802418747318082,0.197596134920778,0.395192269841556,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF013ZOI,3,AVE,0.612780084664255,0.387242024414886,0.774484048829771,1821,0.9982355203686015,0.4705375822828385
Enformer:ENCFF013ZOI,3,TSS,0.804134759249301,0.195881203930014,0.391762407860028,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF905CGC,1,AVE,0.935569695575829,0.0644368760184174,0.128873752036835,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF905CGC,1,TSS,0.914219201551393,0.0857889745772623,0.171577949154525,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF905CGC,2,AVE,0.834074919977941,0.165938433398145,0.331876866796289,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF905CGC,2,TSS,0.659745097076888,0.340274547675054,0.680549095350109,1873,0.9982355203686015,0.44946416332340855
Enformer:ENCFF905CGC,3,AVE,0.821063768794919,0.178951341479318,0.357902682958636,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF905CGC,3,TSS,0.892358128905505,0.107652561113846,0.215305122227692,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF858QNH,1,AVE,0.86944194079545,0.130569141348058,0.261138282696115,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF858QNH,1,TSS,0.84624903243067,0.153763335967773,0.307526671935546,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF858QNH,2,AVE,0.779174384915477,0.22084150477862,0.441683009557241,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF858QNH,2,TSS,0.966301721846811,0.0337022891330154,0.0674045782660309,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF858QNH,3,AVE,0.709579076884712,0.2904407021005,0.580881404201,1821,0.9982355203686015,0.4239378350354005
Enformer:ENCFF858QNH,3,TSS,0.527624656562054,0.472398346371634,0.944796692743268,1821,0.9982355203686015,0.5201896187672079
Enformer:ENCFF153FDP,1,AVE,0.906689025313418,0.0933196867811591,0.186639373562318,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF153FDP,1,TSS,0.95317101604172,0.0468340912766387,0.0936681825532773,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF153FDP,2,AVE,0.977436616481739,0.0225662574507585,0.045132514901517,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF153FDP,2,TSS,0.972488015007189,0.027515375623702,0.0550307512474041,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF153FDP,3,AVE,0.565026861248173,0.434995867792115,0.86999173558423,1821,0.9982355203686015,0.49833443601359056
Enformer:ENCFF153FDP,3,TSS,0.452555348548727,0.547467523903148,0.905110697097454,1821,0.9982355203686015,0.5766950364743262
Enformer:ENCFF030RTP,1,AVE,0.578070486709348,0.421949949928633,0.843899899857267,1873,0.9982355203686015,0.4905729971566566
Enformer:ENCFF030RTP,1,TSS,0.468704038281615,0.531316734329087,0.93740807656323,1873,0.9982355203686015,0.5631559393825154
Enformer:ENCFF030RTP,2,AVE,0.702115627093965,0.297903001058065,0.595806002116131,1873,0.9982355203686015,0.4239378350354005
Enformer:ENCFF030RTP,2,TSS,0.796798066946379,0.203217068182732,0.406434136365464,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF030RTP,3,AVE,0.707270595507241,0.292749256626734,0.585498513253467,1821,0.9982355203686015,0.4239378350354005
Enformer:ENCFF030RTP,3,TSS,0.65048929709975,0.349532100660517,0.699064201321034,1821,0.9982355203686015,0.45615220784381877
Enformer:ENCFF700YOH,1,AVE,0.976892120369648,0.0231107344282121,0.0462214688564242,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF700YOH,1,TSS,0.926977390321922,0.0730298473817117,0.146059694763423,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF700YOH,2,AVE,0.848733755947022,0.151278799732796,0.302557599465593,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF700YOH,2,TSS,0.816128238037998,0.183886001620149,0.367772003240299,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF700YOH,3,AVE,0.667501677430881,0.33251931744153,0.665038634883059,1821,0.9982355203686015,0.4471793953460906
Enformer:ENCFF700YOH,3,TSS,0.917250517054377,0.0827582891594824,0.165516578318965,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF805NTL,1,AVE,0.863737012057427,0.136274390525744,0.272548781051488,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF805NTL,1,TSS,0.923743210652168,0.0762642704373964,0.152528540874793,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF805NTL,2,AVE,0.796668209416169,0.203346945589071,0.406693891178143,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF805NTL,2,TSS,0.818938929188033,0.181075187247491,0.362150374494983,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF805NTL,3,AVE,0.819321278943612,0.180693908715317,0.361387817430634,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF805NTL,3,TSS,0.806911193265632,0.193104647301902,0.386209294603805,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF980IVI,1,AVE,0.970789938006257,0.0292135381643601,0.0584270763287202,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF980IVI,1,TSS,0.990299018881572,0.0097023355845869,0.0194046711691738,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF980IVI,2,AVE,0.724686846657167,0.275331031186307,0.550662062372614,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF980IVI,2,TSS,0.800852415153312,0.19916253816666,0.39832507633332,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF980IVI,3,AVE,0.622767803394896,0.377254132889725,0.754508265779451,1821,0.9982355203686015,0.4687724241835002
Enformer:ENCFF980IVI,3,TSS,0.859117732886968,0.140895174416893,0.281790348833786,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF609ZOH,1,AVE,0.770997886429488,0.229017920383898,0.458035840767796,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF609ZOH,1,TSS,0.553379873974849,0.446640776094382,0.893281552188764,1873,0.9982355203686015,0.5021227194742831
Enformer:ENCFF609ZOH,2,AVE,0.546507470555388,0.453513746840864,0.907027493681728,1873,0.9982355203686015,0.5077918510621742
Enformer:ENCFF609ZOH,2,TSS,0.55546816810866,0.444553007512697,0.889106015025395,1873,0.9982355203686015,0.5021227194742831
Enformer:ENCFF609ZOH,3,AVE,0.695683225531529,0.304336980313468,0.608673960626936,1821,0.9982355203686015,0.4263730961817398
Enformer:ENCFF609ZOH,3,TSS,0.805859721294687,0.194156203004368,0.388312406008736,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF873VXN,1,AVE,0.848947960380697,0.151064263492184,0.302128526984368,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF873VXN,1,TSS,0.870158025024148,0.129853004926653,0.259706009853306,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF873VXN,2,AVE,0.923340757106476,0.076666957795686,0.153333915591372,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF873VXN,2,TSS,0.918255437964917,0.0817526538654901,0.16350530773098,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF873VXN,3,AVE,0.769461144953633,0.230556411552157,0.461112823104314,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF873VXN,3,TSS,0.509029193758081,0.49099383598114,0.98198767196228,1821,0.9982355203686015,0.5328907213141423
Enformer:ENCFF848LJL,1,AVE,0.598082859310621,0.40193732617286,0.803874652345721,1873,0.9982355203686015,0.47693192162230347
Enformer:ENCFF848LJL,1,TSS,0.717009196622093,0.283008459704894,0.566016919409788,1873,0.9982355203686015,0.423416156307424
Enformer:ENCFF848LJL,2,AVE,0.946494563862891,0.0535112647433039,0.107022529486608,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF848LJL,2,TSS,0.967407490313612,0.0325964119215123,0.0651928238430246,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF848LJL,3,AVE,0.876104182945319,0.123907630276724,0.247815260553449,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF848LJL,3,TSS,0.558859896309188,0.441162910555213,0.882325821110425,1821,0.9982355203686015,0.5021227194742831
Enformer:ENCFF779ODE,1,AVE,0.894188429866943,0.105821112049802,0.211642224099604,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF779ODE,1,TSS,0.621396304489758,0.378623560162709,0.757247120325418,1873,0.9982355203686015,0.4694434502784081
Enformer:ENCFF779ODE,2,AVE,0.799954019925072,0.200060973952192,0.400121947904384,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF779ODE,2,TSS,0.9020411982976,0.0979680589335834,0.195936117867167,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF779ODE,3,AVE,0.859053189398647,0.1409597219162,0.281919443832401,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF779ODE,3,TSS,0.945239357670405,0.054767050088274,0.109534100176548,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF614WVD,1,AVE,0.624895741432319,0.375124047758211,0.750248095516423,1873,0.9982355203686015,0.4666378264420823
Enformer:ENCFF614WVD,1,TSS,0.553898645612924,0.446121981916029,0.892243963832059,1873,0.9982355203686015,0.5021227194742831
Enformer:ENCFF614WVD,2,AVE,0.938039384139329,0.0619671573300762,0.123934314660152,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF614WVD,2,TSS,0.945507429585294,0.0544984894908322,0.108996978981664,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF614WVD,3,AVE,0.702158168140606,0.297861842809127,0.595723685618255,1821,0.9982355203686015,0.4239378350354005
Enformer:ENCFF614WVD,3,TSS,0.649161899350621,0.350859506964153,0.701719013928307,1821,0.9982355203686015,0.45615220784381877
Enformer:ENCFF344NUU,1,AVE,0.903433316266036,0.0965756187555482,0.193151237511096,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF344NUU,1,TSS,0.833662277506593,0.166350744010963,0.332701488021926,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF344NUU,2,AVE,0.731747697179662,0.268269950998898,0.536539901997796,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF344NUU,2,TSS,0.776839577881903,0.223176407515017,0.446352815030034,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF344NUU,3,AVE,0.726306556635802,0.273712684081897,0.547425368163794,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF344NUU,3,TSS,0.88463078193303,0.115380451840208,0.230760903680416,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF547HHK,1,AVE,0.814524184291462,0.185489767274414,0.370979534548827,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF547HHK,1,TSS,0.856376521346608,0.143635296292378,0.287270592584757,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF547HHK,2,AVE,0.661261762218862,0.338757830642257,0.677515661284513,1873,0.9982355203686015,0.4486001784044574
Enformer:ENCFF547HHK,2,TSS,0.837153052244005,0.162860127733354,0.325720255466709,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF547HHK,3,AVE,0.768767095527104,0.231250490471152,0.462500980942304,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF547HHK,3,TSS,0.585522007659289,0.414500496751868,0.829000993503735,1821,0.9982355203686015,0.48559181709609284
Enformer:ENCFF639LCK,1,AVE,0.645862357709347,0.354157052756329,0.708314105512657,1873,0.9982355203686015,0.45658584493538107
Enformer:ENCFF639LCK,1,TSS,0.50742789029662,0.492592942902577,0.985185885805154,1873,0.9982355203686015,0.5330929362960967
Enformer:ENCFF639LCK,2,AVE,0.852518559292148,0.147493785786391,0.294987571572781,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF639LCK,2,TSS,0.629984905118413,0.370035351183903,0.740070702367805,1873,0.9982355203686015,0.46387598841658717
Enformer:ENCFF639LCK,3,AVE,0.733749532122345,0.26626944493413,0.532538889868259,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF639LCK,3,TSS,0.785006589798239,0.215010281859553,0.430020563719106,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF992JJW,1,AVE,0.813363988898245,0.186650016702333,0.373300033404667,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF992JJW,1,TSS,0.856406062655096,0.143605753343318,0.287211506686636,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF992JJW,2,AVE,0.964385392869402,0.0356188045108019,0.0712376090216038,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF992JJW,2,TSS,0.947830403852382,0.0521753090155203,0.104350618031041,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF992JJW,3,AVE,0.541836340951566,0.458186567960887,0.916373135921775,1821,0.9982355203686015,0.5103599694142524
Enformer:ENCFF992JJW,3,TSS,0.752359458468119,0.247658816352026,0.495317632704053,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF384BWK,1,AVE,0.626270282391217,0.373749483835759,0.747498967671518,1873,0.9982355203686015,0.4654394012124084
Enformer:ENCFF384BWK,1,TSS,0.640227385759336,0.359792132500801,0.719584265001603,1873,0.9982355203686015,0.4591710191554755
Enformer:ENCFF384BWK,2,AVE,0.657541174862574,0.342478499844572,0.684956999689144,1873,0.9982355203686015,0.45135425263089896
Enformer:ENCFF384BWK,2,TSS,0.78870570619036,0.211309782548263,0.422619565096527,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF384BWK,3,AVE,0.804222543018723,0.19579341581852,0.39158683163704,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF384BWK,3,TSS,0.828098036197253,0.171916680335802,0.343833360671604,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF038IYA,1,AVE,0.641440719679947,0.358578811472754,0.717157622945508,1873,0.9982355203686015,0.4587440249705755
Enformer:ENCFF038IYA,1,TSS,0.751504363663927,0.248512165818493,0.497024331636986,1873,0.9982355203686015,0.41987649018399015
