ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF782WWH,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.01741696,0.22562642,0.77437358,0.45125284,0.9953239433121019,0.9715217605980068
ENCFF782WWH,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.02057366,0.18676239,0.81323761,0.37352477,0.9953239433121019,0.97516245542677
ENCFF782WWH,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.01336823,0.28156724,0.71843276,0.56313448,0.9953239433121019,0.962585843175174
ENCFF782WWH,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.00903457,0.34799228,0.65200772,0.69598456,0.9953239433121019,0.962585843175174
ENCFF782WWH,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.01373883,0.72103025,0.27896975,0.55793951,0.9953239433121019,0.9172647862436261
ENCFF782WWH,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.02031456,0.80685939,0.19314061,0.38628123,0.9953239433121019,0.8788138883630138
ENCFF170NTY,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.02794538,0.8866404,0.11335959,0.22671917,0.9953239433121019,0.8788138883630138
ENCFF170NTY,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.02345942,0.8448858,0.15511424,0.31022848,0.9953239433121019,0.8788138883630138
ENCFF170NTY,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.007941889,0.3656163,0.63438371,0.73123258,0.9953239433121019,0.962585843175174
ENCFF170NTY,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.005789802,0.4011364,0.59886364,0.80227273,0.9953239433121019,0.962585843175174
ENCFF170NTY,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.004292599,0.5726221,0.42737786,0.85475572,0.9953239433121019,0.9316793025
ENCFF170NTY,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.00532824,0.589873,0.41012696,0.82025392,0.9953239433121019,0.9316793025
ENCFF766HMR,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.0402199,0.9590868,0.040913205,0.08182641,0.9953239433121019,0.8788138883630138
ENCFF766HMR,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.04098664,0.9619178,0.03808223,0.07616446,0.9953239433121019,0.8788138883630138
ENCFF766HMR,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.02486726,0.1410402,0.858959783,0.28208043,0.9953239433121019,0.97516245542677
ENCFF766HMR,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.02166586,0.1743426,0.825657425,0.34868515,0.9953239433121019,0.97516245542677
ENCFF766HMR,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.007305476,0.6223042,0.377695848,0.7553917,0.9953239433121019,0.9290097039344262
ENCFF766HMR,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.01337437,0.7157834,0.284216624,0.56843325,0.9953239433121019,0.9172647862436261
ENCFF983EKB,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.0414397,0.9635141,0.036485862,0.072971724,0.9953239433121019,0.8788138883630138
ENCFF983EKB,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.04542788,0.9753355,0.024664456,0.049328912,0.9963337217805756,0.8788138883630138
ENCFF983EKB,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.008448059,0.3574143,0.642585731,0.714828539,0.9953239433121019,0.962585843175174
ENCFF983EKB,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.008429752,0.3577098,0.64229021,0.71541958,0.9953239433121019,0.962585843175174
ENCFF983EKB,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.004058477,0.4312982,0.568701758,0.862596485,0.9953239433121019,0.962585843175174
ENCFF983EKB,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.009025931,0.3501526,0.649847394,0.700305212,0.9953239433121019,0.962585843175174
ENCFF109ZHE,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.0027454,0.54725805,0.4527419504,0.9054839009,0.9953239433121019,0.9421889383376146
ENCFF109ZHE,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.005161368,0.41167944,0.588320556,0.8233588881,0.9953239433121019,0.962585843175174
ENCFF109ZHE,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.04935848,0.01633887,0.9836611256,0.0326777487,0.8872721928571429,0.9972193900117647
ENCFF109ZHE,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.04473246,0.0264574,0.9735425993,0.0529148015,0.9953239433121019,0.9937515160724729
ENCFF109ZHE,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.0158409,0.24966011,0.75033989,0.49932022,0.9953239433121019,0.966151033694659
ENCFF109ZHE,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.009932294,0.33594266,0.6640573377,0.6718853246,0.9953239433121019,0.962585843175174
ENCFF950RYY,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.01031815,0.6722969,0.32770306,0.65540612,0.9953239433121019,0.9240862301612903
ENCFF950RYY,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.002378145,0.4590397,0.54096025,0.91807949,0.9953239433121019,0.962585843175174
ENCFF950RYY,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.008785421,0.3519837,0.64801632,0.70396736,0.9953239433121019,0.962585843175174
ENCFF950RYY,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.00159681,0.4724706,0.52752944,0.94494112,0.9953239433121019,0.962585843175174
ENCFF950RYY,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.03024572,0.9014903,0.09850974,0.19701947,0.9953239433121019,0.8788138883630138
ENCFF950RYY,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.0296408,0.8969346,0.10306545,0.20613089,0.9953239433121019,0.8788138883630138
ENCFF300YPA,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.03181667,0.08434944,0.91565056,0.16869888,0.9953239433121019,0.9846573873182928
ENCFF300YPA,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.03280073,0.07795102,0.92204898,0.15590203,0.9953239433121019,0.9846573873182928
ENCFF300YPA,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.009921563,0.33392123,0.66607877,0.66784246,0.9953239433121019,0.962585843175174
ENCFF300YPA,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.007574166,0.37161391,0.62838609,0.74322781,0.9953239433121019,0.962585843175174
ENCFF300YPA,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.02514426,0.85823387,0.14176613,0.28353225,0.9953239433121019,0.8788138883630138
ENCFF300YPA,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.03806517,0.94779447000000006,0.05220553,0.10441106,0.9953239433121019,0.8788138883630138
ENCFF595QZS,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.01846098,0.78770751,0.21229249,0.42458499,0.9953239433121019,0.8788138883630138
ENCFF595QZS,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.01210146,0.30034846,0.69965154,0.60069692,0.9953239433121019,0.962585843175174
ENCFF595QZS,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.01915137,0.2037336,0.7962664,0.4074672,0.9953239433121019,0.9742938528596112
ENCFF595QZS,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.01282477,0.28955513,0.71044487,0.57911026,0.9953239433121019,0.962585843175174
ENCFF595QZS,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.0348201,0.93126969,0.06873031,0.13746061,0.9953239433121019,0.8788138883630138
ENCFF595QZS,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.03467481,0.93044492,0.06955508,0.13911016,0.9953239433121019,0.8788138883630138
ENCFF899KXS,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.01720399,0.2284034,0.771596563,0.456806874,0.9953239433121019,0.9715217605980068
ENCFF899KXS,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.0202505,0.1905396,0.809460358,0.381079284,0.9953239433121019,0.97516245542677
ENCFF899KXS,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.01626502,0.2408731,0.759126919,0.481746162,0.9953239433121019,0.9715217605980068
ENCFF899KXS,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.01068273,0.3220286,0.677971358,0.644057283,0.9953239433121019,0.962585843175174
ENCFF899KXS,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.005050456,0.4147385,0.5852615,0.829477001,0.9953239433121019,0.962585843175174
ENCFF899KXS,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.009022746,0.3502029,0.649797078,0.700405844,0.9953239433121019,0.962585843175174
ENCFF554YCY,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.02200684,0.82942489,0.17057511,0.34115021,0.9953239433121019,0.8788138883630138
ENCFF554YCY,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.008420734,0.64214459,0.35785541,0.71571081,0.9953239433121019,0.9290097039344262
ENCFF554YCY,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.03359415,0.07306564,0.92693436,0.14613128,0.9953239433121019,0.9846573873182928
ENCFF554YCY,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.032236,0.0815764,0.9184236,0.16315279,0.9953239433121019,0.9846573873182928
ENCFF554YCY,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.0257032,0.86351858,0.13648142,0.27296284,0.9953239433121019,0.8788138883630138
ENCFF554YCY,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.02494094,0.85627758,0.14372242,0.28744484,0.9953239433121019,0.8788138883630138
ENCFF483PQP,Posterior Probability of Top SNV,Correlation Test,1,TSS,6.570545e-4,0.4886647,0.511335271,0.97732946,0.9953239433121019,0.9590716276965173
ENCFF483PQP,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.00862797,0.3545145,0.645485473,0.70902905,0.9953239433121019,0.962585843175174
ENCFF483PQP,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.00764919,0.3703877,0.629612334,0.74077533,0.9953239433121019,0.962585843175174
ENCFF483PQP,Posterior Probability of Top SNV,Correlation Test,2,AVE,-9.005286e-4,0.5155338,0.484466235,0.96893247,0.9953239433121019,0.9506911254733559
ENCFF483PQP,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.03673598,0.9414536,0.058546411,0.11709282,0.9953239433121019,0.8788138883630138
ENCFF483PQP,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.02852106,0.888102,0.111898028,0.22379606,0.9953239433121019,0.8788138883630138
ENCFF935KTD,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.02858654,0.8918822,0.108117835,0.21623567,0.9953239433121019,0.8788138883630138
ENCFF935KTD,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01146217,0.6899634,0.310036569,0.62007314,0.9953239433121019,0.9223895678560412
ENCFF935KTD,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.007585902,0.371422,0.628578012,0.74284398,0.9953239433121019,0.962585843175174
ENCFF935KTD,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.005495733,0.4060614,0.593938567,0.81212287,0.9953239433121019,0.962585843175174
ENCFF935KTD,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.01094169,0.6796106,0.320389417,0.64077883,0.9953239433121019,0.92355202269525
ENCFF935KTD,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.002194306,0.5372761,0.462723855,0.92544771,0.9953239433121019,0.9430645005431655
ENCFF725QBH,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.007489143,0.3730051,0.626994862,0.74601028,0.9953239433121019,0.962585843175174
ENCFF725QBH,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.009137634,0.3463461,0.653653949,0.6926921,0.9953239433121019,0.962585843175174
ENCFF725QBH,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.01144891,0.3102389,0.689761079,0.62047784,0.9953239433121019,0.962585843175174
ENCFF725QBH,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.007602552,0.3711498,0.628850213,0.74229957,0.9953239433121019,0.962585843175174
ENCFF725QBH,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.02282465,0.8348372,0.165162768,0.33032554,0.9953239433121019,0.8788138883630138
ENCFF725QBH,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.01327639,0.7143649,0.285635133,0.57127027,0.9953239433121019,0.9172647862436261
ENCFF985ZEV,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.0386103,0.9525888,0.047411164,0.094822328,0.9953239433121019,0.8788138883630138
ENCFF985ZEV,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.0297634,0.9010454,0.098954648,0.197909297,0.9953239433121019,0.8788138883630138
ENCFF985ZEV,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.02808352,0.1122152,0.887784793,0.224430415,0.9953239433121019,0.97516245542677
ENCFF985ZEV,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.005610592,0.404136,0.595864034,0.808271932,0.9953239433121019,0.962585843175174
ENCFF985ZEV,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.04599875,0.9751539,0.024846112,0.049692225,0.9963337217805756,0.8788138883630138
ENCFF985ZEV,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.0422045,0.9641143,0.035885675,0.071771351,0.9953239433121019,0.8788138883630138
ENCFF039XKQ,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.007062902,0.3800044,0.6199956,0.7600088,0.9953239433121019,0.962585843175174
ENCFF039XKQ,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.007263113,0.3767117,0.6232883,0.7534234,0.9953239433121019,0.962585843175174
ENCFF039XKQ,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.02779283,0.1146329,0.885367051,0.2292659,0.9953239433121019,0.97516245542677
ENCFF039XKQ,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.02268829,0.1632031,0.836796917,0.32640617,0.9953239433121019,0.97516245542677
ENCFF039XKQ,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.02982308,0.8983231,0.101676881,0.20335376,0.9953239433121019,0.8788138883630138
ENCFF039XKQ,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.0240853,0.8478462,0.152153841,0.30430768,0.9953239433121019,0.8788138883630138
ENCFF710EKC,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.005600809,0.5957001,0.404299871,0.808599742,0.9953239433121019,0.9316793025
ENCFF710EKC,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.001430287,0.5246624,0.475337594,0.950675187,0.9953239433121019,0.9506911254733559
ENCFF710EKC,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.003441093,0.4408458,0.559154225,0.88169155,0.9953239433121019,0.962585843175174
ENCFF710EKC,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.008276958,0.3601797,0.639820327,0.720359346,0.9953239433121019,0.962585843175174
ENCFF710EKC,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.001934571,0.5328745,0.467125478,0.934250956,0.9953239433121019,0.9485079275008976
ENCFF710EKC,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.005595253,0.5942941,0.405705899,0.811411797,0.9953239433121019,0.9316793025
ENCFF436YJO,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.02897763,0.8949926,0.105007389,0.210014778,0.9953239433121019,0.8788138883630138
ENCFF436YJO,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.0227148,0.8370795,0.162920546,0.325841092,0.9953239433121019,0.8788138883630138
ENCFF436YJO,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.01545245,0.251956,0.748043966,0.503912067,0.9953239433121019,0.9656689240364881
ENCFF436YJO,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.008226814,0.3609915,0.639008491,0.721983018,0.9953239433121019,0.962585843175174
ENCFF436YJO,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.02542945,0.8609474,0.139052613,0.278105226,0.9953239433121019,0.8788138883630138
ENCFF436YJO,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.02895038,0.8915503,0.108449673,0.216899347,0.9953239433121019,0.8788138883630138
ENCFF569CSW,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.0400831,0.9585642,0.041435808,0.082871619999999993,0.9953239433121019,0.8788138883630138
ENCFF569CSW,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.0374891,0.9475926,0.052407367,0.10481473,0.9953239433121019,0.8788138883630138
ENCFF569CSW,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.02132868,0.1781195,0.821880459,0.35623908,0.9953239433121019,0.97516245542677
ENCFF569CSW,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.01851236,0.2116484,0.788351649,0.4232967,0.9953239433121019,0.9727271446455835
ENCFF569CSW,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.01479122,0.2640891,0.735910886,0.52817823,0.9953239433121019,0.9644440464264195
ENCFF569CSW,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.01388064,0.2769411,0.723058866,0.55388227,0.9953239433121019,0.962585843175174
ENCFF003DXG,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.04105806,0.03782686,0.96217314,0.075653721,0.9953239433121019,0.9891901263947369
ENCFF003DXG,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.05440767,0.009265424,0.990734576,0.018530847,0.8820353733749999,0.9975709048985765
ENCFF003DXG,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.01606414,0.243588052,0.756411948,0.487176104,0.9953239433121019,0.9699568176734694
ENCFF003DXG,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.01251152,0.294207076,0.705792924,0.588414152,0.9953239433121019,0.962585843175174
ENCFF003DXG,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.006974856,0.616934126,0.383065874,0.766131749,0.9953239433121019,0.9290097039344262
ENCFF003DXG,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.006709043,0.387399685,0.612600315,0.77479937,0.9953239433121019,0.962585843175174
ENCFF629RRF,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.01248672,0.7054232,0.2945768429,0.589153686,0.9953239433121019,0.9223895678560412
ENCFF629RRF,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01423322,0.7309232,0.269076802,0.538153604,0.9953239433121019,0.9172647862436261
ENCFF629RRF,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.008010884,0.3644946,0.6355054313,0.728989137,0.9953239433121019,0.962585843175174
ENCFF629RRF,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.00804743,0.3639009,0.6360991193,0.727801761,0.9953239433121019,0.962585843175174
ENCFF629RRF,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.01784344,0.7766637,0.2233362511,0.446672502,0.9953239433121019,0.8788138883630138
ENCFF629RRF,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.007837546,0.6308964,0.3691035832,0.738207166,0.9953239433121019,0.9290097039344262
ENCFF791ZIC,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.04827057,0.981641,0.018359046,0.036718093,0.9975165956873315,0.8788138883630138
ENCFF791ZIC,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.006897258,0.6172648,0.382735199,0.765470397,0.9953239433121019,0.9290097039344262
ENCFF791ZIC,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.002398344,0.4586931,0.541306917,0.917386167,0.9953239433121019,0.962585843175174
ENCFF791ZIC,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.01229774,0.7025984,0.297401626,0.594803253,0.9953239433121019,0.9223895678560412
ENCFF791ZIC,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.02017661,0.8052423,0.194757686,0.389515372,0.9953239433121019,0.8788138883630138
ENCFF791ZIC,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.01805642,0.7793674,0.220632557,0.441265115,0.9953239433121019,0.8788138883630138
ENCFF912GHA,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.05180616,0.012477954,0.9875220459,0.0249559082,0.8820353733749999,0.9972193900117647
ENCFF912GHA,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.05971386,0.004870528,0.9951294717,0.0097410565,0.8820353733749999,0.9986614307832298
ENCFF912GHA,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.02493353,0.140399831,0.8596001691,0.2807996618,0.9953239433121019,0.97516245542677
ENCFF912GHA,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.007883571,0.366565322,0.6334346778,0.7331306444,0.9953239433121019,0.962585843175174
ENCFF912GHA,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.0296153,0.896739223,0.1032607773,0.2065215545,0.9953239433121019,0.8788138883630138
ENCFF912GHA,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.02807931,0.884472686,0.1155273141,0.2310546281,0.9953239433121019,0.8788138883630138
ENCFF676UXN,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.0225409,0.1647798,0.835220246,0.3295595081,0.9953239433121019,0.97516245542677
ENCFF676UXN,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.02486316,0.1410799,0.8589200755,0.282159849,0.9953239433121019,0.97516245542677
ENCFF676UXN,Posterior Probability of Top SNV,Correlation Test,2,TSS,8.667128e-5,0.4985046,0.5014954198,0.9970091605,0.9953239433121019,0.953262722342521
ENCFF676UXN,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.006379883,0.6086984,0.3913016329,0.7826032659,0.9953239433121019,0.9290097039344262
ENCFF676UXN,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.004267027,0.4278057,0.5721942673,0.8556114653,0.9953239433121019,0.962585843175174
ENCFF676UXN,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.00503884,0.4149316,0.585068394,0.829863212,0.9953239433121019,0.962585843175174
ENCFF928WEU,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.04083644,0.03862385,0.961376151,0.077247697,0.9953239433121019,0.9891901263947369
ENCFF928WEU,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.03781361,0.05092016,0.949079843,0.101840314,0.9953239433121019,0.9891901263947369
ENCFF928WEU,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.005066498,0.41327681,0.586723192,0.826553617,0.9953239433121019,0.962585843175174
ENCFF928WEU,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.003958128,0.56796158,0.432038425,0.86407685,0.9953239433121019,0.93752527858174906
ENCFF928WEU,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.002430855,0.54128091,0.458719093,0.917438187,0.9953239433121019,0.942274369263158
ENCFF928WEU,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.02081836,0.81269513,0.187304873,0.374609746,0.9953239433121019,0.8788138883630138
ENCFF319YAI,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.02029522,0.8099858,0.190014183,0.38002837,0.9953239433121019,0.8788138883630138
ENCFF319YAI,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01215142,0.7004029,0.299597145,0.59919429,0.9953239433121019,0.9223895678560412
ENCFF319YAI,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.003601142,0.5618839,0.438116108,0.87623222,0.9953239433121019,0.9391655742329545
ENCFF319YAI,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.005017142,0.4141084,0.585891597,0.82821681,0.9953239433121019,0.962585843175174
ENCFF319YAI,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.02221114,0.8282535,0.171746516,0.34349303,0.9953239433121019,0.8788138883630138
ENCFF319YAI,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.01646801,0.7587562,0.241243764,0.48248753,0.9953239433121019,0.8979082256274511
ENCFF676GTP,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.01305639,0.7138623,0.2861376694,0.5722753388,0.9953239433121019,0.9172647862436261
ENCFF676GTP,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.007376055,0.6251418,0.3748581715,0.7497163429,0.9953239433121019,0.9290097039344262
ENCFF676GTP,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.005782851,0.4012526,0.5987473955,0.8025052089,0.9953239433121019,0.962585843175174
ENCFF676GTP,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.002326799,0.4599211,0.5400789,0.9198422,0.9953239433121019,0.962585843175174
ENCFF676GTP,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.01219225,0.3015513,0.69844868,0.60310264,0.9953239433121019,0.962585843175174
ENCFF676GTP,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.01074032,0.3234683,0.6765316859,0.6469366283,0.9953239433121019,0.962585843175174
ENCFF366YYF,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.03137093,0.91262594,0.087374062,0.174748123,0.9953239433121019,0.8788138883630138
ENCFF366YYF,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.03741593,0.94725259,0.052747413,0.105494827,0.9953239433121019,0.8788138883630138
ENCFF366YYF,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.02874214,0.10687242,0.893127579,0.213744842,0.9953239433121019,0.9769122745154739
ENCFF366YYF,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.02790077,0.11373085,0.886269145,0.22746171,0.9953239433121019,0.97516245542677
ENCFF366YYF,Posterior Probability of Top SNV,Correlation Test,3,TSS,0.05290659,0.01198146,0.988018538,0.023962924,0.8820353733749999,0.9972193900117647
ENCFF366YYF,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.04190274,0.0369138,0.963086198,0.073827605,0.9953239433121019,0.9891901263947369
ENCFF359QVU,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.01865058,0.7900787,0.2099212871,0.419842574,0.9953239433121019,0.8788138883630138
ENCFF359QVU,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.008148233,0.362265,0.6377349857,0.724530029,0.9953239433121019,0.962585843175174
ENCFF359QVU,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.008824814,0.3513515,0.6486485087,0.702702983,0.9953239433121019,0.962585843175174
ENCFF359QVU,Posterior Probability of Top SNV,Correlation Test,2,AVE,-0.005203408,0.5890279,0.4109720664,0.821944133,0.9953239433121019,0.9316793025
ENCFF359QVU,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.02647186,0.8705639,0.1294361126,0.258872225,0.9953239433121019,0.8788138883630138
ENCFF359QVU,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.0233086,0.8399139,0.160086144,0.320172288,0.9953239433121019,0.8788138883630138
ENCFF699ETX,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.03367687,0.9274299,0.072570101,0.145140202,0.9953239433121019,0.8788138883630138
ENCFF699ETX,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01261891,0.7073915,0.292608488,0.585216975,0.9953239433121019,0.9223895678560412
ENCFF699ETX,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.01547077,0.2517032,0.748296842,0.503406316,0.9953239433121019,0.9656689240364881
ENCFF699ETX,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.01048432,0.3251117,0.674888272,0.650223456,0.9953239433121019,0.962585843175174
ENCFF699ETX,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.002588373,0.5439454,0.456054625,0.91210925,0.9953239433121019,0.942274369263158
ENCFF699ETX,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.006159704,0.6035999,0.396400101,0.792800202,0.9953239433121019,0.9290097039344262
ENCFF764KSL,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.005368797,0.408192,0.59180798,0.81638404,0.9953239433121019,0.962585843175174
