ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF779ODE,Maximum FST,Correlation Test,3,TSS,-0.01525244,0.7079192,0.2920808426,0.5841616852,0.9998131,0.796172991648107
ENCFF779ODE,Maximum FST,Correlation Test,3,AVE,-0.00486058,0.5692273,0.4307727484,0.8615454968,0.9998131,0.8033575694320755
ENCFF614WVD,Maximum FST,Correlation Test,1,TSS,0.003027683,0.4514074,0.548592619,0.902814761,0.9998131,0.8134653395555554
ENCFF614WVD,Maximum FST,Correlation Test,1,AVE,8.590929e-4,0.4861806,0.513819439,0.972361121,0.9998131,0.80860436592
ENCFF614WVD,Maximum FST,Correlation Test,2,TSS,-0.01945332,0.7710272,0.228972783,0.457945567,0.9998131,0.796172991648107
ENCFF614WVD,Maximum FST,Correlation Test,2,AVE,-0.009511576,0.6416544,0.358345587,0.716691175,0.9998131,0.8008418205984557
ENCFF614WVD,Maximum FST,Correlation Test,3,TSS,-0.05079152,0.9658987,0.034101314,0.068202628,0.9998131,0.5990746111267605
ENCFF614WVD,Maximum FST,Correlation Test,3,AVE,-0.02801983,0.8426955,0.157304525,0.314609049,0.9998131,0.796172991648107
ENCFF344NUU,Maximum FST,Correlation Test,1,TSS,0.0548424,0.01343319,0.986566812,0.026866376,0.9998131,0.9874398799752212
ENCFF344NUU,Maximum FST,Correlation Test,1,AVE,0.04056526,0.05085012,0.94914988,0.101700239,0.9998131,0.9593284309919571
ENCFF344NUU,Maximum FST,Correlation Test,2,TSS,-0.006273507,0.5945802,0.405419799,0.810839599,0.9998131,0.8020078137221269
ENCFF344NUU,Maximum FST,Correlation Test,2,AVE,-7.321099e-4,0.5111413,0.488858695,0.977717391,0.9998131,0.8033575694320755
ENCFF344NUU,Maximum FST,Correlation Test,3,TSS,-0.01079268,0.65072236,0.349277642,0.698555284,0.9998131,0.8008418205984557
ENCFF344NUU,Maximum FST,Correlation Test,3,AVE,-0.0113173,0.65766453,0.342335475,0.68467095,0.9998131,0.8008418205984557
ENCFF547HHK,Maximum FST,Correlation Test,1,TSS,0.01331277,0.2956592,0.704340818,0.591318364,0.9998131,0.8679758264411764
ENCFF547HHK,Maximum FST,Correlation Test,1,AVE,0.01419296,0.2835156,0.716484442,0.567031117,0.9998131,0.8722754616813779
ENCFF547HHK,Maximum FST,Correlation Test,2,TSS,-0.01872578,0.7625318,0.23746823,0.474936459,0.9998131,0.796172991648107
ENCFF547HHK,Maximum FST,Correlation Test,2,AVE,-0.01763351,0.7494591,0.250540895,0.50108179,0.9998131,0.796172991648107
ENCFF547HHK,Maximum FST,Correlation Test,3,TSS,-0.01154854,0.6607078,0.33929224,0.678584481,0.9998131,0.8008418205984557
ENCFF547HHK,Maximum FST,Correlation Test,3,AVE,-0.01846306,0.7461885,0.253811532,0.507623064,0.9998131,0.796172991648107
ENCFF639LCK,Maximum FST,Correlation Test,1,TSS,-0.01277523,0.696809,0.303191033,0.60638207,0.9998131,0.796172991648107
ENCFF639LCK,Maximum FST,Correlation Test,1,AVE,-0.02521758,0.8454671,0.154532941,0.30906588,0.9998131,0.796172991648107
ENCFF639LCK,Maximum FST,Correlation Test,2,TSS,-0.02383717,0.8184678,0.181532218,0.36306444,0.9998131,0.796172991648107
ENCFF639LCK,Maximum FST,Correlation Test,2,AVE,-0.001986963,0.5302128,0.469787221,0.93957444,0.9998131,0.8033575694320755
ENCFF639LCK,Maximum FST,Correlation Test,3,TSS,-0.05405439,0.97387,0.026130037,0.05226007,0.9998131,0.5681209324528301
ENCFF639LCK,Maximum FST,Correlation Test,3,AVE,-0.04958597,0.9624887,0.037511252,0.0750225,0.9998131,0.5990746111267605
ENCFF992JJW,Maximum FST,Correlation Test,1,TSS,-0.03523109,0.92238627,0.0776137335,0.155227467,0.9998131,0.7022490607080001
ENCFF992JJW,Maximum FST,Correlation Test,1,AVE,-0.02579841,0.85097411,0.1490258924,0.2980517849,0.9998131,0.796172991648107
ENCFF992JJW,Maximum FST,Correlation Test,2,TSS,-0.006155318,0.59283116,0.4071688416,0.8143376832,0.9998131,0.8020078137221269
ENCFF992JJW,Maximum FST,Correlation Test,2,AVE,-0.003967802,0.56016055,0.4398394508,0.8796789016,0.9998131,0.8033575694320755
ENCFF992JJW,Maximum FST,Correlation Test,3,TSS,-0.02254144,0.79072203,0.2092779679,0.4185559359,0.9998131,0.796172991648107
ENCFF992JJW,Maximum FST,Correlation Test,3,AVE,-0.003275973,0.54678708,0.4532129222,0.9064258443,0.9998131,0.8033575694320755
ENCFF384BWK,Maximum FST,Correlation Test,1,TSS,0.004747168,0.42408502,0.57591498,0.84817004,0.9998131,0.8193205564528301
ENCFF384BWK,Maximum FST,Correlation Test,1,AVE,-0.01382511,0.7114384,0.288561597,0.577123194,0.9998131,0.796172991648107
ENCFF384BWK,Maximum FST,Correlation Test,2,TSS,0.003876666,0.44121112,0.558788876,0.882422247,0.9998131,0.8134653395555554
ENCFF384BWK,Maximum FST,Correlation Test,2,AVE,0.0024049229999999998,0.46344819,0.536551813,0.926896375,0.9998131,0.8096344859712382
ENCFF384BWK,Maximum FST,Correlation Test,3,TSS,-0.006468872,0.59177639,0.408223614,0.816447227,0.9998131,0.8020078137221269
ENCFF384BWK,Maximum FST,Correlation Test,3,AVE,2.168727e-4,0.49689555,0.503104446,0.993791107,0.9998131,0.80860436592
ENCFF038IYA,Maximum FST,Correlation Test,1,TSS,0.004183318,0.433011,0.566988999,0.866022,0.9998131,0.8158582161183205
ENCFF038IYA,Maximum FST,Correlation Test,1,AVE,0.009263396,0.3543511,0.645648949,0.7087021,0.9998131,0.8422479369307959
ENCFF038IYA,Maximum FST,Correlation Test,2,TSS,-0.01153611,0.6700782,0.329921837,0.65984367,0.9998131,0.8008418205984557
ENCFF038IYA,Maximum FST,Correlation Test,2,AVE,-0.01102535,0.6629914,0.33700856,0.67401712,0.9998131,0.8008418205984557
ENCFF038IYA,Maximum FST,Correlation Test,3,TSS,-0.04522675,0.9477743,0.052225708,0.10445142,0.9998131,0.6317899373776595
ENCFF038IYA,Maximum FST,Correlation Test,3,AVE,-0.04556527,0.9490605,0.050939527,0.10187905,0.9998131,0.6304264933369566
ENCFF930HBS,Maximum FST,Correlation Test,1,TSS,-0.01381762,0.71133527,0.288664735,0.57732947,0.9998131,0.796172991648107
ENCFF930HBS,Maximum FST,Correlation Test,1,AVE,-0.02020709,0.79247328,0.207526722,0.415053443,0.9998131,0.796172991648107
ENCFF930HBS,Maximum FST,Correlation Test,2,TSS,-0.03392411,0.90227295,0.09772705,0.195454101,0.9998131,0.7520011510945945
ENCFF930HBS,Maximum FST,Correlation Test,2,AVE,-0.01818068,0.75605499,0.243945008,0.487890016,0.9998131,0.796172991648107
ENCFF930HBS,Maximum FST,Correlation Test,3,TSS,-0.01036579,0.64503596,0.354964041,0.709928082,0.9998131,0.8008418205984557
ENCFF930HBS,Maximum FST,Correlation Test,3,AVE,-0.007913408,0.61177618,0.388223825,0.77644765,0.9998131,0.8020078137221269
ENCFF291BKK,Maximum FST,Correlation Test,1,TSS,-0.004345164,0.5695548,0.430445202,0.860890405,0.9998131,0.8033575694320755
ENCFF291BKK,Maximum FST,Correlation Test,1,AVE,-0.01988113,0.78868966,0.211310341,0.422620682,0.9998131,0.796172991648107
ENCFF291BKK,Maximum FST,Correlation Test,2,TSS,0.0249844,0.17021172,0.82978828,0.34042344,0.9998131,0.9149067332645348
ENCFF291BKK,Maximum FST,Correlation Test,2,AVE,0.01408592,0.29548912,0.704510883,0.590978235,0.9998131,0.8679758264411764
ENCFF291BKK,Maximum FST,Correlation Test,3,TSS,-0.03764502,0.91169206,0.088307938,0.176615877,0.9998131,0.7257536915454545
ENCFF291BKK,Maximum FST,Correlation Test,3,AVE,-0.0450009,0.94690195,0.053098051,0.106196102,0.9998131,0.6321462703263158
ENCFF723XZS,Maximum FST,Correlation Test,1,TSS,-0.001404169,0.52258,0.4774199687,0.9548399374,0.9998131,0.8033575694320755
ENCFF723XZS,Maximum FST,Correlation Test,1,AVE,0.002068021,0.4667655,0.5332345158,0.9335309684,0.9998131,0.8096344859712382
ENCFF723XZS,Maximum FST,Correlation Test,2,TSS,-0.02709225,0.8493821,0.1506179458,0.3012358916,0.9998131,0.796172991648107
ENCFF723XZS,Maximum FST,Correlation Test,2,AVE,-0.0159798,0.7289645,0.2710354514,0.5420709027,0.9998131,0.796172991648107
ENCFF723XZS,Maximum FST,Correlation Test,3,TSS,-0.03935398,0.9211187,0.0788812664,0.1577625328,0.9998131,0.7080532722095237
ENCFF723XZS,Maximum FST,Correlation Test,3,AVE,-0.02947006,0.8548964,0.1451036316,0.2902072632,0.9998131,0.796172991648107
ENCFF103OHX,Maximum FST,Correlation Test,1,TSS,0.002118995,0.46594827,0.53405173,0.93189653,0.9998131,0.8096344859712382
ENCFF103OHX,Maximum FST,Correlation Test,1,AVE,-0.01053243,0.66450281,0.33549719,0.67099438,0.9998131,0.8008418205984557
ENCFF103OHX,Maximum FST,Correlation Test,2,TSS,-0.04063401,0.9395335,0.0604665,0.120933,0.9998131,0.6639573932038835
ENCFF103OHX,Maximum FST,Correlation Test,2,AVE,-0.02494984,0.82945401,0.17054599,0.34109198,0.9998131,0.796172991648107
ENCFF103OHX,Maximum FST,Correlation Test,3,TSS,-0.0559139,0.97767089,0.02232911,0.04465822,0.9998131,0.5467772182653061
ENCFF103OHX,Maximum FST,Correlation Test,3,AVE,-0.06425609,0.98950061,0.01049939,0.02099878,0.9998131,0.5034075135555555
ENCFF735YSE,Maximum FST,Correlation Test,1,TSS,0.01024162,0.3397834,0.660216626,0.679566749,0.9998131,0.8504772391400911
ENCFF735YSE,Maximum FST,Correlation Test,1,AVE,0.01772336,0.2373548,0.762645246,0.474709508,0.9998131,0.8919873559731127
ENCFF735YSE,Maximum FST,Correlation Test,2,TSS,-1.497621e-4,0.5022794,0.497720625,0.995441251,0.9998131,0.8076356196197991
ENCFF735YSE,Maximum FST,Correlation Test,2,AVE,0.01100789,0.3372519,0.662748129,0.674503743,0.9998131,0.851105321829739
ENCFF735YSE,Maximum FST,Correlation Test,3,TSS,-0.01385169,0.690422,0.309578018,0.619156035,0.9998131,0.796172991648107
ENCFF735YSE,Maximum FST,Correlation Test,3,AVE,-0.001005485,0.5143901,0.485609854,0.971219708,0.9998131,0.8033575694320755
ENCFF714MSZ,Maximum FST,Correlation Test,1,TSS,0.008506299,0.36577503,0.63422496799999994,0.73155006,0.9998131,0.8363018776868452
ENCFF714MSZ,Maximum FST,Correlation Test,1,AVE,0.009542002,0.35017922,0.64982078,0.70035844,0.9998131,0.8450057423417909
ENCFF714MSZ,Maximum FST,Correlation Test,2,TSS,-0.002898588,0.54402701,0.455972994,0.91194599,0.9998131,0.8033575694320755
ENCFF714MSZ,Maximum FST,Correlation Test,2,AVE,0.001689086,0.47430979,0.525690214,0.94861957,0.9998131,0.8096344859712382
ENCFF714MSZ,Maximum FST,Correlation Test,3,TSS,7.721674e-4,0.48894803,0.51105197,0.97789606,0.9998131,0.80860436592
ENCFF714MSZ,Maximum FST,Correlation Test,3,AVE,-0.00106598,0.51525551,0.484744486,0.96948897,0.9998131,0.8033575694320755
ENCFF232VFZ,Maximum FST,Correlation Test,1,TSS,-0.0183326,0.7701721,0.22982788,0.45965577,0.9998131,0.796172991648107
ENCFF232VFZ,Maximum FST,Correlation Test,1,AVE,-0.02376659,0.8311297,0.16887025,0.33774051,0.9998131,0.796172991648107
ENCFF232VFZ,Maximum FST,Correlation Test,2,TSS,0.001427909,0.4782779,0.52172212,0.95655576,0.9998131,0.8086451172360164
ENCFF232VFZ,Maximum FST,Correlation Test,2,AVE,0.01614073,0.2690048,0.73099517,0.53800967,0.9998131,0.8810512607993631
ENCFF232VFZ,Maximum FST,Correlation Test,3,TSS,-0.06324035,0.9884401,0.01155992,0.02311984,0.9998131,0.5034075135555555
ENCFF232VFZ,Maximum FST,Correlation Test,3,AVE,-0.04828566,0.9585042,0.04149584,0.08299168,0.9998131,0.6159865515189873
ENCFF472KMT,Maximum FST,Correlation Test,1,TSS,-0.01526729,0.73097482,0.269025177,0.538050353,0.9998131,0.796172991648107
ENCFF472KMT,Maximum FST,Correlation Test,1,AVE,-0.02217814,0.81448666,0.18551334,0.371026681,0.9998131,0.796172991648107
ENCFF472KMT,Maximum FST,Correlation Test,2,TSS,-0.04018951,0.93747169,0.062528307,0.125056614,0.9998131,0.67044226665
ENCFF472KMT,Maximum FST,Correlation Test,2,AVE,-0.008298409,0.62422575,0.375774254,0.751548507,0.9998131,0.8020078137221269
ENCFF472KMT,Maximum FST,Correlation Test,3,TSS,-0.08214727,0.99842434,0.001575656,0.003151313,0.9998131,0.39259234299999995
ENCFF472KMT,Maximum FST,Correlation Test,3,AVE,-0.07972831,0.99791728,0.002082718,0.004165436,0.9998131,0.39259234299999995
ENCFF217RFD,Maximum FST,Correlation Test,1,TSS,0.01100367,0.3285971,0.6714029,0.6571941609,0.9998131,0.8560954677564825
ENCFF217RFD,Maximum FST,Correlation Test,1,AVE,0.002626622,0.4578183,0.5421817,0.9156366547,0.9998131,0.8111060670317041
ENCFF217RFD,Maximum FST,Correlation Test,2,TSS,0.0181411,0.2444189,0.7555811,0.4888378963,0.9998131,0.890344949365625
ENCFF217RFD,Maximum FST,Correlation Test,2,AVE,0.006886104,0.3963851,0.6036149,0.7927702645,0.9998131,0.8303188086206896
ENCFF217RFD,Maximum FST,Correlation Test,3,TSS,-0.01992058,0.762651,0.237349,0.4746979669,0.9998131,0.796172991648107
ENCFF217RFD,Maximum FST,Correlation Test,3,AVE,-0.01783854,0.7389557,0.2610443,0.5220886543,0.9998131,0.796172991648107
ENCFF398JJK,Maximum FST,Correlation Test,1,TSS,-0.01797055,0.7657153,0.2342847081,0.468569416,0.9998131,0.796172991648107
ENCFF398JJK,Maximum FST,Correlation Test,1,AVE,-0.01323493,0.7032555,0.2967445132,0.593489026,0.9998131,0.796172991648107
ENCFF398JJK,Maximum FST,Correlation Test,2,TSS,0.002335942,0.4644938,0.5355062064,0.928987587,0.9998131,0.8096344859712382
ENCFF398JJK,Maximum FST,Correlation Test,2,AVE,-0.01507885,0.7174579,0.2825420891,0.565084178,0.9998131,0.796172991648107
ENCFF398JJK,Maximum FST,Correlation Test,3,TSS,-0.04214561,0.9348514,0.0651486371,0.130297274,0.9998131,0.67044226665
ENCFF398JJK,Maximum FST,Correlation Test,3,AVE,-0.0177567,0.738,0.2620000243,0.524000049,0.9998131,0.796172991648107
ENCFF402ZMX,Maximum FST,Correlation Test,1,TSS,0.02057354,0.20332133,0.796678669,0.406642661,0.9998131,0.9087891711864406
ENCFF402ZMX,Maximum FST,Correlation Test,1,AVE,0.01118196,0.32600149,0.673998506,0.652002989,0.9998131,0.8574718461370786
ENCFF402ZMX,Maximum FST,Correlation Test,2,TSS,-0.01268774,0.68583183,0.314168168,0.628336337,0.9998131,0.796172991648107
ENCFF402ZMX,Maximum FST,Correlation Test,2,AVE,-0.004346625,0.56585422,0.434145778,0.868291557,0.9998131,0.8033575694320755
ENCFF402ZMX,Maximum FST,Correlation Test,3,TSS,-0.06110614,0.98590551,0.014094491,0.028188981,0.9998131,0.5467772182653061
ENCFF402ZMX,Maximum FST,Correlation Test,3,AVE,-0.0641884,0.98943266,0.010567336,0.021134672,0.9998131,0.5034075135555555
CNhs12333,Maximum FST,Correlation Test,1,TSS,-0.01306625,0.70089722,0.29910278,0.59820556,0.9998131,0.796172991648107
CNhs12333,Maximum FST,Correlation Test,1,AVE,-0.01784019,0.764099,0.235901,0.471802,0.9998131,0.796172991648107
CNhs12333,Maximum FST,Correlation Test,2,TSS,0.003609818,0.44523138,0.55476862,0.89046276,0.9998131,0.8134653395555554
CNhs12333,Maximum FST,Correlation Test,2,AVE,0.007188302,0.39194834,0.60805166,0.78389669,0.9998131,0.8303188086206896
CNhs12333,Maximum FST,Correlation Test,3,TSS,0.0139535,0.30829099,0.69170901,0.61658197,0.9998131,0.8645273145909592
CNhs12333,Maximum FST,Correlation Test,3,AVE,0.02103914,0.2251231,0.7748769,0.45024621,0.9998131,0.8983154937756147
