ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF856LYZ,Maximum AF Diff,Correlation Test,2,TSS,0.02758639,0.1462509,0.853749099,0.292501801,0.9998962,0.908919240056338
ENCFF856LYZ,Maximum AF Diff,Correlation Test,2,AVE,0.02481703,0.17183452,0.82816548,0.34366904,0.9998962,0.89717927
ENCFF856LYZ,Maximum AF Diff,Correlation Test,3,TSS,-0.02840494,0.84599934,0.154000659,0.308001318,0.9998962,0.5825242318695653
ENCFF856LYZ,Maximum AF Diff,Correlation Test,3,AVE,-0.01644494,0.72244265,0.277557353,0.555114706,0.9998962,0.6502597649503105
ENCFF401YZO,Maximum AF Diff,Correlation Test,1,TSS,-0.01073871,0.66753028,0.332469724,0.664939448,0.9998962,0.6755920033255814
ENCFF401YZO,Maximum AF Diff,Correlation Test,1,AVE,-0.02803476,0.87094319,0.129056807,0.258113614,0.9998962,0.576929836826087
ENCFF401YZO,Maximum AF Diff,Correlation Test,2,TSS,0.0323794,0.10829787,0.891702132,0.216595736,0.9998962,0.9227036699835316
ENCFF401YZO,Maximum AF Diff,Correlation Test,2,AVE,0.03212546,0.11011148,0.889888516,0.220222969,0.9998962,0.9220902733214287
ENCFF401YZO,Maximum AF Diff,Correlation Test,3,TSS,-0.0191251,0.75373955,0.246260454,0.492520907,0.9998962,0.6301370440588234
ENCFF401YZO,Maximum AF Diff,Correlation Test,3,AVE,-0.008503929,0.61987077,0.38012923,0.76025846,0.9998962,0.6984308796980583
ENCFF674GHR,Maximum AF Diff,Correlation Test,1,TSS,-0.01937812,0.7827724,0.217227577,0.434455154,0.9998962,0.6050235955058394
ENCFF674GHR,Maximum AF Diff,Correlation Test,1,AVE,-0.02607754,0.8535734,0.1464266,0.2928532,0.9998962,0.5825242318695653
ENCFF674GHR,Maximum AF Diff,Correlation Test,2,TSS,0.01175718,0.3268732,0.673126825,0.653746351,0.9998962,0.8302142192748092
ENCFF674GHR,Maximum AF Diff,Correlation Test,2,AVE,0.01440307,0.2913242,0.708675825,0.58264835,0.9998962,0.8510443744267517
ENCFF674GHR,Maximum AF Diff,Correlation Test,3,TSS,-0.02880829,0.84941,0.15058996,0.30117992,0.9998962,0.5825242318695653
ENCFF674GHR,Maximum AF Diff,Correlation Test,3,AVE,-0.02784352,0.8411676,0.158832443,0.317664887,0.9998962,0.5839301307272727
ENCFF621JFM,Maximum AF Diff,Correlation Test,1,TSS,-0.02784277,0.8693053,0.130694663,0.261389327,0.9998962,0.5793468064921875
ENCFF621JFM,Maximum AF Diff,Correlation Test,1,AVE,-0.0285766,0.8754887,0.124511295,0.249022591,0.9998962,0.5655513037951807
ENCFF621JFM,Maximum AF Diff,Correlation Test,2,TSS,-0.0167765,0.7389415,0.261058511,0.522117022,0.9998962,0.6390847964090909
ENCFF621JFM,Maximum AF Diff,Correlation Test,2,AVE,-0.01613,0.7308599,0.26914008,0.53828016,0.9998962,0.6462790456050956
ENCFF621JFM,Maximum AF Diff,Correlation Test,3,TSS,-0.03665555,0.9058639,0.09413614,0.18827228,0.9998962,0.5295031957323943
ENCFF621JFM,Maximum AF Diff,Correlation Test,3,AVE,-0.04402603,0.9430035,0.056996485,0.11399297,0.9998962,0.45685824509366196
ENCFF323SMQ,Maximum AF Diff,Correlation Test,1,TSS,-0.01107543,0.67244865,0.327551349,0.6551027,0.9998962,0.6755920033255814
ENCFF323SMQ,Maximum AF Diff,Correlation Test,1,AVE,-0.01300062,0.69997745,0.300022549,0.6000451,0.9998962,0.6577237792934363
ENCFF323SMQ,Maximum AF Diff,Correlation Test,2,TSS,0.02065,0.21537689,0.784623106,0.43075379,0.9998962,0.8760204668173742
ENCFF323SMQ,Maximum AF Diff,Correlation Test,2,AVE,0.0286192,0.13739999,0.862600015,0.27479997,0.9998962,0.9111354972972973
ENCFF323SMQ,Maximum AF Diff,Correlation Test,3,TSS,-0.02703445,0.83403179,0.165968214,0.33193643,0.9998962,0.5847665110093458
ENCFF323SMQ,Maximum AF Diff,Correlation Test,3,AVE,-0.01615758,0.71897531,0.281024688,0.56204938,0.9998962,0.6513092666557377
ENCFF161JPA,Maximum AF Diff,Correlation Test,1,TSS,1.277139e-4,0.4979452,0.50205482,0.99589037,0.9998962,0.7720114644192255
ENCFF161JPA,Maximum AF Diff,Correlation Test,1,AVE,-0.01069441,0.6668809,0.33311907,0.66623813,0.9998962,0.6755920033255814
ENCFF161JPA,Maximum AF Diff,Correlation Test,2,TSS,0.01013369,0.3495186,0.65048143,0.69903715,0.9998962,0.8302142192748092
ENCFF161JPA,Maximum AF Diff,Correlation Test,2,AVE,0.005885233,0.4111726,0.58882737,0.82234526,0.9998962,0.7994762970828331
ENCFF161JPA,Maximum AF Diff,Correlation Test,3,TSS,-0.02532052,0.8182432,0.18175677,0.36351355,0.9998962,0.5949007789155125
ENCFF161JPA,Maximum AF Diff,Correlation Test,3,AVE,-0.0162945,0.72063,0.27937,0.55874001,0.9998962,0.6513092666557377
ENCFF732KHL,Maximum AF Diff,Correlation Test,1,TSS,0.003031851,0.4513408,0.54865918,0.90268164,0.9998962,0.786335937238938
ENCFF732KHL,Maximum AF Diff,Correlation Test,1,AVE,9.419343e-4,0.4848486,0.515151421,0.969697159,0.9998962,0.7734662758499999
ENCFF732KHL,Maximum AF Diff,Correlation Test,2,TSS,-0.007004456,0.6053541,0.394645886,0.789291772,0.9998962,0.715295668375
ENCFF732KHL,Maximum AF Diff,Correlation Test,2,AVE,-0.005837199,0.5881143,0.411885673,0.823771346,0.9998962,0.7200892889480858
ENCFF732KHL,Maximum AF Diff,Correlation Test,3,TSS,-0.03851907,0.9166131,0.083386926,0.166773853,0.9998962,0.5125576810108695
ENCFF732KHL,Maximum AF Diff,Correlation Test,3,AVE,-0.03002341,0.8593795,0.140620536,0.281241071,0.9998962,0.5825242318695653
ENCFF052YOW,Maximum AF Diff,Correlation Test,1,TSS,-0.009938931,0.6557332,0.3442667919,0.688533584,0.9998962,0.6791035408695653
ENCFF052YOW,Maximum AF Diff,Correlation Test,1,AVE,-0.02563588,0.8494465,0.1505535351,0.30110707,0.9998962,0.5825242318695653
ENCFF052YOW,Maximum AF Diff,Correlation Test,2,TSS,-6.29561e-4,0.509581,0.4904189687,0.980837937,0.9998962,0.7670764584944751
ENCFF052YOW,Maximum AF Diff,Correlation Test,2,AVE,0.01612118,0.2692512,0.7307487961,0.538502408,0.9998962,0.8568109117025907
ENCFF052YOW,Maximum AF Diff,Correlation Test,3,TSS,-0.01643367,0.722307,0.2776930128,0.555386026,0.9998962,0.6502597649503105
ENCFF052YOW,Maximum AF Diff,Correlation Test,3,AVE,-0.01152223,0.6603621,0.3396379204,0.679275841,0.9998962,0.6786757738028268
ENCFF724KWV,Maximum AF Diff,Correlation Test,1,TSS,-3.609485e-4,0.5058072,0.494192797,0.988385593,0.9998962,0.767763809625
ENCFF724KWV,Maximum AF Diff,Correlation Test,1,AVE,-0.01272514,0.6961027,0.303897282,0.607794565,0.9998962,0.6593681170210325
ENCFF724KWV,Maximum AF Diff,Correlation Test,2,TSS,-0.02123014,0.7910422,0.208957789,0.417915578,0.9998962,0.6050053359015151
ENCFF724KWV,Maximum AF Diff,Correlation Test,2,AVE,-0.01700346,0.7417487,0.258251282,0.516502564,0.9998962,0.6390847964090909
ENCFF724KWV,Maximum AF Diff,Correlation Test,3,TSS,-0.02866402,0.8481959,0.151804077,0.303608154,0.9998962,0.5825242318695653
ENCFF724KWV,Maximum AF Diff,Correlation Test,3,AVE,-0.02037335,0.7676432,0.232356838,0.464713677,0.9998962,0.614605946937355
ENCFF028VTH,Maximum AF Diff,Correlation Test,1,TSS,-0.01687873,0.75199016,0.248009842,0.49601968,0.9998962,0.6317548002297297
ENCFF028VTH,Maximum AF Diff,Correlation Test,1,AVE,-0.02533891,0.84662834,0.153371662,0.30674332,0.9998962,0.5825242318695653
ENCFF028VTH,Maximum AF Diff,Correlation Test,2,TSS,0.01069721,0.34159241,0.658407589,0.68318482,0.9998962,0.8302142192748092
ENCFF028VTH,Maximum AF Diff,Correlation Test,2,AVE,8.966259e-5,0.49863533,0.501364667,0.99727067,0.9998962,0.7720114644192255
ENCFF028VTH,Maximum AF Diff,Correlation Test,3,TSS,-0.03602399,0.90199856,0.098001436,0.19600287,0.9998962,0.5295031957323943
ENCFF028VTH,Maximum AF Diff,Correlation Test,3,AVE,-0.0259292,0.82395462,0.17604538,0.35209076,0.9998962,0.5890749253846154
ENCFF828IPR,Maximum AF Diff,Correlation Test,1,TSS,-0.001888159,0.5303498,0.469650157,0.93930031,0.9998962,0.7494008471974684
ENCFF828IPR,Maximum AF Diff,Correlation Test,1,AVE,-0.005301722,0.584656,0.415343963,0.83068793,0.9998962,0.7200892889480858
ENCFF828IPR,Maximum AF Diff,Correlation Test,2,TSS,-0.00452595,0.5685448,0.431455224,0.86291045,0.9998962,0.7289628097198211
ENCFF828IPR,Maximum AF Diff,Correlation Test,2,AVE,0.01014654,0.3493371,0.650662853,0.69867429,0.9998962,0.8302142192748092
ENCFF828IPR,Maximum AF Diff,Correlation Test,3,TSS,-0.05703577,0.9797303,0.020269668,0.04053934,0.9998962,0.41115720387209304
ENCFF828IPR,Maximum AF Diff,Correlation Test,3,AVE,-0.05256792,0.9704557,0.029544257,0.05908851,0.9998962,0.41115720387209304
ENCFF151LGF,Maximum AF Diff,Correlation Test,1,TSS,-0.01395335,0.71320237,0.286797634,0.573595267,0.9998962,0.6577237792934363
ENCFF151LGF,Maximum AF Diff,Correlation Test,1,AVE,-0.02131815,0.80506587,0.194934133,0.389868266,0.9998962,0.5991046315842391
ENCFF151LGF,Maximum AF Diff,Correlation Test,2,TSS,0.02953722,0.12984569,0.870154311,0.259691378,0.9998962,0.9134036100304991
ENCFF151LGF,Maximum AF Diff,Correlation Test,2,AVE,0.03672808,0.08050443,0.919495572,0.161008857,0.9998962,0.937736241597836
ENCFF151LGF,Maximum AF Diff,Correlation Test,3,TSS,-0.01537239,0.70939595,0.290604054,0.581208108,0.9998962,0.6577237792934363
ENCFF151LGF,Maximum AF Diff,Correlation Test,3,AVE,-0.01175324,0.66339306,0.336606945,0.67321389,0.9998962,0.6772856534493782
ENCFF294JNU,Maximum AF Diff,Correlation Test,1,TSS,0.008198689,0.37045149,0.6295485,0.740903,0.9998962,0.8269678902439024
ENCFF294JNU,Maximum AF Diff,Correlation Test,1,AVE,0.0272787,0.13558942,0.8644106,0.2711788,0.9998962,0.9111354972972973
ENCFF294JNU,Maximum AF Diff,Correlation Test,2,TSS,-0.01695282,0.7411238,0.2588762,0.5177524,0.9998962,0.6390847964090909
ENCFF294JNU,Maximum AF Diff,Correlation Test,2,AVE,-0.01138525,0.66799122,0.3320088,0.6640176,0.9998962,0.6755920033255814
ENCFF294JNU,Maximum AF Diff,Correlation Test,3,TSS,-0.02976472,0.85729544,0.1427046,0.2854091,0.9998962,0.5825242318695653
ENCFF294JNU,Maximum AF Diff,Correlation Test,3,AVE,-0.01675808,0.726197,0.273803,0.547606,0.9998962,0.6502597649503105
ENCFF367WTF,Maximum AF Diff,Correlation Test,1,TSS,-0.01915666,0.78013731,0.2198626859,0.439725372,0.9998962,0.6050235955058394
ENCFF367WTF,Maximum AF Diff,Correlation Test,1,AVE,-0.01293397,0.69904211,0.3009578923,0.601915785,0.9998962,0.6577237792934363
ENCFF367WTF,Maximum AF Diff,Correlation Test,2,TSS,-0.01879472,0.76334412,0.2366558766,0.473311753,0.9998962,0.6167230332594471
ENCFF367WTF,Maximum AF Diff,Correlation Test,2,AVE,-0.01743573,0.74705197,0.2529480337,0.505896067,0.9998962,0.6329297037935842
ENCFF367WTF,Maximum AF Diff,Correlation Test,3,TSS,-0.06236953,0.98745807,0.0125419255,0.025083851,0.9998962,0.3749773652368421
ENCFF367WTF,Maximum AF Diff,Correlation Test,3,AVE,-0.0597319,0.98403161,0.0159683948,0.03193679,0.9998962,0.4020123377234042
ENCFF861VZC,Maximum AF Diff,Correlation Test,1,TSS,-0.0142738,0.7175877,0.282412325,0.56482465,0.9998962,0.6531867884969326
ENCFF861VZC,Maximum AF Diff,Correlation Test,1,AVE,-0.02309123,0.8241744,0.175825644,0.35165129,0.9998962,0.5890749253846154
ENCFF861VZC,Maximum AF Diff,Correlation Test,2,TSS,-0.009829669,0.6461776,0.353822446,0.70764489,0.9998962,0.6837195591669506
ENCFF861VZC,Maximum AF Diff,Correlation Test,2,AVE,0.01070091,0.3415406,0.658459427,0.68308115,0.9998962,0.8302142192748092
ENCFF861VZC,Maximum AF Diff,Correlation Test,3,TSS,-0.06203033,0.9870565,0.012943508,0.02588702,0.9998962,0.375361732
ENCFF861VZC,Maximum AF Diff,Correlation Test,3,AVE,-0.05233703,0.9698936,0.030106381,0.06021276,0.9998962,0.41115720387209304
ENCFF793IOP,Maximum AF Diff,Correlation Test,1,TSS,0.03391856,0.08560511,0.914394886,0.171210228,0.9998962,0.9367106459682352
ENCFF793IOP,Maximum AF Diff,Correlation Test,1,AVE,0.02026233,0.20688956,0.793110439,0.413779122,0.9998962,0.8820136740501475
ENCFF793IOP,Maximum AF Diff,Correlation Test,2,TSS,0.005822942,0.41209737,0.587902631,0.824194738,0.9998962,0.7994762970828331
ENCFF793IOP,Maximum AF Diff,Correlation Test,2,AVE,0.0148897,0.28498741,0.715012588,0.569974824,0.9998962,0.8548406311078225
ENCFF793IOP,Maximum AF Diff,Correlation Test,3,TSS,-0.01970509,0.76025463,0.239745369,0.479490738,0.9998962,0.6220957722656036
ENCFF793IOP,Maximum AF Diff,Correlation Test,3,AVE,-0.0123985,0.6718029,0.328197101,0.656394202,0.9998962,0.6755920033255814
ENCFF654LQC,Maximum AF Diff,Correlation Test,1,TSS,-0.04227045,0.95595172,0.04404828,0.08809656,0.9998962,0.4242789468595042
ENCFF654LQC,Maximum AF Diff,Correlation Test,1,AVE,-0.0455897,0.96708534,0.03291466,0.06582932,0.9998962,0.41410354829999996
ENCFF654LQC,Maximum AF Diff,Correlation Test,2,TSS,0.009175996,0.36313897,0.63686103,0.72627795,0.9998962,0.8298004225891829
ENCFF654LQC,Maximum AF Diff,Correlation Test,2,AVE,0.02179898,0.20277443,0.79722557,0.40554886,0.9998962,0.883982470264706
ENCFF654LQC,Maximum AF Diff,Correlation Test,3,TSS,-0.05730296,0.98019637,0.01980363,0.03960726,0.9998962,0.41115720387209304
ENCFF654LQC,Maximum AF Diff,Correlation Test,3,AVE,-0.04741783,0.9556591,0.0443409,0.08868181,0.9998962,0.4242789468595042
ENCFF652WYR,Maximum AF Diff,Correlation Test,1,TSS,0.03508638,0.07846603,0.92153397,0.15693206,0.9998962,0.9381232403870386
ENCFF652WYR,Maximum AF Diff,Correlation Test,1,AVE,0.02160181,0.19179511,0.808204891,0.38359022,0.9998962,0.8891826184056422
ENCFF652WYR,Maximum AF Diff,Correlation Test,2,TSS,-0.004922555,0.57448391,0.425516088,0.85103218,0.9998962,0.7246584698345865
ENCFF652WYR,Maximum AF Diff,Correlation Test,2,AVE,0.01415637,0.2945616,0.7054384,0.5891232,0.9998962,0.8510443744267517
ENCFF652WYR,Maximum AF Diff,Correlation Test,3,TSS,-0.03600865,0.90190323,0.098096767,0.19619353,0.9998962,0.5295031957323943
ENCFF652WYR,Maximum AF Diff,Correlation Test,3,AVE,-0.03348272,0.88527089,0.114729112,0.22945822,0.9998962,0.547504749670886
ENCFF434YEG,Maximum AF Diff,Correlation Test,1,TSS,-0.01531931,0.73166701,0.268332995,0.53666599,0.9998962,0.6457916030744681
ENCFF434YEG,Maximum AF Diff,Correlation Test,1,AVE,-0.001866811,0.53000735,0.469992646,0.93998529,0.9998962,0.7494008471974684
ENCFF434YEG,Maximum AF Diff,Correlation Test,2,TSS,-0.01286747,0.68826114,0.311738858,0.62347772,0.9998962,0.6650613180783583
ENCFF434YEG,Maximum AF Diff,Correlation Test,2,AVE,-0.007912299,0.61862326,0.381376742,0.76275348,0.9998962,0.6984308796980583
ENCFF434YEG,Maximum AF Diff,Correlation Test,3,TSS,-0.03389128,0.888089,0.111911,0.223822,0.9998962,0.543641683451695
ENCFF434YEG,Maximum AF Diff,Correlation Test,3,AVE,-0.02765418,0.8395159,0.160484098,0.3209682,0.9998962,0.5839301307272727
ENCFF741ZGT,Maximum AF Diff,Correlation Test,1,TSS,-0.03519813,0.9221928,0.0778072129,0.1556144259,0.9998962,0.5010258953204421
ENCFF741ZGT,Maximum AF Diff,Correlation Test,1,AVE,-0.02546367,0.8478165,0.1521834857,0.3043669713,0.9998962,0.5825242318695653
ENCFF741ZGT,Maximum AF Diff,Correlation Test,2,TSS,0.02928083,0.131926,0.8680739875,0.263852025,0.9998962,0.9132945859186046
ENCFF741ZGT,Maximum AF Diff,Correlation Test,2,AVE,0.01777392,0.2488393,0.7511607103,0.4976785794,0.9998962,0.8627187153593909
ENCFF741ZGT,Maximum AF Diff,Correlation Test,3,TSS,4.819351e-4,0.4931016,0.506898436,0.9862031281,0.9998962,0.7720114644192255
ENCFF741ZGT,Maximum AF Diff,Correlation Test,3,AVE,0.01145765,0.3404871,0.6595129211,0.6809741577,0.9998962,0.8302142192748092
ENCFF984HLU,Maximum AF Diff,Correlation Test,1,TSS,-0.0292332,0.8808455,0.1191545321,0.2383090643,0.9998962,0.5545834395271605
ENCFF984HLU,Maximum AF Diff,Correlation Test,1,AVE,-0.0358659,0.9260422,0.0739578042,0.1479156083,0.9998962,0.5010258953204421
ENCFF984HLU,Maximum AF Diff,Correlation Test,2,TSS,-0.01838823,0.7585322,0.2414677666,0.4829355331,0.9998962,0.6220957722656036
ENCFF984HLU,Maximum AF Diff,Correlation Test,2,AVE,-0.02000861,0.7773951,0.2226049034,0.4452098068,0.9998962,0.6098710715956417
ENCFF984HLU,Maximum AF Diff,Correlation Test,3,TSS,-0.03311765,0.8827104,0.1172896463,0.2345792927,0.9998962,0.5496245549256198
ENCFF984HLU,Maximum AF Diff,Correlation Test,3,AVE,-0.0439379,0.9426403,0.0573597443,0.1147194887,0.9998962,0.45685824509366196
ENCFF561TKX,Maximum AF Diff,Correlation Test,1,TSS,-0.00532223,0.5849785,0.41502149,0.83004297,0.9998962,0.7200892889480858
ENCFF561TKX,Maximum AF Diff,Correlation Test,1,AVE,-0.02054534,0.7963569,0.20364313,0.40728625,0.9998962,0.6012879271893506
ENCFF561TKX,Maximum AF Diff,Correlation Test,2,TSS,-0.01219804,0.6791722,0.32082785,0.6416557,0.9998962,0.6719561080555556
ENCFF561TKX,Maximum AF Diff,Correlation Test,2,AVE,-0.002783628,0.5422875,0.45771245,0.91542491,0.9998962,0.7427156111190817
ENCFF561TKX,Maximum AF Diff,Correlation Test,3,TSS,-0.05843843,0.9820769,0.01792314,0.03584628,0.9998962,0.41115720387209304
ENCFF561TKX,Maximum AF Diff,Correlation Test,3,AVE,-0.04814405,0.9580503,0.04194974,0.08389948,0.9998962,0.4242789468595042
ENCFF328AZH,Maximum AF Diff,Correlation Test,1,TSS,-0.02424208,0.83591938,0.164080622,0.32816124,0.9998962,0.5839301307272727
ENCFF328AZH,Maximum AF Diff,Correlation Test,1,AVE,-0.01652717,0.74748123,0.252518767,0.50503753,0.9998962,0.6329297037935842
ENCFF328AZH,Maximum AF Diff,Correlation Test,2,TSS,-6.909877e-4,0.51051565,0.489484347,0.97896869,0.9998962,0.7670764584944751
ENCFF328AZH,Maximum AF Diff,Correlation Test,2,AVE,0.01174628,0.32702326,0.672976736,0.65404653,0.9998962,0.8302142192748092
ENCFF328AZH,Maximum AF Diff,Correlation Test,3,TSS,-0.01242808,0.67218643,0.327813571,0.65562714,0.9998962,0.6755920033255814
ENCFF328AZH,Maximum AF Diff,Correlation Test,3,AVE,-0.02325981,0.7980611,0.201938899,0.4038778,0.9998962,0.6012879271893506
ENCFF304SIN,Maximum AF Diff,Correlation Test,1,TSS,-0.02181914,0.8105888,0.189411161,0.37882232,0.9998962,0.5949007789155125
ENCFF304SIN,Maximum AF Diff,Correlation Test,1,AVE,-0.007649994,0.6211597,0.378840317,0.75768063,0.9998962,0.6984308796980583
ENCFF304SIN,Maximum AF Diff,Correlation Test,2,TSS,0.005076783,0.423211,0.576789002,0.846422,0.9998962,0.7955957350036497
ENCFF304SIN,Maximum AF Diff,Correlation Test,2,AVE,0.01984732,0.224444,0.775555971,0.44888806,0.9998962,0.8720008879088207
ENCFF304SIN,Maximum AF Diff,Correlation Test,3,TSS,-0.02927269,0.8532743,0.146725679,0.29345136,0.9998962,0.5825242318695653
ENCFF304SIN,Maximum AF Diff,Correlation Test,3,AVE,-0.01629536,0.7206404,0.279359579,0.55871916,0.9998962,0.6513092666557377
ENCFF936AEZ,Maximum AF Diff,Correlation Test,1,TSS,0.03968166,0.05468986,0.945310145,0.10937971,0.9998962,0.9506832967146668
ENCFF936AEZ,Maximum AF Diff,Correlation Test,1,AVE,0.03744256,0.06544725,0.934552752,0.1308945,0.9998962,0.9456686222790698
ENCFF936AEZ,Maximum AF Diff,Correlation Test,2,TSS,-0.01124791,0.66608671,0.333913289,0.66782658,0.9998962,0.6755920033255814
ENCFF936AEZ,Maximum AF Diff,Correlation Test,2,AVE,0.003806839,0.44226254,0.55773746,0.88452508,0.9998962,0.7873751824472051
ENCFF936AEZ,Maximum AF Diff,Correlation Test,3,TSS,-0.02724265,0.83588753,0.164112472,0.32822494,0.9998962,0.5839301307272727
ENCFF936AEZ,Maximum AF Diff,Correlation Test,3,AVE,-0.02959373,0.85590651,0.144093485,0.28818697,0.9998962,0.5825242318695653
ENCFF876DXW,Maximum AF Diff,Correlation Test,1,TSS,3.576204e-4,0.49424634,0.5057537,0.9884926769,0.9998962,0.7720114644192255
ENCFF876DXW,Maximum AF Diff,Correlation Test,1,AVE,4.174335e-4,0.4932841,0.5067159,0.9865682097,0.9998962,0.7720114644192255
ENCFF876DXW,Maximum AF Diff,Correlation Test,2,TSS,0.005023028,0.42401413,0.5759859,0.8480282643,0.9998962,0.7955957350036497
ENCFF876DXW,Maximum AF Diff,Correlation Test,2,AVE,0.01224364,0.32020534,0.6797947,0.6404106778,0.9998962,0.8329878718309859
ENCFF876DXW,Maximum AF Diff,Correlation Test,3,TSS,-0.01515713,0.7067434,0.2932566,0.586513204,0.9998962,0.6577237792934363
ENCFF876DXW,Maximum AF Diff,Correlation Test,3,AVE,-0.02021178,0.76586854,0.2341315,0.4682629126,0.9998962,0.614605946937355
ENCFF917YSR,Maximum AF Diff,Correlation Test,1,TSS,0.009618933,0.3490304,0.650969594,0.698060812,0.9998962,0.8302142192748092
ENCFF917YSR,Maximum AF Diff,Correlation Test,1,AVE,-0.002161222,0.5347286,0.465271395,0.93054279,0.9998962,0.7468408245446808
ENCFF917YSR,Maximum AF Diff,Correlation Test,2,TSS,0.00428409,0.4350848,0.564915228,0.870169544,0.9998962,0.7883859304285713
ENCFF917YSR,Maximum AF Diff,Correlation Test,2,AVE,0.01424335,0.2934183,0.706581669,0.586836661,0.9998962,0.8510443744267517
ENCFF917YSR,Maximum AF Diff,Correlation Test,3,TSS,-0.01005863,0.6409243,0.359075704,0.718151408,0.9998962,0.6894985080203735
ENCFF917YSR,Maximum AF Diff,Correlation Test,3,AVE,-0.006499492,0.592203,0.40779699,0.815593981,0.9998962,0.7200892889480858
ENCFF613CYH,Maximum AF Diff,Correlation Test,1,TSS,-0.00548651,0.5875597,0.412440316,0.824880633,0.9998962,0.7200892889480858
ENCFF613CYH,Maximum AF Diff,Correlation Test,1,AVE,-0.0079582,0.625879,0.374120955,0.74824191,0.9998962,0.6984308796980583
ENCFF613CYH,Maximum AF Diff,Correlation Test,2,TSS,-0.01031636,0.6530581,0.346941897,0.693883795,0.9998962,0.680951911559792
ENCFF613CYH,Maximum AF Diff,Correlation Test,2,AVE,0.002913721,0.4557441,0.544255928,0.911488144,0.9998962,0.7861474515555555
ENCFF613CYH,Maximum AF Diff,Correlation Test,3,TSS,-0.04730291,0.9552708,0.044729163,0.089458326,0.9998962,0.4242789468595042
ENCFF613CYH,Maximum AF Diff,Correlation Test,3,AVE,-0.03534715,0.8977285,0.102271499,0.204542998,0.9998962,0.5329392479904109
ENCFF586FDC,Maximum AF Diff,Correlation Test,1,TSS,0.01288851,0.301596741,0.698403259,0.603193481,0.9998962,0.846516610509636
ENCFF586FDC,Maximum AF Diff,Correlation Test,1,AVE,0.01652604,0.252533404,0.747466596,0.505066809,0.9998962,0.8627187153593909
ENCFF586FDC,Maximum AF Diff,Correlation Test,2,TSS,0.02576193,0.162802026,0.837197974,0.325604052,0.9998962,0.9015274907783065
ENCFF586FDC,Maximum AF Diff,Correlation Test,2,AVE,0.02997459,0.126349581,0.873650419,0.252699162,0.9998962,0.9134036100304991
ENCFF586FDC,Maximum AF Diff,Correlation Test,3,TSS,-0.01999125,0.76343414,0.23656586,0.47313172,0.9998962,0.6167230332594471
ENCFF586FDC,Maximum AF Diff,Correlation Test,3,AVE,-0.0111075,0.654894604,0.345105396,0.690210792,0.9998962,0.6791035408695653
ENCFF562RHH,Maximum AF Diff,Correlation Test,1,TSS,0.0124856,0.3072844,0.692715572,0.614568856,0.9998962,0.8421142739774437
ENCFF562RHH,Maximum AF Diff,Correlation Test,1,AVE,-0.003984364,0.5638311,0.436168932,0.872337864,0.9998962,0.7322353995955555
ENCFF562RHH,Maximum AF Diff,Correlation Test,2,TSS,0.01550025,0.277131,0.722869022,0.554261955,0.9998962,0.8568109117025907
ENCFF562RHH,Maximum AF Diff,Correlation Test,2,AVE,0.01602429,0.2704733,0.729526718,0.540946564,0.9998962,0.8568109117025907
ENCFF562RHH,Maximum AF Diff,Correlation Test,3,TSS,-0.008784802,0.6237028,0.376297245,0.752594491,0.9998962,0.6984308796980583
ENCFF562RHH,Maximum AF Diff,Correlation Test,3,AVE,-0.01594857,0.7164403,0.283559713,0.567119426,0.9998962,0.6545021130673468
ENCFF604ISL,Maximum AF Diff,Correlation Test,1,TSS,0.0263279,0.14412114,0.85587886,0.2882423,0.9998962,0.908919240056338
ENCFF604ISL,Maximum AF Diff,Correlation Test,1,AVE,0.006037498,0.40381142,0.59618858,0.8076228,0.9998962,0.8042540021765402
ENCFF604ISL,Maximum AF Diff,Correlation Test,2,TSS,0.01754215,0.25165125,0.74834875,0.5033025,0.9998962,0.8627187153593909
ENCFF604ISL,Maximum AF Diff,Correlation Test,2,AVE,0.02111758,0.21019435,0.78980565,0.4203887,0.9998962,0.8800691528571429
ENCFF604ISL,Maximum AF Diff,Correlation Test,3,TSS,-0.01343256,0.68509901,0.31490099,0.629802,0.9998962,0.6650613180783583
ENCFF604ISL,Maximum AF Diff,Correlation Test,3,AVE,-0.004227417,0.56028341,0.43971659,0.8794332,0.9998962,0.7335095328761062
ENCFF013ZOI,Maximum AF Diff,Correlation Test,1,TSS,0.0120473,0.3135247,0.68647528,0.62704944,0.9998962,0.8384487491144709
ENCFF013ZOI,Maximum AF Diff,Correlation Test,1,AVE,-0.002843698,0.5456531,0.45434691,0.90869382,0.9998962,0.7415113527489177
ENCFF013ZOI,Maximum AF Diff,Correlation Test,2,TSS,-0.005622351,0.5849215,0.41507854,0.83015707,0.9998962,0.7200892889480858
ENCFF013ZOI,Maximum AF Diff,Correlation Test,2,AVE,0.01138218,0.3320513,0.66794868,0.66410265,0.9998962,0.8302142192748092
ENCFF013ZOI,Maximum AF Diff,Correlation Test,3,TSS,-0.03178593,0.8730283,0.12697174,0.25394347,0.9998962,0.5710493367738095
ENCFF013ZOI,Maximum AF Diff,Correlation Test,3,AVE,-0.02618295,0.8263017,0.1736983,0.3473966,0.9998962,0.5879701610686567
